,date,publication,words,author,title,intro
0,2018-07-26,Libération,1669mots,Sibylle Vincendon|Emmanuèle Peyret,"Canicule, Paris fait les frais","  ...  capitale. Les procédés pour rafraîchir la ville font désormais partie de la lutte contre le  changement  climatique. Dans les diverses avanies que nous promet le  réchauffement  climatique, la multiplication des canicules n ..."
1,2018-08-31,Libération,538mots,Aude Massiot,"Véronique Garçon : «En cinquante ans, les océans ont perdu 77 milliards de tonnes d'oxygène»",  ...  au déclin des teneurs en oxygène dans la mer s'explique en partie par le  changement  climatique. Le réchauffement des eaux de surface empêche l'oxygène d'atteindre les profondeurs de l ...
2,2018-08-29,Libération,753mots,Thibaut Sardier,Dominique Bourg : «Tous les signaux sont au rouge sang»,"  ... 'Antarctique, présentent déjà une dynamique d'irréversibilité, sans parler de l'accumulation des gaz à  effet  de  serre dans l'atmosphère et de la chaleur dans les océans. Maintenir le  réchauffement climatique ..."
3,2018-05-25,Libération,365mots,Aude Massiot,"«Si on attaque l'UE, elle va être obligée de réagir d'une manière ou d'une autre.»","  ...  le Tribunal européen, pour avoir autorisé un niveau trop élevé d'émissions de gaz à  effet  de  serre d'ici à 2030 et, ainsi, ne pas avoir protégé les citoyens du réchauffement ..."
4,2018-05-11,Libération,910mots,Aude Massiot,Etats-Unis : l'agence de l'environnement échaudée par son boss,"  ... ,7 % en 2019 en supprimant des programmes de recherche et d'éducation, notamment sur le  changement  climatique. Censure.  «Les actions de Scott Pruitt qui ont le plus de conséquences sur le pays ..."
5,2018-08-31,Libération,1018mots,Aurore Coulaud|Aude Massiot,"CO2, la mer défoncée à l'acide","  Le CO2, toujours le CO2. Le principal gaz à  effet  de  serre que les humains émettent en quantité depuis l'époque industrielle est le grand responsable du  réchauffement  climatique. Seulement, on l ..."
6,2018-07-30,Libération,545mots,Aurore Coulaud,François-Marie Bréon : «La lutte pour le climat est contraire aux libertés individuelles»,"  ... 'environnement (LSCE), énonce les mesures radicales à mettre en oeuvre dans la lutte contre le  réchauffement  climatique ayant pour conséquence la multiplication des vagues de chaleur dans le monde. Sans faire de ..."
7,2018-05-30,Libération,1251mots,Estelle Pattée,Gaz de schiste : l'Australie perd le Nord,  ...  l'accord de Paris sur le climat [une réduction de ses émissions de gaz à  effet  de  serre de 26 % à 28 % d'ici à 2030 par rapport au niveau de 2005 ...
8,2018-08-03,Libération,52mots,,Climat : les six points qui alarment les scientifiques,"Record de gaz à  effet  de  serre, niveau des mers toujours plus haut... A partir de contributions de 500 scientifiques de 65 pays du monde, l'Administration nationale océanique et atmosphérique américaine ..."
9,2018-07-20,Libération,79mots,,Climat : la production de viande vachement émettrice,"...  plus grands producteurs de viande et de produits laitiers mondiaux émettraient plus de gaz à  effet  de  serre que les pétroliers Shell ou BP, selon un rapport de l'Institut pour des ..."
