,date,publication,words,author,title,intro
0,2019-11-27,La Croix,1176mots,LAMOUREUX Marine,"Climat, les «petits pas» ne suffiront pas, prévient l'ONU","  ...  le chemin à parcourir d'ici à 2030, en termes de baisse des gaz à  effet  de  serre, pour limiter le  changement  climatique. À la lecture, le défi semble vertigineux... et le ..."
1,2019-12-02,La Croix,629mots,LAMOUREUX Marine,"Dérèglement climatique, quand on ne peut plus s'adapter","  ...  2 décembre, à Madrid: certains territoires ne peuvent déjà plus s'adapter aux conséquences du  réchauffement  climatique. Pour ces régions, les questions centrales des «COP» onusiennes  la baisse des émissions de gaz ..."
2,2019-12-04,La Croix,554mots,LAMOUREUX Marine,"Emissions de CO2, la France plutôt bonne élève","  ...  que JeanPierre Chang, chef de département au Citepa, centre de référence français sur le  changement  climatique, résume le bilan national en matière d'émissions de gaz à  effet  de  serre. Mercredi ..."
3,2019-11-19,La Croix,365mots,SERGENT Denis,Le manchot empereur en grand danger,"  ...  quo (+ 5 à 6°C), un avenir où aucune mesure de réduction des gaz à  effet  de  serre (CO2, méthane, vapeur d'eau) ne serait prise pour réduire le rythme du changement ..."
4,2019-11-25,La Croix,720mots,DANCER Marie,Le climat en tête des préoccupations des Européens,"  ... 'attention des décideurs en Europe: pour 47% des Européens  près d'un sur deux , le  changement  climatique est le premier défi qui les concerne directement et auquel il faut faire face. Cette ..."
5,2019-05-29,La Croix,525mots,MENGUY Pablo,L'Afrique du Sud adopte une loi pour taxer le carbone,"  ...  qui fournit 90 % de l'électricité du pays  serait responsable de 30 % des gaz à  effet  de  serre émis en Afrique du Sud, selon Greenpeace.  « Le président Ramaphosa est conscient de la ..."
6,2019-06-13,La Croix,103mots,,Le Royaume-Uni s'engage à atteindre la neutralité carbone d'ici à 2050,"...  mercredi 12 juin à la hausse son objectif de réduction des émissions de gaz à  effet  de  serre, comptant atteindre la neutralité carbone d'ici à 2050, le fait de ne pas ..."
7,2019-09-26,La Croix,1485mots,VINET Caroline; VERDIER Marie,Le Giec alarmiste sur l'état des océans et des glaciers,  ...  extrêmes et appauvrissement de la vie marine... Si la hausse des émissions de gaz à  effet  de  serre (GES) n'est pas régulée selon le cadre instauré par l'accord de Paris ...
8,2019-12-10,La Croix,253mots,LE PRIOL Mélinée,C'est une réalité qui requiert des réponses urgentes,"  ...  Convention de Genève, il faut avoir été persécuté pour être considéré comme un réfugié. Le  changement  climatique est bien une forme de persécution politique que les pays du Nord imposent aux pays ..."
9,2019-10-16,La Croix,232mots,REMOND Alain,Un prix contre la pauvreté,  ...  que l'an dernier la même distinction avait récompensé deux chercheurs  «pour avoir intégré le  changement  climatique et les innovations technologiques aux analyses économiques».  Force est de constater qu'un an après ...
