,date,publication,words,author,title,intro
0,2015-11-28,Libération,438mots,,Qu'est-ce que le changement climatique?,"...  et pleuvoir beaucoup le lendemain, mais ce n'est pas ça qu'on appelle le  changement  climatique. Quand on parle de l'évolution du temps sur un jour ou une semaine, on ..."
1,2015-10-31,Libération,1683mots,Isabelle Hanne,COP 21 : s'en réjouir ou en pleurer,"  ...  un rapport publié vendredi les engagements des pays à réduire leurs émissions de gaz à  effet  de  serre (GES), responsables du  changement  climatique. Dans le jargon, on appelle ça les INDC, pour ..."
2,2015-09-26,Libération,332mots,Christian Losson|Isabelle Hanne|Par Isabelle Hanne et Christian Losson Photos William Beaucardet,Climat : la bataille du Pacifique,"  ...  Paris. Ce texte, qui doit être signé en décembre lors de la COP21, devrait contraindre les Etats à réduire leurs émissions de gaz à  effet  de  serre, responsables du  changement  climatique.  ..."
3,2015-11-28,Libération,981mots,Sylvain Mouillard|Isabelle Hanne|Gabriel Siméon,Une COP sous haute sécurité,"  ...  doit accoucher d'un accord universel et contraignant de réduction des émissions de gaz à  effet  de  serre, pour contenir le  réchauffement  climatique sous le seuil des 2 °C par rapport à ..."
4,2015-12-31,Libération,142mots,Isabelle Hanne,COP 21,"  ...  monde un peu moins apocalyptique, en les invitant à réduire leurs émissions de gaz à  effet  de  serre pour contenir le  réchauffement  climatique. L'accord, a minima sur de nombreux aspects, est ..."
5,2015-08-22,Libération,453mots,Sylvestre Huet,"Climat, on est loin du compte","  ...  bien sûr que la poursuite de la trajectoire actuelle des émissions mondiales de gaz à  effet  de  serre, la cause de ce  changement  climatique rapide, promet d'exploser l'objectif de ne ..."
6,2015-10-24,Libération,1482mots,Isabelle Hanne,COP21 : Accord et écrits,"  ...  d'un accord global et contraignant, qui vise à réduire les émissions de gaz à  effet  de  serre pour limiter l'augmentation des températures à 2 ° C par rapport à l'ère ..."
7,2015-11-30,Libération,1739mots,Christian Losson|Isabelle Hanne,"La COP21, mots-clés en main","  ...  des petits Etats insulaires), qui regroupe les 44 pays les plus exposés aux effets du  changement  climatique et qui émettent le moins de gaz à  effet  de  serre (GES), pesant 0,00001 ..."
8,2015-12-01,Libération,2096mots,Christian Losson|Isabelle Hanne|Coralie Schaub,"A la COP, des discours et du reblochon bio",  ...  association (Robin des bois) flingue le sommet  («Le chaos du monde sur le dos du  réchauffement  climatique permet aux dirigeants politiques et économiques de se présenter comme les sauveurs de l'humanité ...
9,2015-10-16,Libération,1457mots,Christian Losson|Sylvestre Huet,"Climat, une bonne dose antisceptique",  ...  d'activité intense sans équivalent depuis 8000 ans. La Terre a donc effectivement connu un  réchauffement  climatique récent  largement dû au Soleil!» FRANÇOIS GERVAIS  professeur de physique à l'Université Rabelais de ...
10,2015-11-11,Libération,204mots,Isabelle Hanne,PréCOP,"  ... 'une révision régulière et à la hausse des engagements des Etats en matière de réduction d'émissions de gaz à  effet  de  serre, de finance et d'adaptation au  changement  climatique.  ..."
11,2015-07-02,Libération,363mots,Sylvestre Huet,La canicule est-elle vraiment exceptionnelle ?,"  ...  une accumulation dans les années récentes, met la puce à l'oreille. La tendance au  réchauffement  climatique, dû à l'intensification de l'effet  de  serre planétaire, du fait de l'émission ..."
12,2015-10-30,Libération,1596mots,Christian Losson|Isabelle Hanne|Coralie Schaub,Climat : ça se réchauffe près de chez vous,"  Dans l'imaginaire collectif, le  changement  climatique, c'est un ours blanc dérivant sur sa banquise, ou des atolls du Pacifique inondés. Pourtant, les impacts sont déjà là, en France. Du vignoble ..."
13,2015-12-30,Libération,1391mots,Sylvestre Huet,La chaleur fait des vagues,"  ...  et à mesure que la température moyenneaugmente, en raison de nos émissions de gaz à  effet  de  serre. Faitil froid quelque part sur Terre ? Oui. Il fait toujours froid quelque part ..."
14,2015-10-19,Libération,1484mots,Isabelle Hanne,Christiana Figueres : «Lutter contre le réchauffement sert aussi l'économie»,"  ...  doit accoucher d'un accord global et contraignant de réduction des émissions de gaz à  effet  de  serre, pour limiter l'augmentation des températures à 2 °C par rapport à l'ère ..."
15,2015-12-28,Libération,1560mots,Coralie Schaub,Le climat de 2050 sous serre à Montpellier,  ...  les écosystèmes et la biodiversité en réponse aux modifications de l'environnement liées notamment au  changement  climatique. Et leur mission ne s'arrête évidemment pas avec la récente COP 21 de Paris ...
16,2015-10-16,Libération,82mots,,"Désintox Jeb, comme tu veux occuper la Maison Blanche, on te rappelle juste que les délégations du","...  celles envoyées par ton frère George, quand il occupait le Bureau ovale. Des résumés qui affirment que le  changement  climatique est provoqué par nos émissions de gaz à  effet  de  serre.  ..."
17,2015-11-07,Libération,752mots,Marie Piquemal,"La COP 21, «une réunion pour aménager la Terre»","  ...  SeineetMarne. Ce jourlà, la maîtresse écrit en gros au milieu du tableau :  «Changement  climatique.»  Puis elle enclenche le chronomètre. Les élèves ont cinq minutes pour dire tous les mots ..."
18,2015-05-09,Libération,3511mots,Isabelle Hanne|Coralie Schaub,Fossiles : dix raisons de sevrer la planète,"  ...  de laisser reposer le carbone en paix. 1Ça détraque le climat Première cause du  changement  climatique, les énergies fossiles représentent plus de 80% des émissions mondiales de CO2 et 65% de ..."
19,2015-11-30,Libération,2936mots,Isabelle Hanne,Climat : Vingt-trois ans de compte à rebours,"  ...  imbitables et de divergences insolubles. Pour tenter de répondre à une crise inédite, mondiale : le  changement  climatique, causé par l'homme et son modèle de développement. Mais, vingttrois ans après la ..."
20,2015-10-14,Libération,1673mots,Christian Losson|Isabelle Hanne|Coralie Schaub,La lutte climatique mobilise les militaires,"  ...  XXIe siècle de  «guerres permanentes».  Barack Obama, lui, l'a affirmé en mai 2015 :  «Le  changement  climatique augmente les risques d'instabilité et de conflits. Aucune nation n'est épargnée.»  Mais le ..."
21,2015-09-30,Libération,880mots,"Par un collectif de personnalités (hommes politiques, intellectuels, artistes...)","Pour le climat, appel à tous les faucheurs de chaises","  ...  par les 196 pays du monde d'un accord international de réduction des gaz à  effet  de  serre, qui permettrait d'éviter la catastrophe annoncée en limitant le  réchauffement  climatique à moins ..."
22,2015-09-30,Libération,1630mots,Sylvestre Huet,Climat : les calottes sont cuites ?,"  ...  température moyenne sur la planète Terre, confirmant s'il en était besoin la réalité du  réchauffement  climatique ? A deux mois du lancement de la COP 21, les participants de la conférence de ..."
23,2015-12-07,Libération,1492mots,Christian Losson|Isabelle Hanne,"Une semaine de sprint, le brouillon de cultures","  ...  reconnaissance des  «responsabilités communes mais différenciées et des capacités respectives»  de chaque pays dans le  changement  climatique. Il s'agit, pour aboutir à un accord juste et équitable, de demander à chaque ..."
24,2015-12-05,Libération,828mots,Isabelle Hanne,La femme qui valait 80% de l'humanité,"  ...  De même, si  «Ambassador Diseko»  tient au nom du G77 un discours ambitieux contre le  changement  climatique, l'Afrique du Sud n'est pas exemplaire. Dixseptième émetteur mondial de gaz à ..."
25,2015-10-08,Libération,1565mots,Eric Favereau,Perturbateurs endocriniens : comment les lobbys ont gagné,"  ...  d'un obscur débat toxicologique, je pense qu'il s'agit de l'équivalent du  changement  climatique en matière des produits chimiques dangereux et de santé environnementale.»  Elle ajoute :  «Comme pour le ..."
26,2015-05-15,Libération,496mots,Sylvestre Huet,Faiseurs de météo,"  ...  comparaison. Elles comportent des simulations  «contrôle»   le climat avant notre injection massive de gaz à  effet  de  serre. Knutti et Fischer ont donc pu comparer ce climat préindustriel avec l'actuel, plus ..."
27,2015-09-25,Libération,727mots,Jean Jouzel|Françoise Barré Sinoussi,"Climat, pandémies et financements : l'urgence d'agir","  Stopper le  changement  climatique et les risques pandémiques qui lui sont associés, venir à bout du sida : c'est une question de vie ou de mort pour des dizaines de millions d ..."
28,2015-04-14,Libération,651mots,Emmanuelle Cosse|Yannick Jadot|Anne SOUYRIS|David Belliard|Célia Blauel,Un fonds vert des collectivités pour le climat,"  ...  Etats devront s'accorder pour conclure un accord contraignant en matière de lutte contre le  changement  climatique. Alors que les débats ont débuté et que les rencontres se multiplient, le spectre de ..."
29,2015-06-13,Libération,337mots,Isabelle Hanne,Climat : pourquoi la «différenciation» entre pays fait-elle débat ?,"  ...  ses responsabilités. D'un côté, les pays du Nord industrialisés, émetteurs historiques de gaz à  effet  de  serre. De l'autre, les pays du Sud, les plus vulnérables, qui ont une responsabilité ..."
30,2015-11-28,Libération,544mots,,COP 21 : Pourquoi les discussions sont-elles si longues ?,"Il y a plus de vingt ans, les pays ont enfin reconnu que le  changement  climatique existait et que l'homme en était responsable. Ils ont décidé que les pays industrialisés, les ..."
31,2015-05-29,Libération,847mots,Maxime Combes|Nicolas Haeringer,Changement climatique : la proposition dont aucun Etat ne veut,"  ...  six mois de la COP 21, vingt et unième conférence de l'ONU sur le  changement  climatique, qui se tiendra à Paris en décembre. Les négociations reprennent ce lundi 1er juin à ..."
32,2015-05-15,Libération,1241mots,Sylvestre Huet,Mauvais temps pour les espèces,"  ... 'Université de Washington Janneke Hille Ris Lambers, pour mettre en lumière le rôle spécifique du  changement  climatique dans l'appauvrissement de la biodiversité. Mark Urban s'est livré à une  «métaanalyse ..."
33,2015-08-12,Libération,449mots,Christian Losson,L'Australie dans le gaz sur le climat,"  ...  Mais la planète doit s'en désoler. Car le plan de réduction de gaz à  effet  de  serre (de  26 % à  28 % d'ici à 2030 par rapport à 2005, année où ..."
34,2015-03-07,Libération,2410mots,Christian Losson|Isabelle Hanne,Treize raisons de lâcher le steak barbare,"  ...  leurs. 5. Parce que ça accélère le réchauffement L'élevage industriel produit des gaz à  effet  de  serre tout au long de la chaîne de fabrication, de la digestion au défrichage de ..."
35,2015-07-01,Libération,763mots,Isabelle Hanne,Climat : le local décolle,"  ...  ressources énergétiques mondiales et sont responsables de 50 à 70 % des émissions de gaz à  effet  de  serre (GES). Mais dans le même temps, les ressources et les économies dynamiques dont elles ..."
36,2015-10-17,Libération,1522mots,Christophe Alix|Anastasia Vécrin,David Graeber: «La bureaucratie permet au capitalisme de s'enrichir sans fin»,  ...  produit pas avec quelqu'un qui arrive avec un plan prêt à l'emploi.  Le  changement  climatique ne vatil pas nous forcer à changer de modèle ?  Je suis très inquiet ...
37,2015-10-30,Libération,952mots,Jean-Louis Le Touzet,"En Aquitaine, la vigne en première ligne","  ...  dru.  «Mais une diminution des précipitations et l'élévation de la chaleur confirment que le  changement  climatique est bien là, et tout cela affecte la physiologie de la vigne»,  explique le professeur ..."
38,2015-10-30,Libération,176mots,Isabelle Hanne|I.H.,Forêts sapins et épicéas ont les boules,"  ... 'altitude sur le mont Ventoux (Provence), les chercheurs de l'Inra constatent les dommages du  changement  climatique sur les sapins, qui dépérissent depuis la canicule de 2003. Pics de chaleur, sécheresses répétées ..."
39,2015-10-16,Libération,118mots,,"Désintox «Istvan, secoue-toi un peu, il y a interro de climato demain. Et je te rappelle que la réussite","...  en deuxième année de sciences de la Terre dans notre université. Voici le manuel, l'effet  de  serre est traité au chapitre 3. Tu y apprendras que l'on sait depuis 1896 ..."
