,date,publication,words,author,title,intro
10,2019-06-13,Les Echos,118mots,VIRGINIE ROBERT,Royaume-Uni : neutralité carbone en 2050,"  ...  a revu mercredi à la hausse son objectif de réduction des émissions de gaz à  effet  de  serre, comptant atteindre la neutralité carbone d'ici à 2050. Le RoyaumeUni serait le ..."
11,2019-07-30,Les Echos,623mots,ISABELLE FICEK,"Ceta, Mercosur : les Français réticents face au libre-échange","  ...  de retour en arrière »  , estime le sondeur. Selon les enjeux proposés dans le sondage  le  changement  climatique, le pouvoir d'achat, les inégalités , la demande de protection varie peu (de 38 % pour ..."
12,2019-07-10,Les Echos,609mots,SYLVIE GOULARD,Comment les banques centrales veulent « verdir » la finance,"  Le  changement  climatique concernetil les banques centrales ? La réponse est résolument oui. Le réchauffement planétaire des températures entraîne des risques financiers considérables, mettant en péril la stabilité de tout le ..."
13,2019-05-22,Les Echos,561mots,MYRIAM CHAUVOT,Le secteur du tourisme propose une éco-contribution sur les billets d'avion,  ...  ressources pour un fonds d'actions vertes afin de compenser les émissions de gaz à  effet  de  serre du transport aérien.  « La tonne de CO2 vaut une vingtaine d'euros sur le ...
14,2019-05-09,Les Echos,523mots,ELSA DICHARRY,Les émissions de CO2 en baisse en Europe,"  ...  dans l'Union européenne, qui contribuent, selon Eurostat, à 80 % des émissions de gaz à  effet  de  serre. Sa mauvaise performance de 2018 s'explique essentiellement par une réduction de la production ..."
15,2019-05-22,Les Echos,539mots,AGNES BENASSY-QUERE,Quelles politiques budgétaires pour la zone euro ?,"  ...  du carbone. Sans cela, quel sera le rendement des investissements verts ? La lutte contre le  réchauffement  climatique peut fournir aux Européens un moyen de sortir de la nasse, à condition toutefois d ..."
16,2019-06-28,Les Echos,626mots,MYRIAM CHAUVOT,Un pont sur dix est dans un état critique en France,"  ... 'accélérer, car les collectivités ont le parc le plus ancien et le plus vulnérable au  réchauffement  climatique.  « 70 % de ceux de l'Etat sont en béton et 48 % de ceux des départements ..."
17,2019-05-13,Les Echos,660mots,,Ces vignerons qui s'affranchissent des cépages bordelais,"... Anticipant le  réchauffement  climatique et jouant sur sa connaissance des cépages méridionaux  il exploite aussi 1 hectare de vigne à Maury avec son cousin Guillaume Clémenceau, basé à Juillac  Thomas Gomes a ..."
18,2019-05-09,Les Echos,880mots,JEAN-MARC VITTORI,Les deux secrets d'une France si verte,"  ...  CO2, devenu l'unité de référence pour la pollution de l'air engendrant le fameux  effet  de  serre et donc les changements climatiques. «  En termes d'émissions de CO2, la France est ..."
19,2019-06-03,Les Echos,283mots,JACQUES HUBERT-RODIER,Alerte sur la montée des océans,"  ...  il est évident qu'il est pire que prévu.  « Comme pour d'autres effets du  réchauffement  climatique lié à l'activité humaine, la nature des conséquences sera précisément connue lorsqu'il sera ..."
20,2019-08-09,Les Echos,550mots,,Comment les forêts s'adaptent au réchauffement climatique,"...  Si nous perdons des forêts en France, le  réchauffement  climatique va s'accélérer »  , s'inquiète Adeline Favre, coordinatrice du réseau forêt à France Nature Environnement (FNE). A eux seuls, les 16,9 ..."
21,2019-08-19,Les Echos,490mots,THIERRY OGIER,Déforestation en Amazonie : le Brésil sanctionné,"  ...  de certains financements accordés par le Fonds Amazonie, établi en 2008 pour lutter contre le  changement  climatique. Et a récemment modifié sa gouvernance, sans l'accord des principaux bailleurs, à savoir la ..."
22,2019-05-13,Les Echos,1129mots,,Chaleur et sécheresse : les vignerons ont soif de stratégies,"...  14 mai à Bordeaux, le Salon international Vinexpo a choisi d'explorer l'impact du  changement  climatique avec la participation de « game changers » d'envergure mondiale, dont les géants espagnol Torres (lire ..."
23,2019-07-03,Les Echos,114mots,ETIENNE GOETZ,"Les militants du climat « pire menace » du pétrole, selon l'Opep","  ...  erreur, de sorte qu'on lui fait croire que le pétrole est la cause du  changement  climatique ! C'est peutêtre la pire menace pour notre industrie à l'avenir. » La lutte ..."
24,2019-08-23,Les Echos,474mots,RICHARD HIAULT,Remobilisation attendue autour du climat,"  Préparer les futurs rendezvous au sujet de la lutte contre le  réchauffement  climatique. A Biarritz, Emmanuel Macron veut  « faire du G7 un engagement des grandes puissances »  en vue de préparer le ..."
25,2019-08-19,Les Echos,110mots,ELSA FREYSSENET,L'Islande commémore la première disparition d'un glacier,"  ...  l'Okjökull, premier glacier de l'île à avoir perdu son statut, englouti par le  réchauffement  climatique. La plaque commémorative a été inaugurée sur le site de l'ancien Okjökull (littéralement « glacier ..."
26,2019-08-19,Les Echos,529mots,ELSA FREYSSENET,Climat : l'Australie déçoit les nations du Pacifique,  ... L'Australie s'est opposée à tout engagement ferme pour lutter contre le  changement  climatique. Le pays s'est brouillé avec les dixsept autres nations membres du Forum des îles du ...
27,2019-05-21,Les Echos,552mots,DIDIER BURG,Les Pays-Bas émettent la première obligation verte notée AAA,"  ... 'objectif fixé par La Haye prévoit une réduction de 49 % des émissions de gaz à  effet  de  serre du royaume d'ici à 2030, contre un objectif de 40 % pour l'Union ..."
28,2019-07-11,Les Echos,908mots,KENNETH ROGOFF,Pour la création d'une Banque mondiale du carbone,"  ...  américain Donald Trump, le Green New Deal défendu par Alexandria OcasioCortez vise pourtant très juste, en appelant d'urgence les EtatsUnis à montrer l'exemple face au  réchauffement  climatique.  ..."
29,2019-07-22,Les Echos,637mots,PAULINE HOUEDE,"A Berlin, Angela Merkel ferme sereinement boutique avant les vacances","  ...  profit des Verts. Une taxe CO2 Très critiquée sur sa politique de lutte contre le  réchauffement  climatique, alors que le gouvernement a admis qu'il ne parviendra pas à atteindre ses objectifs ..."
30,2019-07-02,Les Echos,550mots,LAURENCE DAZIANO,Climat : passer de la parole aux actes,"  ...  oeuvre complète de l'accord signé à Paris en 2015 sur la lutte contre le  réchauffement  climatique et l'irréversibilité de cet accord. Pour autant, audelà des déclarations de principe sur ..."
31,2019-08-30,Les Echos,486mots,LES ECHOS,Le réchauffement climatique pourrait déplacer 280 millions de personnes,"  ... Dans un projet de rapport à paraître en septembre, les scientifiques du GIEC s'inquiètent de l'effet du  réchauffement  climatique sur les océans et la cryosphère.  ..."
32,2019-07-30,Les Echos,632mots,,Pour une refonte de la politique commerciale de l'Europe,"...  par le haut des normes de production. De même, alors que la lutte contre le  changement  climatique est le défi immense de notre siècle, comment expliquer à 90 millions d'Européens vivant ..."
33,2019-05-28,Les Echos,987mots,NICOLAS RAULINE,Le climat s'invite dans la politique américaine,"  ...  du Sunrise Movement, un groupe né en 2017 avec un objectif simple : faire parler du  réchauffement  climatique aux EtatsUnis et peser sur les décisions politiques. Un vrai défi dans l'Amérique ..."
34,2019-08-14,Les Echos,546mots,,Les sujets incontournables,...  dérèglement climatique. L'objectif : faire émerger des propositions concrètes pour abaisser d'au moins 40 % les émissions de gaz à  effet  de  serre d'ici à 2030 par rapport à 1990.  ...
35,2019-06-18,Les Echos,609mots,ANTOINE BOUDET,Les financeurs des navires de commerce évaluent l'empreinte carbone des flottes,  ...  soient les remises en question de la mondialisation ici ou là. Mais la réalité du  changement  climatique et la prise de conscience des opinions publiques mettent la pression sur le transport maritime ...
36,2019-06-26,Les Echos,910mots,JEAN PEYRELEVADE,"La fiscalité écologique, un projet politique pour la planète",  La lutte contre le  réchauffement  climatique constitue un impératif absolu. L'affaire des « gilets jaunes » a montré qu'elle n'irait pas sans susciter de graves difficultés au sein des sociétés. Si ...
37,2019-05-21,Les Echos,477mots,BRUNO TREVIDIC,L'aviation d'affaires veut améliorer son image,  ... Le Salon Ebace ouvre ses portes ce mardi à Genève. Exploitants et constructeurs d'avions d'affaires mettent l'accent sur la réduction des gaz à  effet  de  serre.  ...
38,2019-06-27,Les Echos,937mots,CAROLE DIETERICH,La crise de l'eau ou les limites du modèle de croissance indien,"  ...  confronté cette année à l'une des pires sécheresses de son histoire. La faute au  changement  climatique, qui rend les pluies capricieuses et retarde l'arrivée de la mousson, mais aussi à ..."
39,2019-07-09,Les Echos,752mots,FREDERIC MAZZELLA,L'urgence climatique est déjà là,"  ...  s'étaient alignées sur l'objectif suivant : atteindre la neutralité carbone et, ainsi, contenir le  réchauffement  climatique à 1,5 °C. Nous étions tous extrêmement fiers de cet acte historique qui nous ..."
40,2019-07-08,Les Echos,468mots,NESSIM AIT-KACIMI,Un intérêt pour l'investissement responsable,"  ...  celui des autres investisseurs plus courttermistes d'être affecté par les événements liés au  changement  climatique (inondation, sécheresse...). Les critères d'investissement liés à l'environnement, le  changement  climatique, la limitation ..."
41,2019-07-17,Les Echos,607mots,DEREK PERROTTE,"Ursula von der Leyen, première présidente de la Commission européenne","  ...  aller à l'encontre des conservateurs de son parti en instaurant un congé paternité rémunéré.  Réchauffement  climatique Elle peut désormais préparer activement son mandat, qu'elle promet volontaire et  « audacieux »  , avec en ..."
42,2019-08-30,Les Echos,573mots,GABRIELLE SERRAZ,Chamonix se dote d'un plan climat,  ... La vallée lance un plan transfrontalier pour adapter la pratique de la haute montagne au  changement  climatique et prévenir d'éventuelles catastrophes.  ...
43,2019-08-29,Les Echos,650mots,MARIE-JOSEE COUGARD,« La France est en train de perdre des chasses gardées »,"  ...  exposés à de grandes variations climatiques, à des épisodes de gel et de sécheresse. Le  réchauffement  climatique ne jouetil pas de plus en plus en faveur des pays de la ..."
44,2019-07-17,Les Echos,528mots,JOEL COSSARDEAUX,Un ministre de transition dont la trace va vite s'effacer,  ...  par le tout nouveau Haut Conseil pour le climat face aux émissions de gaz à  effet  de  serre (GES) structurellement en hausse du pays. Il ne s'est pas davantage illustré sur ...
45,2019-06-20,Les Echos,75mots,JOEL COSSARDEAUX,La France a rejeté bien moins de gaz à effet de serre en 2018,"  CLIMAT :  Les émissions de gaz à  effet  de  serre de la France ont reculé de 4,2 % en 2018, selon une première estimation transmise au ministère de la Transition écologique. L'hiver ..."
46,2019-06-03,Les Echos,689mots,,Pour des budgets enfin compatibles avec l'Accord de Paris,"...  centre des débats. C'est une bonne nouvelle. Nous le savons, la lutte contre le  changement  climatique et la protection de la biodiversité nécessitent l'engagement absolu de l'ensemble des acteurs ..."
47,2019-07-08,Les Echos,1351mots,PAUL MOLGA,"Ozone, le polluant climatique","  ... Chauffé par l'effet  de  serre, l'air que nous respirons va se dégrader. Les scientifiques multiplient les études pour savoir à quel point et quelle en sera la toxicité. L'ozone ..."
48,2019-06-17,Les Echos,584mots,BRUNO TREVIDIC,L'aéronautique fait son retour aux sources,"  ... Coopérations, innovations, sécurité du transport aérien et contribution au  réchauffement  climatique : l'édition 2019 du Salon du Bourget sera celle du retour aux sources pour les professionnels du secteur.  ..."
49,2019-06-19,Les Echos,559mots,,Les fabricants de matériaux en route vers un mode de production bas carbone,"... Pour baisser leur bilan carbone et leurs émissions de gaz à  effet  de  serre, et ceux de leurs clients, les industriels du béton et de la brique développent des solutions innovantes.  ..."
50,2019-05-31,Les Echos,607mots,BRUNO TREVIDIC,L'aéronautique poursuit sa longue marche vers le zéro CO2,  ... La filière veut diviser par deux les émissions de gaz à  effet  de  serre du transport aérien.  ...
51,2019-06-19,Les Echos,49mots,MICHEL DE GRANDI,[Le réchauffement climatique grandeur nature : Dans...],"  Le  réchauffement  climatique grandeur nature :  Dans cette partie du nordouest du Groenland qui connaît, cette année, des températures extrêmement élevées pour la saison, la glace subit une fonte accélérée.  Photo Steffen ..."
52,2019-06-28,Les Echos,559mots,ANTOINE BOUDET,La navigation fluviale surfe sur la vague du « slow tourisme »,"  ...  ou à cheval, et la découverte du patrimoine locale, architecturale ou gastronomique. Le défi du  changement  climatique En volume, les bateaux promenades (connus à Paris comme les Bateauxmouches) représentent l'essentiel ..."
53,2019-06-18,Les Echos,517mots,SOPHIE ROLLAND,Climat : 700 sociétés montrées du doigt pour défaut de transparence,"  ...  doigt, 546 le sont car elles ne fournissent pas de données suffisantes en matière de  changement  climatique, 166 ne sont pas assez transparentes sur la sécurité de l'eau et 115 ne ..."
54,2019-08-28,Les Echos,1184mots,NINON RENAUD,« Nous avons besoin d'une politique industrielle européenne capable de peser dans les grands débats économiques mondiaux »,"  ...  ralentissement économique, aurezvous assez de moyens pour relever les défis industriels, notamment liés au  changement  climatique, auxquels le pays fait face ? Nous avons entamé un processus de délibérations sur les mesures ..."
55,2019-07-23,Les Echos,552mots,,Climat : des investisseurs font pression sur les cimentiers,"...  entreprises du ciment constituait un pays, celuici serait le troisième émetteur de gaz à  effet  de  serre au monde, derrière la Chine et les EtatsUnis. C'est le constat que ..."
56,2019-05-07,Les Echos,642mots,JOEL COSSARDEAUX,Les experts exhortent les politiques à sauver la biodiversité,"  ...  décroissant, des changements d'utilisation des terres (agriculture, urbanisation), de la surexploitation des espèces, du  changement  climatique, de la pollution et de la multiplication des espèces invasives. Le tout sur fond de ..."
57,2019-06-24,Les Echos,433mots,ANDRÉ LÉVY-LANG,"Le libra de Facebook, un défi pour le climat","  ... Cet investissement informatiquerisque de soulever un problème de  réchauffement  climatique du fait des émissions de CO2 liées au traitement de ces transactions, ce qui est résumé par la « trace carbone » . Pour la ..."
58,2019-07-23,Les Echos,722mots,ANAIS MOUTOT,"Face aux incendies, la Californie tente de sauver ses compagnies d'électricité",  ... Comment s'assurer que les incendies qui se multiplient en Californie avec le  changement  climatique ne provoquent pas la chute des distributeurs d'électricité... tout en ne les exonérant pas de leurs ...
59,2019-05-13,Les Echos,589mots,SOPHIE AMSILI,Ce que proposent les principaux partis européens,"  ... Accords migratoires, budget de la zone euro, taxe sur le numérique,  changement  climatique... Les principaux partis ont déjà présenté leurs propositions.  ..."
60,2019-05-09,Les Echos,280mots,LES ECHOS,"Non, le capitalisme ne sauvera pas le climat","  ...  connaissance de la lettre ouverte publiée par les gouverneurs de la Banque d'Angleterre et de la Banque de France, appelant à prendre en compte les risques [...] liés au  changement  climatique. »  ..."
61,2019-05-29,Les Echos,642mots,VINCENT COLLEN,Le réchauffement climatique s'invite aux assemblées générales des pétroliers,  ...  demandait au pétrolier de fixer des objectifs précis de réduction des émissions de gaz à  effet  de  serre pour ses activités ainsi que pour l'ensemble des produits consommés par ses clients ...
62,2019-05-16,Les Echos,427mots,ELSA CONESA,La question du climat peine à s'imposer chez les majors américaines du pétrole,"  ...  patrons de BP, Shell ou du norvégien Equinor évoquaient les risques industriels posés par le  changement  climatique, leurs homologues américains détaillaient de leur côté leurs prochains projets de forage, jugeant le moment ..."
63,2019-05-13,Les Echos,467mots,,Sébastien Vincenti L'architecte du Ventoux,"... En rééquilibrant l'encépagement de son vignoble et en tenant compte de la climatologie de ses parcelles, Sébastien Vincenti tempère l'impact du  réchauffement  climatique.  ..."
64,2019-07-09,Les Echos,626mots,VINCENT COLLEN,Total mise sur le captage et le stockage du CO2,  ...  un programme de R&amp;D de 40 millions d'euros avec l'IFP Energies nouvelles. La filière est considérée comme indispensable pour réduire les émissions de gaz à  effet  de  serre.  ...
65,2019-08-26,Les Echos,639mots,BERTRAND PICCARD,Vers un transport maritime plus propre,"  ...  secteur qui assure 90 % du commerce mondial. Pourtant, compte tenu des prévisions en matière de  changement  climatique, chaque acteur de chaque industrie doit faire sa part pour devenir bien plus durable. La ..."
66,2019-06-26,Les Echos,671mots,JOEL COSSARDEAUX,La France n'en fait pas assez pour lutter contre le réchauffement climatique,  ...  est très ambitieux. Il engage le pays à ne plus émettre davantage de gaz à  effet  de  serre (GES) que ce qu'il est capable d'absorber. Le gouvernement s'est juré ...
67,2019-05-16,Les Echos,700mots,DEREK PERROTTE,"Climat : l'Europe, une championne autoproclamée qui a beaucoup à prouver","  ... L'Union européenne ambitionne de réduire ses émissions de gaz à  effet  de  serre de 40 % d'ici à 2030. Elle multiplie les projets et les directives en ce sens, mais l ..."
68,2019-06-17,Les Echos,1081mots,PAUL MOLGA,Climat : le rôle clef de la symbiose forestière,  ... Des chercheurs ont dressé la cartographie mondiale des coopérations entre les arbres et les champignons. Leur symbiose sera lourdement affectée par le  réchauffement  climatique.  ...
69,2019-07-25,Les Echos,952mots,ISABELLE FICEK,« L'apocalypse qu'on promettait sur nos grandes réformes structurelles n'a pas eu lieu »,"  ... 'idée que le commerce international, par nature, contrevient à l'objectif de lutte contre le  réchauffement  climatique. C'est le postulat de Nicolas Hulot, qui avait d'ailleurs un discours assez différent ..."
70,2019-06-25,Les Echos,1394mots,FRANK NIEDERCORN,Une planète 100 % végan ne serait pas forcément durable,"  ...  notre consommation de viande s'impose pour des raisons sanitaires et pour lutter contre le  réchauffement  climatique, les animaux d'élevage restent indispensables pour leur apport à l'environnement. A condition de ..."
