,date,publication,words,author,title,intro
0,2020-03-11,Les Echos,94mots,VIRGINIE ROBERT,L'ONU met à nouveau en garde contre le réchauffement climatique,"  ENVIRONNEMENT :  Les niveaux de gaz à  effet  de  serre continuant à augmenter, le  réchauffement  climatique va se poursuivre. Un nouveau record annuel de température est probable au cours des cinq prochaines années ..."
1,2020-03-02,Les Echos,362mots,JACQUES HENNO,Un catalyseur qui changera le CO2 en carburant,"  ...  le protoxyde d'azote et le méthane, l'un des principaux gaz responsables de l'effet  de  serre additionnel. La lutte contre le  changement  climatique ne passe pas seulement par la réduction ..."
2,2020-02-12,Les Echos,661mots,,"« La France doit avoir du nucléaire et du renouvelable », juge le directeur de l'Agence internationale de l'énergie","...  de CO2.  « Le principal défi auquel le monde fait face aujourd'hui est celui du  changement  climatique , note Fatih Birol dans son bureau qui surplombe la Seine.  Le secteur de l'énergie ..."
3,2020-02-20,Les Echos,860mots,NOURIEL ROUBINI,Le monde vit sur une poudrière et les marchés sourient,"  ...  sont autant de menaces dans un contexte de prochaines élections américaines. Les désordres liés au  réchauffement  climatique s'accentuent. Jamais, depuis la crise de 2008, le monde n'a semblé aussi dangereux ..."
4,2020-01-24,Les Echos,624mots,DOMINIQUE THILLAUD,Transition écologique de l'aérien : pour une fiscalité incitative,"  ...  compétitivité écologique, fondée sur l'incitation. Via une fiscalité incitative. Le transport aérien contribue au  réchauffement  climatique, en comptant pour 2 % des émissions de gaz à  effet  de  serre, et doit donc ..."
5,2020-02-05,Les Echos,689mots,,Quand le risque devient stratégique,"... Alors que la survie de certaines entreprises peut être remise en cause par le  changement  climatique, les enjeux du management des risques se hissent à un niveau stratégique. Avec des problématiques plus ..."
6,2020-02-04,Les Echos,374mots,CHARLES-EDOUARD BOUEE,"Changement climatique et IA, même combat ?",  ...  ce dernier a fait une comparaison audacieuse avec la question de la lutte contre le  changement  climatique :  « L'intelligence artificielle n'est pas différente du climat. Il n'y a pas de ...
7,2020-01-13,Les Echos,576mots,JOEL COSSARDEAUX,Comment Canberra a basculé dans le climato- scepticisme,"  ... L'Australie, avant de rejoindre les pays réfractaires à la lutte contre le  changement  climatique, s'est d'abord distinguée par la hardiesse de ses politiques pour réduire ses émissions de gaz ..."
8,2020-03-06,Les Echos,496mots,LAURENCE BOISSEAU,"L'activiste Christopher Hohn, patron de TCI, au chevet de la planète",  ...  des actionnaires minoritaires se transforme en chevalier vert de la finance. Il continue de s'attaquer aux entreprises qui ne s'engagent pas assez dans la lutte contre le  réchauffement  climatique.  ...
9,2020-02-21,Les Echos,419mots,JEAN-MARC VITTORI,Réconcilier la France avec son agriculture,"  ... 'agit évidemment de la transition écologique. Les agriculteurs sont parmi les premières victimes françaises du  changement  climatique, et ils sont aussi parmi les opposants les plus résolus à l'écotaxe, outil le ..."
10,2020-03-06,Les Echos,622mots,GABRIEL NEDELEC,Climat : les banques sous la menace de procédures judiciaires,"  ...  les marchés émergents.  « L'Union européenne ne représente que 10 % des émissions de gaz à  effet  de  serre mondiales,  explique aux « Echos » Daniel Hanna, le dirigeant chargé de la finance durable pour ..."
11,2020-03-02,Les Echos,282mots,LES ECHOS,Ecologie : en finir avec les contradictions,  ...  montrent qu'on est encore loin du compte. La limitation des émissions de gaz à  effet  de  serre [et] la préservation de la biodiversité [...] stagnent. Une des raisons de cette absence de ...
12,2020-03-02,Les Echos,762mots,MYRIAM CHAUVOT,Veolia dévoile sa feuille de route pour 2023,"  ... Beaucoup des savoirfaire qui permettront de lutter contre le  réchauffement  climatique restent à mettre au point, mais  « les solutions dont Veolia dispose déjà, si elles étaient systématiquement mises en place à ..."
13,2020-02-06,Les Echos,471mots,GUILLAUME BENOIT,Grand Prix de l'Economie : Lagarde plaide pour l'autonomie de l'Europe,"  ...  climatique Christine Lagarde a également renouvelé son alerte sur l'urgence à lutter contre le  réchauffement  climatique. «  Ce sera une dimension importante de notre revue stratégique  », atelle confirmé. Elle a ..."
14,2020-01-21,Les Echos,676mots,,Bel améliore ses conditions d'emprunt grâce à ses performances RSE,"...  respect de la charte signée avec les producteurs de lait, la réduction des gaz à  effet  de  serre produits par le groupe et la mise en place de programmes de nutrition locaux ..."
15,2020-02-21,Les Echos,971mots,JULIE LE BOLZER,« Un mouvement global pour l'alimentation locale a commencé »,"  ...  la valorisation de l'agriculture locale, est un enjeu crucial. Quelles sont les priorités : le  réchauffement  climatique, la sécurité des semences, la biodiversité, les solutions alternatives comme la permaculture ? Vous citez là ..."
16,2020-02-19,Les Echos,358mots,NICOLAS RAULINE,Jeff Bezos promet 10 milliards de dollars pour la planète,"  ...  création d'un fonds doté de 10 milliards de dollars, visant à lutter contre le  réchauffement  climatique. Il sera entièrement financé par Jeff Bezos, sur ses deniers personnels, et n'a rien ..."
17,2020-02-25,Les Echos,696mots,MYRIAM CHAUVOT,Empreinte carbone : les entreprises européennes doivent investir plus,"  ... En matière de lutte contre le  réchauffement  climatique, les entreprises européennes ne décrochent pour le moment qu'une mention « peut mieux faire » . Elles ne réduisent pas assez leurs émissions de CO2., estime ..."
18,2020-02-05,Les Echos,523mots,,[Le cyberse place pour la première fois...],"...  3 sur 5 en termes d'impact. De fait, on constate aujourd'hui que le  changement  climatique frappe plus fort et plus vite que prévu », indique Florence TonduMelique, PDG de Zurich ..."
19,2020-01-07,Les Echos,262mots,LES ECHOS,Climat : la décennie de tous les espoirs,  ...  2020 pourraient être la décennie durant laquelle l'humanité commencera à remporter la bataille du  changement  climatique. Déception : « On pourrait se souvenir des années 2010 comme de la décennie où la bataille ...
20,2020-03-04,Les Echos,568mots,,Concilier transition énergétique et révolution numérique,"Si la transition énergétique est le sujet du moment en raison du  changement  climatique, la croissance rapide des besoins d'énergie liés aux progrès technologiques préoccupe peu. La révolution numérique est facteur ..."
21,2020-01-07,Les Echos,501mots,,Le renouvelable assure 43 % de la demande d'électricité allemande,"...  est bien sûr une bonne nouvelle pour le climat. Les émissions allemandes de gaz à  effet  de  serre ont reculé de 7 % l'année dernière, selon les calculs de l'association Energiebilanzen ..."
22,2020-02-12,Les Echos,507mots,GABRIEL NEDELEC,Climat : le Parlement encourage la BCE à faire sa révolution,"  ...  tant qu'institution de l'Union,  « est liée par l'Accord de Paris sur le  changement  climatique et que cela devrait se refléter dans ses politiques » .  Le Parlement européen note également la ..."
23,2020-01-17,Les Echos,408mots,FLORIAN MAUSSION,Les épisodes météo extrêmes vont se multiplier en 2020,"  ...  à un phénomène météorologique, mais bien lié à l'augmentation des niveaux de gaz à  effet  de  serre dans l'atmosphère. »  Marquée notamment par des feux d'une intensité inédite en Australie ..."
24,2020-03-06,Les Echos,292mots,JACQUES HUBERT-RODIER,Russie : le vain combat pour l'environnement,"  ...  En Russie, même les plus sceptiques ne peuvent ignorer les conséquences du  changement  climatique »  alors que la fonte des glaces s'accélère dans l'Arctique, les feux de forêt et les inondations ..."
25,2020-03-11,Les Echos,683mots,PAUL MOLGA,Sports d'hiver : la moitié des stations pourraient avoir disparu en 2050,"  ... Conséquence du  réchauffement  climatique, le manque de neige n'épargne plus aucun des massifs français. 170 domaines skiables ont déjà arrêté leurs remontées mécaniques et 80 autres craignent de devoir s'y ..."
26,2020-01-21,Les Echos,1412mots,PAUL MOLGA,Les villes littorales face au syndrome de l'Atlantide,"  ...  par an. La trajectoire est la même pour l'Antarctique, redoutent les scientifiques. Pire, le  réchauffement  climatique ne provoque pas seulement la fonte des glaces : il dilate les océans, l'eau chaude ..."
27,2020-01-30,Les Echos,777mots,,« Beaucoup doivent leur carrière à un modèle de croissance périmé »,"...  et climat sontils compatibles ? Nicholas Stern, auteur du fameux rapport sur l'économie du  changement  climatique en 2006, concède que les économistes font davantage partie du problème que de la solution ..."
28,2020-03-03,Les Echos,241mots,JOEL COSSARDEAUX,Leçons de choses sur le climat,"  ...  la jeune génération, celle qui risque d'avoir à subir les premières conséquences lourdes du  réchauffement  climatique, interroge Jean Jouzel, l'un des plus éminents climatologues de la planète, ressortissant d'une ..."
29,2020-02-28,Les Echos,1070mots,LAURENT THEVENIN|GREGOIRE POUSSIELGUE,« Mon projet pour Paris est tourné vers le défi climatique »,  ...  proposition de créer un Central Park parisien. Quelles sont vos propositions pour adapter Paris au  changement  climatique ? L'adaptation au  changement  climatique est une obligation car Paris est une ville en surchauffe ...
30,2020-01-16,Les Echos,917mots,KENNETH ROGOFF,Nous n'éviterons pas le débat sur les inégalités énergétiques mondiales,"  ... Si l'on veut combattre efficacement le  réchauffement  climatique, il faut mettre en place des mesures d'équité entre les pays. Une taxe carbone semble la plus adéquate.  ..."
31,2020-02-06,Les Echos,807mots,JOEL COSSARDEAUX,Climat : les stations de ski ciblent les dameuses et les voitures,"  ... A la fois victimes et coresponsables du  réchauffement  climatique, les stations de sports d'hiver se mobilisent pour réduire leurs émissions de CO 2 . Parallèlement, la stratégie marketing est adaptée à une ..."
32,2020-02-12,Les Echos,688mots,VINCENT COLLEN,CO2 : 2019 sera-t-elle l'année du pic des émissions mondiales ?,"  ... Après deux années de hausse, les émissions de gaz à  effet  de  serre du secteur énergétique (toutes sauf celles liées à l'agriculture ou aux incendies) ont stagné en 2019, selon l ..."
33,2020-01-15,Les Echos,377mots,MONIQUE CLEMENS,Les Pépinières Guillaume adaptent la vigne au réchauffement climatique,  ... Le pépiniériste concentre ses efforts de sélection génétique sur sur la résistance au  réchauffement  climatique des plants de pinot.  ...
34,2020-01-09,Les Echos,551mots,ETIENNE GOETZ,"Climat : Cargill, le négociant schizophrène",  ...  firme a ainsi pris l'engagement de réduire de 30 % les émissions de gaz à  effet  de  serre par tonne de produit d'ici à 2030. Jusquelà il visait une réduction ...
35,2020-02-19,Les Echos,694mots,GABRIELLE SERRAZ,Les stations de moyenne montagne vont chercher la neige plus haut,"  ... Pour lutter contre la raréfaction de la neige liée au  réchauffement  climatique, les stations de moyenne montagne déploient leurs équipements vers les hautes altitudes, sur des territoires encore vierges. Ces investissements interpellent ..."
