,date,publication,words,author,title,intro
0,2019-06-15,Le Figaro,664mots,"Ferron, Aurélien",Comment faire pour concilier placements et écologie ?,"  ÉPARGNE  L'enjeu est de taille. Sans inflexion des rejets actuels de gaz à  effet  de  serre, le  réchauffement  climatique atteindrait 4 °C à 5 °C d'ici à 2100. Mais c ..."
1,2019-05-28,Le Figaro,717mots,"Girard, Renaud","Environnement et immigration, les deux défis de l'UE",  ... (BouchesduRhône) ? Les écologistes s'inquiètent de l'impact des émissions de gaz à  effet  de  serre sur le  changement  climatique. Mais ils n'arrivent pas à comprendre qu'il n ...
2,2019-08-29,Le Figaro,1598mots,"Finkielkraut, Alain",Alain Finkielkraut : « Plaidoyer pour une écologie poétique »,"  On ne saurait nier la gravité du  changement  climatique ni l'urgence qu'il y a à préserver notre monde, reconnaît l'auteur d'Un coeur intelligent. Le progrès, célébré par les ..."
3,2019-08-08,Le Figaro,803mots,"Cherki, Marc",L'effet du réchauffement climatique dans l'assiette,"  ...  l'alimentation, publié ce 8 août, à Genève (Suisse). Son titre officiel est plus alambiqué : «  Changement  climatique, désertification, dégradation des terres, gestion durable des terres, sécurité alimentaire et flux de gaz à ..."
4,2019-08-09,Le Figaro,257mots,"Andre, Luc",L'idée de relever la TVA sur la viande a été hachée menu au Bundestag,"  ...  an. Bien plus que ne le recommande le Giec, le groupe d'experts sur le  changement  climatique (lire aussi page 10). L'élevage, en particulier celui des bovins, cause d'importants rejets ..."
5,2019-05-11,Le Figaro,1090mots,"Reynaud, Stéphane",La vigne face au réchauffement climatique,"  ...  de Vinexpo Bordeaux, qui ouvre ce lundi, ont commandé une étude sur l'impact du  réchauffement  climatique sur la viticulture à l'économiste Patrice Geoffron qui dirige, à l'université ParisDauphine ..."
6,2019-05-04,Le Figaro,678mots,"Nodé-Langlois, Fabrice","La taxe carbone, décriée mais efficace pour le climat","  ...  n'en reste pas moins le plus efficace pour réduire les émissions de gaz à  effet  de  serre, selon un rapport du FMI (Fonds monétaire international) publié vendredi. Une taxe à 70 ..."
7,2019-08-08,Le Figaro,792mots,"Court, Marielle",Où planter des arbres ? Des chercheurs évaluent les terres disponibles à 900 millions d'hectares,"  ...  Une recommandation qui prend parfois l'allure d'une injonction dans les débats sur le  réchauffement  climatique. Les arbres comme toutes les plantes photosynthétiques ayant besoin de CO2 pour grandir, quoi de ..."
8,2019-06-29,Le Figaro,848mots,"Cherki, Marc",Fin espérée d'une canicule d'exception,"  ...  sa fenêtre, même si aucun instrument n'est chauffé par le Soleil !  Un signe du  réchauffement  climatique ? Non. Une seule canicule, même précoce et intense comme celle de juin 2019, ne suffit ..."
9,2019-06-24,Le Figaro,1036mots,"Schoettl, Jean-Eric, Steinmetz, Pierre",Inscrire l'écologie dans la Constitution ? Ce serait abandonner le pouvoir aux juges,"  ...  modification de l'article 1er de la Constitution pour y introduire la   « lutte contre le  changement  climatique » .  Il ne cachait pas, par ailleurs, qu'il avait «   mis du temps à considérer que ..."
10,2019-08-08,Le Figaro,799mots,"de La Chesnais, Eric",« Le pire reste à venir si l'on ne change pas nos habitudes »,"  ...  maîtrisable pour le viticulteur, il avance son calendrier pour récolter son raisin. En revanche, le  réchauffement  climatique a entraîné des modifications plus profondes en termes de biodiversité. Certains oiseaux prédateurs d'insectes ..."
11,2019-05-13,Le Figaro,912mots,"Reynaud, Stéphane",Christophe Navarre : « Vinexpo va porter haut l'image de la France »,"  ...  un sens positif.  Dans le monde viticole, ces questions sont très concrètes, les conséquences du  réchauffement  climatique constituent depuis longtemps une réalité palpable... Le  réchauffement  climatique a des conséquences sur la vigne ..."
12,2019-06-27,Le Figaro,643mots,"Allagui, Slim",Danemark : une première ministre au chevet du climat,"  ...  de 5,8 millions). Préoccupation première des Danois durant la campagne, la lutte contre le  réchauffement  climatique nécessite, observetelle,   « un plan d'action contraignant avec un objectif très ambitieux »  . C ..."
13,2019-08-06,Le Figaro,111mots,"agence, AFP",Juillet a été le mois le plus chaud mesuré dans le monde,"  Selon les chiffres du service européen Copernicus sur le  changement  climatique, publiés lundi, le mois de juillet 2019 a été le mois le plus chaud jamais mesuré dans le monde. Le mercure ..."
14,2019-08-31,Le Figaro,656mots,"Cherki, Marc",L'évolution du climat modifie les crues,"  ...  unique  « C'est un article innovant qui donne une vision globale de l'impact du  changement  climatique sur l'intensité des crues en Europe »  , estime JeanMichel Soubeyroux, climatologue à MétéoFrance ..."
15,2019-08-17,Le Figaro,509mots,"Nodé-Langlois, Fabrice",Les îles du Pacifique condamnent l'Australie et son charbon,  ... 'est conclu jeudi soir sur un désaccord persistant au sujet de la lutte contre le  réchauffement  climatique. Avec un sujet de contentieux central : le charbon.   « Vous vous préoccupez de sauver votre économie ...
16,2019-06-22,Le Figaro,312mots,"Cheyvialle, Anne",Climat : la Banque d'Angleterre veut des « stress tests »,"  ...  un discours fondateur peu avant la COP21 de Paris, sur les risques que représente le  changement  climatique pour la finance. Le banquier central a franchi une étape supplémentaire, ce jeudi, en annonçant ..."
17,2019-07-03,Le Figaro,700mots,"de Monicault, Frédéric","Les Français et le nucléaire : « Je t'aime, moi non plus ! »","  ... 'autre, près de 70 % pensent que cette industrie contribue à la production de gaz à  effet  de  serre et au dérèglement climatique. S'agissant de ce dernier chiffre, le choc est rude ..."
18,2019-06-22,Le Figaro,434mots,"Cherki, Marc",Des phénomènes plus fréquents et plus intenses,   LE  RÉCHAUFFEMENT  climatique provoque des vagues de chaleur plus fréquentes et plus intenses. Il s'agit des périodes qui durent au moins 3 jours consécutifs où la température reste audessus des ...
19,2019-07-01,Le Figaro,465mots,"Lochouarn, Martine",L'évolution difficilement prévisible du risque infectieux,"  LE  CHANGEMENT  climatique favorise certaines maladies infectieuses, mais le lien entre les deux est complexe.   « Le paludisme régresse partout dans le monde parce que son principal déterminant, le niveau économique, a progressé ..."
20,2019-08-09,Le Figaro,691mots,"Cherki, Marc",Des pistes pour l'alimentation et le climat,  ...  envoie un message clair sur la manière dont nous utilisons les terres qui contribuent au  changement  climatique (...). Nous devons engager une transformation urgente de l'utilisation des terres. Les priorités incluent la ...
21,2019-05-14,Le Figaro,487mots,"Nodé-Langlois, Fabrice","Pétrole, charbon : les investissements mondiaux augmentent","  ... S'agissant du charbon, l'énergie la plus émettrice de gaz à  effet  de  serre mais également l'une des moins chères, la demande continue de progresser dans les pays émergents. Les ..."
22,2019-07-09,Le Figaro,527mots,"Cherki, Marc",Des phénomènes climatiques plus nombreux et plus intenses,"  ...  plus probable »   que si l'homme n'avait pas altéré le climat. À cause du  réchauffement  climatique de 1 °C par rapport à l'ère préindustr i elle, la température moyenne lors ..."
23,2019-05-07,Le Figaro,910mots,"Bordenave, Vincent",François de Rugy : « La France agit déjà en faveur de la biodiversité »,  ...  projet ne répond pas à nos standards et ambitions en matière de lutte contre le  changement  climatique et de protection de la biodiversité. Le Gouvernement tranchera lors d'un prochain conseil de ...
24,2019-08-24,Le Figaro,780mots,"Bourmaud, François-Xavier",Macron ouvre une crise avec le Brésil et tente de « verdir » le G7,  ...  proche du chef de l'État.  Il est dans le déni sur le sujet du  réchauffement  climatique. Les décisions et propos du Brésil ces dernières semaines montrent bien que le président Bolsonaro ...
25,2019-07-01,Le Figaro,365mots,"Lochouarn, Martine","Quand le thermomètre grimpe, les poumons s'essoufflent","  ...  pollution exacerbe l'asthme et une pathologie pulmonaire grave, la BPCO (bronchopneumopathie chronique obstructive). Le  changement  climatique accroît aussi cette pollution par l'effet de la désertification, des tempêtes de sable et ..."
26,2019-05-24,Le Figaro,537mots,"Guinot, Danièle",BNP Paribas pousse les feux dans la transition énergétique,"  ...  Les entreprises et les politiques sont de plus en plus sensibles à la question du  réchauffement  climatique. Jeudi, à l'occasion du Conseil de défense écologique, le premier ministre Édouard Philippe a ..."
27,2019-06-12,Le Figaro,575mots,"Court, Marielle","La neige artificielle, un pis-aller fragile",  ...  d'ici à la fin du siècle. L'enjeu est de taille alors que le  réchauffement  climatique est un problème encore plus sensible en montagne qu'en plaine. Si la température moyenne ...
28,2019-08-30,Le Figaro,860mots,"Cherki, Marc","L'été 2019, un des plus chauds de l'histoire","  ...  climatologues à estimer, dans la foulée, que ces fortes chaleurs sont clairement un signe du  changement  climatique. Les scientifiques d'une dizaine d'universités et d'instituts météorologiques, regroupés au sein du ..."
