,date,publication,words,author,title,intro
0,2014-12-01,Libération,80mots,,Repères : Sommet Climat,"...  décembre 2015, doit conduire à l'élaboration d'un accord mondial juridiquement contraignant pour réduire les émissions de gaz à  effet  de  serre, et limiter ainsi l'ampleur du  réchauffement  climatique.  ..."
1,2014-12-13,Libération,884mots,Christian Losson|Recueilli par Christian Losson Envoyé spécial à Lima,Climat : «La Chine accepte enfin d'assumer son leadership»,"  ...  des attentes et des enjeux, car des trajectoires de réduction des émissions de gaz à  effet  de  serre (GES) aux mesures d'adaptation au  changement  climatique en passant par les financements ou ..."
2,2014-10-20,Libération,393mots,Par Service écofutur,"Climat, le temps des régions","  ...  et les climatosceptiques. C'est ce qu'il a fait luimême. Non,  «le  changement  climatique, ce n'est pas de la sciencefiction [...]. C'est bien plus que n'importe ..."
3,2014-09-30,Libération,547mots,Ioana Marinescu,Climat : quand l'idéologie l'emporte sur la science,  ...  York a été le théâtre de la plus grande manifestation pour l'action contre le  changement  climatique qui se soit jamais tenue aux EtatsUnis. Plus de 300 000 personnes ont défilé ...
4,2014-05-27,Libération,210mots,Sylvestre Huet,L'hémisphère Nord complètement carbonisé,"  ...  l'usage massif du carbone fossile (gaz, charbon, pétrole) va élever cette teneur, intensifier l'effet  de  serre et changer le climat. A l'époque préindustrielle, elle était de 278 ppm en ..."
5,2014-10-24,Libération,911mots,Sylvestre Huet,Ces 2°C qui réchauffent le débat,  ...  probablement liées à son aspect très simple à première vue.  La concentration en gaz à  effet  de  serre de l'atmosphère augmente tous les ans en raison de l'usage massif des ...
6,2014-11-13,Libération,633mots,Philippe Grangereau,Gaz à effet de serre : la Chine ne se masque plus la face,"  La Chine, qui est depuis huit ans le plus gros émetteur mondial de gaz à  effet  de  serre, refusait jusqu'alors de s'imposer un «pic» d'émissions de gaz à effet ..."
7,2014-04-01,Libération,601mots,Eliane Patriarca,Climat : quelques degrés de plus et un risque de conflits violents,"  Le  changement  climatique générera des tensions internationales : c'est l'alerte lancée par le Groupe d'experts intergouvernemental sur l'évolution du climat (Giec), dans le volet 2 de son 5e rapport ..."
8,2014-11-03,Libération,474mots,Sylvestre Huet,Comment cette structure a imposé son autorité scientifique,  ...  laboratoires des sciences du climat. L'élévation des teneurs de l'atmosphère en gaz à  effet  de  serre (GES) ne fait plus de doute. Les premiers calculs montrent que le  changement climatique ...
9,2014-11-15,Libération,638mots,Coralie Schaub,Climat : l'Australie part en houille,  ...  minutes cette position cocasse pour moquer l'attitude de leur gouvernement face au danger du  changement  climatique. Alors que les pays du G20 représentent 80% des émissions mondiales de gaz à effet ...
