,date,publication,words,author,title,intro
10,2017-11-15,Le Figaro,513mots,"Gibory, Eric",Malus : des changements en 2018,"  ... ,5 en 2015. En taxant les émissions de CO2, le gouvernement veut lutter contre le  réchauffement  climatique. Cette stratégie bénéficie au diesel moins consommateur et moins émetteur de gaz à  effet de ..."
11,2017-07-11,Le Figaro,751mots,"Girard, Renaud",Hambourg : un G20 bismarckien,"  ...  inspire Vladimir Poutine. En se retirant du traité de Paris de décembre 2015 sur le  changement  climatique, le président américain s'est désolidarisé de tous ses partenaires occidentaux. L'Occident, comme espace ..."
12,2017-10-31,Le Figaro,632mots,"Court, Marielle","Le changement climatique, un défi majeur pour la santé","  SANTÉ  Le  changement  climatique est une menace qui pourrait saper cinquante années de progrès en santé publique dans le monde. Inversement, une réponse adéquate au  changement  climatique pourrait être   « la meilleure opportunité ..."
13,2017-09-12,Le Figaro,901mots,"Guénois, Jean-Marie",Le Pape plus nuancé sur l'immigration,"  ...  intégration et vigilance humanitaire . »  Interrogé par ailleurs sur les ouragans et sur la question du  réchauffement  climatique, François a dénoncé   « la responsabilité morale des leaders politiques qui refusent de collaborer avec les ..."
14,2017-08-14,Le Figaro,244mots,"Court, Marielle",État du climat : les clignotants sont toujours au rouge,"  Sur la pile d'études et de documents qui alertent depuis des années sur le  réchauffement  climatique, l'Agence américaine océanique et atmosphérique (NOAA) vient de poser un nouveau rapport qui, sans ..."
15,2017-11-07,Le Figaro,233mots,"Barotte, Nicolas",COP23 : les Fidji invitent le monde à « maintenir le cap »,"  ...  en oeuvre de l'accord de Paris qui vise à limiter à 2 °C le  réchauffement  climatique. « Notre demande collective au monde est qu'il maintienne le cap fixé à Paris » , a ..."
16,2017-03-17,Le Figaro,763mots,"Gélie, Philippe",Le budget de Trump fait passer « l'Amérique d'abord »,"  ...  20 % de son personnel, supprimer totalement les fonds affectés à la réduction des gaz à  effet  de  serre des centrales électriques (notamment au charbon), cesser de financer ses propres recherches, ainsi que ..."
17,2017-12-05,Le Figaro,93mots,,Philippe Douste-Blazy s'attaque à la malnutrition,"...  à l'occasion du One Planet Summit, sommet climatique pour mobiliser la finance sur le  changement  climatique, Emmanuel Macron annoncera le lancement d'Unitlife, la nouvelle organisation de Philippe DousteBlazy. Objectif ..."
18,2017-04-15,Le Figaro,774mots,"Bodescot, Anne",Comment la finance veut jouer la révolution écologique,"  ...  chacun doit regarder ses investissements et réfléchir à son impact sur l'environnement et le  réchauffement  climatique »  , se réjouit Hubert Challe, directeur de la gestion ISR (investissement socialement responsable) à La Banque ..."
19,2017-11-17,Le Figaro,619mots,"Guichard, Guillaume","Le Conseil constitutionnel, rempart contre la folie fiscale","  ...  carbone. En cause ? Le dispositif exonérait alors 93 % des sources d'émissions de gaz à  effet  de  serre, ce qui était incohérent avec l'objectif poursuivi par la taxe. À savoir, justement ..."
20,2017-03-23,Le Figaro,492mots,"Cheyvialle, Anne",Coup de frein sur les nouvelles centrales à charbon,"  ÉNERGIE  C'est une bonne nouvelle pour la planète et la lutte contre le  changement  climatique. Après une décennie de croissance exponentielle, les mises en chantier de centrales à charbon, l'énergie ..."
21,2017-04-01,Le Figaro,173mots,"Nothias, Jean-Luc",ZOOM,  ... Poutine : l'homme pas responsable du  réchauffement  climatique  Vladimir Poutine a remis en cause jeudi la responsabilité de l'homme dans le  changement  climatique lors d'un Forum sur l'Arctique à ...
22,2017-05-23,Le Figaro,834mots,"Court, Marielle","Les glaciers, mémoire du climat","  ...  polaire enferment un très grand nombre d'informations accumulées au fil du temps : gaz à  effet  de  serre, aérosols naturels, polluant d'origine naturelle ou non... Cette matière première est   « comme un ..."
23,2017-09-07,Le Figaro,816mots,"Vey, Tristan",Des rafales de vent records à plus de 360 km/h,"  ...  estimation »  , explique Robert Vautard, spécialiste de l'évolution des événements extrêmes en lien avec le  changement  climatique au Laboratoire des sciences du climat et de l'environnement, à Paris.   « Pour le moment ..."
24,2017-06-03,Le Figaro,897mots,"Cherki, Marc",Les contre-vérités du président américain,"  ...  pour la production d'électricité à partir du charbon. De plus, la lutte contre le  réchauffement  climatique est favorable à la croissance économique. Selon l'OCDE,   « si l'on prend en compte ..."
25,2017-06-03,Le Figaro,835mots,,[« D'ABORD l'Amérique » est le préambule du président...],"...  pour la production d'électricité à partir du charbon. De plus, la lutte contre le  réchauffement  climatique est favorable à la croissance économique. Selon l'OCDE,   « si l'on prend en compte ..."
26,2017-08-04,Le Figaro,542mots,"Cherki, Marc",Canicule : il va falloir s'y habituer,"  ...  une étude publiée mercredi dans la revue  Science Advances . Ces populations sont   « particulièrement vulnérables au  changement  climatique, car il n'y a pas de mesures possibles d'atténuation »  , a indiqué Elfatih Eltahir ..."
27,2017-06-02,Le Figaro,769mots,"Picard, Maurin",Réchauffement climatique : le choix de Trump,"  ...  d'épousseter son costume bleu nuit impeccable, Trump se gausse :   «  Alors il est où le  réchauffement  climatique dont « ils » parlent tant ? On en aurait bien besoin, là maintenant ! »   Un grondement d'approbation ..."
28,2017-06-02,Le Figaro,793mots,"Picard, Maurin",Donald Trump tourne le dos à la lutte contre le réchauffement climatique,"  ... 'épousseter un costume impeccable, mesurant son effet, Trump se gausse :   « Alors, il est où, le  réchauffement  climatique dont « ils » parlent tant ? On en aurait bien besoin, là maintenant ! »   Le nouveau messie de ..."
29,2017-04-04,Le Figaro,759mots,"Court, Marielle","En Méditerranée, le poisson se fait rare","  ...  est immense. La Méditerranée est   « un concentré de problèmes, notamment en termes de surexploitation, de  changement  climatique et de pollutions » ,  note Marta Coll, biologiste marine en Espagne et à l'IRD (Institut ..."
30,2017-03-20,Le Figaro,528mots,"Barotte, Nicolas",Le G20 affiche son désaccord sur le libre-échange,  ...  leurs partenaires sur la définition du libreéchange et sur la prise en compte du  réchauffement  climatique a forcé un accord a minima.   « Nous nous sommes entendus sur des formulations qui avancent ...
31,2017-09-08,Le Figaro,366mots,"Wesfreid, Marcelo",Macron cible « le réchauffement climatique »,"  ...  le président américain Donald Trump, opposé à l'accord de Paris. «  L'engagement contre le  réchauffement  climatique nous touche tous et toutes,  a insisté Emmanuel Macron, alors que l'ouragan Irma doit ..."
32,2017-05-30,Le Figaro,643mots,"Bohineust, Armelle",De plus en plus de PDG de grandes entreprises réclament un prix mondial du CO2,"  ...  pays où il est prévu applique un jour un prix aux émissions de gaz à  effet  de  serre. Cette démarche, revendiquée notamment par le groupe pétrolier Total, est de plus en plus ..."
33,2017-10-09,Le Figaro,890mots,"Mezdour, Samir",Les insectes sont-ils l'avenir de la santé de l'homme ?,"  ...  le secteur de l'élevage, qui contribue déjà très largement aux émissions de gaz à  effet  de  serre et utilise 8 % des réserves d'eau mondiales, est un des principaux facteurs de ..."
34,2017-11-16,Le Figaro,779mots,"Barotte, Nicolas",COP23 : les promesses de Macron et Merkel,"  ...  Les mots sont ambitieux. Deux ans après l'accord de Paris pour lutter contre le  réchauffement  climatique, le président de la République, Emmanuel Macron, et la chancelière Angela Merkel ont renouvelé mercredi ..."
35,2017-08-02,Le Figaro,377mots,"Cherki, Marc",La « sobriété » en énergie est une vertu que nous devons développer,"  ... 'hui, la planète vit à crédit. Nous émettons de plus en plus de gaz à  effet  de  serre et prélevons trop de ressources naturelles. Au début des années 2000, ce jour était ..."
36,2017-08-01,Le Figaro,834mots,"Vanlerberghe, Cyrille",« Les satellites sont indispensables pour le climat »,"  ...  satellite va servir à mieux comprendre l'évolution de la végétation et sa réponse au  changement  climatique. Le climat est un enjeu crucial, dont tout le monde a pris conscience. Et même ..."
37,2017-08-07,Le Figaro,944mots,"Court, Marielle",L'ONU veut réguler l'exploitation de la haute mer,"  OCÉANS  Le sujet ne fait pas encore grand bruit, et pourtant. Avec le  changement  climatique, l'océan qui couvre plus de 70 % de la planète est en train de devenir un enjeu ..."
38,2017-09-07,Le Figaro,466mots,"Guinot, Danièle",Le coût des catastrophes naturelles s'envole,"  ...  dévastée.   « Plus elle est riche et plus les montants sont élevés »  , poursuitil.  Avec le  réchauffement  climatique, ces tendances devraient s'aggraver. En France, d'ici à 2040, les coûts des dégâts ..."
39,2017-11-15,Le Figaro,551mots,"Cherki, Marc",Les États-Unis prônent les énergies fossiles à la COP23,"  ...  ils ont expliqué leur volonté de suivre le chemin tracé par Barack Obama.   « Dénier  (le  réchauffement  climatique)  conduit à une impasse »  , ontils martelé. Enfin, Jay Inslee a rappelé que la   « création ..."
40,2017-07-08,Le Figaro,718mots,"Cherki, Marc",Climat : la menace d'un statu quo pèse à cause des États-Unis,"  ...  pays les plus riches et l'Europe, qui totalisent 80 % des émissions de gaz à  effet  de  serre dans le monde. Mais l'annonce par Donald Trump, le 1er juin, de faire ..."
41,2017-11-08,Le Figaro,713mots,"Arrivet, Domitille",Nicolas Hulot lâche prise sur le nucléaire,"  ...  Hulot a donc choisi entre réduction du nucléaire et réduction des émissions de gaz à  effet  de  serre, leur donnant maintenant la priorité par rapport aux engagements du gouvernement précédent. Le bilan ..."
42,2017-08-02,Le Figaro,684mots,"Cherki, Marc","Le 2 août, le jour où une seule Terre ne suffit plus",  ...  en fonction de ce que les forêts et les océans peuvent absorber de gaz à  effet  de  serre produits depuis le début de l'année par les activités humaines.   « Après le jour ...
43,2017-04-06,Le Figaro,1230mots,"Braun, Elisa",Jeremy Rifkin : « Il est temps que Google devienne un bien d'utilité publique »,"  ...  va jouer un rôle de leader comme elle l'a fait sur la question du  changement  climatique. Aux ÉtatsUnis, les communautés d'affaires adoptent une approche quasi libertarienne, notamment du côté ..."
44,2017-03-14,Le Figaro,261mots,"Bodescot, Anne","BlackRock, le géant de la finance, fait pression pour le climat","  Les entreprises doivent prendre plus au sérieux les conséquences du  réchauffement  climatique... C'est le plus grand gestionnaire du monde, BlackRock, qui le dit, et il a peutêtre des chances d ..."
45,2017-12-12,Le Figaro,358mots,"Cherki, Marc",Les Américains mobilisés malgré le retrait de Trump,"  ...  pas encore pris ses fonctions. Malgré le scepticisme de Donald Trump visàvis du  réchauffement  climatique, qui défait les initiatives de son prédécesseur, Barack Obama, en faveur des énergies renouvelables ou ..."
46,2017-11-07,Le Figaro,742mots,"Nothias, Jean-Luc",Des truffes cultivées en Grande-Bretagne,"  ...  a neuf ans et ensemencé avec les spores du précieux champignon. Une réussite que les chercheurs attribuent, en partie au  changement  climatique en cours (travaux publiés dans la revue  Climate Research ).  ..."
47,2017-05-13,Le Figaro,888mots,"Cherki, Marc",Un drone pour surveiller l'air des raffineries,"  ...  sorte de petit laboratoire volant qui devrait servir à mesurer deux des principaux gaz à  effet  de  serre, le dioxyde de carbone et le méthane.  « Nous avons besoin d'un drone qui ..."
48,2017-09-13,Le Figaro,1150mots,"Robin, Jean-Pierre",« Le réchauffement peut ajouter 100 millions de pauvres »,  ...  Georgieva répond au  Figaro  sur ces enjeux LE FIGARO.  La France et la Banque mondiale organiseront conjointement en décembre prochain une conférence à Paris sur le  changement  climatique. Dans quel but?  ...
49,2017-10-24,Le Figaro,618mots,"Cherki, Marc",Climat : 12 grandes villes s'engagent plus loin,"  ...  lundi midi, de nouveaux engagements pour lutter contre la pollution de l'air et le  réchauffement  climatique. Tous sont membres du C40, le réseau des 91 villes qui regroupent 650 millions d ..."
50,2017-12-28,Le Figaro,617mots,"Court, Marielle",Les coups de froid polaire liés au réchauffement,  ...  les enfants se transforment en Bibendum et ceux qui doutent encore de la réalité du  réchauffement  climatique triomphent ! À tort.  Ces terribles lames de froid qui cinglent à certains moments l'Europe ...
51,2017-12-22,Le Figaro,835mots,"Vanlerberghe, Cyrille",Le réchauffement affecte les migrations,"  CLIMAT  De nombreuses études ont été menées pour tenter de voir l'impact du  réchauffement  climatique sur l'immigration dans le monde, mais les données sont souvent partielles, limitées à des pays ..."
52,2017-11-29,Le Figaro,588mots,"Bodescot, Anne","Face à l'acier chinois, ArcelorMittal demande l'aide de l'Europe","  ...  marché du carbone dans l'Union. Jugée importante pour réduire les émissions de gaz à  effet  de  serre, elle pourrait prendre rapidement forme après l'accord trouvé le 8 novembre dernier entre ..."
53,2017-11-04,Le Figaro,794mots,"Cherki, Marc",Une COP23 pour concrétiser l'accord de Paris,"  ...  révision des engagements des pays, pour qu'ils diminuent davantage leurs émissions de gaz à  effet  de  serre, sera donc âprement défendue. Des discussions complexes   « sur les « pertes et dommages » pourraient également ..."
54,2017-12-18,Le Figaro,810mots,"Baverez, Nicolas",Climat : le salut par le marché et l'éducation,"  Le  réchauffement  climatique est un des risques majeurs du XXIe siècle. La hausse aujourd'hui programmée de 3 à 4,5 degrés de la température de la planète à l'horizon de ..."
55,2017-12-12,Le Figaro,479mots,"Ronfaut, Lucie","La « tech » , accusée d'être énergivore, se met aussi au vert","  ...  nos données en ligne. Pourtant, le numérique veut croire en sa capacité à enrayer le  réchauffement  climatique. Lundi, le Numa, institution parisienne des startup, organisait un événement dédié au sujet, justement ..."
56,2017-06-02,Le Figaro,597mots,"Lasserre, Isabelle",La France et l'Europe serrent les rangs,"  ...  plus de 190 pays, l'accord de Paris était insuffisant pour garantir un ralentissement du  réchauffement  climatique à court terme. Mais cette première entente universelle, grâce à une méthode efficace fondée sur ..."
57,2017-12-12,Le Figaro,781mots,"Cherki, Marc",2013-2017 : les 5 années les plus chaudes jamais enregistrées,"  ...  coupables de ce dérèglement climatique est connu. Il s'agit des émissions de gaz à  effet  de  serre dans l'atmosphère, en particulier celles de CO2, liées aux activités « anthropiques » (de l ..."
58,2017-03-04,Le Figaro,991mots,,« Une nouvelle vague d'investissements est inéluctable »,"...  groupes mondiaux en matière d'environnement. Il analyse l'impact de la croissance démographique, du  réchauffement  climatique et des nouvelles technologies sur le marché de l'eau et des déchets dans le ..."
59,2017-12-11,Le Figaro,895mots,"Vanlerberghe, Cyrille",Douste-Blazy : « Le réchauffement va accroître le risque de famine »,"  ...  les Nations unies, dont le but est de soutenir financièrement les acteurs engagés contre le  changement  climatique et la malnutrition infantile chronique. Le financement sera apporté par un nouveau système de micro ..."
60,2017-12-21,Le Figaro,586mots,"de Chabalier, Blaise","Venise, contre temps et marées","  ...  vulnérabilité dans lequel se trouve aujourd'hui la Sérénissime. Mais si Venise est victime du  réchauffement  climatique, de l'industrialisation à outrance ou encore du tourisme de masse, des solutions apparaissent malgré ..."
61,2017-07-12,Le Figaro,999mots,"BRUCKNER, PASCAL",Pascal Bruckner : « L'argument écologique devient un couteau suisse : il dépanne l'orateur en manque d'idées » Pascal Bruckner [...],  ...  jour en Europe et surtout en France. Que penser du propos d'Emmanuel Macron liant  réchauffement  climatique et terrorisme ? Il y a une autonomie du terrorisme. Le  réchauffement  climatique est un fait ...
62,2017-08-04,Le Figaro,521mots,"Vey, Tristan",Le réchauffement rendra les décollages plus difficiles,"   C'EST UNE CONSÉQUENCE du  réchauffement  climatique à laquelle on ne pense pas forcément de prime abord. Comme l'air chaud est plus léger que l'air froid, sa densité est plus ..."
63,2017-08-29,Le Figaro,502mots,"Vanlerberghe, Cyrille",La montée des océans va aggraver les inondations,"  ...  LE  CHANGEMENT  climatique a aggravé l'impact de l'ouragan Harvey » ,  assure sans aucune ambiguïté le climatologue américain Michael Mann en conclusion d'un billet de blog sur les inondations au Texas ..."
64,2017-11-16,Le Figaro,765mots,"Gouby, Mélanie",Un piège de carbone fragile au coeur du bassin du Congo,"  ...  du charbon de bois et exploitation forestière illégale, mais la plus importante pourrait provenir du  changement  climatique luimême.   « L'eau des marécages dans cette forêt provient essentiellement des importantes pluies saisonnières ..."
65,2017-11-01,Le Figaro,598mots,"Cherki, Marc",L'ONU prévoit une hausse de 3 °C de la température,"  ...  le rapport annuel de cette agence de l'ONU consacrée aux émissions de gaz à  effet  de  serre. Si rien ne change, la hausse moyenne de la température, par rapport au début ..."
66,2017-08-04,Le Figaro,587mots,"Nothias, Jean-Luc","Des crevettes, indices de santé du lac Baïkal","  ... 'eau douce non gelée planétaire. Une eau aujourd'hui menacée par la pollution et le  réchauffement  climatique. Sixième lac mondial en superficie, c'est le plus profond avec 1 642 mètres. Et ..."
67,2017-10-17,Le Figaro,1590mots,"de La Chesnais, Eric",L'agriculture biologique peut-elle nourrir le monde ?,"  ...  l'horizon 2050, soit 40 % de plus qu'actuellement, tout en limitant les gaz à  effet  de  serre.   « Des exploitants copient la nature en couvrant leur sol toute l'année, en le ..."
68,2017-07-07,Le Figaro,697mots,"Siraud, Mathilde",Le jour où Nicolas Hulot est sorti du bois,  ...  expliquant être   « fier »   que le pays fasse montre de sa détermination à agir contre le  réchauffement  climatique.   « Chacun devra prendre sa part dans la transition écologique. Il ne se passe pas un ...
69,2017-10-11,Le Figaro,615mots,"Vey, Tristan",La Terre a failli finir gelée au carbonifère,"  ...  le carbonifère, la teneur de l'atmosphère en dioxyde de carbone, le principal gaz à  effet  de  serre (derrière la vapeur d'eau), varie beaucoup. Elle pourrait avoir dépassé les 700 parties ..."
70,2017-12-13,Le Figaro,925mots,"Menu, Bénédicte","Jean-François Rial : « En 2018, nos voyages seront 100 % carbone neutre »","  ...  leader du voyage sur mesure en France, renforce son engagement dans la lutte contre le  réchauffement  climatique : il compensera désormais totalement les émissions de CO2 générées par les transports aérien et terrestre ..."
71,2017-06-03,Le Figaro,647mots,"Picard, Maurin",« L'Amérique laisse filer la recherche et le développement »,"  ...  Chine, l'Inde et le Brésil. L'opinion américaine semble elle aussi préoccupée par le  changement  climatique : des États et des villes ont décidé de mener une politique climatique révolutionnaire et, malgré ..."
72,2017-12-12,Le Figaro,818mots,"Court, Marielle, Cheyvialle, Anne",50 % des engagements financiers de l'AFD en faveur du climat,  ...  et des pays avec un très faible IDH mais également peu émetteurs de gaz à  effet  de  serre. L'objectif est d'avoir en 2050 un ensemble de pays avec un IDH ...
73,2017-06-03,Le Figaro,19mots,,[Le changement climatique est indéniable et on ne peut...],"Le  changement  climatique est indéniable et on ne peut pas l'arrêter ANTONIO GUTERRES, SECRÉTAIRE GÉNÉRAL DE L'ONU  ..."
74,2017-06-21,Le Figaro,585mots,"Cherki, Marc",Vagues de chaleur mortelles en 2100,"  ...  de la population mondiale (74 %) devraient vivre cette mauvaise expérience torride, si les gaz à  effet  de  serre continuent à être émis au rythme actuel. Au mieux, 1 habitant de la Terre ..."
75,2017-07-17,Le Figaro,927mots,"Court, Marielle","En France, 9 feux de forêt sur 10 dus à l'homme","  ...  émissions de carbone des incendies sont équivalentes au rejet des voitures »  , rappelle Thomas Curt. Le  changement  climatique vient un peu plus troubler le jeu.   « La hausse des températures provoque une plus grande ..."
76,2017-11-04,Le Figaro,625mots,"Cherki, Marc",Donald Trump isole les États-Unis avec sa volonté de sortir du traité,"  ...  des énergies renouvelables, Donald Trump multiplie les actions pour s'opposer au combat contre le  réchauffement  climatique. Même si, légalement, le président des ÉtatsUnis ne peut pas retirer Washington de l ..."
77,2017-12-12,Le Figaro,1075mots,"Cherki, Marc, Quinault-Maupoil, Tristan","Laurent Fabius : « Nous ne regardons plus ailleurs, mais le monde brûle toujours »","  ...  côté, la Chine joue et jouera également un rôle majeur dans la lutte contre le  réchauffement  climatique : il apparaît donc essentiel que nous  l'Europe et la France  conjuguions notre stratégie avec ..."
78,2017-08-29,Le Figaro,474mots,"de Chabalier, Blaise",Cuba à la merci du réchauffement climatique,"   L e problème principal de Cuba par rapport à l'impact du  changement  climatique, c'est l'élévation du niveau de la mer. (...) Elle provoque des inondations sur les côtes, l'érosion ..."
79,2017-05-30,Le Figaro,744mots,"Nothias, Jean-Luc",Les baleines ne sont pas énormes par hasard,"  ...  bien qu'acquérir une plus grande taille semble apporter un avantage pendant cette période de  changement  climatique »  , note Nicolas Pyenson. La fermeture de la région de l'isthme du Panama, par exemple ..."
80,2017-07-29,Le Figaro,471mots,"Vey, Tristan",Le phénomène va s'accentuer en France avec le réchauffement climatique,"  LE  RÉCHAUFFEMENT  climatique se traduira en France, selon les modèles climatiques, par une augmentation marquée des températures.   « Ce phénomène va favoriser l'évaporation, ce qui aura une influence sur l'humidité des ..."
81,2017-05-26,Le Figaro,708mots,"Barluet, Alain","L'inconnue climatique au coeur du sommet du G7, à Taormine","  ...  entourage apparaît divisé, sa fille Ivanka étant notoirement en faveur du pacte mondial contre le  réchauffement  climatique. Le flou persiste. La MaisonBlanche n'a pas encore délibéré, reportant par deux fois ..."
82,2017-07-07,Le Figaro,984mots,"Court, Marielle",Hulot annonce la fin du moteur à essence,  ...  l'objectif d'ici à 2040 de   « la fin des voitures émettrices de gaz à  effet  de  serre »   (diesel et essence). Le transport est en effet le premier secteur responsable des changements ...
83,2017-03-02,Le Figaro,546mots,"Malhère, Manon",L'Europe durcit le marché du carbone,"  CLIMAT  Les entreprises émettrices de gaz à  effet  de  serre devront payer plus cher leur permis à polluer. Après deux années d'âpres négociations, les ministres de l'Environnement européens ont finalement ..."
84,2017-08-08,Le Figaro,1127mots,"Gouby, Mélanie",Les éleveurs samburus envahissent les ranchs,"  ...  violent conflit. Manifestement poussés hors de leurs terres par une interminable sécheresse aggravée par le  changement  climatique, des milliers d'éleveurs nomades venus du nord ont balayé les fermes et les réserves ..."
85,2017-12-13,Le Figaro,841mots,"Court, Marielle, Cherki, Marc, Cheyvialle, Anne",Des initiatives tous azimuts pour relancer l'accord de Paris,"  ...  grands témoins, il n'y a aucun doute : les ÉtatsUnis vont remplir leurs engagements de réduire de 26 % leurs émissions de gaz à  effet  de  serre. Rendezvous en 2025.  ..."
86,2017-12-12,Le Figaro,1497mots,"Cheyvialle, Anne",La finance verte peut-elle sauver la planète ?,"  ...  d'Angleterre, président du comité de stabilité financière du G20, avait provoqué un électrochoc.   « Le  changement  climatique arrive, réveillezvous ! » ,  lançaitil en substance, en novembre 2015. Alarme appuyée par Henri de ..."
87,2017-11-15,Le Figaro,1276mots,"Gibory, Eric",La voiture autonome arrive,"  ...  de 30 % des consommations de carburant et des émissions de polluants et de gaz à  effet  de  serre. Plus sûr, la voiture autonome est également un véhicule plus économique et plus respectueux ..."
