,date,publication,words,author,title,intro
13,2015-06-19,Le Parisien,329mots,Bertrand Schneider,Nicolas Hulot en appelle au pape et au dalaï-lama,"  ... 'audace pour créer le modèle de demain. Chaque année, les énergies fossiles qui contribuent au  réchauffement  climatique bénéficient de 650 Mds de dollars de subventions ou exonérations. Comment voulezvous rendre compétitives ..."
14,2015-05-26,Le Parisien,495mots,Frédéric Mouchon,"L'ambroisie, cauchemar des allergiques","  ...  la revue « Nature Climate Change », les concentrations en pollen d'ambroisie pourraient quadrupler en Europe d'ici à 2050 et le  changement  climatique serait responsable des deux tiers de cette augmentation.   ..."
15,2015-06-06,Le Parisien,204mots,Propos recueillis par L.M.,« Des molécules anticancéreuses ont été découvertes dans nos arbres »,"  ...  pour en faire des médicaments.  Le site joue aussi un rôle de veille sur le  réchauffement  climatique ? Il fait, en effet, partie d'un programme d'évaluation à moyen terme du réchauffement ..."
16,2015-08-27,Le Parisien,155mots,,Une tour Eiffel au milieu de l'Amazonie,...  mètre de plus que la tour Eiffel. Ce labo perché doit permettre d'étudier le  changement  climatique dans le poumon de la planète pour les trente prochaines années. L'édifice permettra en ...
17,2015-07-01,Le Parisien,238mots,Philippe Baverel,Un sommet des maires sur le climat,"  ...  à se fixer des objectifs plus ambitieux dans la réduction des émissions de gaz à  effet  de  serre », sera organisée pendant la conférence sur le climat de Paris, la COP 21. Ce ..."
18,2015-06-20,Le Parisien,141mots,Bertrand Schneider,La région boudera les banques qui contribuent au réchauffement climatique,"  ...  choisir des partenaires bancaires et financiers qui n'investissent pas dans des entreprises contribuant au  réchauffement  climatique. Une liste de 200 entreprises qui possèdent les plus grandes réserves de charbon, gaz et ..."
19,2015-06-19,Le Parisien,327mots,Bertrand Schneider,Climat : Hulot cite le pape et le dalaï-lama,"  ... 'audace pour créer le modèle de demain. Chaque année, les énergies fossiles qui contribuent au  réchauffement  climatique bénéficient de 650 Mds$ de subventions ou exonérations. Comment voulezvous rendre compétitives les énergies ..."
20,2015-07-25,Le Parisien,516mots,Jean-Gabriel Bontinck,Les ateliers écolos de la « guinguette du climat » de Saint-Denis,"  ...  participeront à ce grand rendezvous qui doit aboutir à un accord pour limiter le  réchauffement  climatique. En attendant, au fil de l'été, nous vous présentons des initiatives écolos nées en ..."
21,2015-08-08,Le Parisien,306mots,Émilie Torgemen,Les bzzz... font le buzz,  ... Impossible d'y échapper en cette période. Les insectes volants et rampants s'invitent dans notre quotidien. Le  réchauffement  climatique y contribue.  ...
22,2015-07-28,Le Parisien,358mots,Flora Genoux,Le palmier à la conquête du nord,  ... NATURE. Les spécialistes y voient un signe du  réchauffement  climatique : les plantes du soleil sont des stars en IledeFrance.  ...
23,2015-06-13,Le Parisien,494mots,Flora Genoux,Ils aspirent les nuages,"  ...  émissions de particules fait partie des incertitudes des scientifiques pour déterminer exactement l'ampleur du  réchauffement  climatique, explique Karine Sellegri, directrice de recherche. Le but est donc de prévoir avec plus de ..."
24,2015-06-19,Le Parisien,331mots,Bertrand Schneider,Nicolas Hulot en appelle au pape et au dalaï-lama,"  ... 'audace pour créer le modèle de demain. Chaque année, les énergies fossiles qui contribuent au  réchauffement  climatique bénéficient de 650 Mds de dollars de subventions ou exonérations. Comment voulezvous rendre compétitives ..."
