,date,publication,words,author,title,intro
13,2019-09-10,Libération,645mots,Ioana Marinescu,Comment faire accepter la taxe carbone ?,"  ... 'est pourquoi CNN a choisi de consacrer pas moins de sept heures à discuter du  changement  climatique avec chacun des dix candidats à la primaire, le 4 septembre. Lors de ce débat ..."
14,2019-10-25,Libération,920mots,Miguel Lago|Stefano Nunes,Jair Bolsonaro met le feu chez les évêques,"  ...  compte, comment rendre légitime un discours raciste, xénophobe, qui bafoue les questions distributives et le  changement  climatique dans des pays catholiques, alors que la plus grande autorité morale porte un discours ouvertement ..."
15,2019-06-15,Libération,1525mots,,Des forêts au petit-déjeuner vos questions nos réponses,"...  60 % liées aux activités humaines et pour le reste à des facteurs indirects, «comme le  changement  climatique». D'ailleurs, les scientifiques remarquent une augmentation de la couverture arborée dans les climats tempérés ..."
16,2019-06-15,Libération,402mots,Fabien Leboucq,Y a-t-il plus d'arbres sur Terre aujourd'hui qu'il y a vingt ans ?,"  ...  60 % liées aux activités humaines et pour le reste à des facteurs indirects,  «comme le  changement  climatique».  D'ailleurs, les scientifiques remarquent une augmentation de la couverture arborée dans les climats tempérés ..."
17,2019-07-16,Libération,1082mots,Laure Equy,Les traités mettent l'Assemblée dans tous ses Ceta,"  ... 'étude d'impact a conclu à un effet limité sur les émissions de gaz à  effet  de  serre et met en avant le fameux «veto climatique». Demandé par Paris, il vise à ..."
18,2019-08-03,Libération,1963mots,Manuel Vilas,"«J'ai toujours vu des choses, les morts m'ont toujours parlé»","  ...  les hommes, sur la planète. Et l'augmentation de la chaleur sur l'humanité. Le  changement  climatique n'est pas seul en cause, la chaleur est aussi une sorte de rappel de ..."
19,2019-07-13,Libération,542mots,Emilie Coquard|Solenn Sugier,Ça pollue beaucoup quand on prend l'avion ?,"  ...  causer des maladies graves. Les avions sont surtout accusés d'être une des causes du  réchauffement  climatique. Principal coupable : le kérosène. Ce carburant, issu du pétrole, permet aux engins de fonctionner, comme ..."
20,2019-08-08,Libération,965mots,Aude Massiot,"Climat : être ou ne plus être, le cheptel est la question","  ... L'alimentation est au coeur de la lutte contre le  changement  climatique car elle en est à la fois une des principales causes, et en subit durement les conséquences. Le secteur agricole ..."
21,2019-12-14,Libération,294mots,Aude Massiot,"Pour l'UE, objectif neutralité climatique","  ...  jeudi, à s'accorder sur un nouvel objectif de réduction des émissions de gaz à  effet  de  serre pour le milieu du siècle : la neutralité climatique. A la différence de celle dite ..."
22,2019-05-09,Libération,1188mots,Alain Auffray,Emmanuel Macron fait-il sa transition écologique ?,"  ...  et Suède), le chef de l'Etat français milite pour que la lutte contre le  changement  climatique soit  «la clé de voûte» de l'agenda européen pour la période 20192024. Macron ..."
23,2019-07-22,Libération,1798mots,Aurore Coulaud|Margaux Lacroux,La France au régime sec,"  ... Surveiller les nappes phréatiques Doiton y voir le spectre du  réchauffement  climatique ?  «La baisse, voire l'absence de précipitations, n'est pas en lien. En revanche, constater deux épisodes de canicule ..."
24,2019-12-26,Libération,1793mots,Thibaut Sardier,Pierre Gras : «Le béton porte les stigmates d'une société qui a grandi un peu trop vite»,"  ...  Cette «globalisation du béton» est responsable d'au moins 5 % des émissions de gaz à  effet  de  serre. Mais depuis quelques années, de nouvelles réflexions émergent sur des bétons composites, à haute ..."
25,2019-06-24,Libération,308mots,Christophe Israël,Fracture,"  ...  en été ? Un truisme à rassurer Pascal Praud, qui le 6 mai ironisait sur le  changement  climatique  «alors qu'il [faisait]  3 dans les Yvelines».  Jusqu'à vendredi, la France va être ..."
26,2019-05-08,Libération,89mots,,Climat : les Etats-Unis bloquent un texte sur l'Arctique,"...  finale à cause, selon des délégués, du refus des EtatsUnis d'y mentionner le  changement  climatique. Le ministre finlandais des Affaires étrangères, Timo Soini, a dû annoncer que la déclaration commune ..."
27,2019-06-01,Libération,609mots,Isabelle Hanne,"Sortie de l'accord de Paris : Trump, le fossile et le marteau","  ...  punit les EtatsUnis», avaitil affirmé. «Paria» Le deuxième émetteur mondial de gaz à  effet  de  serre, après la Chine, tournait le dos au reste du globe.  «La sortie de l ..."
28,2019-11-15,Libération,1265mots,Thierry Hoquet,Qu'est-ce qu'un steak ?,"  ...  viande coûteuse à produire, au rendement agricole faible; vaches produisant du méthane, un gaz à  effet  de  serre; alimentation du bétail par soja transgénique, produit de la déforestation, etc. Le steak cumule ..."
29,2019-05-18,Libération,485mots,Valentine Sabouraud,"Elections : le climat, enjeu d'un duel au finish en Australie","  ...  l'incertitude. Alors que le pays vient de traverser son été le plus chaud, le  changement  climatique est devenu le principal sujet de préoccupation des électeurs, selon le Lowy Institute. Jeudi, dans ..."
30,2019-03-18,Libération,909mots,Dominique Méda,«Un programme équivalent à celui du Conseil national de la Résistance doit être mis en place»,  ...  légitimes et les angoisses des personnes directement touchées par les politiques de lutte contre le  changement  climatique et les risques réels pesant sur elles : il n'y a aucune raison que les ...
31,2019-08-30,Libération,109mots,Pierre Alonso,l'UE réfléchit à une défense verte,"  ... 'Union européenne, réunis jeudi à Helsinki, se sont penchés sur les liens entre défense et  changement  climatique. La veille, le ministère des Armées publiait une analyse sur l'Arctique,  «zone hautement stratégique ..."
32,2019-07-10,Libération,884mots,Coralie Schaub,"Serres chauffées : «Faire de l'intensif en bio, c'est se fourvoyer»","  ...  nous dit qu'il faut changer de voiture ou de chaudière pour lutter contre le  réchauffement  climatique. Et là, on se ficherait de la surconsommation d'énergies fossiles ? C'est incohérent. Il ..."
33,2019-07-12,Libération,1619mots,Astrid Landon,"Russell Feingold «Les milliardaires détiennent le pouvoir au sein du système politique américain, corrompu par l'argent»","  ...  de tenter de faire des compromis sur des sujets comme l'injustice fiscale ou le  changement  climatique. Sur ces sujets, les démocrates n'ont pas suffisamment progressé car ils dépendent trop de ..."
34,2019-05-09,Libération,1863mots,Thibaut Sardier,Peurs bleues et idées vertes,"  ...  ressent alors que l'on se trouve chez soi. «La solastalgie est la manifestation du  changement  climatique sur l'environnement dans lequel vous vivez au quotidien», précise le philosophe à  Libération. Dans ..."
35,2019-11-25,Libération,2786mots,Sonya Faure,"Adieu bio, vaches, cochons...","  ...  mort de milliards d'animaux, tout en étant l'un des plus grands responsables du  changement  climatique. Pour ses supporteurs, les avantages de la viande synthétique sont clairs : elle mettrait fin à ..."
36,2019-10-07,Libération,2095mots,Catherine Calvet,François Gemenne : «L'anthropocène nous oblige à regarder plus loin que nos frontières et plus loin dans le temps»,"  ...  cerner l'aspect global de cette nouvelle ère, il n'est pas seulement question de  réchauffement  climatique... Non, tout est lié, de l'état des sols à la perte en biodiversité. Il ..."
37,2019-07-01,Libération,154mots,,"«Si on mettait en place des ""congés canicule"", cela permettrait aux parents, aux enfants et aux salariés de s'organiser.»","Les politiques publiques ne sont  «pas à la hauteur»  des enjeux du  réchauffement  climatique, estime l'eurodéputé dans une interview au  JDD . Jugeant la France  «très en retard», l'élu défend la ..."
38,2019-12-18,Libération,812mots,Coralie Schaub,"Le nucléaire, une option de plus en plus fumeuse contre le réchauffement","  ...  une  «énergie neutre en carbone», qui joue  «pleinement son rôle dans la lutte contre le  changement  climatique». Le président Macron a beau faire le VRP de l'atome à Bruxelles, en le ..."
39,2019-11-08,Libération,141mots,,Neuf pays de l'Union européenne ont demandé à la prochaine Commission européenne d'introduire une taxe sur les avions à l'échelle [...],"...  manière à inciter tous les Etats membres à lutter contre les émissions de gaz à  effet  de  serre. Dans une lettre au commissaire européen à l'Environnement, Frans Timmermans, les ministres des ..."
40,2019-12-23,Libération,676mots,Christian Losson,Australie : un Premier ministre en flagrant déni,  ...  de climatosceptiques : les climatorelativistes. Pas un Donald Trump qui voit dans la lutte contre le  changement  climatique une  «invention chinoise»  pour saper la compétitivité américaine. Ni un Vladimir Poutine qui assure que ...
41,2019-09-25,Libération,618mots,Karima Delli|Damien Carême,L'Europe doit déclarer l'état d'urgence climatique,"  ...  ouragans toujours plus puissants, sécheresses... Il n'y a plus de temps à perdre. Le  réchauffement  climatique pourrait atteindre 7 °C d'ici à la fin du siècle d'après les derniers ..."
42,2019-10-01,Libération,381mots,Margaux Lacroux,"Lorenzo, un cyclone pas comme les autres ?","  ...  en partie dû à ce que l'on appelle  «l'expansion des tropiques».  Avec le  réchauffement  climatique, la zone tropicale (chaude et humide), propice à la naissance et au maintien des ouragans ..."
43,2019-09-14,Libération,154mots,Jean-Christophe Féraud,Quel bilan écolo pour ces voitures ?,"  Plébiscitée pour son absence d'émission de CO2 et gaz à  effet  de  serre, la voiture électrique estelle si écolo que ça ? Pour ses batteries, il faut extraire du lithium et ..."
44,2019-05-09,Libération,1171mots,Thibaut Sardier,Luc Semal «Le catastrophisme peut contribuer à esquisser une démocratie écologique»,"  ...  la question en termes non plus de conciliation, mais de dilemme : croissance ou maîtrise du  réchauffement  climatique ? Il a été l'un des incubateurs des discours actuels sur l'effondrement. Ces sujets ..."
45,2019-10-22,Libération,805mots,Nelly Didelot,"Suisse : aux élections fédérales, les Verts dédoublent la mise","  ...  Alors qu'en 2015 la question de l'immigration avait largement dominé la campagne, le  changement  climatique est devenu la préoccupation majeure des Suisses. D'après un sondage réalisé juste avant le ..."
46,2019-10-24,Libération,2026mots,Alexandra Schwartzbrod,Jonathan Safran Foer : «On doit inscrire en nous qu'on ne vole pas la planète»,"  ...  vaches étaient un pays, elles occuperaient la troisième place dans les émissions de gaz à  effet  de  serre», «je suis celui qui met ses enfants en danger»,  etc.), il finit par vous ..."
47,2019-05-02,Libération,694mots,Coralie Schaub,"Fred Vargas : «l'Humanité en péril», le lecteur en détresse",  ...  viande (la production d'un kilo de veau rejette la même quantité de gaz à  effet  de  serre qu'un trajet de 220 km en voiture). Et quelques conseils précis (l'auteur ...
48,2019-12-23,Libération,1054mots,Nelly Didelot,Australie : les nouvelles flammes du Sud,"  ... 'une vive controverse en Australie  (lire cidessus)  mais les scientifiques sont, eux, unanimes.  «Le  changement  climatique influence la fréquence et la sévérité des feux de brousse», a rappelé dernièrement le bureau ..."
49,2019-11-04,Libération,4175mots,Isabelle Hanne,Naomi Klein : «Les gens veulent qu'on leur montre un futur où le monde ne s'effondre pas»,"  ... Cortez (AOC). Un vaste plan d'investissement dans les énergies renouvelables visant à endiguer le  réchauffement  climatique tout en promouvant la justice sociale. Le soutien à ce plan, inspiré du New Deal ..."
50,2019-12-26,Libération,982mots,Coralie Schaub,«Le changement climatique fragilise les forêts»,"  ...  après, la forêt française doit faire face à une  «immense tempête silencieuse» causée par le  changement  climatique, avertit Claudine Richter  (photo ONF), cheffe du département Recherche, développement et innovation à l'Office ..."
51,2019-06-01,Libération,1387mots,Christophe Alix,Ambroise Fayolle : «La Banque européenne d'investissement est le plus grand bailleur en faveur du climat»,"  ...  Europe qui consacre près d'un tiers de ses investissements à la lutte contre le  réchauffement  climatique. Cela représentera 100 milliards d'euros investis entre 2015 et 2020, ce qui fait de ..."
52,2019-10-26,Libération,1474mots,,"CheckNews.fr De Michelin au Joker vos questions, nos réponses",...  qu'on chantait le soir.»  Robin Andraca La Nasa atelle dit que le  changement  climatique n'était pas dû à l'homme ? «La Nasa admet que les changements climatiques sont ...
53,2019-12-16,Libération,676mots,Aude Massiot,Climat : la COP grillée par la résignation,"  ...  le monde était déjà rentré chez soi. Cette 25e Conférence des Nations unies sur le  changement  climatique, accueillie à Madrid depuis le 2 décembre mais portée par une présidence chilienne faiblarde, a ..."
54,2019-05-14,Libération,761mots,Pierre-Yves Geoffard,Climat : parier sur le futur,  ...  particulier qu'elle identifie très clairement l'une des causes de sa possible disparition : le  changement  climatique est sans doute l'un des plus formidables défis qu'ait à relever l'humanité ...
55,2019-08-30,Libération,932mots,Aude Massiot,"«Au Sahel, les populations ont perdu leurs moyens de résilience»",  ...  2018 rien qu'au Mali contre 320 en 2016. Quels sont les impacts observés du  changement  climatique sur la situation sécuritaire au Sahel ? Ce qui touche le plus les populations : l'imprévisibilité ...
56,2019-08-09,Libération,480mots,Aude Massiot,Etat des sols : les points cardinaux du rapport du Giec,  Le Giec a publié jeudi un rapport sans précédent sur le  changement  climatique et l'état des sols. Ses conclusions sont aussi inquiétantes qu'encourageantes. Un quart des terres dégradées par les ...
57,2019-10-26,Libération,262mots,Fabien Leboucq,La Nasa a-t-elle dit que le changement climatique n'était pas dû à l'homme ?,"  ...  Ce commentateur d'extrême droite se félicite : l'homme ne serait pour rien dans le  réchauffement  climatique, et c'est la Nasa qui le dit ! Pour appuyer leur propos, les climatosceptiques ont ..."
58,2019-09-02,Libération,535mots,Sébastien Farcis,Inde : une COP en terre aride,"  ...  Sommet de la Terre à Rio en 1992 (les deux autres sont celles sur le  changement  climatique et la biodiversité). Son combat demeure pourtant essentiel, car il en va de notre capacité ..."
59,2019-09-26,Libération,1535mots,Aurore Coulaud|Aude Massiot,Montée des eaux : la France littoralement menacée,  ...  la montée des eaux en France d'après l'Observatoire national sur les effets du  réchauffement  climatique (Onerc). Une moyenne qui ne peut qu'augmenter en raison de la fonte des glaciers ...
60,2019-12-02,Libération,803mots,Aude Massiot,COP 25 : en attendant Glasgow,"  ...  obligatoire dans le cycle de négociations onusien, la 25e Conférence des Nations unies sur le  changement  climatique ne devrait pas, a priori, être l'occasion de grandes décisions. Mais alors que ses ..."
61,2019-04-29,Libération,823mots,Charlotte Oberti,"Aux Etats-Unis, les ados tirent le vert du nez des présidentiables","  ...  viens ici depuis vingt semaines pour leur demander de réduire les émissions de gaz à  effet  de  serre de 50 % d'ici à 2030», expliquetelle, fidèle aux recommandations des experts ..."
62,2019-08-27,Libération,729mots,Balla Fofana,Convention citoyenne pour le climat : quel sort pour le tirage au sort ?,"  ...  gilets jaunes , cette nouvelle instance doit proposer une série de mesures pour lutter contre le  réchauffement  climatique, domaine dans lequel la France peine à tenir ses engagements. Si l'idée semble assez ..."
63,2019-05-18,Libération,1644mots,Catherine Calvet,Nastassja Martin : «Les chasseurs-pêcheurs du Grand Nord vivent aux avant-postes du réchauffement climatique qui fonce sur nous»,"  ...  monde, lorsqu'elle était confrontée d'une part aux métamorphoses environnementales drastiques entraînées par le  réchauffement  climatique et, d'autre part, à une modernité occidentale simultanément captatrice de ressources énergétiques et protectrice ..."
64,2019-09-23,Libération,1033mots,Isabelle Hanne,Neutralité carbone en 2050 : New York dans les règles de l'air,"  ...  une telle loi, après San Francisco, Denver, Portland ou Chicago. «Les émissions de gaz à  effet  de  serre créent des îlots de chaleur urbains [élévations localisées des températures, ndlr],  à cause des ..."
65,2019-07-30,Libération,2944mots,Coralie Schaub|Aude Massiot,Effondrement : l'humanité rongée par la fin,  C'est le pape François qui exhorte les Etats à agir pour lutter contre le  changement  climatique  «parce que notre survie et notre bienêtre dépendent de cela». Ou bien le secrétaire ...
66,2019-06-14,Libération,1124mots,François Parcy,Les fleurs ne sont pas des potiches,  ...  damier lumineux à grand renfort de chauffage et d'éclairage. Parler des fleurs seraitil un luxe même en temps de paix des hommes mais de guerre contre le  changement  climatique ?  ...
67,2019-11-04,Libération,717mots,Isabelle Hanne,Climat : Donald Trump prêt à déserter l'accord de Paris,"  ...  volonté de  «renégocier» l'accord (dont les engagements de réduction d'émissions de gaz à  effet  de  serre sont pourtant non contraignants), mais peu d'efforts ont, sembletil, été faits ..."
68,2019-11-04,Libération,1437mots,Lilian Alemagna,Budget «vert» : le tour de passe-passe du gouvernement,"  ...  prise en défaut sur les engagements d'Emmanuel Macron en matière de lutte contre le  réchauffement  climatique. L'an dernier, devant la hausse des prix du pétrole et la mobilisation des gilets ..."
69,2019-11-23,Libération,1045mots,Marie Piquemal,Profs innovants Quand éducation rime avec invention,"  ...  d'un coup visibles parce que le cours d'eau a baissé... La sécheresse, le  réchauffement  climatique.» Sur le chemin du retour, Philippe Nicolas, enseignant depuis seize ans, rumine :  «Comment continuer comme ..."
70,2019-12-10,Libération,987mots,Jean Laterrasse,La double peine de ceux qui habitent loin,"  ...  poser cette question, n'estce pas renoncer, à un moment où la mobilisation contre le  changement  climatique est cruciale, à maîtriser nos consommations d'énergie dans le secteur des transports ?  ..."
71,2019-03-18,Libération,730mots,Ramsès Kefi,Climat : le grand déballage national,"  ...  ont tout perdu, un mois à peine après l'été et des chercheurs accusent le  réchauffement  climatique et ses effets. On a passé dix jours sur les routes du grand débat en ..."
72,2019-09-18,Libération,547mots,Coralie Schaub,+7° C en 2100 : coup de chaud sur le réchauffement,  ... 'à 7° C si rien n'est fait pour limiter les émissions de gaz à  effet  de  serre : c'est la très inquiétante conclusion d'un groupe de scientifiques français qui ont ...
73,2019-06-03,Libération,1784mots,Laure Equy|Lilian Alemagna|Gurvan Kristanadjaja,Une loi Mobilités dure à manoeuvrer pour les députés,"  ...  pas de taxer l'aérien, secteur en pleine croissance, comme ses émissions de gaz à  effet  de  serre. Défavorable aux amendements pour créer une  «contribution écologique au décollage» , dont un porté par ..."
74,2019-09-28,Libération,814mots,Pierre Ducrozet,La fonte des glaces ou la lutte des classes,"  ...  nécessaire, évidemment) était un leurre; ce sont de grands gestes qu'il nous faut. Le  réchauffement  climatique et l'incommensurable crise que nous traversons marquent nécessairement la fin d'un système économique ..."
75,2019-11-26,Libération,1281mots,Aude Massiot,Gaz à effet de serre : émissions impossibles,"  ...  publié ce mardi sur l'écart entre la réalité de  «nos émissions de gaz à  effet  de  serre» et les objectifs. Malgré l'enjeu magistral, et quelques efforts politiques encore timides, cette ..."
76,2019-06-24,Libération,783mots,Coralie Schaub|Aurore Coulaud,Canicule : quatre pistes pour faire respirer les villes,"  ...  Libération,  en fait le triste constat : «La ville n'est pas adaptée ni préparée au  réchauffement  climatique. La chaleur se stocke dans les bâtiments et les routes et se déstocke la nuit ..."
77,2019-08-27,Libération,1592mots,Coralie Schaub|Aurélie Delmas|Aurore Coulaud,Forêts : débroussaillage des idées reçues,"  ...  sur les pins, les sapins ou les épicéas, rendent la diversité indispensable. Non seulement le  changement  climatique risque d'engendrer des épisodes de sécheresse plus fréquents, mais on note aussi la présence ..."
78,2019-11-15,Libération,2102mots,Laure Equy|Coralie Schaub,Convention climat : «On peut apporter le bon sens qui manque aux politiques»,"  ...  a vocation à définir d'ici fin janvier des mesures permettant de lutter contre le  réchauffement  climatique. L'opposition, des ONG et certains professionnels y voient une manière pour l'exécutif de ..."
79,2019-12-06,Libération,1647mots,Justine Fontaine,Réchauffement : vagues à l'âme sur l'île de Pâques,"  ...  Or, si l'érosion marine n'est pas nouvelle sur l'île,  «à cause du  changement  climatique et de la montée du niveau des océans, les côtes reculent plus rapidement et la ..."
80,2019-07-25,Libération,975mots,Charles Delouche,"«Au-delà de la canicule, il y a une réflexion civilisationnelle globale à avoir»","  ...  organismes ne peuvent pas récupérer. Selon moi, cet épisode caniculaire montre bien les conséquences du  réchauffement  climatique. Je compte saisir le Haut Conseil pour le climat au sujet de ces canicules successives ..."
81,2019-06-24,Libération,1086mots,Aude Massiot,"Canicule : la clim à fond, le climat fou","  ...  moyennes préindustrielles, devrait être atteint d'ici 2050, environ, si les émissions de gaz à  effet  de  serre continuent à augmenter au rythme actuel. Dans ce cas, des vagues de chaleur beaucoup ..."
82,2019-09-23,Libération,1042mots,Aude Massiot,ONU : la Terre sur les épaules,"  ...  comme aucun de ses prédécesseurs ne l'avait encore fait sur la lutte contre le  changement  climatique. Depuis un an, António Guterres veut faire du sommet spécial sur l'action climatique, le ..."
83,2019-09-26,Libération,1077mots,Coralie Schaub|Margaux Lacroux,Un rapport spécial du Giec pour une alerte générale,"  ...  Groupe d'experts intergouvernemental sur l'évolution du climat (Giec) sur les liens entre le  changement  climatique, les océans et la cryosphère (banquises, glaciers, sols gelés...). Publié mercredi, ce document synthétise la ..."
84,2019-07-06,Libération,769mots,Christophe Alix,«Le tourisme est l'éléphant dans la pièce»,"  ...  tourisme de masse se développe dans des pays démunis pour faire face aux conséquences du  changement  climatique, l'impact peut être encore plus négatif. Comment cela se traduitil ? Outre le fait ..."
85,2019-12-21,Libération,1091mots,Mathilde Frénois,"A Nice, Christian Estrosi s'évertue à se verdir",  ...  promenade des Anglais. Ce qui aurait permis de faire baisser les émissions de gaz à  effet  de  serre de 16 % et le taux de particules fines de 19 % sur cette artère. «Pollution ...
86,2019-06-06,Libération,852mots,Sébastien Farcis,"L'Inde en lutte contre la clim, crime anticlimat",  ...  été la plus chaude jamais enregistrée en Inde. L'une des causes locales de ce  réchauffement  climatique est l'urbanisation rapide du pays : les espaces verts sont remplacés par des forêts de ...
87,2019-08-17,Libération,1142mots,Rémy Descous-Cesari,"Roger Hallam : «Si on continue d'ignorer la science, nous allons probablement tous mourir»","  ...  de désobéissance civile, dont l'objectif est de lutter contre l'effondrement écologique et le  réchauffement  climatique. Une initiative qui a été lancée en octobre au RoyaumeUni. Extinction Rebellion est un ..."
88,2019-06-20,Libération,114mots,,85 % de réduction des émissions de gaz à effet de serre,C'est l'objectif de réduction des émissions de gaz à  effet  de  serre d'ici à 2050 (par rapport à 1990) fixé par l'Etat de New York. Les 15 % restants ...
89,2019-11-16,Libération,399mots,François Carrel,La mer de Glace «L'indicateur le plus visible du réchauffement»,"  ...  m à 6,3 m. On voit sur la mer de Glace les effets du  changement  climatique à l'oeil nu, à l'échelle d'une vie humaine. C'est l'indicateur ..."
90,2019-07-23,Libération,725mots,Inger Andersen,Se rafraîchir durablement,"  ...  2050. La demande en énergie sera donc plus forte, davantage d'émissions de gaz à  effet  de  serre responsables du réchauffement de la planète seront générées et, par conséquent, davantage de vagues ..."
91,2019-09-26,Libération,633mots,Aude Massiot,Montée des eaux. Virginie Duvat : «Les outre-mer seront plus touchés que la métropole»,"  ...  métropole ? De manière générale, on peut dire qu'ils vont être plus touchés par le  changement  climatique que la métropole. L'élévation du niveau de la mer, le réchauffement et l'acidification ..."
92,2019-12-16,Libération,1164mots,Laurence Defranoux,"Au Bangladesh, «notre maison a disparu sous nos yeux»","  ...  40 personnes. Sans protection sociale, sans indemnisation, invisibles aux yeux des politiques, les victimes du  changement  climatique sont livrées à ellesmêmes. Comme tant d'autres, Moyna Begum et sa famille se ..."
93,2019-07-06,Libération,1097mots,Coralie Schaub,Vacances écolo : comment se mettre au vert,"  ...  le climat. L'industrie touristique (transport, hébergement, restauration...) représente 8 % des émissions de gaz à  effet  de  serre à l'échelle mondiale, rappelle l'Agence de l'environnement et de la maîtrise ..."
94,2019-09-23,Libération,2668mots,Coralie Schaub,"Severn Cullis-Suzuki «Il faut montrer à nos enfants que les solutions sont là, que nous pouvons résoudre la crise climatique [...]","  ...  a un coût. Et le coût, ici, c'est l'avenir de nos enfants. Le  changement  climatique est là, nous en ressentons les premiers effets, nous voyons que cela arrive bien plus ..."
95,2019-11-16,Libération,1113mots,Eric Jozsef,Acqua Alta à Venise : la Sérénissime toute gondolée,"  ...  lorsque la grande crue avait atteint le record de 194 centimètres, ndlr]. Mais avec le  changement  climatique, il fallait s'y attendre. C'est comme si nous avions vécu l'annonce d ..."
96,2019-03-18,Libération,1101mots,Nathan Mann,"Contre le réchauffement, la «Marche du siècle» fait un pas vers le social","  ...  la police, 107 000 selon les organisateurs), rassemblées pour réclamer que la lutte contre le  réchauffement  climatique, jugée très insuffisante, devienne la priorité de la politique du gouvernement. Plusieurs cortèges aux mots ..."
97,2019-12-07,Libération,1849mots,Thibaut Sardier,"Malcom Ferdinand: «Face à la tempête écologique, nous sommes tous dans le même bateau, mais pas dans les mêmes conditions»","  ...  à l'île Maurice, l'un des premiers à établir un lien entre déforestation et  changement  climatique local, mais sans s'interroger sur le rôle moteur joué par l'économie de plantation ..."
98,2019-07-23,Libération,1066mots,Najat Vallaud-Belkacem,Pour un changement de régime,"  ...  l'échelle globale, tant pour combattre les problèmes de santé publique que pour enrayer le  réchauffement  climatique, la disparition des espèces, les pollutions, les déséquilibres de l'urbanisation généralisée ou l'effondrement ..."
