,date,publication,words,author,title,intro
0,2018-07-28,Le Figaro,786mots,"Bordenave, Vincent","La France chauffe, la Scandinavie suffoque",  ...  dans l'Hexagone. Fautil voir dans ce coup de chaud général l'oeuvre du  réchauffement  climatique et des gaz à  effet  de  serre ? Le lien paraît évident. Pourtant les scientifiques se ...
1,2018-07-07,Le Figaro,273mots,"agence, AFP",Bilan du plan climat : Hulot veut « changer d'échelle »,"  ...  Changer d'échelle est plus que jamais d'actualité » pour lutter contre le  réchauffement  climatique, a plaidé vendredi Nicolas Hulot, alors que les émissions de gaz à  effet  de  serre sont reparties ..."
2,2018-07-13,Le Figaro,952mots,"Cherki, Marc",Nouveau coup de chaud pour la planète,"  ...  de doute quant au rôle des activités humaines et de l'émission des gaz à  effet  de  serre sur les vagues de chaleur actuelles »  , assène Robert Vautard, directeur de recherche CNRS au ..."
3,2018-07-11,Le Figaro,793mots,"Boichot, Loris, Lepelletier, Pierre, Siraud, Mathilde",L'Assemblée s'empare du projet de révision constitutionnelle,  ...  la « préservation de l'environnement et de la diversité biologique » et la lutte « contre le  changement  climatique » parmi les principes de la République mentionnés à l'article 1. Audelà du symbole ...
4,2018-05-11,Le Figaro,884mots,"Cherki, Marc","Le tourisme, une cause négligée du réchauffement global","  ...  composantes (voyages, hébergement et services associés), les chercheurs ont calculé les émissions de gaz à  effet  de  serre pour ces trois activités, mais également celles induites par des secteurs annexes, comme l ..."
5,2018-06-15,Le Figaro,455mots,"Ory, Isabelle, Denuit, Delphine",L'Europe interdira le biocarburant à l'huile de palme en 2030,"  ...  France. Le texte prévoit de plafonner les productions agricoles qui émettent trop de gaz à  effet  de  serre à leur niveau de 2019 jusqu'en 2023. Entretemps, la Commission planchera sur ..."
6,2018-07-13,Le Figaro,147mots,"Court, Marielle","Le Pape, grand défenseur du climat","  ...  occasion pour le pape François d'appeler à une « transformation des coeurs » pour répondre au  changement  climatique, a rapporté l'agence Imedia. Le prochain sommet sur le climat, qui se tiendra à ..."
7,2018-05-07,Le Figaro,190mots,"Court, Marielle","Au col de Porte, la neige a diminué de 39 cm en 30 ans","  ...  constitue à ce titre un des indicateurs de l'Onerc (Observatoire national des effets du  réchauffement  climatique). Or, entre les périodes 19691990 et 19902017, le manteau neigeux y a déjà ..."
8,2018-07-10,Le Figaro,1604mots,"Guichard, Guillaume",La fiscalité verte est-elle vraiment efficace ?,"  ...  d'hydrocarbures, pour limiter les émissions de CO2 et participer à la difficile modération du  réchauffement  climatique. Taxer plus pour polluer moins, le pari fonctionneratil, sans que cela ne casse ..."
9,2018-05-08,Le Figaro,586mots,"Court, Marielle",Quand activités humaines et climat se conjuguent pour massacrer les coraux,"  ...  de 40 %). C'est ce qui permet notamment aux scientifiques de montrer que, outre le  réchauffement  climatique responsable du blanchissement, les activités humaines jouent également un rôle important dans la détérioration des ..."
10,2018-05-10,Le Figaro,751mots,"Nothias, Jean-Luc",La fable du papillon damier qui n'arrivait plus à évoluer,"  ...  aurait fait une fable, sur le papillon, le boeuf et le foin, sur fond de  changement  climatique et d'activités humaines. Ou comment un papillon peut se retrouver piégé dans un « trou ..."
11,2018-08-14,Le Figaro,593mots,"Gruwé-Court, Joséphine",Nicolas Hulot s'active sur tous les fronts,"  ... 'été, il est partout ! Presse écrite, radio, télé, pas un sujet ne lui échappe : canicule,  changement  climatique, altercation avec Brigitte Bardot, condamnation de Monsanto et du glyphosate, le numéro trois du gouvernement ..."
