,date,publication,words,author,title,intro
0,2015-06-25,Le Figaro,566mots,"Plummer, William, agence, AFP",La justice force les Pays-Bas à réduire ses émissions de CO2,  ...  Haye a ordonné mercredi à l'État néerlandais de réduire les émissions de gaz à  effet  de  serre dans le pays de 25 % d'ici à 2020 après des poursuites engagées par ...
1,2015-12-01,Le Figaro,91mots,"Court, Marielle",CHRONOLOGIE,"  ... 1990 Premier rapport du Groupe d'experts intergouvernemental sur l'évolution du climat (Giec), liant  réchauffement  climatique et gaz à  effet  de  serre. 1992 Adoption à Rio de la ConventionCadre des ..."
2,2015-06-06,Le Figaro,633mots,"Court, Marielle",Climat : pas de pause dans le réchauffement,"  ...  largement exploité par les sceptiques, qui contestent l'idée du réchauffement et surtout la responsabilité des hommes dans les émissions de gaz à  effet  de  serre qui provoquent ce  changement  climatique.  ..."
3,2015-06-30,Le Figaro,760mots,"Hidalgo, Anne",COP21 : les maires joueront tout leur rôle,"  La conférence de l'ONU sur le  changement  climatique a besoin du concours des collectivités locales, expliquent l'envoyé spécial du secrétaire général de l'ONU pour les villes et le climat ..."
4,2015-09-11,Le Figaro,537mots,"Bourmaud, François-Xavier",Hollande dramatise les enjeux de la COP21,  ...  pays de la planète de s'accorder sur la réduction des émissions de gaz à  effet  de  serre et d'enrayer le  réchauffement  climatique avant que ses conséquences deviennent irréversibles. Pour éviter ...
5,2015-09-29,Le Figaro,386mots,"Reisser, Sylvain",Amalgames,"  ...  les véhicules diesels, il ne se préoccupe guère des émissions de CO2, un gaz à  effet  de  serre soupçonné de participer au  réchauffement  climatique. La Commission européenne a fixé pour objectif aux ..."
6,2015-12-22,Le Figaro,944mots,"Girard, Renaud",Makhtar Diop : « L'enthousiasme pour l'Afrique est justifié »,"  ...  africain ? Cet accord est important, car il établit un lien très fort entre adaptation au  changement  climatique et lutte contre la pauvreté. L'Afrique n'est responsable que de 3,8 % des ..."
7,2015-12-01,Le Figaro,1398mots,"Court, Marielle",« Les COP ont permis une prise de conscience »,"  ...  l'évolution du climat (Giec) publient un rapport, première alerte forte sur les liens entre  réchauffement  climatique et émissions de gaz à  effet  de  serre. Deux ans plus tard, à Rio, les ..."
8,2015-05-27,Le Figaro,606mots,"Cheyvialle, Anne","Le carbone, un polluant qui cherche son prix","  CLIMAT  Dans l'arsenal déployé pour lutter contre le  réchauffement  climatique et réduire les rejets de gaz à  effet  de  serre, attribuer un prix au carbone est devenu une arme incontournable. Cette ..."
9,2015-11-13,Le Figaro,168mots,"Vanlerberghe, Cyrille","Le réchauffement, affaire d'opinion dans les livres de classe américains",  ... 'il ne fait plus de doute que l'émission de CO2 et autres gaz à  effet  de  serre par l'activité humaine est directement responsable du  changement  climatique en cours. Seuls 54 ...
10,2015-08-04,Le Figaro,662mots,"Dugua, Pierre-Yves",Obama durcit son plan en faveur du climat,  ...  terrain politiquement délicat dans le but d'accélérer la réduction des émissions de gaz à  effet  de  serre. «  Nous sommes la première génération à subir les conséquences du  changement  climatique et nous ...
11,2015-05-12,Le Figaro,531mots,"Cheyvialle, Anne",2100 : objectif zéro émissions,"   COMMENT réduire à zéro les émissions de gaz à  effet  de  serre, objectif indispensable d'ici à 2100 pour stabiliser le  changement  climatique dans un monde toujours plus peuplé, urbanisé et industriel ..."
12,2015-07-13,Le Figaro,791mots,"de Castries, Henri, Brabeck-Letmathe, Peter",Le réchauffement climatique réconcilie impératif moral et impératif économique,  ...  du monde entier se rassembleront pour décider des mesures à adopter pour lutter contre le  changement  climatique. L'appel vigoureux lancé par le pape François dans sa récente encyclique « Laudato Si » tombe ...
13,2015-12-10,Le Figaro,757mots,"Gouby, Mélanie","« Le Fonds vert, bénéfique aux pays riches »",  ...  mot 50 milliards de dollars d'ici à 2040 pour s'adapter aux effets du  changement  climatique. Un montant colossal pour des pays qui ont déjà du mal à développer leurs infrastructures ...
14,2015-08-03,Le Figaro,547mots,"Arnaud, Régis",Washington a aussi épié son allié nippon,"  ...  mondiale du commerce, des projets de développement technique du Japon, sa politique en matière de  changement  climatique, d'énergie nucléaire et concernant les émissions de gaz à  effet  de  serre » ,  explique le ..."
15,2015-05-08,Le Figaro,561mots,"Nothias, Jean-Luc",Le changement climatique accélère l'extinction d'espèces,"  BIODIVERSITÉ  Le  changement  climatique en cours augmente de manière importante le risque d'extinction de nombreuses espèces animales. Et pas seulement pour des animaux emblématiques, comme les ours polaires. Mais de combien ..."
16,2015-10-15,Le Figaro,546mots,"Lasserre, Isabelle",Les militaires s'emparent du climat,"  ... 'École militaire.  « Multiplicateur de menaces »  Aux ÉtatsUnis, le Pentagone a établi un lien entre  changement  climatique et sécurité depuis 2003.   « Les plus climatoconscients sont les militaires, qui travaillent sur la ..."
17,2015-10-23,Le Figaro,556mots,"Court, Marielle",Climat : des efforts toujours insuffisants,  ...  d'engagements financiers pour aider les pays les plus en difficulté à s'adapter au  changement  climatique. L'accord de Paris   « sera jugé en fonction de ce qu'il y aura sur ...
18,2015-12-01,Le Figaro,532mots,"Cherki, Marc",La COP21 et son jargon,"  ...  à connaître pour le sommet de Paris. CCNUCC.  ConventionCadre des Nations unies sur le  changement  climatique (ou UNFCCC en anglais). Mise en place en 1992 et ratifiée par 195 pays, elle ..."
19,2015-12-04,Le Figaro,703mots,"Cherki, Marc",COP21 : les négociations avancent à petits pas,  ...  cent cinquante chefs d'État présents lundi au Bourget à la conférence internationale sur le  changement  climatique et de 185 pays qui s'engagent à limiter leurs émissions de gaz à effet ...
20,2015-06-04,Le Figaro,1535mots,"Nodé-Langlois, Fabrice",Jeremy Rifkin : « Il n'y a pas d'alternative à la troisième révolution industrielle »,"  ... 'expansion économique de la deuxième révolution industrielle : la progression spectaculaire des rejets de gaz à  effet  de  serre. Évoquée dès 1980, nous avions sousestimé la vitesse à laquelle se produit le ..."
21,2015-12-01,Le Figaro,542mots,"Cherki, Marc",Le temps est-il propice aux extrêmes ?,"  ... Pascal Yiou ne veut donc pas sauter le pas et attribuer les tempêtes extrêmes au  réchauffement  climatique, conséquence des activités humaines. Car ces   « événements rares ne sont observés par satellites que depuis ..."
22,2015-11-07,Le Figaro,541mots,"Cherki, Marc",Accord international pour concilier l'ozone et le climat,"  ENVIRONNEMENT  À Dubaï (Émirats arabes unis), une avancée a été obtenue contre le  réchauffement  climatique, jeudi soir. Un accord international pour arrêter d'utiliser les HFC (hydrofluorocarbures) peu à peu, après 2016 ..."
23,2015-04-15,Le Figaro,175mots,,EN BREF,"...  La Haye, demandant aux juges de qualifier de « violation des droits de l'homme » un  réchauffement  climatique de plus de 2 °C. « Nous voulons que le gouvernement réduise les émissions de gaz ..."
24,2015-12-14,Le Figaro,256mots,"Court, Marielle","La forêt, un puits de carbone naturel à exploiter",  ...  protection de leurs forêts dans leurs engagements de réduction de leurs émissions de gaz à  effet  de  serre. Il reste néanmoins de grandes inconnues sur les quantités exactes de CO2 absorbées dans ...
25,2015-12-01,Le Figaro,782mots,"Girard, Renaud",Quelle gouvernance pour l'après-COP21 ?,"  ...  porter candidat pour organiser cette 21e conférence des « parties » consacrée à la lutte contre le  réchauffement  climatique, dans le cadre des Nations unies. Les candidats ne se bousculaient pas, d'abord en ..."
26,2015-12-09,Le Figaro,132mots,"Cherki, Marc",écho de laCOP21,"  SURVEILLANCE SPATIALE  Deux satellites européens, destinés à surveiller les émissions de gaz à  effet  de  serre, ont été officiellement lancés hier. Le satellite Merlin (Methane remote sensing lidar mission), projet du CNES ..."
27,2015-10-31,Le Figaro,444mots,"Roy, Soline","Entre catastrophes et maladies, les enfants seront les premières victimes",  ...  s'alarme aujourd'hui l'Académie américaine de pédiatrie (AAP) dans la revue  Pediatrics .   « Le  changement  climatique est une menace de santé publique grandissante pour tous les enfants de ce pays et ...
28,2015-05-20,Le Figaro,482mots,"Barotte, Nicolas",Hollande et Merkel pour un accord « contraignant »,  ... L'objectif de la COP21 est d'engager des mesures pour limiter le  réchauffement  climatique à 2 °C. Le respect de ces engagements valables pour tous les pays du monde serait régulièrement ...
29,2015-09-26,Le Figaro,564mots,"Rovan, Anne",Le gouvernement en « pack » autour de l'environnement,"  ...  km de longueur et 50 m de hauteur en 200 ans, sous l'effet du  réchauffement  climatique.   « Avec Ségolène Royal, nous souhaitions être ici »  , sur cette Mer de glace qui est   « le ..."
