,date,publication,words,author,title,intro
0,2019-06-15,Le Figaro,664mots,"Ferron, Aurélien",Comment faire pour concilier placements et écologie ?,"  ÉPARGNE  L'enjeu est de taille. Sans inflexion des rejets actuels de gaz à  effet  de  serre, le  réchauffement  climatique atteindrait 4 °C à 5 °C d'ici à 2100. Mais c ..."
1,2019-05-28,Le Figaro,717mots,"Girard, Renaud","Environnement et immigration, les deux défis de l'UE",  ... (BouchesduRhône) ? Les écologistes s'inquiètent de l'impact des émissions de gaz à  effet  de  serre sur le  changement  climatique. Mais ils n'arrivent pas à comprendre qu'il n ...
2,2019-11-23,Le Figaro,478mots,"Négroni, Angélique",La vallée de Chamonix veut limiter le nombre de voitures,"   LUTTER CONTRE le  réchauffement  climatique, c'est aussi lutter contre la pollution. Directement concernée par la dégradation du permafrost, la fonte des glaciers et les effondrements de plus en plus fréquents de ..."
3,2019-12-07,Le Figaro,539mots,"Hubaut, Leonor",Fragile accord européen sur les activités « vertes »,"  ...  économiques seront distribuées selon qu'elles répondent à un objectif de réduction des gaz à  effet  de  serre ou d'adaptation au  changement  climatique, de protection des ressources marines ou de la ..."
4,2019-04-26,Le Figaro,433mots,"Vanlerberghe, Cyrille",Création d'un « conseil de défense écologique »,"  ...  vrai que l'écologie, et particulièrement l'objectif de réduire les émissions de gaz à  effet  de  serre pour limiter l'amplitude du  réchauffement  climatique, touche à de très nombreux aspects des ..."
5,2019-12-30,Le Figaro,980mots,"Cherki, Marc",L'histoire du climat inscrite dans les glaces du pôle Sud,"  ...  mondial. Ces articles ont mis en évidence le rôle climatique du CO2 à travers son  effet  de  serre et celui des activités humaines dans son augmentation récente. En 1987, sa concentration dans ..."
6,2019-09-24,Le Figaro,532mots,"Jaulmes, Adrien",La furtive apparition de Donald Trump,"  ...  du G7 à Biarritz, le président américain avait déjà ostensiblement boycotté la réunion consacrée au  changement  climatique, à laquelle assistaient les autres chefs d'État. Autre pied de nez, il a nommé ..."
7,2019-12-06,Le Figaro,967mots,"Négroni, Angélique","Associations, pêcheurs et riverains contre un projet d'éolien dans la Manche",  ... 'État pour faire avancer tous ces chantiers.   « Aujourd'hui on subit de plein fouet un  réchauffement  climatique lié aux émissions de gaz à  effet  de  serre et aux productions des énergies principalement ...
8,2019-08-29,Le Figaro,1598mots,"Finkielkraut, Alain",Alain Finkielkraut : « Plaidoyer pour une écologie poétique »,"  On ne saurait nier la gravité du  changement  climatique ni l'urgence qu'il y a à préserver notre monde, reconnaît l'auteur d'Un coeur intelligent. Le progrès, célébré par les ..."
9,2019-11-26,Le Figaro,553mots,"Cherki, Marc",Record mondial de gaz à effet de serre,"  ENVIRONNEMENT  Mauvaise nouvelle pour le  réchauffement  climatique. La concentration dans l'atmosphère du principal gaz à  effet  de  serre, le CO2 (dioxyde de carbone) a augmenté d'un peu plus de 0 ..."
10,2019-11-12,Le Figaro,553mots,"Gibory, Eric",Impact climatique : essence ou diesel ?,"  ...  l'automobile avec un objectif environnemental clairement défini. Si le gouvernement souhaite lutter contre le  réchauffement  climatique, il doit s'attaquer aux émissions de gaz à  effet  de  serre dont le CO2 ..."
11,2019-03-15,Le Figaro,635mots,"Louis, Cyrille","Au One Planet Summit, à Nairobi, plaidoyer de Macron pour l'environnement","  ...  n'est pour l'heure responsable que d'environ 4 % des émissions de gaz à  effet  de  serre, on estime que 60 % de ses habitants pâtissent des effets du  réchauffement  climatique et ..."
12,2019-09-24,Le Figaro,637mots,"Barluet, Alain","Le lac Baïkal, symbole du désastre écologique russe","  ...  large, qui n'a pas échappé aux dirigeants du quatrième principal émetteur de gaz à  effet  de  serre. Alors que se tenait le grand rendezvous onusien sur l'environnement, le premier ..."
13,2019-12-14,Le Figaro,868mots,"Vanlerberghe, Cyrille",Les principales sources d'émissions d'une famille française,"  ...  températures ne s'envole, la seule solution est de réduire ses émissions de gaz à  effet  de  serre. C'est l'augmentation des concentrations de ces gaz qui renforce l'effet de ..."
14,2019-12-06,Le Figaro,608mots,"Négroni, Angélique","« Si la population rejette de tels programmes, il faut l'écouter »","  ...  Si on soutient les énergies électriques intermittentes, comme l'éolien, en vue de limiter le  réchauffement  climatique, on fait fausse route. Cette transition énergétique qui consiste à fermer des centrales nucléaires pour ..."
15,2019-12-04,Le Figaro,59mots,,@ FIGARO OUI FIGARO NON,Réponses à la question de mardi :  Réchauffement  climatique : la France en faitelle assez pour limiter ses émissions de gaz à  effet  de  serre ? TOTAL DE VOTANTS : 48 040 Votez aujourd'hui ...
16,2019-12-03,Le Figaro,55mots,,@ FIGARO OUI FIGARO NON,... Réchauffement  climatique : la France en faitelle assez pour limiter ses émissions de gaz à  effet  de  serre ? NON 43 % OUI 57 %  ...
17,2019-08-08,Le Figaro,803mots,"Cherki, Marc",L'effet du réchauffement climatique dans l'assiette,"  ...  l'alimentation, publié ce 8 août, à Genève (Suisse). Son titre officiel est plus alambiqué : «  Changement  climatique, désertification, dégradation des terres, gestion durable des terres, sécurité alimentaire et flux de gaz à ..."
18,2019-09-23,Le Figaro,633mots,"Crochet-Damais, Antoine","Ingénieur en habitats durables, coeur de la révolution climatique","  ... 'environnement et sains pour leurs résidents, l'habitat durable se démocratise en France. Conséquence du  changement  climatique, cette mouvance a donné naissance à un nouveau métier : ingénieur en habitats durables.   « Ma mission ..."
19,2019-08-09,Le Figaro,257mots,"Andre, Luc",L'idée de relever la TVA sur la viande a été hachée menu au Bundestag,"  ...  an. Bien plus que ne le recommande le Giec, le groupe d'experts sur le  changement  climatique (lire aussi page 10). L'élevage, en particulier celui des bovins, cause d'importants rejets ..."
20,2019-10-25,Le Figaro,342mots,"Cherki, Marc",La péninsule mincit-elle depuis trois siècles ?,"  LA FONTE des glaces de l'Antarctique s'accélère avec le  réchauffement  climatique, notamment dans la péninsule. Mais il pourrait y avoir une prédisposition de cette zone à l'amincissement de la ..."
21,2019-05-11,Le Figaro,1090mots,"Reynaud, Stéphane",La vigne face au réchauffement climatique,"  ...  de Vinexpo Bordeaux, qui ouvre ce lundi, ont commandé une étude sur l'impact du  réchauffement  climatique sur la viticulture à l'économiste Patrice Geoffron qui dirige, à l'université ParisDauphine ..."
22,2019-05-04,Le Figaro,678mots,"Nodé-Langlois, Fabrice","La taxe carbone, décriée mais efficace pour le climat","  ...  n'en reste pas moins le plus efficace pour réduire les émissions de gaz à  effet  de  serre, selon un rapport du FMI (Fonds monétaire international) publié vendredi. Une taxe à 70 ..."
23,2019-04-03,Le Figaro,441mots,"Nothias, Jean-Luc","Les eaux du globe, une gigantesque machine thermique","  ...  0 et 2 000 m (relevés remontant à 2005),   « pulvérisant les records de 2017 »  . Le  changement  climatique en cours a deux conséquences majeures, qui entraînent des changements à de nombreux niveaux. La ..."
24,2019-08-08,Le Figaro,792mots,"Court, Marielle",Où planter des arbres ? Des chercheurs évaluent les terres disponibles à 900 millions d'hectares,"  ...  Une recommandation qui prend parfois l'allure d'une injonction dans les débats sur le  réchauffement  climatique. Les arbres comme toutes les plantes photosynthétiques ayant besoin de CO2 pour grandir, quoi de ..."
25,2019-09-12,Le Figaro,1139mots,,Le tonton flingueur du jeu vidéo,"...  de journalisme, comme tout sujet à la frontière du scientifique et du politique, tel le  réchauffement  climatique. Il y a toujours, observe Desmurget, un expert hétérodoxe qui se portera volontaire pour dénoncer ..."
26,2019-06-29,Le Figaro,848mots,"Cherki, Marc",Fin espérée d'une canicule d'exception,"  ...  sa fenêtre, même si aucun instrument n'est chauffé par le Soleil !  Un signe du  réchauffement  climatique ? Non. Une seule canicule, même précoce et intense comme celle de juin 2019, ne suffit ..."
27,2019-03-27,Le Figaro,529mots,"Bohineust, Armelle",Les émissions mondiales de CO2 liées à l'énergie ont encore augmenté en 2018,  ENVIRONNEMENT   La lutte contre le  réchauffement  climatique est une lente démarche émaillée de bonnes et de mauvaises nouvelles. La dernière en date concerne les besoins énergétiques. La demande d'énergie a connu ...
28,2019-12-03,Le Figaro,405mots,"Le Trionnaire, Virginie",Wargon : « Les scientifiques continuent à nous alerter »,"  ...  carbone en 2050  » rappelle Wargon. Cette «  neutralité  » consiste à diviser nos émissions de gaz à  effet  de  serre par six, ce qui, admetelle, «  est considérable  » . Soulignant les progrès de la France ..."
