,date,publication,words,author,title,intro
0,2017-08-26,Le Parisien - Paris ,412mots,@erwanbenezet,"Troquer son diesel contre une essence, pas forcément un bon plan","  ... les véhicules essence accentuent l'effet  de  serre Prenons une « citadine polyvalente » (la catégorie B, la plus vendue en France), de type Renault Clio, Ford Fiesta ou Volkswagen Polo. D'après nos ..."
1,2017-06-02,Le Parisien - Paris ,249mots,C.G.,Déjà ratifié par 147 pays,  ... 'Union européenne est le fruit de plusieurs années de dures négociations pour lutter contre le  réchauffement  climatique. L'administration Obama a joué un rôle clé en réussissant à faire du deuxième pays ...
2,2017-08-23,Le Parisien - Paris ,597mots,@aurelielebelle,"En trente ans, les vendanges ont grappillé trois semaines d'avance","  ... La faute au  réchauffement  climatique ? Assurément, si l'on en croit Benoît de Charette, l'un des gérants de la coopérative Albert Bichot, installée à Beaune, en Bourgogne. « Depuis l'an 2000 ..."
3,2017-06-02,Le Parisien - Paris ,546mots,,« Un délit contre l'humanité »,"...  d'obscurantisme, un aveuglement très dangereux pour l'équilibre du monde, car les conséquences du  réchauffement  climatique provoquent notamment des déplacements massifs de population. C'est aussi très dangereux pour les Etats ..."
4,2017-07-10,Le Parisien - Val de Marne,280mots,C.N.,En route pour la Mongolie !,"  ...  et équipé de panneaux solaires. « L'objectif du voyage est d'étudier, collecter, filmer les savoirfaire mis en oeuvre par les hommes, face aux enjeux du  changement  climatique », explique Thibaut.  ..."
5,2017-07-09,Le Parisien - Edition Principale ,588mots,,Macron tiendra son sommet sur le climat,"...  faire une annonce : la tenue d'un « sommet d'étape » sur la lutte contre le  réchauffement  climatique, le 12 décembre, deux ans pile après l'accord de Paris, dont les EtatsUnis ..."
6,2017-06-07,Le Parisien - Paris ,201mots,,« On va réduire de 5 % la facture de l'éclairage public »,"...  un incubateur de startup, la data est un outilclé pour lutter contre le  changement  climatique. « Nous nous appuyons sur des données pour trouver des solutions et les expérimenter, puis les ..."
7,2017-06-05,Le Parisien - Hauts-de-Seine,100mots,,Le réchauffement climatique vu par un peuple d'Alaska,"...  du Nord, en bordure de l'Arctique, l'Alaska est aujourd'hui bouleversée par le  réchauffement  climatique. Les peuples autochtones ressentent intimement les changements actuels. Parmi eux, les Yupiks. Depuis longtemps, les ..."
8,2017-06-23,Le Parisien - Edition Principale ,528mots,,Jusqu'où tomber la veste ?,"... gorge. « En France, les shorts sont souvent considérés comme trop vacances, analyse l'avocat officiant à Rennes pour le cabinet Cornet Vincent Ségurel. Mais avec le  réchauffement  climatique, les mentalités évoluent. »  ..."
9,2017-07-19,Le Parisien - Edition Principale ,669mots,,Le pire est à venir,"...  Selon lui, « les règles d'urbanisme sont trop tolérantes par rapport au nouveau contexte de  changement  climatique.On devrait imposer une zone tampon entre l'espace qui peut brûler et l'habitation ..."
10,2017-08-16,Le Parisien - Paris,343mots,Cécile Chevallier,Ils veulent changer le climat dans notre assiette,"  ...  en ayant conscience que cela a un impact sur l'environnement : 30 % des gaz à  effet  de  serre proviennent de l'alimentation. Respecter les saisons, gâcher le moins possible, acheter local... Autant ..."
11,2017-05-23,Le Parisien - Edition Principale ,542mots,,« Hulot est un bon signe »,"...  mais plein d'espoir. Onze ans après « Une vérité qui dérange », son documentaire sur le  réchauffement  climatique qui avait obtenu un Oscar, Al Gore est revenu sur la Croisette avec « Une suite ..."
12,2017-06-17,Le Parisien - Paris ,521mots,,Jeff Bezos cherche qui aider avec ses milliards,"... du  réchauffement  climatique aux soins dentaires Alors qu'il investit déjà dans la Bezos Family Foundation, dirigée par ses parents, et dans Blue Origin, la société qu'il a fondée dans le ..."
13,2017-06-03,Le Parisien - Paris ,302mots,,La décision de Trump vous inquiète-t-elle ?,"...  d'autres Etats ne vont pas vouloir le suivre. Lutter contre la pollution et le  réchauffement  climatique, c'est ce qu'il y a de plus important pour nos enfants et nos ..."
14,2017-06-25,Le Parisien - Edition Principale ,550mots,,"Cinq fruits et légumes, oui, mais de saison","... Oubliez les cerises chiliennes à Noël « Près du tiers de nos émissions de gaz à  effet  de  serre se cachent dans notre frigo, mais si l'on respectait la saisonnalité des fruits ..."
15,2017-06-03,Le Parisien - Paris ,505mots,,Trump contre le reste du monde,"...  les engagements pris lors de la COP21 en décembre 2015. Paradoxalement, le « no » asséné à la face du monde par l'administration US pourrait relancer la lutte contre le  réchauffement  climatique.  ..."
16,2017-06-20,Le Parisien - Paris ,410mots,,"L'écoquartier Clichy-Batignolles, maître de l'énergie",...  le site affiche des objectifs exigeants en termes de réduction d'émission de gaz à  effet  de  serre. Les performances thermiques des bâtiments permettent déjà de réduire les déperditions de chaleur. Le ...
17,2017-07-17,Le Parisien - Oise,546mots,@leparisien_60,Vos déchets vont vous chauffer !,"  ...  injectée directement dans le réseau de gaz naturel, et ce, sans émission de gaz à  effet  de  serre. SaintMaximin est la deuxième commune de France à bénéficier de cette technologie, une ..."
