,date,publication,words,author,title,intro
25,2022-06-17,Libération,1734mots,Par CORALIE SCHAUB et EVE SZEFTEL,CANICULE Il est venu le temps de refaire sa ville,"  ... Et cela ne va pas s'arranger avec l'aggravation du  changement  climatique. Parmi ses moult effets funestes figurent en effet l'augmentation de l'intensité, de la fréquence et de la ..."
26,2022-08-31,Libération,719mots,Par Un collectif d'associations,"Contre les nuisances, limitons le trafic aérien à Roissy","  ...  réduction des pollutions sonores et chimiques autour des aéroports, et des émissions de gaz à  effet  de  serre de l'aviation. Un «nouvel équilibre» est nécessaire entre «l'importance d'un bon ..."
27,2022-08-31,Libération,1025mots,Recueilli par JULIEN GESTER Correspondant à New York,«Il faut s'attendre à plus de phénomènes jamais éprouvés jusqu'ici»,"  ...  là). Or, selon Noah Diffenbaugh, climatologue à l'université de Stanford (Californie), ces épisodes attribuables au  changement  climatique étaient non seulement attendus de longue date, mais apparaissent surtout voués à empirer.  ..."
28,2022-07-13,Libération,1396mots,Recueilli par AURORE COULAUD,«Comment être encore aujourd'hui dans ce déni de gravité ?»,"  ...  aussi trois fois plus nombreu ses. Il y a toujours eu des événements extrêmes. Le  changement  climatique ne crée pas de vagues de chaleur, il les amplifie. Voilà pourquoi on bat des ..."
29,2022-08-22,Libération,1048mots,Recueilli par CORALIE SCHAUB,FORÊTS «Nous ne pouvons pas observer la descente aux enfers sans rien faire»,"  ...  la répétition des sécheresses ces dernières années entraîne le dépérissement des forêts françaises, selon Erwin Ulrich, pilote de la mission adaptation au  changement  climatique de l'Office national des forêts. INTERVIEW  ..."
30,2022-07-25,Libération,933mots,Par Vivian Dépoues,Pourra-t-on faire rouler les trains à la prochaine canicule ?,"  ...  des vagues de chaleur interrogent : la situation s'aggraveratelle si ces épisodes se multiplient ? Pour l'éviter, il faut investir dans un équipement public certifié «adapté au  changement  climatique».  ..."
31,2022-07-25,Libération,1247mots,"Par EVA FONTENEAU (à Bordeaux) MARGAUX LACROUX, BLANDINE LAVIGNON et SACHA NELKEN",Tous les feux sont au rouge,"  ...  en Gironde, le niveau de risque le plus haut a été déclenché. L'évolution du  changement  climatique nous fait craindre que cela devienne de plus en plus systéma tique.» Plusieurs pompiers locaux ..."
32,2022-05-23,Libération,1652mots,"Par SÉBASTIEN FARCIS Envoyé spécial à Ahmedabad (Etat du Gujarat, nord-ouest de l'Inde)",Canicule en Inde Un chaud dans l'inconnu,"  ...  sera l'un des deux secteurs, avec l'agriculture, les plus durement touchés par le  changement  climatique en Inde  les fortes chaleurs pourraient faire baisser cette activité de 9 % d'ici à ..."
33,2022-07-23,Libération,1582mots,Par LAURE EQUY,"TRANSITION ÉCOLOGIQUE Christophe Béchu, ministre coi qu'il en soit","  ...  Béchu n'a pas jugé utile de se déplacer aux premières loges des effets du  changement  climatique. Pourquoi iraitil faire de la mousse, argumentetil : «Ma présence sur place aurait ..."
34,2022-08-09,Libération,1821mots,Par MATHIEU GALTIER Envoyé spécial dans la région de Nefza,"SÉCHERESSE En Tunisie, cultiver quoi qu'il en goutte","  ... 'Organisation des Nations unies pour l'alimentation et l'agriculture. «Dans le nordouest, le  changement  climatique n'a pas fait baisser la quantité de pluie, mais la fréquence. A la fin ..."
35,2022-07-14,Libération,1075mots,Recueilli par MARGAUX LACROUX,"Les brûlages, «le feu pour lutter contre le feu»","  ...  forêts méditerranéennes à l'Institut national de la recherche agronomique (Inrae), estime qu'il faudrait encore augmenter les surfaces de feu domestiqué pour prévenir les feux attisés par le  changement  climatique.  ..."
36,2022-07-18,Libération,775mots,Recueilli par ELSA MAUDET,«Il faut des bombardiers d'eau à Bordeaux»,"  ...  à proximité permettrait de réagir plus vite, alors que les feux de forêts risquent de se multiplier dans les années à venir à cause du  réchauffement  climatique, plaide l'élu socialiste.  ..."
37,2022-08-30,Libération,933mots,NELLY DIDELOT,Les défis de l'aide pour éviter une catastrophe humanitaire,"  ...  une fois et demie la France, était sous l'eau dimanche d'après des relevés satellites. Selon la ministre du  Changement  climatique, Sherry Rehman, cette part a grimpé à 30 % lundi.  ..."
38,2022-08-31,Libération,913mots,Par Romain Beaucher,Repenser nos institutions pour faire face à l'urgence climatique,  ...  et globale qui se donnerait les moyens d'affronter la catastrophe climatique et sociale. Le  changement  climatique a bondi au deuxième rang des préoccupations des Français·es telles que mesurées par l ...
39,2022-08-22,Libération,807mots,Par Alain Coulombel,Avons-nous encore besoin d'un parti de l'écologie politique ?,"  ... 'euphémiser au nom de je ne sais quelle recherche de respectabilité ou de crédibilité. «Le  changement  climatique pourraitil entraîner l'effondrement de la société mondiale, s'alarmaient récemment des clima tologues ..."
40,2022-08-02,Libération,1809mots,Par AURORE COULAUD et ADRIEN FRANQUE,Ecologie Les médias indépendants en développement durable,"  ... 'appellent «Reporterre», «Vert», «Climax» ou «Limite», et sont à l'avantgarde du récit du  changement  climatique. Optimisme, radicalité, critique sociale : chacun aborde le sujet avec sa propre ligne et mise sur ..."
41,2022-07-18,Libération,1086mots,Par éric Klinenberg,Un climat brûlant dans une société glaciale,"  ...  plus explosif : une canicule qui s'installe sur la durée. En France, à cause du  réchauffement  climatique, les étés seront de plus en plus chauds et accompagnés, dans un avenir proche, de ..."
42,2022-08-11,Libération,873mots,Recueilli par F.A. (à Clefs-Val d'Anjou),Christophe Béchu : «Aucun pompier ici n'a connu un feu d'une telle ampleur»,"  ...  ac tes forts pour prévenir ce type d'événements et, plus généralement, les conséquences du  changement  climatique. C'est la clé: si on ne veut pas lutter chaque été contre ces phénomènes ..."
43,2022-08-06,Libération,1170mots,"Par LILIAN ALEMAGNA, TIMOTHÉE BARNAUD et BAPTISTE FARGE",L'exécutif sur le pont,"  ...  d'un mois, voilà Elisabeth Borne et ses ministres rattrapés par les crises liées au  réchauffement  climatique. Vendredi, la réponse au manque d'eau croissant dans le pays s'est faite en ..."
44,2022-07-19,Libération,889mots,Recueilli par MARGAUX LACROUX,«Les forêts de jeunes pins sont des poudrières»,  ... L'ingénieur Eric Rigolot explique comment la capacité des pinèdes à se régénérer est compromise par le  changement  climatique. INTERVIEW  ...
45,2022-06-30,Libération,612mots,Aurore Coulaud,Green Deal : les Vingt-Sept s'accordent sur le climat,  ...  qui consacre l'engagement des VingtSept de réduire les émissions nettes de gaz à  effet  de  serre d'au moins 55 % d'ici à 2030 (par rapport aux niveaux de 1990 ...
46,2022-06-20,Libération,449mots,,Pollution : les allergies au pollen de plus en plus sévères,"...  viennent, à des saisons allergiques plus longues et sans doute plus intenses. En cause, le  réchauffement  climatique. «En trente ans, on a déjà observé que les quantités de pollens de bouleau avaient ..."
47,2022-06-23,Libération,753mots,Par Un collectif,Une «COP des villes» pour lutter contre le changement climatique,"  Parler du  changement  climatique, c'est chaque fois convoquer les derniers événements catastrophiques auxquels nous faisons face. Qu'on pense à la vague de chaleur qui a fait plier l'Inde et ..."
48,2022-06-29,Libération,1188mots,Recueilli par Clémence Mary,«Les députés RN vont devoir se positionner sur d'autres sujets que l'immigration»,"  ...  nouveaux élus au pied du mur, les obligeant à prendre position sur des sujets comme le  changement  climatique ou le droit à l'avortement, auquel plusieurs de leurs députés sont opposés.  ..."
49,2022-08-17,Libération,856mots,Par Philippe Rio,Le droit à l'eau doit entrer dans la Constitution,"  ...  l'ornière. L'inégalité d'accès à l'eau semblait en effet derrière nous. Le  réchauffement  climatique nous apprend pourtant que l'impensable est un déjà là. En 2010, l'ONU faisait ..."
50,2022-08-19,Libération,932mots,Par Marc Dufumier,Agriculture : une meilleure gestion de l'eau doit être encouragée,  ...  devait arriver. Mais nous ne nous y étions pas préparés. Nous savions qu'avec le  réchauffement  climatique global des canicules et sécheresses telles que celles subies de nos jours par les agriculteurs ...
51,2022-05-03,Libération,684mots,A.Co,Une ressource vitale mais maltraitée,"  ... Principales réserves potables, les eaux souterraines contribuent à la sécurité alimentaire et à l'équilibre biologique. Mais elles sont mises à mal par l'homme et le  changement  climatique.  ..."
52,2022-08-18,Libération,1860mots,"Par TIMOTHÉE BARNAUD, BAPTISTE FARGE et NINA JACKOWSKI",Trois nouvelles figures de l'écologie à l'Assemblée,"  ...  Lavergne, à porter le combat écologique pour la grande ruralité, «un facteur aggravant face au  changement  climatique». Les conséquences de la sécheresse y sont très inquiétantes, alors que le département faisait partie ..."
53,2022-07-01,Libération,1037mots,Par Philippe Coste Correspondance à New York,Etats-Unis : la Cour suprême s'attaque au pouvoir climatique,"  ...  le pouvoir de l'agence fédérale, en lui interdisant de plafonner la pollution des centrales électriques qui, à elles seules, représentent le tiers des émissions de gaz à  effet  de  serre.  ..."
54,2022-05-18,Libération,2012mots,"AURORE COULAUD, MARGAUX LACROUX, PAULINE MOULLOT et CORALIE SCHAUB","Pour la Première ministre, l'urgence écologique en 5 chantiers","  ...  taille. En France, le bâtiment est le deuxième secteur le plus émetteur de gaz à  effet  de  serre, représentant 27 % des émissions de CO2 et près de 45% de la consommation d ..."
55,2022-08-26,Libération,2112mots,Recueilli par ANASTASIA VÉCRIN,"Face à l'urgence climatique, par Sandrine Rousseau","  ...  2022 du Giec montre que 3,3 milliards de personnes vont être affectées par le  changement  climatique. Les femmes en premier lieu mais aussi les personnes âgées et les plus pauvres. L ..."
56,2022-08-10,Libération,968mots,Par Léna Ménager,Une note salée pour l'environnement,"  ...  mer pour pallier les pénuries d'eau douce? L'idée peut paraître saugrenue. Avec le  réchauffement  climatique et les sécheresses à répétition, la question pourrait pourtant devenir centrale. Selon l'AFP, 16000 ..."
57,2022-06-03,Libération,1865mots,Par Stéphanie Harounyan Correspondante à Marseille,MARSEILLE La grotte Cosquer sort la bête de l'eau,"  ...  cette cavité ornée de peintures préhistoriques découverte en 1985 dans les calanques, ouvre ses portes au public samedi. Risque sismique, pollution et  changement  climatique menacent d'engloutir entièrement la caverne originale.  ..."
58,2022-07-21,Libération,770mots,ELENA DO,"Dans le Val-d'Oise, nuits obscures et douces factures","  ...  inquiétude qu'elle estime moins forte que celle qu'elle éprouve à l'égard du  changement  climatique. Sensible aux questions écologiques, l'étudiante de 18 ans reconnaît l'utilité de cette mesure ..."
59,2022-06-15,Libération,779mots,Par SANDRA LAUGIER,"Détruire la nature, est-ce notre nature?",  ... Sandra Laugier s'attaque aux conséquences du  changement  climatique et pointe notre responsabilité pleine et entière.  ...
60,2022-07-28,Libération,1258mots,Par Pauline Moullot,Tirer les légumes du feu,  ...  1988 Mariage avec Arlette et premiers marchés parisiens. 2007 Cancer et prise de conscience du  changement  climatique. Nuit du 1415 mai 2022 Incendie de son hangar. pendant son adolescence payait à ...
61,2022-08-04,Libération,1668mots,Par VIOLETTE VAULOUP Envoyée spéciale à Gérardmer (Vosges),Gérardmer entre deux eaux,"  ...  autre siècle» REPORTAGE L'assèchement dans cette station balnéaire des Vosges réveille l'angoisse du  changement  climatique et les clivages entre résidents et touristes. Alors que les ressources s'évaporent, l'absence ..."
