,date,publication,words,author,title,intro
0,2014-11-25,Le Figaro,456mots,"M. C. CHRISTOPHE NAJDOVSKI, ADJOINT EN CHARGE DES TRANSPORTS À LA MAIRIE (EELV)","À Paris, des mesures de restrictions dès 2015",  ...  toutdiesel. Un choix qui répond officiellement à la baisse des émissions de gaz à  effet  de  serre responsables du  réchauffement  climatique et officieusement aux priorités accordées à cette technique par les ...
1,2014-05-28,Le Figaro,122mots,,EN BREF,"...  mondiale. Le franchissement de ce seuil illustre la hausse ininterrompue des émissions de gaz à  effet  de  serre qui provoquent le  réchauffement  climatique. Avant l'ère industrielle, la concentration globale de CO2 ..."
2,2014-11-17,Le Figaro,594mots,,L'empire du Milieu est de retour,...  technologies de l'information. Le troisième fixe des engagements pour la réduction des gaz à  effet  de  serre afin de limiter le  réchauffement  climatique : pic d'émission autour de 2030 et production ...
3,2014-04-15,Le Figaro,422mots,Marielle Court @MarielleCourt @MarielleCourt,Limiter le réchauffement est encore possible,  CLIMAT  Comment réduire les émissions de gaz à  effet  de  serre qui jouent un rôle crucial dans le  changement  climatique ? Sûrement pas en poursuivant les politiques menées jusqu'à ce jour. Le ...
4,2014-11-13,Le Figaro,463mots,laure mandeville @lauremandevillecorrespondante à Washington @lauremandeville correspondante à Washington,Les républicains dénoncent la « croisade » d'Obama,"   L'ANNONCE d'un accord sinoaméricain sur la réduction des émissions de gaz à  effet  de  serre redonne un éclat soudain au blason de Barack Obama, parti en Asie affaibli par ..."
5,2014-11-04,Le Figaro,415mots,marielle Court @MarielleCourt @MarielleCourt,Climat : les voyants sont tous au rouge,"  ...  rappelle qu'en matière de climat les voyants sont toujours tous dans le rouge.   « Le  réchauffement  climatique est sans équivoque et, depuis 1950, un grand nombre des changements observés sont sans précédent ..."
6,2014-03-31,Le Figaro,509mots,Marielle Court @MarielleCourt @MarielleCourt,Climat : les impacts réels du réchauffement,  CHANGEMENT  CLIMATIQUE  La première livraison en septembre dernier du cinquième rapport du Giec (Groupe d'experts intergouvernemental sur l'évolution du climat) dressait un constat des connaissances scientifiques :   « Le réchauffement du système ...
7,2014-04-03,Le Figaro,456mots,Marielle Court @MarielleCourt @MarielleCourt,Climat : les chevreuils s'adaptent mal,"  RÉCHAUFFEMENT  CLIMATIQUE   Il n'est pas vraiment nécessaire d'aller bien loin pour mesurer les effets du  réchauffement  climatique. Depuis le début du siècle dernier, la température moyenne a augmenté de 0 ..."
8,2014-11-03,Le Figaro,666mots,BJØRN LOMBORG,Réchauffement climatique : n'ayons pas peur !,"  ... 'experts intergouvernemental sur l'évolution du climat (Giec) a publié son rapport final qui, fort des trois principales études établies cette année, confirme que le  réchauffement  climatique est un problème majeur.  ..."
9,2014-07-08,Le Figaro,612mots,Marc Cherki mcherki@lefigaro.frDe notre envoyé spécial à Saint-Denis (la Réunion) mcherki@lefigaro.fr De notre envoyé spécial à Saint-Denis (la Réunion),Des îles en quête d'autonomie énergétique,  ... telle aider le développement des énergies renouvelables et faire progresser la lutte contre le  changement  climatique ? C'est dans ce contexte que l'île de la Réunion a accueilli fin juin ...
