,date,publication,words,author,title,intro
11,2016-11-16,Libération,1391mots,Isabelle Hanne,"Climat : la lutte se poursuit, avec ou sans Washington","  ...  locataire de la Maison Blanche est connu pour ses sorties climatosceptiques. Selon le milliardaire, le  changement  climatique est une  «invention des Chinois pour affaiblir l'industrie américaine». Même s'il n'en ..."
12,2016-10-20,Libération,184mots,,"Selon la FAO, le climat menace l'alimentation","...  diminuer le nombre de personnes exposées à la faim d'ici à 2050. Avec le  changement  climatique, en revanche, entre 35 et 122 millions de personnes supplémentaires pourraient vivre dans la pauvreté ..."
13,2016-09-21,Libération,285mots,Isabelle Hanne,Accord de Paris : la course à la ratification,"  ...  par au moins 55 pays, représentant au moins 55 % des émissions mondiales de gaz à  effet  de  serre (GES). A ce jour, 29 pays ont déjà ratifié le texte, pour un total ..."
14,2016-09-03,Libération,1534mots,Coralie Schaub|Recueilli par Coralie Schaub,Sylvain Vanston : «Il est impossible d'être assureur et climatosceptique»,"  ...  déjà environ 15 % de nos risques en assurance dommages au niveau mondial. Et avec le  changement  climatique, les catastrophes naturelles gagnent en fréquence et en intensité. Il est difficile de donner un ..."
15,2016-05-25,Libération,484mots,Isabelle Hanne,"A Bonn, les 196 signataires de la COP 21 mettent les mains dans le cambouis","  ...  discuter de l'application de ce traité international de réduction des émissions de gaz à  effet  de  serre (GES), sur la route de la COP 22, en novembre au Maroc. D'ici ..."
16,2016-09-07,Libération,388mots,Estelle Pattée,Les océans en première ligne face au réchauffement,"  ...  un rôle majeur en absorbant 93 % du réchauffement dû à l'émission de gaz à  effet  de  serre générée par les activités humaines depuis les années 70.  «Sans les océans, nous devrions ..."
17,2016-10-29,Libération,1498mots,François Carrel,"L'Alpe d'Huez, la montagne terrassée","  ...  sur six ans. Réchauffement Une politique  «pas du tout en phase avec la problématique du  réchauffement  climatique et dans un massif alpin déjà suréquipé», ne peut que constater Thomas Guiblain . Le maire ..."
18,2016-06-15,Libération,119mots,,Melomysrubicola,"Ce petit rongeur australien pourrait bien être la première espèce disparue directement à cause du  réchauffement  climatique.  D'importantes recherches ont été réalisées sur la petite île sabloneuse de Bramble Cay, dans ..."
19,2016-04-22,Libération,1830mots,Isabelle Hanne,Chaud et froid pour le climat,"  ...  unies sur le climat (CCNUCC), représentant au moins 55 % des émissions mondiales de gaz à  effet  de  serre (GES). La Chine, l'Inde, les EtatsUnis, l'Europe et la plupart des ..."
20,2016-04-23,Libération,321mots,Christian Losson,Schizo,"  ... (en vert) le business as usual en oubliant la réalité de la lutte contre le  changement  climatique. Faire du réel non pas l'accessoire, mais le principal : c'est tout le défi ..."
21,2016-11-09,Libération,2577mots,Vittorio De Filippis|Isabelle Hanne|Frédéric Autran,Sept chantiers du nouveau mandat,"  ...  certains dossiers incontournables. Inégalités sociales et ségrégation raciale, réforme de la santé, immigration ou encore  changement  climatique attendent sagement dans le Bureau ovale. Fractures raciales et inégalités Les EtatsUnis sont le ..."
22,2016-06-21,Libération,1585mots,Coralie Schaub,Le pois casse la barbaque,"  ... 'utilisation d'herbicides, de fongicides et d'insecticides. Résultat, moins d'émissions de gaz à  effet  de  serre, moins d'émissions acidifiantes qui polluent l'air (NH3  ammoniac , NO  monoxyde d'azote ..."
23,2016-04-06,Libération,1285mots,Arnaud Vaulerin,"En Birmanie, «l'eau fait ce qu'elle veut, elle emporte tout»","  Sous son large chapeau, Tin Win ne s'érige pas en expert du  réchauffement  climatique, mais ce chef de village n'est pas né de la dernière pluie. Il sait que la ..."
24,2016-10-29,Libération,910mots,Coralie Schaub,"Contre l'effet de serre, Leonardo DiCaprio sort de sa bulle","  ...  Rien ne l'obligeait à se lancer dans la production d'un documentaire sur le  changement  climatique, encore moins à s'y mettre en scène, entre Michael Moore et Tintin, en questionnant ..."
25,2016-04-23,Libération,1094mots,Frédéric Autran,L'Etat de Floride à vau-l'eau,"  ...  en revanche, le discours climatosceptique persiste. Le favori de la primaire, Donald Trump, qualifie le  réchauffement  climatique de  «hoax» inventé par la Chine pour rendre l'industrie américaine moins compétitive. Son rival ..."
26,2016-11-07,Libération,775mots,Margot Chevance,"La COP 22 à Marrakech, un nouveau souffle pour le climat en Afrique",  ...  parti pour respecter les promesses formulées lors de la COP 21 du Bourget l'an passé : réduire de 32 % ses émissions de gaz à  effet  de  serre d'ici à 2030.  ...
27,2016-12-12,Libération,924mots,Laurence Hansen-Love,Post-vérité : pourquoi les menteurs prennent le pouvoir,"  ...  fait consensus au sein de la science à un instant T, comme la réalité du  changement  climatique, la nocivité du diesel, la dangerosité des perturbateurs endocriniens et des pesticides, ou les ravages ..."
28,2016-05-16,Libération,1709mots,Coralie Schaub|Amélie Mougey,"En Allemagne, les activistes enterrent une mine","  ...  non violents, de paralyser l'exploitation de lignite, un charbon parmi les plus sales en terme d'émissions de gaz à  effet  de  serre», résume Mona Bricke, porteparole du mouvement.  ..."
29,2016-12-29,Libération,1703mots,Frédérique Roussel,Paolo Bacigalupi : «La SF crée une empathie pour notre propre futur»,"  ...  Locus, Nebula. Son sixième titre,  Water Knife , thriller de sciencefiction spéculative, imagine que le  réchauffement  climatique a asséché les EtatsUnis et que l'eau fait l'objet de convoitises politiques ..."
30,2016-12-12,Libération,830mots,Sylvain Mouillard|Coralie Schaub,Méthane dans l'atmosphère : le bétail qui change tout,"  ...  dans l'atmosphère que le dioxyde de carbone (CO2), le méthane est un gaz à  effet  de  serre bien plus puissant, puisqu'il  «piège 28 fois plus de chaleur». «La stabilisation de ..."
31,2016-09-19,Libération,1695mots,Aude Massiot,"Dans son programme, Hillary Clinton roule à gauche","  ...  que les Etats devraient fixer le salaire minimum qui leur convient». 5/Lutter contre le  changement  climatique Clinton se positionne dans la lignée d'Obama, promettant que, présidente, elle respectera l'accord ..."
32,2016-12-14,Libération,806mots,Aude Massiot,Rex Tillerson futur secrétaire d'Etat de Trump : une diplomatie de brut,  ...  l'industrie des énergies fossiles ne présage rien de bon pour la lutte contre le  réchauffement  climatique. C'est en effet au secrétaire d'Etat de mener les négociations climatiques internationales et ...
33,2016-05-16,Libération,1577mots,Anne-Françoise Hivert,Copenhague se rêve vierge de carbone,  ...  le réseau en électricité. Mais Copenhague ne se contente pas de lutter pour limiter le  changement  climatique. La capitale se prépare aussi à en affronter ses conséquences. Les deux vont d'ailleurs ...
34,2016-11-11,Libération,769mots,Coralie Schaub,"Environnement : priorité aux énergies fossiles, des résistances internes et externes",  Ce qu'il a dit «Le concept de  réchauffement  climatique a été inventé par et pour les Chinois pour empêcher l'industrie américaine d'être compétitive.» Le prochain chef de l'Etat ...
35,2016-07-28,Libération,1222mots,Coralie Schaub|BIG,«La dégradation des coraux est d'une ampleur et d'une durée inédites»,"  ...  particulier au phénomène El Niño, dont l'intensité et la fréquence sont influencées par le  changement  climatique. Le premier date de 19971998 et avait causé la mort de 16% des récifs ..."
36,2016-06-27,Libération,547mots,Olivier Lamm,Matthew Herbert : «Notre modèle économique est en déclin»,"  ...  inquiétude mineure dans l'opinion publique britannique, loin derrière la Sécurité sociale, l'école, le  réchauffement  climatique. Nous sommes beaucoup à ressentir une colère et une tristesse immenses, qu'on ait laissé ..."
37,2016-12-30,Libération,1844mots,Catherine Calvet,"Francis Hallé «Une plante n'a ni queue ni tête, c'est pour cette altérité que je suis devenu botaniste»","  ...  Comme si on ne faisait toujours pas le lien entre la forêt tropicale et le  changement  climatique. Alors que ces forêts travaillent douze mois sur douze pour la photosynthèse, pour produire de ..."
38,2016-11-18,Libération,1155mots,Coralie Schaub,Erik Solheim : Capitaine planète,"  ...  traditionnels de l'humanité : fièvre jaune, polio, variole.» Et les pollutions chimiques ? Les effets du  changement  climatique ? Large sourire :  «Si nous travaillons ensemble, nous surmonterons tous les problèmes !» En bon Scandinave, Solheim ..."
39,2016-08-04,Libération,265mots,,Réchauffement climatique : «Comme un TGV lancé à pleine vitesse»,"Montée des eaux, hausse des températures, augmentation des émissions de gaz à  effet  de  serre... Publié mardi, le rapport annuel sur l'état du climat, dirigé par l'Agence américaine d'observation ..."
40,2016-07-13,Libération,4208mots,Chantal Rayes,"Luis Inacio Lula da Silva : «La politique, c'est l'art de l'impossible»","  ...  doter d'un parc industriel, la crise aurait été résolue. Et les négociations sur le  changement  climatique ?  Làdessus, le Brésil a une autorité morale et politique. Nous avons le taux le ..."
41,2016-07-22,Libération,435mots,Coralie Schaub,Un réchauffement climatique «sans équivalent depuis au moins 8 000 ans»,"  ... «requiert d'aller bien audelà» des engagements de baisse des émissions de gaz à  effet  de  serre pris en décembre à la COP 21 de Paris,  «au minimum de les doubler ..."
42,2016-12-26,Libération,416mots,Marisa Endicott,"Environnement : «Face à Trump, redoublons d'efforts»",  ...  les énergies renouvelables et les technologies propres. Les progrès environnementaux et l'action contre le  changement  climatique aux EtatsUnis sontils voués à l'échec avec l'arrivée de Donald Trump ...
43,2016-10-19,Libération,670mots,Olivier Postel-Vinay,Toujours plus de cyclones ?,"  ...  du nombre et de l'intensité des événements extrêmes fait partie des craintes liées au  réchauffement  climatique. Concernant les cyclones, ces craintes sontelles justifiées ? Voici onze ans, un article du  New ..."
44,2016-09-06,Libération,724mots,Coralie Schaub|Aude Massiot|BIG|Estelle Pattée,Quatre espèces en mauvaise voie,"  ...  dues aux activités pastorales et agricoles, les conflits, la transmission de maladies humaines et le  changement  climatique sont aussi à l'origine d'un déclin de la population. Quatre espèces de grands ..."
45,2016-07-01,Libération,909mots,Jérôme Gaillardet|Nicolas Arnaud,Une zone si critique,"  ...  mécanismes ont sauvé la Terre en consommant le gaz carbonique de l'atmosphère primitive, lui évitant ainsi un  effet  de  serre qui aurait fini par tuer les premières formes de vie.  ..."
46,2016-10-11,Libération,1072mots,Camille Gévaudan|Coralie Schaub,On voudrait bien des ours en plus,"  ...  sur un minuscule lambeau de banquise à la dérive, il est devenu l'emblème du  changement  climatique. L'Arctique se réchauffant deux fois plus vite que le reste du globe, son territoire ..."
47,2016-09-24,Libération,1797mots,Robert Maggiori|Anastasia Vécrin,"Mireille Delmas-Marty : «A l'heure de la mondialisation, nous avons besoin d'un droit flou»","  ...  compétition contre coopération, les grandes questions actuelles, par exemple le terrorisme, les migrations ou le  changement  climatique, appelleraient à dépasser les contradictions au niveau global. Or, le droit reste identifié à l ..."
