,date,publication,words,author,title,intro
0,2018-03-22,Le Monde,461mots,Simon Roger,La Banque mondiale alerte sur la « lame de fond » des déplacés climatiques,"  ...  conflit armé, d'une ampleur de 143 millions de personnes d'ici à 2050. « Le  changement  climatique a déjà des impacts sur les mouvements de population et pourrait s'intensifier, reconnaît John ..."
1,2018-01-08,Le Monde,126mots,,Les océans perdent leur oxygène,"...  de ­désoxygénation, qui asphyxie la faune marine et peut relâcher des gaz toxiques ou à  effet  de  serre, empire depuis les années 1980, principalement à cause du déversement de nutriments de l ..."
2,2018-03-23,Le Monde,823mots,Simon Roger,Paris vise la neutralité carbone en 2050,  ...  ouvrière de ce programme d'actions. La neutralité carbone aucune émission nette de gaz à  effet  de  serre que vise la capitale est « la condition sine qua non à atteindre le plus ...
3,2018-04-12,Le Monde,668mots,Elwyn Sirieys et Pascal Da Costa Elwyn Sirieys et Pascal Da Costa,"Le train, meilleur allié du climat et de la qualité de l'air",  ...  de transition énergétique votée en 2015. Les objectifs de réduction des émissions de gaz à  effet  de  serre de 40 % d'ici à 2030 et de 75 % à l'horizon 2050 seront ...
4,2018-04-06,Le Monde,657mots,Simon Roger,Environnement : une proposition a minima selon les ONG,"  ...  dans la Constitution. « Le projet de loi constitutionnel inscrira l'impératif de lutte contre le  changement  climatique à l'article 34, qui définit le domaine de la loi », a annoncé le premier ..."
5,2018-04-16,Le Monde,842mots,propos recueillis par Isabelle Dellerba,Jacinda Ardern « Nous ne souhaitons pas voir la militarisation du Pacifique »,"  ...  avec Emmanuel Macron? Il y aura trois points particulièrement intéressants à évoquer. D'abord, le  changement  climatique. La France et Emmanuel Macron ont fait montre d'un réel leadership sur ce dossier ..."
6,2018-03-12,Le Monde,1076mots,Julien Bouissou,Les promesses de l'Alliance solaire internationale,"  ...  les EtatsUnis ont décidé de se retirer de l'accord de Paris sur le  réchauffement  climatique, l'Elysée veut s'appuyer sur « les forces d'impulsion que sont la Chine et ..."
7,2018-01-15,Le Monde,888mots,par Stéphane Foucart,« Fake news » : une loi n'y ferait rien,"  ...  mal intentionnés l'ont reprise et « adaptée » pour donner le sentiment que cette histoire de  changement  climatique, dont on nous rebat les oreilles, n'est pas si inquiétante. La courbe se retrouve ..."
8,2018-02-03,Le Monde,921mots,Julien Bouissou,"L'agriculture, nouvelle priorité du budget de l'Inde","  ...  bureau de l'économiste en chef auprès du premier ministre, s'inquiète des conséquences du  réchauffement  climatique sur ce secteur. Les écarts croissants de précipitations, avec une augmentation du nombre de journées ..."
9,2018-01-08,Le Monde,952mots,Bastien Bonnefouset Brice Pedroletti (à Pékin) Bastien Bonnefouset Brice Pedroletti (à Pékin),Macron en quête de réciprocité pour sa visite en Chine,"  ...  à Paris, autour de nouvelles convergences dans les secteurs liés à la lutte contre le  réchauffement  climatique. La France souhaite aussi raffermir sa position sur les marchés prometteurs de l'agroalimentaire, des ..."
10,2018-02-02,Le Monde,875mots,par Félix Blanc,Câbles sous-marins : une concentration dévastatrice et liberticide,  ...  La seconde initiative concerne le rôle des câbles sousmarins dans la lutte contre le  réchauffement  climatique. L'Union internationale des télécommunications coordonne une initiative réunissant une centaine de partenaires visant à ...
