,date,publication,words,author,title,intro
0,2015-10-05,La Croix,3332mots,REJU Emmanuelle,Les clés pour comprendre le changement climatique,"  ...  11 décembre, lors de la COP21. Quel est l'état des connaissances scientifiques sur le  changement  climatique et ses impacts? Comment peuton agir? Toutes ces questions seront débattues à l'occasion ..."
1,2015-04-29,La Croix,256mots,GREINER Dominique,Morale climatique,"  ...  sur les efforts à faire pour réduire de manière significative les émissions de gaz à  effet  de  serre, responsables du  réchauffement  climatique, engagent des manières de concevoir l'homme, la nature, le ..."
2,2015-05-30,La Croix,2715mots,REJU Emmanuelle,Comprendre le changement climatique en dix questions,  1. Quels sont les signes du  changement  climatique ? Chacune des trois dernières décennies a été successivement plus chaude à la surface de la terre qu'aucune autre décennie depuis 1850. La température ...
3,2015-11-24,La Croix,514mots,LEJEUNE Hervé,"FORUM. Ne finançons pas la transition énergétique en déshabillant Pierre pour habiller Paul. Hervé LEJEUNE, ancien sous-directeur général de l'Organisation [...]",  ... 'État annoncés. La presse met en avant essentiellement les engagements de réduction des gaz à  effet  de  serre pris (ou non) par les pays en vue de maintenir en dessous de 2 ...
4,2015-09-07,La Croix,649mots,CHAMPSAUR Paul,Activité humaine et climat. Paul Champsaur. Directeur général honoraire de l'Insee,"  ... 'un effet des activités humaines sur le climat, principalement par les émissions de gaz à  effet  de  serre. Les chiffres cités proviennent du secrétariat de l'OCDE. Ils sont de bonne qualité ..."
5,2015-11-02,La Croix,966mots,SERGENT Denis,"L'arbre, pilier naturel de la lutte contre le CO2 atmosphérique","  ...  donc contribue à diminuer la quantité de dioxyde de carbone (CO2) atmosphérique, principal gaz à  effet  de  serre (GES), et par conséquent le  réchauffement  climatique. Au sens strict, les gisements (vierges) de ..."
6,2015-11-16,La Croix,945mots,HUSSON Séverin,Le monde agricole doit changer ses pratiques,"  ...  et victime: l'agriculture tient une place à part dans l'éventail des solutions au  changement  climatique. Fort contributeur aux émissions de gaz à  effet  de  serre, le secteur agricole est aussi ..."
7,2015-12-10,La Croix,844mots,REJU Emmanuelle,La présidence française abat ses cartes,"  ...  de Laurent Fabius, ont été trouvés sur le thème de l'adaptation aux impacts du  changement  climatique, cher aux pays les plus vulnérables, ainsi que sur les transferts de technologie dans les ..."
8,2015-10-05,La Croix,848mots,Emmanuelle Réju (1) Ppm : nombre de molécules du gaz à effet de serre considéré par million de molécules d'air.,[humaines. Pour rester sous la barre...],"  ...  l'économie mondiale fonctionne encore à 80 % aux énergies fossiles. Les émissions de gaz à  effet  de  serre n'ont d'ailleurs jamais été aussi intenses, alors même que les avertissements des ..."
9,2015-12-30,La Croix,443mots,BUISSON Alexis,Le point d'interrogation américain,"  ...  politiques de Washington, entre un président qui veut s'illustrer dans la lutte contre le  changement  climatique avant de quitter le pouvoir et des élus du Parti républicain, majoritaires au Congrès, « climato ..."
10,2015-10-26,La Croix,931mots,GUILLEMOLES Alain,Les transports cherchent à se passer de pétrole,"  ...  est à l'origine, à lui seul, de 22 % des émissions mondiales de gaz à  effet  de  serre. C'est le deuxième contributeur au  réchauffement  climatique, derrière la production d'électricité. L ..."
11,2015-11-03,La Croix,704mots,HUMBERT Jean-François|DAVIRON Benoît|FOUILLEUX Ève,"FORUM. Non, tous les modèles d'agriculture n'ont pas leur place face au défi du changement climatique. Jean-François Humbert, directeur de [...]","  ... L'agriculture est triplement concernée par le  réchauffement  climatique. Elle en subit les conséquences, certaines productions étant rendues plus difficiles. Elle y contribue, comme émettrice de gaz à  effet  de  serre. À ..."
12,2015-11-03,La Croix,947mots,LARCHER Laurent,"Au Gabon, la forêt primaire est désormais protégée","  ...  et de ses fabuleuses richesses naturelles, elle joue un rôle dans la lutte contre le  changement  climatique.  « 20 % des émissions anthropiques de gaz à  effet  de  serre sont séquestrés par les forêts ..."
13,2015-11-26,La Croix,413mots,REJU Emmanuelle,"2015, année la plus chaude jamais enregistrée","  ... (OMM) a rappelé hier à quel point il était urgent d'agir pour limiter le  réchauffement  climatique. D'après le rapport publié hier, 2015 devrait être l'année la plus chaude jamais ..."
14,2015-09-04,La Croix,602mots,AZAM Geneviève,"La destruction des fondements vitaux de l'existence n'est pas une fatalité. Geneviève Azam, économiste à l'université de Toulouse et porte-parole [...]","  Le  réchauffement  climatique a quitté le monde de l'abstraction, des prévisions à moyen ou long terme. Les alertes répétées des scientifiques depuis près d'un demisiècle croisent désormais l'observation ..."
15,2015-11-09,La Croix,192mots,REMOND Alain,Le complot,"  ...  COP21, qui veut engager tous les États à lutter contre les émissions de gaz à  effet  de  serre liées à l'activité humaine, jugées responsables du catastrophique  réchauffement  climatique. Pour les climatosceptiques ..."
16,2015-06-19,La Croix,17046mots,,« Laudato si'». « La Croix » publie en intégralité le texte de l'encyclique consacrée à l'écologie. Deuxième partie.,...  entreprise ou projet. Il a proposé comme objectif de stabiliser les concentrations de gaz à  effet  de  serre dans l'atmosphère pour inverser la tendance au réchauffement global. Il a également élaboré ...
17,2015-07-22,La Croix,110mots,,CLIMAT Nouveau record de chaleur en juin sur la planète depuis la fin du XIXe siècle,"...  été 0,88 °C audessus de la moyenne du XXe siècle. Les gaz à  effet  de  serre émis dans l'atmosphère, qui sont à l'origine du  changement  climatique, ont atteint ..."
18,2015-11-30,La Croix,880mots,REJU Emmanuelle,A quoi servent donc les « COP » ?,"  ...  autres COP ont été organisées, avec pour résultat... une augmentation des émissions de gaz à  effet  de  serre mondiales de 45 % depuis 1990. « Le multilatéralisme a montré ses limites,  assure ainsi Jean ..."
19,2015-11-02,La Croix,340mots,LARPIN Eric,Aurélien Lugardon. La méthanisation au service des agriculteurs,"  ...  agricoles, qui sont nos clients. »  La méthanisation permet d'éviter la diffusion de gaz à  effet  de  serre par l'agriculture, qui demeure l'une des principales responsables du  changement  climatique.  ..."
20,2015-12-10,La Croix,417mots,SERGENT Denis,Pourquoi le Royaume-Uni est-il si vulnérable aux inondations ? Stéphane Costa Professeur de géographie physique à l'université de Caen,"  ...  il est difficile d'affirmer que ces événements pluvieux, intensifs et fréquents, sont dus au  réchauffement  climatique. Toutefois, Julia Slingo, chef du Met Office, a estimé que le  ""changement  climatique""  avait   ""potentiellement ..."
21,2015-04-10,La Croix,432mots,D'ABBUNDO Antoine,Trois banques françaises renoncent au plus grand projet charbonnier du monde,"  ...  de Galilée émettrait autant que l'Allemagne, sixième plus gros émetteur mondial de gaz à  effet  de  serre »,  prévientil. Des rejets qui contribueraient un peu plus encore au  réchauffement  climatique dont ..."
22,2015-05-12,La Croix,934mots,REJU Emmanuelle,La Banque mondiale donne les clés d'un avenir sans carbone,"  ...  La mission de la Banque mondiale est l'éradication de la grande pauvreté. Or le  changement  climatique est une menace directe en la matière. »  Économiste senior à la Banque mondiale, Stéphane Hallegatte ..."
23,2015-12-02,La Croix,712mots,BOUNIOL Béatrice,"Entretien Fabien Locher Spécialiste de l'histoire environnementale : « Sous la monarchie de Juillet, le climat est déjà considéré comme [...]","  ...  est ainsi considéré comme un « bien commun » à préserver. Au même moment, on pense le  changement  climatique à l'échelle de la France, mais aussi de la planète tout entière. À partir ..."
24,2015-11-23,La Croix,857mots,SERGENT Denis,Se protéger Quand la machine climatique se dérègle,"  ...  sur l'évolution du climat (Giec), décrypté par l'Observatoire national sur les effets du  réchauffement  climatique (Onerc) (1). Tout augmente, ou presque. D'une part, les pluies. Les précipitations augmenteront en ..."
25,2015-07-20,La Croix,88mots,,45 pays réunis à Paris pour activer les négociations,"...  négociations. La communauté internationale cherche à s'accorder pour limiter les émissions de gaz à  effet  de  serre. Hier, les îles Marshall, qui comptent parmi les États insulaires très vulnérables au changement ..."
26,2015-09-28,La Croix,580mots,BOURBON Jean-Claude,Les entreprises veulent être entendues sur le climat,"  ... end à New York pour réaffirmer l'engagement des entreprises dans la lutte contre le  réchauffement  climatique. En mai, une première réunion s'était déjà tenue à Paris dans le cadre du ..."
27,2015-06-25,La Croix,519mots,JOVANOVIC Pierre,Un tribunal condamne les Pays-Bas à réduire leurs émissions de CO2,"  ...  leur gouvernement, accusé de ne pas faire assez d'efforts dans la lutte contre le  réchauffement  climatique. L'affaire était portée par la Fondation Urgenda, une plateforme citoyenne. Urgenda et ses ..."
28,2015-12-14,La Croix,771mots,REJU Emmanuelle,Les principaux points de l'accord de Paris,"  ...  En 29 articles, l'accord de Paris pose le cadre de la lutte contre le  changement  climatique à partir de 2020 et sans échéance finale. Pour la première fois, un accord sur ..."
29,2015-09-21,La Croix,1184mots,COCHEZ Pierre,"ENTRETIEN Mary Robinson, présidente de Mary Robinson Foundation - Climate Justice « Aujourd'hui, aucun pays au monde ne se développe [...]","  ...  à Paris en décembre. L'urgence est de limiter à moins de 2 °C le  réchauffement  climatique. Pour ce faire, nous devons atteindre la neutralité carbone en 2050. Avant cette conférence, l ..."
30,2015-03-27,La Croix,656mots,REJU Emmanuelle,"A Paris, trente maires européens s'engagent pour le climat","  ...  international doit permettre aux dirigeants de la planète de trouver un accord pour contenir le  réchauffement  climatique en deçà de 2 degrés d'ici à la fin du siècle,  a rappelé hier ..."
31,2015-12-01,La Croix,966mots,REJU Emmanuelle,Un sommet historique lance les travaux de la COP21,"  ...  secrétaire général des Nations unies Ban Kimoon.  « La lutte contre le terrorisme et le  réchauffement  climatique sont deux grands défis mondiaux que nous devons relever »,  a souligné François Hollande. En même ..."
32,2015-05-12,La Croix,174mots,,Le monde encore loin de l'objectif des 2 degrés,...  publics à ce jour leurs engagements sur la réduction de leurs émissions de gaz à  effet  de  serre. Ces contributions nationales seront la base de l'accord mondial sur le climat attendu ...
33,2015-05-30,La Croix,160mots,,"[En décembre prochain, 196 pays vont...]","...  la fin du siècle, seuil audelà duquel il sera difficile de s'adapter au  réchauffement  climatique en cours. Pour cela, chaque État devra s'engager à réduire drastiquement ses émissions de ..."
34,2015-07-28,La Croix,74mots,,De grands groupes américains s'engagent,"...  Goldman Sachs et le groupe informatique Apple, ont pris l'engagement de lutter contre le  changement  climatique, en amont du sommet mondial COP21 de décembre. Barack Obama a fait de la lutte ..."
35,2015-10-08,La Croix,500mots,REJU Emmanuelle,Nicolas Hulot veut mobiliser la jeunesse sur le climat,"  ... 'y est pas ».  Certes, plus aucun chef d'État ne nie désormais la réalité du  réchauffement  climatique et le rôle qu'y jouent les activités humaines, un grand nombre de pays ont ..."
36,2015-09-28,La Croix,1022mots,,COURRIER,...  obscurantisme » . (...) Il y a deux phénomènes indiscutables et concomitants: l'augmentation du CO2 et le  réchauffement  climatique. La tentation est grande d'associer l'un à l'autre. Mais la contribution du ...
37,2015-12-22,La Croix,766mots,GONDA Blaise,"FORUM. Après le succès de la COP21, faire vivre « l'esprit de Paris ». Blaise Gonda, chargé de mission au [...]","  ...  en développement, doivent participer à l'effort mondial de réduction des émissions de gaz à  effet  de  serre. Le paragraphe 4.1 consacre cette avancée majeure. Comment? En posant l'impératif d ..."
38,2015-11-10,La Croix,218mots,,Nouveau record de concentration des gaz à effet de serre,"Le niveau de concentration des gaz à  effet  de  serre a atteint un nouveau record en 2014, a annoncé hier dans son rapport annuel l'Organisation météorologique mondiale, une agence de l ..."
39,2015-10-20,La Croix,857mots,D'ABBUNDO Antoine,"COP21, les pays développés mobiliseront-ils les fonds promis ?","  ...  semaines de l'ouverture de négociations difficiles sur un nouvel accord mondial pour contenir le  réchauffement  climatique, l'optimisme paraît en tout cas de rigueur sur cet enjeu financier sousjacent. « Les ..."
40,2015-11-25,La Croix,826mots,PAPON Pierre,"FORUM. La longue marche vers une énergie « décarbonée ». Pierre Papon, professeur émérite à l'ESPCI (École supérieure de physique [...]","  ...  au moins deux questions : 1) Quels efforts de réduction de leurs émissions de gaz à  effet  de  serre, et notamment de CO2, les 195 pays signataires de la Convention de l'ONU ..."
