,date,publication,words,author,title,intro
0,2020-10-06,Les Echos,700mots,JOEL COSSARDEAUX,"MaPrimeRénov, la carte maîtresse de l'exécutif pour la rénovation thermique",  ...  aussi écologique et social. Le logement compte pour un tiers des émissions de gaz à  effet  de  serre (GES) responsables du  réchauffement  climatique. Des rejets que les ménages les plus aisés sont ...
1,2020-12-02,Les Echos,821mots,MURYEL JACQUE,L'appel inédit de 14 pays pour mettre les océans au coeur de la reprise mondiale,"  ...  la pauvreté et de contribuer à un cinquième des réductions d'émissions de gaz à  effet  de  serre nécessaires pour limiter le  réchauffement  climatique à 1,5 °C d'ici à 2100 ..."
2,2020-03-11,Les Echos,94mots,VIRGINIE ROBERT,L'ONU met à nouveau en garde contre le réchauffement climatique,"  ENVIRONNEMENT :  Les niveaux de gaz à  effet  de  serre continuant à augmenter, le  réchauffement  climatique va se poursuivre. Un nouveau record annuel de température est probable au cours des cinq prochaines années ..."
3,2020-03-02,Les Echos,362mots,JACQUES HENNO,Un catalyseur qui changera le CO2 en carburant,"  ...  le protoxyde d'azote et le méthane, l'un des principaux gaz responsables de l'effet  de  serre additionnel. La lutte contre le  changement  climatique ne passe pas seulement par la réduction ..."
4,2020-10-05,Les Echos,1043mots,DOMINIQUE MOISI,Quand le réchauffement climatique s'invite dans la géopolitique,  ... Les analyses géopolitiques ne peuvent plus faire l'impasse sur la dimension écologique et les bouleversements que le  réchauffement  climatique font peser sur les relations entre Etats et régions du monde.  ...
5,2020-06-23,Les Echos,579mots,,Carburants alternatifs : un choix qui dépend des usages et des territoires,...  à la fois en termes d'économie circulaire territoriale et d'émission de gaz à  effet  de  serre (GES).  « Le bioGNV émet 75 % de gaz à  effet  de  serre de moins que ...
6,2020-09-21,Les Echos,917mots,,Cause climatique : trois raisons d'y croire,"... Face à la multiplication des événements extrêmes liés au  changement  climatique, il est facile de céder au désespoir ou au fatalisme. Pourtant, il existe aussi de nombreuses raisons d'être optimiste sur ..."
7,2020-09-08,Les Echos,577mots,GILLES BABINET,La technologie est la meilleure chance de l'écologie,"  Le défi adaptatif lié au  réchauffement  climatique est inégalé : pour une nation comme la France, le coût du  réchauffement  climatique s'exprime déjà durement : récoltes en baisse (cet été l'illustre particulièrement ..."
8,2020-11-24,Les Echos,999mots,GABRIEL NEDELEC,Les stress tests climatiques : le nouvel outil qui fait peur aux banques,"  ... Or, parmi les risques qui se profilent, le  changement  climatique pourrait avoir des conséquences importantes sur les banques ainsi que sur la stabilité du système financier. C'est donc presque naturellement que ..."
9,2020-07-23,Les Echos,598mots,JEAN-LOUIS CHAUSSADE,Recyclage : plus de compétitivité pour une croissance plus verte,  ...  l'approvisionnement. Elles créent de l'emploi local et réduisent la production de gaz à  effet  de  serre. Mais les externalités négatives d'une économie trop linéaire (en particulier les émissions de ...
10,2020-04-06,Les Echos,399mots,JOEL COSSARDEAUX,Le virus s'est invité dans les travaux de la Convention citoyenne pour le climat,"  ...  six mois passés à réfléchir pendant plusieurs weekends à des mesures pour contrer le  réchauffement  climatique, dans l'optique de  « réduire d'au moins 40 % les émissions des gaz à effet ..."
11,2020-04-03,Les Echos,1026mots,YANN VERDO,"Pandémie, pollution, climat : notre modèle de développement à l'épreuve","  ...  dans l'indifférence générale, n'ont pas été les seuls à diminuer. Les gaz à  effet  de  serre  dont les émissions mondiales, avant la crise, continuaient de progresser au rythme de 1 ..."
12,2020-11-16,Les Echos,348mots,HERVE LE TREUT,D'une science de l'alerte à une science des solutions,  ...  la plupart des pays à tenir les engagements de l'Accord de Paris sur le  changement  climatique sont à l'origine de questionnements fréquents sur le rôle de la science et de ...
13,2020-05-05,Les Echos,533mots,MURYEL JACQUE,Des conditions climatiques quasi invivables d'ici à 50 ans,  ...  Guyane ne serait pas épargnée Mais tout pourrait changer si les émissions de gaz à  effet  de  serre continuent à augmenter et que rien n'est fait pour enrayer le phénomène.  « En ...
14,2020-10-02,Les Echos,468mots,EMMANUEL SCHAFROTH,Le pari d'avenir de l'investissement durable,"  ...  stratégies émergent, comme les stratégies bas carbone, à l'heure où la lutte contre le  changement  climatique est plus que jamais d'actualité. Il s'agit parfois de constituer un portefeuille d ..."
15,2020-03-06,Les Echos,496mots,LAURENCE BOISSEAU,"L'activiste Christopher Hohn, patron de TCI, au chevet de la planète",  ...  des actionnaires minoritaires se transforme en chevalier vert de la finance. Il continue de s'attaquer aux entreprises qui ne s'engagent pas assez dans la lutte contre le  réchauffement  climatique.  ...
16,2020-05-18,Les Echos,59mots,MARIE BELLAN,Le défi du climat plus que jamais d'actualité,"  ...  s'en est suivi, vont permettre de baisser de 8 % les émissions de gaz à  effet  de  serre en 2020 au niveau mondial. C'est la baisse qu'il faudrait atteindre chaque ..."
17,2020-05-14,Les Echos,580mots,GABRIEL NEDELEC,Climat : Exxon dans le viseur de ses actionnaires,"  ... 'Exxon d'être sous la pression de ses actionnaires en matière de lutte contre le  réchauffement  climatique. L'un d'eux, le britannique Legal and General Investment Management (LGIM)  deuxième plus gros ..."
18,2020-12-14,Les Echos,407mots,JULIE CHAUVEAU,Les leçons climatiques de la crise du Covid,"  Le chiffre est stupéfiant. Dans le monde, les émissions de gaz à  effet  de  serre d'origine fossile ont connu une baisse record de 7 % en 2020. Arrêts ou ralentissement des sites ..."
19,2020-10-27,Les Echos,682mots,VINCENT COLLEN,Les compagnies pétrolières misent sur le stockage du CO2,  ...  et le stockage de CO 2 vont progresser pour réduire les émissions de gaz à  effet  de  serre des industriels. Les pétroliers comme BP ou Total misent sur cette technologie pour améliorer ...
20,2020-09-16,Les Echos,500mots,VERONIQUE LE BILLON,"Trump conteste le changement climatique, à rebours de l'opinion américaine","  ... De passage en Californie lundi, le président américain a contesté la réalité du  changement  climatique, estimant que les incendies sont davantage liés à la gestion des forêts.  ..."
21,2020-09-04,Les Echos,627mots,JEAN-LOUIS CHAUSSADE,Engageons-nous dans une transition environnementale réaliste,"  Le « déclinisme » est aujourd'hui présenté comme une partie de la solution pour contenir le  réchauffement  climatique. Certes, la crise Covid19 a montré´ logiquement qu'en réduisant la production industrielle on ..."
22,2020-10-21,Les Echos,621mots,JOEL COSSARDEAUX,Les projets se bousculent pour la rénovation thermique des bâtiments publics,"  ...  urgence de la reprise de l'activité économique, mais aussi de la lutte contre le  réchauffement  climatique, oblige. Un dernier combat pleinement justifié, sachant que l'immense patrimoine immobilier de l'Etat ..."
23,2020-03-06,Les Echos,622mots,GABRIEL NEDELEC,Climat : les banques sous la menace de procédures judiciaires,"  ...  les marchés émergents.  « L'Union européenne ne représente que 10 % des émissions de gaz à  effet  de  serre mondiales,  explique aux « Echos » Daniel Hanna, le dirigeant chargé de la finance durable pour ..."
24,2020-11-02,Les Echos,1307mots,PAUL MOLGA,"La prédiction numérique, nouvelle arme des pompiers","  ... 'écologie de l'île de Beauté dont l'environnement est désormais plus menacé par le  réchauffement  climatique, qui favorise l'évapotranspiration des plantes, que par les tentations de bétonisation : d'ici à ..."
25,2020-03-02,Les Echos,282mots,LES ECHOS,Ecologie : en finir avec les contradictions,  ...  montrent qu'on est encore loin du compte. La limitation des émissions de gaz à  effet  de  serre [et] la préservation de la biodiversité [...] stagnent. Une des raisons de cette absence de ...
26,2020-03-02,Les Echos,762mots,MYRIAM CHAUVOT,Veolia dévoile sa feuille de route pour 2023,"  ... Beaucoup des savoirfaire qui permettront de lutter contre le  réchauffement  climatique restent à mettre au point, mais  « les solutions dont Veolia dispose déjà, si elles étaient systématiquement mises en place à ..."
27,2020-08-04,Les Echos,599mots,VINCENT COLLEN,"Centrales à charbon : un recul inédit, sauf en Chine","  ...  le monde et 332 gigawatts supplémentaires sont programmés. En conséquence, les émissions de gaz à  effet  de  serre générées par le charbon ne devraient reculer que « très lentement » au cours de la ..."
28,2020-12-11,Les Echos,674mots,VERONIQUE LE BILLON,Joe Biden promet un retour ambitieux des Etats-Unis,"  ...  Donald Trump), Washington va devoir en informer la Conventioncadre des Nations unies sur le  changement  climatique. Le retour serait effectif un mois plus tard, et les EtatsUnis, qui représentent près ..."
29,2020-12-11,Les Echos,673mots,FREDERIC SCHAEFFER,Le nouveau souffle donné par les objectifs climatiques chinois,"  ... La Chine, premier émetteur de gaz à  effet  de  serre au monde (28 % des émissions globales), redonnait là un immense nouveau souffle à l'Accord de Paris, recevant les félicitations de la ..."
30,2020-12-04,Les Echos,491mots,MURYEL JACQUE,"Climat : pour neuf Français sur dix, il n'y a pas eu d'amélioration depuis l'Accord de Paris",  ...  se retrouvent lorsqu'il s'agit de juger l'action des Etats pour limiter le  réchauffement  climatique. Ils ont un regard critique sur la France (58 %) et sur l'Union européenne (62 ...
31,2020-07-10,Les Echos,706mots,JULIEN DUPONT-CALBO,"« Se protéger, c'est investir dans des secteurs d'avenir »","  ...  le défi climatique dans ce débat ? Les modes de production industrielle globalisés contribuent certainement au  réchauffement  climatique. D'une part, les coûts de transport ne sont pas assez importants, ce qui incite ..."
32,2020-12-10,Les Echos,658mots,LAURENCE BOISSEAU,Climat : le fonds activiste TCI passe la vitesse supérieure,"  ...  si 2021 augurait du début d'une nouvelle ère dans l'activisme actionnarial, avec des assemblées générales (AG) votant sur les mesures prises par une société cotée contre le  changement  climatique ?  ..."
33,2020-05-07,Les Echos,569mots,JACQUES DELPLA,Pourquoi la pandémie a tué le Green Deal,"  ...  si l'on est très favorable (comme je le suis) à la lutte contre le  réchauffement  climatique, l'évidence est là : les stratégies climatiques actuelles sont vouées à l'échec. Le confinement ..."
34,2020-10-29,Les Echos,1853mots,EMMANUEL GRASLAND,"ExxonMobil, l'humiliation d'un empereur du pétrole","  ...  le refus de se diversifier dans les énergies vertes et une reconnaissance très tardive du  réchauffement  climatique ont aussi pénalisé Exxon auprès des marchés. BlackRock, détenteur de 6,7 % du capital, a ..."
35,2020-03-04,Les Echos,568mots,,Concilier transition énergétique et révolution numérique,"Si la transition énergétique est le sujet du moment en raison du  changement  climatique, la croissance rapide des besoins d'énergie liés aux progrès technologiques préoccupe peu. La révolution numérique est facteur ..."
36,2020-09-11,Les Echos,641mots,VINCENT COLLEN,Coup de pouce du gouvernement pour verdir l'industrie,"  ... L'industrie manufacturière et la construction représentent 18 % des émissions de gaz à  effet  de  serre en France, selon le ministère de la Transition écologique. Avec la désindustrialisation, elles ont fortement diminué ..."
37,2020-08-19,Les Echos,603mots,ETIENNE GOETZ,BHP tourne le dos au charbon thermique,"  ...  D'ici à septembre, BHP va également renforcer ses objectifs de réduction des gaz à  effet  de  serre. Le groupe minier n'entend toutefois pas tourner le dos à toutes les énergies ..."
38,2020-03-06,Les Echos,292mots,JACQUES HUBERT-RODIER,Russie : le vain combat pour l'environnement,"  ...  En Russie, même les plus sceptiques ne peuvent ignorer les conséquences du  changement  climatique »  alors que la fonte des glaces s'accélère dans l'Arctique, les feux de forêt et les inondations ..."
39,2020-03-11,Les Echos,683mots,PAUL MOLGA,Sports d'hiver : la moitié des stations pourraient avoir disparu en 2050,"  ... Conséquence du  réchauffement  climatique, le manque de neige n'épargne plus aucun des massifs français. 170 domaines skiables ont déjà arrêté leurs remontées mécaniques et 80 autres craignent de devoir s'y ..."
40,2020-12-24,Les Echos,1857mots,EMMANUEL GRASLAND,Chamonix sans le ski,  ...  mécaniques ont un impact dévastateur sur la vallée de Chamonix. Des difficultés qui interviennent alors que la ville doit déjà faire face au double défi du surtourisme et du  réchauffement  climatique.  ...
41,2020-10-08,Les Echos,612mots,JOEL COSSARDEAUX,L'Union européenne fera subir des « stress tests climatiques » aux projets qu'elle finance,"  ...  neutralité carbone en 2050 et sur le taux de réduction des émissions de gaz à  effet  de  serre (GES) à atteindre en 2030. Un taux sur lequel une majorité d'eurodéputés, incluant ..."
