,date,publication,words,author,title,intro
0,2019-05-24,Le Parisien - Seine-et-Marne,137mots,,Les collégiens au secours des félins,"...  le monde. Au cours de l'année scolaire, les professeurs les ont sensibilisés à l'effet  de  serre, au  changement  climatique, à la déforestation et à leur impact sur la biodiversité avec ..."
1,2019-08-06,Le Parisien - Paris ,435mots,L.S.,"Juillet 2019, le plus chaud dans le monde","  ... dessus du mois de juillet 2016, selon les données du service européen Copernicus sur le  changement  climatique. « Le mois de juillet est généralement le mois le plus chaud de l'année dans ..."
2,2019-08-17,Le Parisien - Paris ,353mots,L.S.,Du plastique jusque dans la banquise,"  ... Baptisée Northwest Passage Project, la mission à laquelle elle participe cherche à évaluer comment le  réchauffement  climatique affecte l'archipel arctique canadien. Parmi les questions étudiées : la fonte des glaces risquet ..."
3,2019-05-19,Le Parisien - Paris ,253mots,,« Les gens en ont assez de l'impuissance des Etats »,"...  efficaces, expliquetelle. Les gens en ont assez de l'impuissance des Etats. » Le  changement  climatique, l'autre grande urgence environnementale, entraîne aussi de nouvelles actions judiciaires. « Aux EtatsUnis par ..."
4,2019-06-27,Le Parisien - Paris ,503mots,,CANICULE REPENSONS NOS VILLES !,"...  venir » risquent d'être difficiles. « Si l'on n'agit pas contre les gaz à  effet  de  serre, on pourrait subir des canicules d'une durée de trois mois à l'horizon ..."
5,2019-08-09,Le Parisien - Paris ,450mots,,Et si on changeait nos habitudes alimentaires,"...  plus de sols et d'eau et produisent davantage d'émissions ( NDLR : de gaz à  effet  de  serre ) que d'autres », souligne Jim Skea, l'un des coprésidents du Giec. L'impact ..."
6,2019-07-30,Le Parisien - Edition Principale ,706mots,,"« D'ici à 2050, les canicules vont être deux fois plus nombreuses »","... Après deux épisodes de canicule, le pouvoir prendil la mesure du  réchauffement  climatique ? Valérie MASSONDELMOTTE. La plupart des Français se posent ces questions. Ce qui crée un malaise dans la ..."
7,2019-08-04,Le Parisien - Paris ,1866mots,,DRÔLE D'OISEAU,"...  se succéderont au cours des quatre années suivantes. « Ces peuples prennent de plein fouet le  réchauffement  climatique. J'ai envie de mieux les comprendre, et de porter leurs voix jusque dans nos ..."
8,2019-07-05,Le Parisien - Paris ,736mots,@aurelielebelle @matthieupelloli,« J'ai initié Christine Lagarde au commerce international quand elle était encore petite »,"  ...  à un problème très compliqué à moyen terme : celui de la transition énergétique, liée au  changement  climatique, qui va inéluctablement ralentir la croissance. L'empreinte carbone du commerce international peut accentuer le ..."
9,2019-06-26,Le Parisien - Paris ,316mots,,Climat : la France doit revoir son action,"...  neutralité carbone en 2050 (impliquant que la France n'émette pas plus de gaz à  effet  de  serre que ses « puits »  sols, forêts...  ne peuvent en absorber). Mais « au rythme actuel, les ..."
10,2019-06-26,Le Parisien - Paris ,336mots,Propos recueillis par E.M.,"« Au bout de quatre à cinq jours, les organismes souffrent davantage »","  ...  et vendredi seront les journées les plus chaudes. Il faut rester très vigilant. Face au  réchauffement  climatique, fautil repenser notre habitat ? On doit mener une réflexion sur nos villes dans les ..."
11,2019-05-10,Le Parisien - Edition Principale ,346mots,,Et si on devenait exemplaires,"... 'un point de vue purement climatique, cela signifie aussi que nos émissions de gaz à  effet  de  serre auront été plus importantes que ce que nos océans et nos forêts ne peuvent ..."
12,2019-07-29,Le Parisien - Paris,531mots,@leparisien_75,Comment faire de l'ombre à la canicule ?,"  ...  dans les années à venir ? Les prévisionnistes le disent : d'ici quelque temps, avec le  réchauffement  climatique, les épisodes caniculaires vont se multiplier et le climat de Paris ressemblera à celui de ..."
13,2019-08-08,Le Parisien - Paris ,653mots,,"Pour sauver la planète, plantons des arbres","...  le Brésil. « Les gouvernements doivent prendre ceci en compte dans leurs stratégies nationales contre le  changement  climatique », estime JeanFrançois Bastin, auteur principal de l'étude. Certains ont déjà pris les devants ..."
