,date,publication,words,author,title,intro
0,2014-05-28,Le Figaro,122mots,,EN BREF,"...  mondiale. Le franchissement de ce seuil illustre la hausse ininterrompue des émissions de gaz à  effet  de  serre qui provoquent le  réchauffement  climatique. Avant l'ère industrielle, la concentration globale de CO2 ..."
1,2014-07-08,Le Figaro,612mots,Marc Cherki mcherki@lefigaro.frDe notre envoyé spécial à Saint-Denis (la Réunion) mcherki@lefigaro.fr De notre envoyé spécial à Saint-Denis (la Réunion),Des îles en quête d'autonomie énergétique,  ... telle aider le développement des énergies renouvelables et faire progresser la lutte contre le  changement  climatique ? C'est dans ce contexte que l'île de la Réunion a accueilli fin juin ...
2,2014-06-03,Le Figaro,532mots,Pierre-Yves Dugua @PDuguaWashington @PDugua Washington,Obama veut imposer des normes anti-CO2,  ...  qui aiderait le président américain à tenir sa promesse de forte réduction de gaz à  effet  de  serre faite en 2009 à Copenhague. Il n'est cependant pas certain qu'il y ...
3,2014-06-05,Le Figaro,107mots,,Lancement en France du « jeûne pour le climat »,"...  le Réseau action climat, cette initiative a été décidée en solidarité avec les victimes du  réchauffement  climatique et afin que la société civile pèse sur l'adoption d'un accord global et ..."
4,2014-06-18,Le Figaro,585mots,AGNÈS VERDIER-MOLINIÉ ET PHILIPPE FRANÇOIS,Réduction du nucléaire : combien ça coûte ?,"  ...  le déficit de notre commerce extérieur, contribuer à la baisse de production des gaz à  effet  de  serre et se passer du nucléaire sont des perspectives séduisantes. Mais à condition de le ..."
5,2014-05-07,Le Figaro,491mots,Marielle Court @MarielleCourt @MarielleCourt,Des coraux s'adaptent au réchauffement,"  ...  en plus dégradés se sont succédé ces dernières décennies. En cause, le blanchiment lié au  réchauffement  climatique. Une étude menée par une équipe de chercheurs de Stanford (USA) montre que l'espèce ..."
6,2014-06-03,Le Figaro,409mots,"Marc Cherki @mcherki @mcherki CONNIE HEDEGAARD, COMMISSAIRE EUROPÉENNE",Un signe positif pour la conférence cruciale à Paris en 2015,"  ...  Paris, en décembre 2015, à un accord sur les réductions des émissions de gaz à  effet  de  serre entre 194 pays et l'Union européenne, le chemin reste semé d'embûches. Les ..."
7,2014-08-02,Le Figaro,767mots,Christopher PalaRépublique de Kiribati République de Kiribati,"Aux Kiribati, pas de disparition à cause de la montée des eaux","  ...  leurs 33 atolls éparpillés dans le Pacifique seront engloutis par une mer gonflée par le  réchauffement  climatique. Dans une vingtaine d'années, selon Anote Tong.  Mais sa réputation de visionnaire exceptionnel ne ..."
8,2014-05-09,Le Figaro,244mots,Nicolas Barotte (à berlin),L'Allemagne championne d'Europe de la pollution,  ...  rappelé l'engagement de l'Allemagne de réduire de 40 % ses émissions de gaz à  effet  de  serre en 2020 et de 80 % en 2050. Mais le vicechancelier et Angela Merkel ...
9,2014-06-19,Le Figaro,852mots,Charles Jaigu Cjaigu@lefigaro.fr,Les mondes d'après,"  ...  France, après l'Europe, trop vénusienne pour faire face aux vagues migratoires provoquées par le  réchauffement  climatique ? Après les ÉtatsUnis ? Comme l'écrit George Friedman, un prospectiviste américain, «  en 1914, qui ..."
10,2014-06-26,Le Figaro,483mots,Marie Visot @MarieVisot @MarieVisot,L'ambitieuse feuille de route de Pisani-Ferry pour « la France dans 10 ans »,"  ...  déjà fragilisé, aura touché ses limites. La dette publique aura atteint un niveau insoutenable. Le  réchauffement  climatique se sera amplifié. »   Terrible constat... C'est pour imaginer une autre France que le président ..."
11,2014-05-31,Le Figaro,633mots,PROPOS RECUEILLIS à Rome PARRichard Heuzé rheuze@lefigaro.fr PROPOS RECUEILLIS à Rome PAR rheuze@lefigaro.fr SANDRO GOZI,Sandro Gozi : « Il faut rendre la politique budgétaire européenne plus flexible »,"  PROPOS RECUEILLIS à Rome PARRichard Heuzé <a href=""mailto:rheuze@lefigaro.frSe""> rheuze@lefigaro.frSecrétaire d'État aux Affaires européennes, Sandro Gozi, 46 ans, a été chargé par Matteo Renzi de piloter la présidence italienne de l'UE à ..."
12,2014-07-19,Le Figaro,856mots,PROPOS RECUEILLIS PAR PROPOS RECUEILLIS PAR Marielle Court@MarielleCourt @MarielleCourt,"Yann Arthus-Bertrand : « Je ne suis pas pessimiste, il est trop tard pour l'être »",  ...  il sera à la terre ce que  Planète océan  a été à la mer : un état des lieux de la faune et de la flore dans un contexte de  changement  climatique.  ...
