,date,publication,words,author,title,intro
0,2019-06-08,Libération,1672mots,Coralie Schaub,"Nathaniel Rich: «Même si la vitesse à laquelle le climat change est ultrarapide, la planète s'en sortira. Pas nous.»","  ...  romancée, selon ses critiques. En 1979, l'humanité savait déjà tout, ou presque, sur le  changement  climatique et ses funestes conséquences. Et dans la décennie qui a suivi, les conditions pour instaurer ..."
1,2019-06-29,Libération,523mots,Antoine Delahousse|Simon Guilbert,"De l'Allemagne à l'Espagne, la brûlante «semaine de l'enfer»","  ... 'étendre, avec des saisons estivales de plus en plus longues. C'est l'un des impacts du  réchauffement  climatique, luimême causé par les émissions de gaz à  effet  de  serre.  ..."
2,2019-05-18,Libération,552mots,Marie Pochon,«Vous êtes l'avenir»,"  ...  écologique majeure. Dérèglement climatique, destruction de la biodiversité, épuisement des ressources naturelles... Pour limiter le  réchauffement  climatique à 1,5 °C, les émissions mondiales de gaz à  effet  de  serre devront, d ..."
3,2019-08-06,Libération,108mots,,"Juillet 2019, mois le plus chaud jamais mesuré dans le monde","... 'influence d'un puissant El Niño, selon les données du service européen Copernicus sur le  changement  climatique « publiques lundi.  «Avec la poursuite des émissions de gaz à  effet  de  serre»,  de tels ..."
4,2019-06-08,Libération,1867mots,Laure Equy|Coralie Schaub,Billets d'avion : quelle place pour une taxe verte ?,"  ...  Réseau action climat (RAC) France. Celuici, qui fédère des associations de lutte contre le  changement  climatique, cite dans un rapport de 2017 l'impact des traînées blanches de condensation «qui favorisent ..."
5,2019-07-30,Libération,932mots,Aurélie Delmas,Mathilde Szuba : «Il faut réguler politiquement l'ensemble de la consommation à des fins de justice»,"  ...  En France, nous nous sommes engagés à diviser par quatre nos émissions de gaz à  effet  de  serre, voire à atteindre la neutralité carbone d'ici à 2050. Bien sûr, le secteur ..."
6,2019-06-15,Libération,1525mots,,Des forêts au petit-déjeuner vos questions nos réponses,"...  60 % liées aux activités humaines et pour le reste à des facteurs indirects, «comme le  changement  climatique». D'ailleurs, les scientifiques remarquent une augmentation de la couverture arborée dans les climats tempérés ..."
7,2019-06-15,Libération,402mots,Fabien Leboucq,Y a-t-il plus d'arbres sur Terre aujourd'hui qu'il y a vingt ans ?,"  ...  60 % liées aux activités humaines et pour le reste à des facteurs indirects,  «comme le  changement  climatique».  D'ailleurs, les scientifiques remarquent une augmentation de la couverture arborée dans les climats tempérés ..."
8,2019-08-03,Libération,1963mots,Manuel Vilas,"«J'ai toujours vu des choses, les morts m'ont toujours parlé»","  ...  les hommes, sur la planète. Et l'augmentation de la chaleur sur l'humanité. Le  changement  climatique n'est pas seul en cause, la chaleur est aussi une sorte de rappel de ..."
9,2019-07-16,Libération,1082mots,Laure Equy,Les traités mettent l'Assemblée dans tous ses Ceta,"  ... 'étude d'impact a conclu à un effet limité sur les émissions de gaz à  effet  de  serre et met en avant le fameux «veto climatique». Demandé par Paris, il vise à ..."
10,2019-07-13,Libération,542mots,Emilie Coquard|Solenn Sugier,Ça pollue beaucoup quand on prend l'avion ?,"  ...  causer des maladies graves. Les avions sont surtout accusés d'être une des causes du  réchauffement  climatique. Principal coupable : le kérosène. Ce carburant, issu du pétrole, permet aux engins de fonctionner, comme ..."
11,2019-08-08,Libération,965mots,Aude Massiot,"Climat : être ou ne plus être, le cheptel est la question","  ... L'alimentation est au coeur de la lutte contre le  changement  climatique car elle en est à la fois une des principales causes, et en subit durement les conséquences. Le secteur agricole ..."
12,2019-05-09,Libération,1188mots,Alain Auffray,Emmanuel Macron fait-il sa transition écologique ?,"  ...  et Suède), le chef de l'Etat français milite pour que la lutte contre le  changement  climatique soit  «la clé de voûte» de l'agenda européen pour la période 20192024. Macron ..."
13,2019-07-22,Libération,1798mots,Aurore Coulaud|Margaux Lacroux,La France au régime sec,"  ... Surveiller les nappes phréatiques Doiton y voir le spectre du  réchauffement  climatique ?  «La baisse, voire l'absence de précipitations, n'est pas en lien. En revanche, constater deux épisodes de canicule ..."
14,2019-06-24,Libération,308mots,Christophe Israël,Fracture,"  ...  en été ? Un truisme à rassurer Pascal Praud, qui le 6 mai ironisait sur le  changement  climatique  «alors qu'il [faisait]  3 dans les Yvelines».  Jusqu'à vendredi, la France va être ..."
15,2019-05-08,Libération,89mots,,Climat : les Etats-Unis bloquent un texte sur l'Arctique,"...  finale à cause, selon des délégués, du refus des EtatsUnis d'y mentionner le  changement  climatique. Le ministre finlandais des Affaires étrangères, Timo Soini, a dû annoncer que la déclaration commune ..."
16,2019-06-01,Libération,609mots,Isabelle Hanne,"Sortie de l'accord de Paris : Trump, le fossile et le marteau","  ...  punit les EtatsUnis», avaitil affirmé. «Paria» Le deuxième émetteur mondial de gaz à  effet  de  serre, après la Chine, tournait le dos au reste du globe.  «La sortie de l ..."
17,2019-05-18,Libération,485mots,Valentine Sabouraud,"Elections : le climat, enjeu d'un duel au finish en Australie","  ...  l'incertitude. Alors que le pays vient de traverser son été le plus chaud, le  changement  climatique est devenu le principal sujet de préoccupation des électeurs, selon le Lowy Institute. Jeudi, dans ..."
18,2019-08-30,Libération,109mots,Pierre Alonso,l'UE réfléchit à une défense verte,"  ... 'Union européenne, réunis jeudi à Helsinki, se sont penchés sur les liens entre défense et  changement  climatique. La veille, le ministère des Armées publiait une analyse sur l'Arctique,  «zone hautement stratégique ..."
19,2019-07-10,Libération,884mots,Coralie Schaub,"Serres chauffées : «Faire de l'intensif en bio, c'est se fourvoyer»","  ...  nous dit qu'il faut changer de voiture ou de chaudière pour lutter contre le  réchauffement  climatique. Et là, on se ficherait de la surconsommation d'énergies fossiles ? C'est incohérent. Il ..."
20,2019-07-12,Libération,1619mots,Astrid Landon,"Russell Feingold «Les milliardaires détiennent le pouvoir au sein du système politique américain, corrompu par l'argent»","  ...  de tenter de faire des compromis sur des sujets comme l'injustice fiscale ou le  changement  climatique. Sur ces sujets, les démocrates n'ont pas suffisamment progressé car ils dépendent trop de ..."
21,2019-05-09,Libération,1863mots,Thibaut Sardier,Peurs bleues et idées vertes,"  ...  ressent alors que l'on se trouve chez soi. «La solastalgie est la manifestation du  changement  climatique sur l'environnement dans lequel vous vivez au quotidien», précise le philosophe à  Libération. Dans ..."
22,2019-07-01,Libération,154mots,,"«Si on mettait en place des ""congés canicule"", cela permettrait aux parents, aux enfants et aux salariés de s'organiser.»","Les politiques publiques ne sont  «pas à la hauteur»  des enjeux du  réchauffement  climatique, estime l'eurodéputé dans une interview au  JDD . Jugeant la France  «très en retard», l'élu défend la ..."
23,2019-05-09,Libération,1171mots,Thibaut Sardier,Luc Semal «Le catastrophisme peut contribuer à esquisser une démocratie écologique»,"  ...  la question en termes non plus de conciliation, mais de dilemme : croissance ou maîtrise du  réchauffement  climatique ? Il a été l'un des incubateurs des discours actuels sur l'effondrement. Ces sujets ..."
24,2019-05-02,Libération,694mots,Coralie Schaub,"Fred Vargas : «l'Humanité en péril», le lecteur en détresse",  ...  viande (la production d'un kilo de veau rejette la même quantité de gaz à  effet  de  serre qu'un trajet de 220 km en voiture). Et quelques conseils précis (l'auteur ...
25,2019-06-01,Libération,1387mots,Christophe Alix,Ambroise Fayolle : «La Banque européenne d'investissement est le plus grand bailleur en faveur du climat»,"  ...  Europe qui consacre près d'un tiers de ses investissements à la lutte contre le  réchauffement  climatique. Cela représentera 100 milliards d'euros investis entre 2015 et 2020, ce qui fait de ..."
26,2019-05-14,Libération,761mots,Pierre-Yves Geoffard,Climat : parier sur le futur,  ...  particulier qu'elle identifie très clairement l'une des causes de sa possible disparition : le  changement  climatique est sans doute l'un des plus formidables défis qu'ait à relever l'humanité ...
27,2019-08-30,Libération,932mots,Aude Massiot,"«Au Sahel, les populations ont perdu leurs moyens de résilience»",  ...  2018 rien qu'au Mali contre 320 en 2016. Quels sont les impacts observés du  changement  climatique sur la situation sécuritaire au Sahel ? Ce qui touche le plus les populations : l'imprévisibilité ...
28,2019-08-09,Libération,480mots,Aude Massiot,Etat des sols : les points cardinaux du rapport du Giec,  Le Giec a publié jeudi un rapport sans précédent sur le  changement  climatique et l'état des sols. Ses conclusions sont aussi inquiétantes qu'encourageantes. Un quart des terres dégradées par les ...
29,2019-08-27,Libération,729mots,Balla Fofana,Convention citoyenne pour le climat : quel sort pour le tirage au sort ?,"  ...  gilets jaunes , cette nouvelle instance doit proposer une série de mesures pour lutter contre le  réchauffement  climatique, domaine dans lequel la France peine à tenir ses engagements. Si l'idée semble assez ..."
