,date,publication,words,author,title,intro
0,2017-06-01,Les Echos,128mots,LES ECHOS,Trump envisage le retrait des Etats-Unis de l'Accord de Paris,  Cent quatrevingtquinze pays se sont engagés à combattre le  réchauffement  climatique en diminuant les gaz à  effet  de  serre. Les EtatsUnis pourraient bientôt ne plus en faire partie. Donald ...
1,2017-06-15,Les Echos,658mots,LAURENT FABIUS,Renforcer l'esprit de Paris,  ...  l'humanité. Premier et principal critère de jugement : l'impact sur la lutte contre le  réchauffement  climatique. Les EtatsUnis sont la première puissance économique et le deuxième émetteur au monde de ...
2,2017-07-10,Les Echos,761mots,ANNE LE LORIER|ANDREAS DOMBRET,Finance verte : transformer le risque en opportunité,  ... La position de la nouvelle administration américainesur l'existence et les causes du  changement  climatique a suscité de grandes inquiétudes. Des progrès significatifs ont pourtant été accomplis avec l'entrée en vigueur ...
3,2017-07-07,Les Echos,481mots,JEAN-FRANCIS PECRESSE,Changement de climat,"  ...  Car il ne faut pas s'y tromper : l'engagement de la France contre le  changement  climatique a changé de nature. En s'attaquant, tout au long de la chaîne, aux émissions ..."
4,2017-06-02,Les Echos,575mots,FREDERIC SCHAEFFER,Climat : pourquoi la Chine ne renoncera pas,"  ... 'intention de suivre l'Amérique de Donald Trump.  « La Chine maintiendra ses responsabilités concernant le  changement  climatique »  , a déclaré le chef du gouvernement de Pékin, lors d'une conférence de presse tenue ..."
5,2017-08-09,Les Echos,473mots,NICOLAS RAULINE,Climat : le rapport d'experts américains qui contredit l'administration Trump,  ... Une étude fédérale américaine lie le  réchauffement  climatique à l'activité humaine.  ...
6,2017-06-27,Les Echos,976mots,ELSA CONESA,Trump et le climat : le débat qui divise les patrons américains,"  ... 'année 2016, les premières ont ainsi fait campagne sans relâche pour la lutte contre le  réchauffement  climatique. Jusqu'à la dernière minute, leurs patrons se sont relayés pour convaincre le président de ..."
7,2017-06-02,Les Echos,687mots,ELSA CONESA,Les Etats-Unis se retirent de l'accord de Paris,"  ... 'accord de Paris, un dispositif signé par 195 pays en décembre 2015 pour contrer le  réchauffement  climatique. «  Nous sortons, mais nous renégocierons pour voir si nous pouvons conclure un nouvel accord , a ..."
8,2017-06-08,Les Echos,467mots,NESSIM AIT-KACIMI,Les fonds à la pointe dans la lutte contre le réchauffement climatique,"  A la différence du président Donald Trump, les fonds souverains sont très préoccupés par le  changement  climatique, qui arrive en tête de leurs préoccupations en matière d'investissement socialement responsable. En effet ..."
9,2017-06-21,Les Echos,491mots,MURYEL JACQUE,Vers une consommation mondiale record de café,"  ...  de production de près de 40 % »  , rapportent les experts de l'USDA. Les conséquences du  réchauffement  climatique sur la culture de café sont d'ailleurs étudiées avec attention. En 2015, une étude ..."
10,2017-05-10,Les Echos,946mots,RICHARD HIAULT,Les quatre risques de fracture de l'économie mondiale,"  ...  Mais quatre obstacles peuvent faire dérailler la croissance mondiale : le protectionnisme, la dérégulation de la finance mondiale, le dumping fiscal et le retard pris dans la lutte contre le  changement  climatique.  ..."
11,2017-06-02,Les Echos,482mots,JEAN-FRANCIS PECRESSE,L'ennemi public numéro un,  ...  l'accord le plus important jamais signé pour préserver la planète des dégâts irrémédiables du  réchauffement  climatique. Cette décision reste dans le domaine du symbole puisque la mise en oeuvre effective des ...
12,2017-06-26,Les Echos,543mots,ANNE HIDALGO,"Leaders du G20, êtes-vous prêts à sauver notre planète ?","  ...  vous exhortons, dirigeants du G20, à tenir vos engagements quant à la lutte contre le  changement  climatique. Face à la décision des EtatsUnis de se retirer de l'Accord de Paris ..."
13,2017-05-31,Les Echos,372mots,LAURENCE BOISSEAU,Exxon passe un test climatique auprès des investisseurs,  ... Les actionnaires voteront sur une résolution évaluant l'impact du  changement  climatique.  ...
