,date,publication,words,author,title,intro
0,2017-04-28,La Croix,81mots,,13,"...  en décembre 2015 par 195 pays et visant à réduire les émissions de gaz à  effet  de  serre pour contenir le  réchauffement  climatique. Mardi, le secrétaire à l'énergie, Rick Perry, avait ..."
1,2017-05-02,La Croix,417mots,,Une solution possible pour sauver les coraux,"L'action du  réchauffement  climatique, dû aux gaz à  effet  de  serre (CO2, méthane), accompagnée par l'augmentation de la température des eaux océaniques et leur acidification, entraîne le plus souvent un ..."
2,2017-11-09,La Croix,561mots,,Question du jour,"...  certains n'étaient pas toujours compatibles, voire contradictoires. Désormais, l'enjeu prioritaire est clair: c'est la lutte contre le  réchauffement  climatique et la diminution des gaz à  effet  de  serre.  ..."
3,2017-06-22,La Croix,455mots,,Des multinationales américaines pour un « dividende carbone »,"... Comment fonctionne ce plan? Ce groupe propose de combattre le  réchauffement  climatique en taxant les émissions de gaz à  effet  de  serre qui en sont responsables, mais en restituant l'argent aux ..."
4,2017-03-07,La Croix,315mots,,"« Le système productiviste, moins polluant que l'extensif »","...  des excréments des animaux de rente, était à l'origine de 10 % des gaz à  effet  de  serre (GES) anthropiques. Notamment le méthane et le protoxyde d'azote, agents responsables du réchauffement ..."
5,2017-10-12,La Croix,663mots,,Des évangéliques américains s'engagent pour le climat,"...  dit qu'on ne peut pas être un vrai évangélique si l'on croit au  changement  climatique. Mais ce n'est pas vrai,  soulignetelle.  On peut être chrétien et dire ..."
6,2017-06-20,La Croix,257mots,,Le dernier salon où l'on tousse,"...  de transport le plus polluant ? L'avion. Il émet trois fois plus de gaz à  effet  de  serre que la voiture. Pour les seules émissions de CO2, il est responsable de 2 ..."
7,2017-09-11,La Croix,748mots,,"Aux états-Unis, le débat sur le climat reprend timidement","...  38 parlementaires texans, démocrates et républicains, ce qu'ils pensaient du rôle joué par le  changement  climatique dans la catastrophe. Alors que les six démocrates interrogés ont répondu que le phénomène pouvait ..."
8,2017-07-04,La Croix,468mots,,Hambourg se barricade pour le G20,"...  2 °C ne peut être un monde sûr » , estime Jürgen Trittin. La lutte contre le  réchauffement  climatique est l'autre grande préoccupation des manifestants.  « Les Chinois et les Indiens font plus en ..."
9,2017-12-12,La Croix,1143mots,,"Climat, des solutions existent","... 'intégralité des déchets produits. Si les villes sont en première ligne sur les questions de  changement  climatique, c'est parce qu'elles concentrent 50 % de la population mondiale et sont responsables de ..."
10,2017-06-14,La Croix,142mots,,Les logements ne sont pas concernés par la nouvelle classification énergétique,"...  énergétique du logement. Et l'étiquette climat, qui renseigne sur ses émissions de gaz à  effet  de  serre. Un code à 7 niveaux, de A à G, est utilisé pour traduire les ..."
11,2017-03-29,La Croix,621mots,,Le nouveau coup porté par Donald Trump au climat,"...  énergie propre (1), adopté sous l'administration Obama pour favoriser la réduction des gaz à  effet  de  serre et encourager la transition énergétique aux ÉtatsUnis. Ce plan imposait notamment aux centrales ..."
12,2017-06-02,La Croix,1047mots,,"Climat, toujours plus chaud","...  des phénomènes extrêmes, sécheresses aiguës, mais aussi pluies torrentielles, tempêtes ou submersions marines.Si le  réchauffement  climatique n'est pas seul en cause, il concourt à ces catastrophes, en augmentant la probabilité ..."
13,2017-11-08,La Croix,665mots,,"COP 23 FIDJI Bonn 2017 Climat, la question à 100 milliards qui fâche","C'est le nerf de la guerre contre le  réchauffement  climatique et le sujet qui fâche dans les négociations. D'argent, on ne parlera pas officiellement lors de la 23e conférence des ..."
14,2017-05-08,La Croix,602mots,,Des négociations climatiques sous la menace d'un retrait américain,"...  la menace plane d'un retrait des ÉtatsUnis, deuxième émetteur mondial de gaz à  effet  de  serre après la Chine. Lors de sa campagne, le président américain Donald Trump avait promis ..."
15,2017-05-30,La Croix,755mots,,Un président en décalage avec la société,"...  américaine, à mille lieues de l'image renvoyée par Donald Trump qui avait qualifié le  changement  climatique de « canular ». Dans son enquête annuelle sur le sujet, l'institut Gallup a montré que ..."
16,2017-10-26,La Croix,73mots,,35 milliards de dollars,"...  30 milliards d'euros), estimé par un organisme proche du Sénat, des catastrophes liées au  changement  climatique (ouragans, sécheresses, incendies) d'ici à 2050. Dans son rapport, le Government Accountability Office, équivalent ..."
17,2017-07-18,La Croix,1253mots,,"Incendies, les risques s'accroissent","...  c'est que les professionnels ont appris depuis plusieurs années à tirer les leçons du  réchauffement  climatique et à s'adapter à l'augmentation des risques.À quelques kilomètres de là, le ..."
18,2017-09-26,La Croix,385mots,,Le réchauffement climatique... au crétacé,"Un  réchauffement  climatique a existé bien avant l'apparition de l'homme, au crétacé (de  145 à  66 millions d'années). Mais à quoi étaitil dû, puisqu'il n'y avait ..."
19,2017-08-04,La Croix,93mots,,Une chaleur humide invivable d'ici à la fin du siècle,La chaleur humide extrême provoquée par le  réchauffement  climatique risque de rendre une partie de l'Asie du Sud  où vit un cinquième de l'humanité  inhabitable d'ici à la fin ...
20,2017-04-24,La Croix,276mots,,Trump à contresens 1ère EDITION,"Le scepticisme du président américain Donald Trump envers le  changement  climatique affecte les instances internationales. Samedi, contrairement à d'habitude, le communiqué final de l'assemblée générale de la Banque mondiale, qui ..."
21,2017-06-02,La Croix,74mots,,"Donald Trump a annoncé hier le retrait des États-Unis de l'accord de Paris contre le réchauffement climatique, signé en 2015 [...]","...  a annoncé hier le retrait des ÉtatsUnis de l'accord de Paris contre le  réchauffement  climatique, signé en 2015 par son prédécesseur Barack Obama. Le président américain entend renégocier l'accord ..."
22,2017-06-02,La Croix,672mots,,Le combat climatique continue sans les Etats-Unis,"...  Trump, les engagements pris par l'administration Obama de réduction des émissions de gaz à  effet  de  serre (de 26 à 28 % d'ici à 2025) auraient conduit à une « baisse de ..."
23,2017-09-27,La Croix,359mots,,"Al Gore, Cassandre en superhéros","...  l'exfutur président des ÉtatsUnis »  s'était reconverti dans la lutte contre le  réchauffement  climatique, découvrant la puissance du cinéma pour faire passer son message. Troisième documentaire le plus vu ..."
24,2017-07-05,La Croix,155mots,Françoise Laurent (Nord),Transport aérien,"  ...  des avions, n'est toujours pas taxé, et que les accords de Paris sur le  réchauffement  climatique n'intègrent pas l'émission de CO2 par le transport aérien, ce qui constitue un ..."
25,2017-12-09,La Croix,624mots,,Des champions de ski condamnés à la neige artificielle,"...  pour conserver les premières couches de neige, les petites, elles, sont souvent démunies face au  réchauffement  climatique. »  Les annulations restent encore rares dans les grandes épreuves de Coupe du monde. En particulier ..."
26,2017-10-11,La Croix,630mots,,« La société doit s'approprier la transition écologique »,"...  la COP23, où en est le climat? Jean Jouzel: La situation reste inquiétante car l'effet  de  serre continue à augmenter. Si les émissions de gaz carbonique se stabilisent, ce n'est ..."
27,2017-06-02,La Croix,272mots,,Le sens de l'histoire,...  et ses imprécisions: pas d'objectif chiffré de réduction des émissions mondiales de gaz à  effet  de  serre; pas de date finale d'utilisation des combustibles; absence de mécanisme coercitif ou de ...
28,2017-07-19,La Croix,305mots,,Quand la forêt brûle...,"...  il faut ajouter une vitesse de propagation inobservée jusquelà, a partie liée avec le  réchauffement  climatique, disent les experts qui prévoient qu'à l'avenir les feux toucheront des forêts aujourd ..."
29,2017-05-09,La Croix,470mots,,Le Canada fait la chasse aux combustibles,"...  durant la seconde moitié du XXe siècle, et cette augmentation est attribuable en partie au  changement  climatique ».« Sous l'effet du réchauffement, les forêts s'assèchent graduellement dans beaucoup de régions du ..."
30,2017-11-02,La Croix,448mots,,"COP23 FIJI Bonn 2017 Au Brésil, la révolution agricole a commencé","...  et de la monoculture, le Brésil a entamé une révolution. Face aux premiers effets du  changement  climatique  aridité accentuée dans le nordest, pluies intenses...  le gouvernement, en partenariat avec l'Embrapa ..."
31,2017-05-29,La Croix,868mots,,Accords et désaccords au sommet du G7,"...  déclaration finale.Les ÉtatsUnis s'abstiennent sur le climatL'an passé, la question du  changement  climatique avait dominé les débats du G7 au Japon. Signe de la mobilisation de tous dans ..."
32,2017-11-20,La Croix,560mots,,COP23 Fidji Bonn 2017 Comment être à la hauteur des enjeux climatiques dès 2018? Ce sera un moment clé pour [...],"...  les pays doivent rendre compte de leurs actions contre les émissions de CO2 responsables du  réchauffement  climatique, ni tranchée la question du suivi de l'aide financière promise par les pays plus ..."
33,2017-06-12,La Croix,702mots,,La faiblesse d'un président : pourquoi Donald Trump n'a-t-il pas osé dire non à ses partenaires du G7?,"...  2015 est incontestablement une mauvaise nouvelle pour la planète et pour la lutte contre le  réchauffement  climatique, mais aussi pour les ÉtatsUnis. Nul doute, d'ailleurs, que les opposants à cette ..."
34,2017-12-13,La Croix,789mots,D'ABBUNDO Antoine,Les douze engagements du sommet sur le climat,"  ...  les stratégies dites d'adaptation, initiatives et outils qui permettent d'atténuer les effets du  changement  climatique sur l'écosystème et les populations. Un sujet que les pays du Sud reprochent à ..."
35,2017-04-21,La Croix,400mots,,Les Américains marchent pour défendre la science,"...  ou à l'Agence de protection de l'environnement ( 31 %), consacrée à l'étude du  changement  climatique. La nomination à la tête de cet organisme de Scott Pruitt, lobbyiste d'entreprises exploitant ..."
36,2017-08-18,La Croix,224mots,,Une baisse de rendement,"...  rendre publique une étude réalisée par plusieurs chercheurs, selon laquelle l'une des conséquences du  changement  climatique sera de faire baisser les rendements agricoles. Chaque augmentation d'un degré Celsius de la ..."
37,2017-06-02,La Croix,578mots,,La Chine et l'Union européenne postulent au leadership mondial,"...  deux premiers pollueurs de la planète, en vue de réduire leurs émissions de gaz à  effet  de  serre avait même été reçu avec scepticisme par certains observateurs. Il est vrai que l ..."
38,2017-04-20,La Croix,423mots,,Wagabox valorise le gaz des ordures,"Une première mondiale dans la lutte contre les gaz à  effet  de  serre, un projet d'économie circulaire, une fabrication industrielle entièrement française... Waga Energy coche à peu près toutes les cases ..."
39,2017-05-19,La Croix,1006mots,,Nicolas Hulot face aux dossiers brûlants du quinquennat,"...  enjeux écologiques » et qu'il fallait « aller plus loin » en matière de lutte contre le  réchauffement  climatique, à quelques jours d'un G7 crucial en Italie (lire page 8). À l'orée ..."
40,2017-06-15,La Croix,632mots,,"Climat, les chercheurs américains boudent la France","...  estime que la situation actuelle ne justifie pas un exil. « Si la recherche sur le  changement  climatique est démantelée aux ÉtatsUnis, les choses pourraient changer. Mais pour le moment, nous espérons ..."
41,2017-10-12,La Croix,100mots,,Les évangéliques américains et le changement climatique,...  octobre 2015 par le Pew Research Center : 28 % des évangéliques blancs américains pensent que le  changement  climatique est causé par l'homme (contre 50 % des adultes américains); 37 % pensent qu'il n ...
42,2017-11-20,La Croix,523mots,,COP23 Fidji Bonn 2017 Comment être à la hauteur des enjeux climatiques dès 2018? Le véritable enjeu est l'accès aux [...],"...  les pays doivent rendre compte de leurs actions contre les émissions de CO2 responsables du  réchauffement  climatique, ni tranchée la question du suivi de l'aide financière promise par les pays plus ..."
43,2017-07-05,La Croix,999mots,,"Sur le climat, « la France doit être plus ambitieuse »","...  pas encore été annoncé. Ainsi, ce G20  qui rassemble les pays responsables des trois quarts des émissions de gaz à  effet  de  serre  enverra un signal politique majeur pour la suite.  ..."
44,2017-11-06,La Croix,1660mots,,"Les îles Fidji, si vulnérables au changement climatique","...  des gens. Vous êtes ici au coeur d'une des régions les plus vulnérables au  changement  climatique » , déclaraitil fin octobre au cours d'une réunion préparatoire de la COP, à l ..."
45,2017-05-02,La Croix,11mots,,[Prochain dossier : L'impact du réchauffement climatique...],Prochain dossier : L'impact du  réchauffement  climatique sur les feux de forêt  ...
46,2017-11-16,La Croix,423mots,,« On omet l'enjeu climatique »,"...  afin de mesurer et d'anticiper le risque de conflit dans les régions affectées par le  réchauffement  climatique. En testant différentes hypothèses: un monde à + 2 °C, + 3 °C, + 4 °C...  ..."
47,2017-09-08,La Croix,578mots,,Les ouragans vont-ils devenir de plus en plus intenses ?,"...  matériels.  « Ces cyclones d'une intensité plus grande sont l'une des conséquences attendues du  changement  climatique » , explique Valérie MassonDelmotte, membre du Groupe d'experts intergouvernemental sur l'évolution du climat ..."
