,date,publication,words,author,title,intro
10,2020-06-24,Le Figaro,314mots,,Idéocologie,...  es conventionnels qui ont élaboré les 150 propositions pour réduire les émissions de gaz à  effet  de  serre ne sont pas candidats aux municipales. Leurs travaux pourraient cependant éclairer les électeurs. C ...
11,2020-07-22,Le Figaro,859mots,"Chayet, Delphine",Les ours polaires condamnés à disparaître avant 2100 ?,"  ...  transformation de nos modes de vie. Sans une réduction importante des émissions de gaz à  effet  de  serre, la plupart des souspopulations d' Ursus maritimus  auront disparu à l'horizon 2100 ..."
12,2020-08-11,Le Figaro,747mots,"Morvan, Vincent-Xavier","Avec le réchauffement, les Alpes du Sud verdissent","  ...  les Alpes du Sud depuis 2017, permettent de saisir un peu mieux les effets du  réchauffement  climatique sur les espèces vivantes et, en conséquence, sur les activités humaines.   « Ça chauffe, d'accord ..."
13,2020-07-08,Le Figaro,350mots,"Baudin, Julia",Coup de chaud sur « le Monde de Jamy »,"  ...  intitulé « Quand notre thermomètre explose » , vous saurez tout sur la météo à l'heure du  réchauffement  climatique. De quoi être capable de s'adapter aux degrés qui grimpent. Toujours utile en effet ..."
14,2020-06-22,Le Figaro,715mots,"Frémont, Anne-Laure",La Convention climat remet son rapport final,"  ...  95 % le rapport final listant l'ensemble de leurs propositions visant à lutter contre le  réchauffement  climatique. Un rapport que la ministre de la Transition écologique, Élisabeth Borne, est venue récupérer en ..."
15,2020-07-16,Le Figaro,610mots,"Frémont, Anne-Laure",Le méthane atteint un niveau record dans l'atmosphère,"  ...  lui que du dioxyde de carbone, il est pourtant le deuxième gaz contribuant à l'effet  de  serre. Il reste certes moins longtemps dans l'atmosphère (environ dix ans contre au moins ..."
16,2020-06-23,Le Figaro,584mots,"Bohineust, Armelle",Développement durable : l'Union européenne peut mieux faire,"  ENVIRONNEMENT  Mauvais points pour l'Union européenne en termes de lutte contre le  changement  climatique et... d'égalité des sexes. Dans ces deux domaines, le bilan de Bruxelles depuis cinq ans est ..."
17,2020-08-24,Le Figaro,667mots,"Chayet, Delphine",Les saumons du Pacifique rétrécissent,"  ...  partie mystérieuse, mais deux hypothèses sont privilégiées par les chercheurs.  La première est liée au  changement  climatique, qui entraîne un appauvrissement des ressources alimentaires des saumons dans l'océan.   « Un autre facteur ..."
18,2020-07-01,Le Figaro,577mots,"Kaldy, Pierre",Les eaux douces émettent de plus en plus de méthane,"  ...  La quantité de méthane libérée par les eaux douces stagnantes pourrait fortement augmenter avec le  réchauffement  climatique, révèle une étude expérimentale pilotée par des chercheurs de l'université Queen Mary à Londres ..."
19,2020-06-09,Le Figaro,638mots,"Barluet, Alain",Le dégel du permafrost à l'origine d'une marée noire,"  ...  sont menacées  Un tel drame ne surprend pas les spécialistes qui scrutent les effets du  réchauffement  climatique sur le permafrost, qui recouvre près d'un quart des terres de l'hémisphère Nord ..."
20,2020-08-27,Le Figaro,622mots,"Bartnik, Marie",Les éleveurs manquent de fourrage pour nourrir leurs bêtes,"   La sécheresse n'impacte pas que les céréaliers. Les éleveurs aussi souffrent du  réchauffement  climatique, et des sécheresses à répétition qu'il occasionne. Cette année, les hautes températures enregistrées au printemps et ..."
21,2020-06-15,Le Figaro,1050mots,"de Monicault, Frédéric",Philippe Knoche : « J'ai tout de suite dit aux équipes que la crise allait durer »,  ...  alors sans excès permanent comme par le passé. Notre contribution à la lutte contre le  réchauffement  climatique est désormais admise : de la pédagogie est toujours nécessaire pour appuyer notre développement mais nous ...
22,2020-06-26,Le Figaro,798mots,"Bembaron, Elsa","Réduire la pollution numérique, un impératif devenu l'affaire de tous","  ...  rapport sénatorial chiffre à 2 % le poids du numérique dans les émissions de gaz à  effet  de  serre en France. Il pourrait passer à 7 % en 2040. Face à cela, les sénateurs ..."
23,2020-08-06,Le Figaro,722mots,"Ferry, Luc","La viande cellulaire, une bonne nouvelle","  ...  nouvelle selon lui pour la planète comme pour les défenseurs des animaux puisque la viande cellulaire est produite sans émissions de gaz à  effet  de  serre, ni pollution, ni souffrance animale.   ..."
24,2020-08-27,Le Figaro,822mots,"Bartnik, Marie",Piètres moissons pour les céréaliers français,"  ...  répétition au printemps et d'une pluviométrie excessive à l'automne, la Russie bénéficie du  réchauffement  climatique, et élargit ses surfaces cultivées en blé toujours plus au nord du pays. Les surfaces ..."
25,2020-06-05,Le Figaro,1090mots,"Leroux, Eric",Stress test réussi pour la gestion responsable,"  ...  aspirations des nouvelles générations d'investisseurs. La préservation de l'environnement, la lutte contre le  réchauffement  climatique ou la manière dont les entreprises traitent leurs salariés du bas de l'échelle  ceux ..."
26,2020-07-03,Le Figaro,1098mots,"Schoettl, Jean-Eric",Un référendum sur les préconisations de la Convention climat serait une impasse,  ...  l'article premier de la Constitution soit complété pour   « y mettre la lutte contre le  changement  climatique et la préservation de la biodiversité » .  Il s'est même engagé à proposer   « un texte ...
27,2020-05-28,Le Figaro,604mots,"Cheyvialle, Anne",Pour un continent « plus vert et plus résilient »,"  ...  secteurs définis comme prioritaires tels que l'habitat, gros pourvoyeur d'émissions de gaz à  effet  de  serre. Le plan de relance affiche l'ambition d'au moins doubler le nombre de ..."
28,2020-08-21,Le Figaro,806mots,"Bembaron, Elsa",Cédric O : « La transition écologique a besoin du numérique »,"  ...  les comportements vertueux. Aujourd'hui, la part du numérique dans les émissions de gaz à  effet  de  serre est encore limitée, même si nous devons prendre garde à sa dynamique de croissance ..."
