,date,publication,words,author,title,intro
0,2016-06-16,La Croix,74mots,,La Norvège vise la neutralité carbone dès 2030,"...  2030 l'objectif de ramener à zéro le volume net d'émissions de gaz à  effet  de  serre, responsables du  réchauffement  climatique. L'essentiel de l'électricité étant d'origine hydroélectrique, cette ..."
1,2016-08-31,La Croix,532mots,,"COP21, l'accord de Paris est-il en panne ? La ratification de cet accord n'est pas suffisante","...  l'accord de Paris sur le climat. Les cinq premiers émetteurs mondiaux de gaz à  effet  de  serre, dont l'Union européenne, n'ont pas encore ratifié l'accord adopté en décembre ..."
2,2016-05-09,La Croix,205mots,,"Bons points et cartons rouges. Sur la scène mondiale, l'Europe a pris du poids","...  à réduire, d'ici à 2030, d'au moins 40 % leurs émissions de gaz à  effet  de  serre par rapport au niveau de 1990. Bons élèves, ils ont aussi été dans les ..."
3,2016-06-07,La Croix,1012mots,REJU Emmanuelle,La deuxième vie des eaux usées,"  ...  MoyenOrient, c'est parfois au prix de problèmes aigus de santé publique. Et pourtant,  réchauffement  climatique aidant, les eaux usées retrouvent la cote, y compris dans les pays les plus riches ..."
4,2016-08-19,La Croix,1414mots,,En quête du seigneur de la banquise,"...  aujourd'hui à cinq programmes scientifiques destinés à étudier la banquise et l'impact du  changement  climatique  (lire les repères) . Solidement attaché aux traîneaux des motoneiges, l'équipement est imposant, comme cette ..."
5,2016-08-31,La Croix,514mots,,"COP21, l'accord de Paris est-il en panne ? Il faut désormais passer à la vitesse supérieure","...  l'accord de Paris sur le climat. Les cinq premiers émetteurs mondiaux de gaz à  effet  de  serre, dont l'Union européenne, n'ont pas encore ratifié l'accord adopté en décembre ..."
6,2016-06-07,La Croix,457mots,REJU Emmanuelle,Le manque d'eau menace la croissance mondiale,"  ...  en augmentation, des consommations en hausse et des villes en expansion. De l'autre, le  changement  climatique qui va rendre la ressource en eau de plus en plus irrégulière et incertaine. Résultat ..."
7,2016-08-31,La Croix,140mots,,"COP21, l'accord de Paris est-il en panne ?","...  l'accord de Paris sur le climat. Les cinq premiers émetteurs mondiaux de gaz à  effet  de  serre, dont l'Union européenne, n'ont pas encore ratifié l'accord adopté en décembre ..."
8,2016-06-02,La Croix,763mots,KLEIN Etienne,De la pédagogie des files d'attente. La chronique de Etienne Klein,"  ... Dans son ouvrage intitulé  Des Esclaves énergétiques. Réflexion sur le  changement  climatique,  l'historien JeanFrançois Mouhot osait un parallèle symbolique entre la condition des esclaves dans l'Antiquité et celle de ..."
9,2016-06-03,La Croix,559mots,NERBOLLIER Delphine,Vu d'Europe L'Allemagne veut développer la prévention,"  ...  plus en plus de catastrophes extrêmes de ce type. «  Nous vivons les conséquences directes du  réchauffement  climatique  », constate Christian H. Wirz, de l'association européenne pour la protection contre les inondations. «  Mais ..."
