,date,publication,words,author,title,intro
0,2022-05-16,Le Figaro,430mots,"Reisser, Sylvain",Vouloir et pouvoir,"  ...  de l'air que l'on respire et de réduire les émissions de gaz à  effet  de  serre, responsables du  réchauffement  climatique. Dans le domaine de la mobilité individuelle, la voiture électrique ..."
1,2022-07-21,Le Figaro,517mots,"Guillermard, Véronique",Airbus lance les essais en vol d'un avion à hydrogène,"  ...  vapeurs d'eau rejetées dans la haute atmosphère sont soupçonnées de participer davantage à l'effet  de  serre, et donc au  réchauffement  climatique, que les émissions de CO2 ! La communauté scientifique peine ..."
2,2022-07-13,Le Figaro,796mots,"Plas, Sandy",Canicules : le Mont-Blanc en souffrance,"  ...  les glaciers. Au mois de juin, la mer de Glace, emblème chamoniard devenu témoin du  réchauffement  climatique, a perdu 3,5 mètres d'épaisseur. Le MontBlanc n'est pas épargné. Il ..."
3,2022-06-15,Le Figaro,790mots,"Sénéchal, Jeanne",La France frappée par une canicule précoce,"  ...  petite parenthèse. »  Or si les températures baissent un été, cela ne signifie pas que le  réchauffement  climatique se stabilise, tiennent à rappeler les spécialistes.   « Les couloirs d'air chaud et d'air ..."
4,2022-08-11,Le Figaro,796mots,"Bordenave, Vincent","L'été 2022, annonciateur du climat à venir","  ...  flammes devrait, là encore, battre les précédents records. Fautil voir ici les signes du  réchauffement  climatique ? Le lien entre météo et climat, peut, à première vue, paraître évident. Mais les scientifiques ..."
5,2022-07-16,Le Figaro,632mots,"Gardier, Stéphany",La journée de lundi pourrait être la plus chaude jamais enregistrée en France,"  ... °C, pourraient persister. »  S'il est difficile d'attribuer avec certitude l'épisode actuel au  réchauffement  climatique, les scientifiques ont déjà démontré que la probabilité de survenue d'une vague de chaleur ..."
6,2022-08-10,Le Figaro,204mots,,"Faute de gaz, l'Europe se rue sur le charbon","... 'Indonésie, de pays africains ou du Kazakhstan. À l'heure où, plus que jamais, le  réchauffement  climatique se fait sentir, l'Allemagne et la Pologne vont recourir davantage au combustible le plus ..."
7,2022-08-19,Le Figaro,815mots,"Cherki, Marc",Des vents d'une force inédite ont frappé l'ouest de l'île,  ...  orange et rouge ne sont peutêtre plus adaptées aux conditions extrêmes actuelles face au  changement  climatique. Il faudrait peutêtre revoir le mode d'alerte et de prévisions en parlant davantage ...
8,2022-07-18,Le Figaro,521mots,"Faux, Frédéric","En Suède, Max met McDo sur le gril","  ...  sauces, même le pain est spécial . »  Impact carbone Mais c'est dans son souci du  changement  climatique, surtout, que Max se distingue. Dans plus de la moitié des menus, la viande rouge ..."
9,2022-08-10,Le Figaro,328mots,,Cauchemar énergétique,"...  fournaise brûlant tout sur son passage. Face à ce tableau apocalyptique, les angoisses liées au  réchauffement  climatique grimpent au rythme effréné du thermomètre. Mais, au moment où la logique commanderait une mobilisation ..."
