,date,publication,words,author,title,intro
0,2021-07-07,Le Parisien - Val de Marne,424mots,,Un îlot de fraîcheur installé au Bois l'Abbé,"...  répond également à un enjeu environnemental puisqu'elle permet, selon l'élu, « une gestion du  réchauffement  climatique en zone urbaine. Rester dans la proche couronne parisienne avec le  réchauffement  climatique nécessite un ..."
1,2021-08-04,Le Parisien - Edition Principale ,818mots,,"Grèce, Italie, Turquie... les touristes dans la fournaise","...  la remise, lundi, de leur rapport, les climatologues du Groupe d'experts intergouvernemental sur l'évolution du climat (Giec) ne pouvaient pas imaginer plus terrible démonstration des effets du  réchauffement  climatique.  ..."
2,2021-08-12,Le Parisien - Yvelines,703mots,,"Le domaine vendu à un promoteur, « le pire scénario » pour les locaux","...  Giec  les experts climat de l'ONU  tombé lundi, alertant sur les dommages irréversibles du  réchauffement  climatique sur la planète et l'humanité. « Notre projet est le seul qui permette de travailler ..."
3,2021-08-08,Le Parisien - Paris ,169mots,,"DAVANTAGE D'ALLERGIES Le nez qui coule, les","...  yeux qui grattent... Les Français qui souffrent d'allergies n'ont encore rien vu. Le  changement  climatique conduit à modifier les dates de floraison, surtout pour les espèces qui pollinisent à la ..."
4,2021-08-08,Le Parisien - Edition Principale ,495mots,,Les effets inattendus du réchauffement climatique,"...  désormais sans que l'on évoque des canicules sans précédent ou des crues historiques. Le  réchauffement  climatique n'est plus à nos portes, il fait bien partie de nos vies. Et le ..."
5,2021-07-31,Le Parisien - Edition Principale ,328mots,Jean-Michel Salvator,Jean-Michel Salvator Jean-Michel Salvator Dépassement Les nouvelles,  ...  multiplication de ces événements extrêmes estelle le signe d'une accélération des conséquences du  réchauffement  climatique ? On pressent que oui. Des éléments de réponse importants sont attendus le 9 août avec ...
6,2021-07-18,Le Parisien - Paris ,799mots,,La météo devient folle,"...  des airs de Jakarta... Mais finalement, ce n'est guère une surprise... « En raison du  réchauffement  climatique, il va falloir s'habituer à ce type d'événement, estime ce membre du Giec ..."
7,2021-07-16,Le Parisien - Paris ,768mots,,L'Europe veut acter la disparition des voitures thermiques dès 2035,"...  année référence, d'ici à 2030. Plusieurs secteurs, parmi les plus émetteurs de gaz à  effet  de  serre (GES) seront fortement mis à contribution. Dont l'énergie, le transport routier, l'aéronautique ..."
8,2021-05-08,Le Parisien - Oise,820mots,,"Trente ans plus tard, les tortues de Floride sont toujours là",...  comme une main et la plus grande doit faire presque 30 cm de diamètre. » Le  changement  climatique pourrait tout chambouler Si une stratégie nationale de gestion de ce reptile est en cours ...
9,2021-07-18,Le Parisien - Paris ,588mots,,"En Allemagne, la catastrophe relance la campagne électorale","...  change la campagne ». Le sujet peutil bouleverser les intentions de vote alors que le  réchauffement  climatique est unanimement présenté comme responsable ? Favorite il y a encore quelques semaines, Annalena Baerbock, la ..."
10,2021-05-23,Le Parisien - Paris ,840mots,,Et si les glaciers disparaissaient ?,"...  moitié de celle de la Corse, s'est détaché jeudi de la banquise, conséquence du  changement  climatique provoqué par l'activité humaine. Châteaux d'eau naturels Pour mesurer l'ampleur du désastre ..."
11,2021-07-17,Le Parisien - Paris ,418mots,,La désolation,"...  juger par les dégâts, des milliards d'euros sont en jeu », chiffretil. Le  réchauffement  climatique au centre des débats Ces intempéries exceptionnelles remettent évidemment la question du  réchauffement  climatique au ..."
12,2021-07-28,Le Parisien - Paris ,700mots,,"Sur les îles Tuamotu, Macron parle climat","...  couleur turquoise, sable blanc et cocotiers, perles à foison... tout y est. Mais avec le  réchauffement  climatique, le spectre de la montée des océans et de la multiplication des cyclones et ouragans ..."
13,2021-08-10,Le Parisien - Edition Principale ,728mots,,« Le changement climatique se déroule sous nos yeux »,...  précédents du Giec sont bien en train de se produire. On voit se dérouler le  changement  climatique sous nos yeux. Qu'avezvous appris ? Nous savons par exemple que les vagues de ...
14,2021-05-04,Le Parisien - Edition Principale ,937mots,,Météo extrême... on va devoir s'y faire,"... 'habituer au pire d'ici à la fin du siècle à cause des effets du  réchauffement  climatique. Des pics à 50 °C l'été Le 28 juin 2019, le précédent record absolu ..."
15,2021-08-06,Le Parisien - Paris ,654mots,,"À Fitou, les vignerons misent sur les plantes mexicaines","...  il était impensable de récolter début août. Aujourd'hui, c'est devenu la norme. Le  réchauffement  climatique, on le prend en pleine figure et sans doute que cela ne fait que commencer ..."
16,2021-05-31,Le Parisien - Oise,747mots,,Les villages s'arment contre les ruissellements et coulées de boue,"Juliette Duclos « Quand on voit des voitures et des camions se faire embarquer par le courant, on s'en souvient forcément, souffle Eddie Vandenabeele. C'était apocalyptique. » La scène a eu ..."
17,2021-07-31,Le Parisien - Edition Principale ,347mots,A.G. et Aurélie Sipos,CHANGEMENT CLIMATIQUE|Le désarroi des exploitants,"  ...  FNSEA, qui s'avoue « inquiet » pour la suite. « Le moral des exploitants est atteint, le  changement  climatique va plus vite que nous, constate ce professionnel vendéen. Un peu partout, il y a ..."
18,2021-08-25,Le Parisien - Edition Principale ,100mots,,INONDATIONS Le changement climatique dû à l'activité,INONDATIONS Le  changement  climatique dû à l'activité humaine a rendu jusqu'à neuf fois plus probable les terribles inondations de juillet qui ont frappé l'Allemagne et la Belgique et ont ...
19,2021-05-03,Le Parisien - Val de Marne,842mots,,"Potager, fleurs, ombre... les enfants vont créer leur « cour oasis »","Fanny Delporte C'est sur leur sol que tout commence ou presque. L'apprentissage du jeu, de la sociabilisation, l'expérience de l'exclusion, l'intégration de règles. Or ce sol ..."
20,2021-07-01,Le Parisien - Oise,798mots,,"Cette année, les chenilles processionnaires font des ravages","...  de faire appel à une entreprise spécialisée pour les éliminer sans risque. » La faute au  réchauffement  climatique ? Ivan Manchon est exterminateur de nuisibles : frelons, guêpes et... chenilles processionnaires. Les demandes ne cessent ..."
21,2021-05-29,Le Parisien - Oise ,942mots,,"Vraiment écolo, le vélo électrique ?","...  Si cet indicateur permet de chiffrer la part de responsabilité de nos VAE dans le  réchauffement  climatique, il ne permet pas d'évaluer à lui seul toute la pollution engendrée par la ..."
22,2021-07-18,Le Parisien - Paris ,356mots,,Jean-Michel Salvator Le piège « Notre maison brûle,"...  Salvator Le piège « Notre maison brûle et nous regardons ailleurs. » Ainsi parlait Jacques Chirac du  réchauffement  climatique en... septembre 2002 ! Depuis, les sommets de la Terre, les rapports du Giec se sont ..."
23,2021-07-09,Le Parisien - Edition Principale ,597mots,,"Le Conseil d'État, bête noire du pouvoir",...  et « prendre toutes mesures utiles permettant d'infléchir la courbe des émissions de gaz à  effet  de  serre » afin de diminuer ses émissions de 40 % d'ici à 2030. Sans précédent. À ...
24,2021-06-23,Le Parisien - Paris ,764mots,,Des fruits et légumes vraiment de saison,... sens environnemental. » On estime qu'une tomate produite en France sous serre chauffée émet huit fois plus de gaz à  effet  de  serre qu'une tomate cultivée en France en saison.   ...
25,2021-07-18,Le Parisien - Paris ,452mots,,« Comment on peut faire pour éviter ça ? »,"...  inondations sont toutes trouvées. « Ce qui nous arrive, c'est tout simplement une conséquence du  réchauffement  climatique. » Si son appartement, situé au 4 e étage, a été épargné par les eaux, Michel ..."
26,2021-06-23,Le Parisien - Edition Principale ,598mots,,"« Ces orages violents, on dirait un peu la mousson »","...  de plus en plus tropicales Climatologue à Météo France, JeanMichel Soubeyroux estime que le  réchauffement  climatique risque de favoriser ces épisodes de précipitations exceptionnelles. « Avec un climat plus chaud, il faut ..."
27,2021-05-07,Le Parisien - Edition Principale ,431mots,,Quand la forêt amazonienne rejette du carbone,"...  l'Amazonie par hectare, a baissé de 700 millions de tonnes », expliquetil. Le  changement  climatique et les activités humaines sont clairement en cause. Le rythme des tronçonneuses s'est accéléré ..."
28,2021-06-17,Le Parisien - Oise,774mots,,Les sécheresses ont tué le roi du bois,...  dépérissement » des arbres qui s'y trouvent. Mais il est obligé de reconnaître que le  réchauffement  climatique est devenu le principal danger. « C'est toujours une tristesse de voir un tel arbre ...
29,2021-08-11,Le Parisien - Edition Principale ,708mots,,Climat : les politiques au pied du mur,"...  du Groupement d'experts intergouvernemental sur le climat (Giec), paru lundi, pointe une accélération du  réchauffement  climatique, menaçant l'humanité de désastres « sans précédents ». Et ce alors que l'été 2021 est ..."
30,2021-07-04,Le Parisien - Paris ,1141mots,,"Carglass, un business qui se fissure",...  les radars comme les limiteurs de vitesse ont rendu beaucoup plus inoffensif. Deuxième coupable : le  réchauffement  climatique. Les hivers très froids martyrisaient le verre automobile. Ce n'est plus le cas. Bilan ...
