,date,publication,words,author,title,intro
0,2014-03-18,Les Echos,519mots,YANN VERDO,"Dans les villes, le principal pollueur est la voiture","  ...  justifier une plus basse « empreinte carbone » du diesel et un moindre impact en termes de  réchauffement  climatique via l'effet  de  serre. Mais, de là à dire que les moteurs Diesel sont ..."
1,2014-02-06,Les Echos,414mots,JOEL COSSARDEAUX,"Réchauffement : 2013, une nouvelle année d'excès pour la planète","  ...  de l'OMM. Et avis aux climatosceptiques :  « Vu les concentrations records de gaz à  effet  de  serre qui sont mesurées dans l'atmosphère, la hausse des températures va se poursuivre sur ..."
2,2014-02-17,Les Echos,303mots,MASSIMO PRANDI,Inondations : les travaillistes durcissent le ton,"  ...  Reprenant à son compte le diagnostic d'une partie importante de la communauté scientifique, le  changement  climatique serait à l'origine des violentes intempéries qui s'abattent sur l'archipel britannique depuis ..."
3,2014-02-14,Les Echos,466mots,NICOLAS MADELAINE,Inondations en Grande-Bretagne : Cameron sous pression,"  ... 'Environnement, Owen Paterson, est un sceptique avoué sur l'impact des activités humaines sur le  changement  climatique. Il n'est pas prouvé que la météo actuelle soit une conséquence directe des gaz ..."
4,2014-02-12,Les Echos,484mots,MATTHIEU QUIRET,Le pressing profite de la loi « anti-perchlo » pour se réinventer,"  ...  étude avec l'Ademe qui relativise l'impact de chaque technologie sur 9 indicateurs (écotoxicité,  réchauffement  climatique, acidification des eaux, etc.). L'aquanettoyage confirme sa supériorité écologique, mais reste dans quatre domaines ..."
5,2014-01-22,Les Echos,413mots,ANNE BAUER,Bruxelles veut encore réduire les émissions de CO2,"  ...  va proposer aujourd'hui d'atteindre une baisse de 40 % des émissions de gaz à  effet  de  serre en 2030 par rapport à 1990. Cet objectif, ambitieux, intervient dans un contexte difficile ..."
6,2014-03-11,Les Echos,861mots,MICHEL DE GRANDI,Anne Paugam : « Nous devons renouveler notre approche des pays en crise pour gagner en réactivité »,"  ...  continue de lutter contre la pauvreté dans les pays les moins avancés et contre le  changement  climatique dans les émergents. Par exemple, le mandat d'intervention de l'AFD a été étendu ..."
7,2014-01-21,Les Echos,506mots,BENOIT GEORGES,La cartographie des risques selon Davos,"  ...  de se réaliser au cours de la prochaine décennie, tout comme les catastrophes dues au  changement  climatique et les crises liées à l'eau. Mais la partie la plus instructive de l ..."
8,2014-02-06,Les Echos,269mots,LUCIE ROBEQUAIN,Les Etats-Unis vont aider les agriculteurs à s'adapter,  ... Barack Obama a annoncé hier la création de 7 pôles climat. Ils devront aider les agriculteurs à adapter leurs cultures au  changement  climatique.  ...
9,2014-03-11,Les Echos,304mots,,Infrastructures flexibles,"...  débloquera à Paris en 2015 avec un accord global ambitieux sur la lutte contre le  changement  climatique. En Europe, la Commission a présenté ses nouveaux objectifs de réduction des émissions de gaz ..."
10,2014-01-09,Les Echos,257mots,RENAUD HONORE,Climat : un consensus difficile à trouver,  ...  faites le 22 janvier par la Commission européenne en matière de réduction de gaz à  effet  de  serre à l'horizon 2030 sont une nouvelle illustration de cette inflexion. Sous la pression ...
11,2014-01-17,Les Echos,270mots,ANNE FEITZ,Climat : l'industrie monte au créneau à Bruxelles,"  ...  industriels estiment que la Commission devrait fixer un objectif  « réaliste »  en matière de gaz à  effet  de  serre, et préconisent de coupler cet objectif à la croissance industrielle. Ils soulignent que le ..."
12,2014-01-17,Les Echos,268mots,JOEL COSSARDEAUX,La transition énergétique « à la française » étrillée,  ... La Cour des comptes pointe le caractère brouillon et le défaut de pilotage de la politique de lutte contre le  changement  climatique.  ...
13,2014-03-20,Les Echos,375mots,CATHERINE CHATIGNOUX,Les ratés de l'Europe de l'énergie,"  ...  des jours meilleurs. Ainsi l'objectif de réduction de 40 % des émissions de gaz à  effet  de  serre d'ici à 2030 ne devrait pas figurer, comme prévu, dans les conclusions du ..."
