,date,publication,words,author,title,intro
0,2015-06-25,Le Figaro,566mots,"Plummer, William, agence, AFP",La justice force les Pays-Bas à réduire ses émissions de CO2,  ...  Haye a ordonné mercredi à l'État néerlandais de réduire les émissions de gaz à  effet  de  serre dans le pays de 25 % d'ici à 2020 après des poursuites engagées par ...
1,2015-06-06,Le Figaro,633mots,"Court, Marielle",Climat : pas de pause dans le réchauffement,"  ...  largement exploité par les sceptiques, qui contestent l'idée du réchauffement et surtout la responsabilité des hommes dans les émissions de gaz à  effet  de  serre qui provoquent ce  changement  climatique.  ..."
2,2015-06-30,Le Figaro,760mots,"Hidalgo, Anne",COP21 : les maires joueront tout leur rôle,"  La conférence de l'ONU sur le  changement  climatique a besoin du concours des collectivités locales, expliquent l'envoyé spécial du secrétaire général de l'ONU pour les villes et le climat ..."
3,2015-05-27,Le Figaro,606mots,"Cheyvialle, Anne","Le carbone, un polluant qui cherche son prix","  CLIMAT  Dans l'arsenal déployé pour lutter contre le  réchauffement  climatique et réduire les rejets de gaz à  effet  de  serre, attribuer un prix au carbone est devenu une arme incontournable. Cette ..."
4,2015-08-04,Le Figaro,662mots,"Dugua, Pierre-Yves",Obama durcit son plan en faveur du climat,  ...  terrain politiquement délicat dans le but d'accélérer la réduction des émissions de gaz à  effet  de  serre. «  Nous sommes la première génération à subir les conséquences du  changement  climatique et nous ...
5,2015-05-12,Le Figaro,531mots,"Cheyvialle, Anne",2100 : objectif zéro émissions,"   COMMENT réduire à zéro les émissions de gaz à  effet  de  serre, objectif indispensable d'ici à 2100 pour stabiliser le  changement  climatique dans un monde toujours plus peuplé, urbanisé et industriel ..."
6,2015-07-13,Le Figaro,791mots,"de Castries, Henri, Brabeck-Letmathe, Peter",Le réchauffement climatique réconcilie impératif moral et impératif économique,  ...  du monde entier se rassembleront pour décider des mesures à adopter pour lutter contre le  changement  climatique. L'appel vigoureux lancé par le pape François dans sa récente encyclique « Laudato Si » tombe ...
7,2015-08-03,Le Figaro,547mots,"Arnaud, Régis",Washington a aussi épié son allié nippon,"  ...  mondiale du commerce, des projets de développement technique du Japon, sa politique en matière de  changement  climatique, d'énergie nucléaire et concernant les émissions de gaz à  effet  de  serre » ,  explique le ..."
8,2015-05-08,Le Figaro,561mots,"Nothias, Jean-Luc",Le changement climatique accélère l'extinction d'espèces,"  BIODIVERSITÉ  Le  changement  climatique en cours augmente de manière importante le risque d'extinction de nombreuses espèces animales. Et pas seulement pour des animaux emblématiques, comme les ours polaires. Mais de combien ..."
9,2015-06-04,Le Figaro,1535mots,"Nodé-Langlois, Fabrice",Jeremy Rifkin : « Il n'y a pas d'alternative à la troisième révolution industrielle »,"  ... 'expansion économique de la deuxième révolution industrielle : la progression spectaculaire des rejets de gaz à  effet  de  serre. Évoquée dès 1980, nous avions sousestimé la vitesse à laquelle se produit le ..."
10,2015-05-20,Le Figaro,482mots,"Barotte, Nicolas",Hollande et Merkel pour un accord « contraignant »,  ... L'objectif de la COP21 est d'engager des mesures pour limiter le  réchauffement  climatique à 2 °C. Le respect de ces engagements valables pour tous les pays du monde serait régulièrement ...
11,2015-06-13,Le Figaro,212mots,"Nothias, Jean-Luc",Du bordeaux en Grande-Bretagne et du champagne en Norvège ?,"  Il existe plusieurs scénarios de  réchauffement  climatique, selon les experts du Giec (Groupe d'experts intergouvernemental sur l'évolution du climat), en fonction des actions que les humains mettront en oeuvre pour ..."
12,2015-05-19,Le Figaro,526mots,"Barotte, Nicolas",Merkel s'engage pour la conférence de Paris sur le climat,"  ...  d'être atteint : les engagements pris ne permettent pas pour l'instant de maintenir le  réchauffement  climatique en dessous de 2 °C. Récemment, François Hollande avait d'ailleurs fait part de ses ..."
