,date,publication,words,author,title,intro
0,2018-02-13,Le Figaro,166mots,"Etienne, Thierry",La baisse des ventes de diesels entraîne une hausse des émissions de CO2,"  ...  de moins et, mathématiquement, il émet 20 % moins de CO2 qui, fautil le rappeler, n'est pas un polluant mais un gaz à  effet  de  serre contribuant au  réchauffement  climatique.   ..."
1,2018-03-20,Le Figaro,541mots,"Cheyvialle, Anne",Le dérèglement climatique accélérera les migrations,"  ...  tempêtes, montée des eaux... La Banque mondiale alerte dans un rapport sur le lien entre  réchauffement  climatique, migrations et développement, chiffrant le nombre potentiel de migrants à 143 millions de personnes d ..."
2,2018-02-09,Le Figaro,539mots,"Cherki, Marc","Les lacs, des sources de méthane très sensibles","  ...  d'eau peu profondes, comme les lacs, pourraient contribuer à ces flux de gaz à  effet  de  serre, aujourd'hui plus élevés que prévu. Avec le  réchauffement  climatique, les lacs peu profonds ..."
3,2018-02-22,Le Figaro,670mots,"Cherki, Marc","Les océans vont monter de 0,7 à 1,2 mètre","  ...  leurs engagements à l'accord de Paris, avec un pic des émissions de gaz à  effet  de  serre entre 2020 et 2035. C'est plus ambitieux que ce que prévoit le traité ..."
4,2018-02-09,Le Figaro,217mots,"Cherki, Marc",Le plus simple des hydrocarbures est un important gaz à effet de serre,"  ...  c'est une molécule qui joue un rôle important. C'est le deuxième gaz à  effet  de  serre lié aux activités humaines, après le dioxyde de carbone (CO2). Et il contribue à ..."
5,2018-02-08,Le Figaro,514mots,"Cherki, Marc",Un phénomène spectaculaire... qui n'a rien d'exceptionnel,"  ...  qu'il peut faire froid en hiver... Et il précise que dans le contexte du  changement  climatique,   « avec un réchauffement moyen de 1,4 °C en France depuis le début du siècle ..."
6,2018-01-11,Le Figaro,541mots,"Falletti, Sébastien",La Chine lance son marché du carbone géant,"  ...  En réplique au retrait de l'Amérique de Donald Trump de la lutte contre le  changement  climatique, Emmanuel Macron a appelé son homologue Xi Jinping à aller plus loin que l'accord ..."
7,2018-02-05,Le Figaro,765mots,"Just, Jocelyn",L'avenir des enfants allergiques est-il en danger ?,  ...  enfants subiront dans l'avenir d'une double peine : non seulement ils sont victimes du  changement  climatique mais ils ne pourront plus être traités efficacement et durablement pour les allergies.   propos recueillis ...
8,2018-03-07,Le Figaro,480mots,"Chayet, Delphine",Toutes les espèces ne réagissent pas de la même manière,"   QUELLE sera la réaction des oiseaux migrateurs au  changement  climatique ? La question préoccupe les ornithologues, qui ont lancé ces dernières années de nombreuses études pour mesurer les effets du réchauffement.   « La capacité ..."
9,2018-01-13,Le Figaro,743mots,"Cherki, Marc",Vin : diversifier les cépages pour résister au réchauffement,"  ...  démarrent deux à trois semaines plus tôt qu'au début des années 1970. Avec le  réchauffement  climatique, cette tendance risque de s'accentuer. Une méthode pour remédier à ces récoltes de plus ..."
10,2018-01-09,Le Figaro,1210mots,"Pluyette, Cyrille",Le face-à-face entre un jeune leader libéral et un autocrate tout-puissant,"  ...  faire une superpuissance «   moderne  » et dotée d'une armée de «  classe mondiale   » . Lutte contre le  réchauffement  climatique Dans un contexte d'absence de leadership américain dans de nombreux domaines, de Brexit, et ..."
11,2018-01-19,Le Figaro,624mots,"Cherki, Marc",Un programme français pour traquer le carbone dans l'atmosphère,  ...  la France qui veut prendre sa part dans les mesures des deux principaux gaz à  effet  de  serre.  C'est en tout cas l'un des objectifs de la nouvelle chaire industrielle ...
12,2018-03-07,Le Figaro,690mots,"Chayet, Delphine",Des oiseaux migrateurs en pleine confusion,"  ...  l'espèce, au moment où le rythme des bouleversements écologiques s'accélère.  « En raison du  réchauffement  climatique et des interventions de l'homme, la traversée du Sahara est devenue plus difficile , s ..."
13,2018-01-17,Le Figaro,959mots,"Bayart, Bertille, Nodé-Langlois, Fabrice, Lestavel, Thomas","Jean-Bernard Lévy : « Avec l'EPR, nous passons à l'étape de conquête »","  ...  et il a fait le choix du nucléaire, qui n'émet pas de gaz à  effet  de  serre. EDF est au coeur de la relation franco britannique dans ce domaine, puisque le ..."
14,2018-02-10,Le Figaro,791mots,"Court, Marielle","Dur, dur de se nourrir pour un ours blanc",  ...  souvent été dit et écrit : les ours polaires sont au premier rang des victimes du  réchauffement  climatique. Le phénomène est relativement simple : la fonte précoce de la glace de mer au printemps ...
15,2018-01-11,Le Figaro,747mots,"Ory, Isabelle",Une réforme pour réanimer la Bourse européenne des « droits de polluer »,"  ...  par l'Union européenne (UE) incite les industriels à réduire leurs émissions de gaz à  effet  de  serre. Une refonte du Système d'échange de quotas d'émission (SEQE), plus connu sous ..."
