,date,publication,words,author,title,intro
0,2021-07-17,Libération,313mots,Par DOV ALFON,Déluge,"  ...  secteurs du transport routier et du chauffage des logements. Les experts sont pourtant formels : l'effet  de  serre, lié au  réchauffement  climatique, accentue les deux extrêmes du cycle hydrologique, et nous sommes ..."
1,2021-07-01,Libération,522mots,MARGAUX LACROUX,"«Ce qui est exceptionnel, ce sont les latitudes où le dôme de chaleur est remonté»","  ...  du «dôme de chaleur», qui frappe la partie occidentale du pays et le rôle du  changement  climatique dans cet épisode. Qu'estce qu'un «dôme de chaleur» ? Cette expression de «dôme ..."
2,2021-08-05,Libération,444mots,"Recueilli par Margaux Lacroux A lire sur Libé.fr, notre reportage dans «l'enfer de feu» à Athènes.",«Les 150 000 feux en cours ont des impacts sur l'atmosphère»,"  ...  c'est un sujet grandissant. La fréquence des feux et leur puissance augmentent avec le  changement  climatique. Actuellement, dans le monde, 150000 feux sont en cours. Ils ont des impacts sur l ..."
3,2021-08-10,Libération,1076mots,AUDE MASSIOT et JULIE RENSON MIQUEL,2050 : la fiction dépassée par la réalité,"  Nous sommes en 2050, le  changement  climatique a déjà largement modifié les paysages et sociétés humaines en Europe. Ces trente dernières an nées, malgré les efforts d'acteurs comme l'Union européenne ..."
4,2021-08-10,Libération,1632mots,Par MARGAUX LACROUX,L'effroi dans le dos,"  ...  monde» sont déjà affectées par des dérèglements «sans précédent» et grandissants, résume le rapport. «Le  changement  climatique est en train de se dérouler sous nos yeux, on en a la confirmation», pointe ..."
5,2021-07-01,Libération,688mots,Margaux Lacroux,La France risque aussi le choc thermique,"  ...  la période 20702100 par rapport à 19762005, si les émissions de gaz à  effet  de  serre ne sont pas réduites. Une hausse de six degrés des températures pourrait même être ..."
6,2021-07-17,Libération,699mots,THOMAS SCHNEE Correspondance à Berlin,"Outre-Rhin, les politiques en tenue de campagne","  ...  cette gravité ne sont pas un phénomène normal dans nos régions, mais des conséquences du  réchauffement  climatique provoqué par l'homme», a déclaré vendredi le ministre de l'Intérieur, le conservateur Horst ..."
7,2021-07-17,Libération,792mots,Recueilli par JULIE RENSON MIQUEL,«Le réchauffement joue un rôle dans l'intensification des pluies»,"  ...  de Louvain. Pour lui, il n'est plus envisageable de penser que des événements comme ceux qui touchent l'Allemagne et le Benelux ne soient pas influencés par le  changement  climatique.  ..."
8,2021-07-01,Libération,920mots,Aude Massiot,"Pour l'Ouest américain, comment affronter cinquante nuances de degrés ?","  ...  des années avec l'augmentation des températures mondiales causées par les émissions de gaz à  effet  de  serre (GES). Alors, qu'ont prévu les politiques publiques pour s'adapter à ces bouleversements ..."
9,2021-07-01,Libération,1161mots,"Par FRÉDÉRIC AUTRAN, NELLY DIDELOT et JULIEN LECOT",Le Canada prend des airs de désert,"  ...  il est difficile de penser à des régions qui ne ressentiront pas les effets du  changement  climatique», ajoutetil. Confiné dans sa maison, ses chantiers de construction à l'arrêt, Kevin ..."
10,2021-08-07,Libération,651mots,Par AUDE MASSIOT,Feu la planète ?,"  ...  en 2023, qui fait le point sur les données physiques du dérèglement climatique mondial. Le  changement  climatique s'est inscrit dans le paysage mondial. Et cet été 2021 en est une illustration ..."
11,2021-08-19,Libération,848mots,Recueilli par Margaux Lacroux,"«Souvent, la régénération naturelle est plus efficace que de replanter»","  ...  déjà morte ou partie en fumée. Cela vatil devenir plus compliqué avec le  changement  climatique ? Aujourd'hui, sur le bassin méditerranéen, il y a moins de feux qu'il y ..."
12,2021-05-21,Libération,814mots,Recueilli par AUDE MASSIOT,"«En Arctique et en Antarctique, le point de non-retour se produira à +2 °C»","  ...  qui montraient déjà que cela allait se produire. Ça ne doit pas être lié au  changement  climatique. Par ailleurs, le dé tachement d'un iceberg ne participe pas à la hausse du ..."
13,2021-08-31,Libération,783mots,Par BRUNO AMABLE Professeur à l'université de Genève,"Le monde n'est pas seulement fini, il est de plus en plus petit","  ... ÉCONOMIQUES Face au  changement  climatique, les émissions de carbone doivent diminuer drastiquement. Fautil faire confiance aux taxes et au marché ou planifier une remise en cause plus fondamentale de la production ..."
14,2021-07-29,Libération,1672mots,Par Laure Andrillon Envoyée spéciale à Klamath Falls (Oregon),"A l'Ouest, la ruée vers l'eau","  ... 'est comme si de l'or s'envolait.» Beaucoup de ses voisins pensent que le  changement  climatique n'est pas réel, ce qui ajoute à leur incompréhension face à la crise de ..."
15,2021-07-15,Libération,1877mots,Par NELLY DIDELOT et AUDE MASSIOT,L'UE met les gaz pour se verdir,  ...  nouvel objectif ambitieux et contraignant de réduction de 55% de ses émissions de gaz à  effet  de  serre d'ici à 2030 par rapport à 2005  il était avant de 40 %. Ce ...
16,2021-08-19,Libération,620mots,Par Lola Dhers,"Incendies Dans le Var, la course contre le monstre","  ...  très vite, tuant 2 personnes et en blessant 24 autres. Un phénomène qui risque de devenir de plus en plus fréquent autour de la Méditerranée sous l'effet du  changement  climatique.  ..."
17,2021-07-01,Libération,319mots,Par ALEXANDRA SCHWARTZBROD,Feu,"  ...  des études de chercheurs, qu'il était vital de réduire nos émissions de gaz à  effet  de  serre et notre consommation à outrance. Eh bien nous y sommes : la maison brûle réellement ..."
18,2021-07-26,Libération,2079mots,Par CORALIE SCHAUB Envoyée spéciale sur le coussoul de Crau (Bouches-du-Rhône),Opération criquet de Crau,"  ...  Estce la pollution du port de Fos ? Les pesticides des vergers ? Une maladie ? Le  changement  climatique ? Estce la prédation des oiseaux, comme le choucas des tours ou le corbeau freux ..."
19,2021-06-24,Libération,845mots,FRÉDÉRIC AUTRAN,"Aux Etats-Unis, bientôt la ruée vers l'eau ?","  ...  ayons connue depuis au moins 1 200 ans. Et la cause est liée directement au  changement  climatique provoqué par l'être humain», affirmait récemment au Guardian la paléoclimatologue Kathleen Johnson, professeure à ..."
20,2021-07-27,Libération,479mots,,195 Etats se penchent sur les prévisions du Giec,"...  référence, qui intervient sept ans après le précédent, devrait inciter à davantage lutter contre le  changement  climatique. Pendant deux semaines, le «résumé pour les décideurs» de ce futur rapport sera négocié, ligne ..."
21,2021-06-26,Libération,784mots,Par PIERRE DUCROZET,Noces d'été,"  ...  d'innocence largement partagée n'est plus un refuge, devenue le lieu d'incarnation du  changement  climatique. Si cette nouvelle donne est toujours là, bien sûr, et va s'accélérer chaque année ..."
22,2021-06-07,Libération,1221mots,Par NICOLAS CELNIK,"Quatre jours par semaine, le nouveau tempo écolo ?",  ... Un rapport montre que réduire le temps de travail hebdomadaire ferait baisser drastiquement les émissions de gaz à  effet  de  serre. Le débat est aussi ancien qu'inflammable.  ...
23,2021-08-13,Libération,383mots,Margaux Lacroux,La loi climat poussée devant les «sages»,"  ... 'ambition et son calendrier pas assez rapide pour réduire efficacement les émissions de gaz à  effet  de  serre. Fin juillet, plus de 60 députés ont saisi les «sages» pour qu'ils examinent ..."
24,2021-07-06,Libération,1124mots,Par David Colon,"CNews, un Fox news français ?","  ...  ensemble, mais aussi qui a contribué à l'ensauvagement de la société, au déni du  réchauffement  climatique et à l'essor de théories du complot. Fox News naît en 1996 de la ..."
25,2021-06-11,Libération,644mots,CORALIE SCHAUB,"Sur le climat, les ONG réclament de l'ambition","  ...  responsables de la crise climatique, car ils sont les plus gros émetteurs de gaz à  effet  de  serre, du moins historiquement.» L'annonce de la fin des subventions publiques aux centrales à ..."
26,2021-06-03,Libération,764mots,Sandy Olivar Calvo Etudiante et activiste climat à Alternatiba,"Plus jamais à genoux, à jamais debout",  ...  rêves en bâillonnant nos libertés et en nous menant vers un monde à +2° de  réchauffement  climatique avec des conditions de vie insoutenables sur Terre. Rien ne me prédestinait non plus à ...
