,date,publication,words,author,title,intro
0,2022-06-27,Le Monde,708mots,Régis Castagné et Emmanuelle Olivié-Paul,Régis Castagné et Emmanuelle Olivié-Paul Une technologie moins énergivore,"  ...  avril, son très attendu rapport consacré aux solutions pour réduire les émissions de gaz à  effet  de  serre et limiter le  réchauffement  climatique à 1,5 °C. En mars, c’est l ..."
1,2022-08-20,Le Monde,3943mots,Propos recueillis par Nabil Wakim,«L’anxiété est une réponse saine aux menaces écologiques»,  L’angoisse face au  changement  climatique porte un nom?: l’écoanxiété. Elle concerne en France près de 80 % des jeunes et de très nombreux adultes. Comment faire pour ne pas être dévoré ...
2,2022-08-22,Le Monde,2650mots,Solenn de Royer (avec adonis Leroyer),Climat: l’été de la fin de l’insouciance,"  ...  nord de l’Europe, par les éoliennes offshore?? La modification des courants marins, liée au réchauffement  climatique, atelle causé sa déroute?? Ou bien ce cétacé, réputé pour son?intelligence, s ..."
3,2022-05-30,Le Monde,733mots,Michel Aglietta,Michel Aglietta Financer la transition,"  Il est un péril existentiel qui domine tous les autres : l'aggravation du  changement  climatique et de la destruction de la bio diversité. Le  changement  climatique procède d'une incertitude radicale, tant ..."
4,2022-08-22,Le Monde,3854mots,Propos recueillis par Nabil Wakim,«On continue à trop investir dans les énergies fossiles»,  ...  n’a quasiment pas changé depuis trente ans. Elles sont aussi les principales responsables du  changement  climatique. Comment réduire notre dépendance à ces sources d’énergie? Par quoi fautil commencer? Que ...
5,2022-08-22,Le Monde,114mots,,Le profil Céline Guivarch «On continue à trop investir dans les énergies fossiles»,...  l’évolution du climat (GIEC). Elle?travaille à la fois sur les?impacts économiques du  changement  climatique et sur les trajectoires de réduction des émissions de gaz à  effet  de  serre. Ses ...
6,2022-08-08,Le Monde,501mots,Si. L.,Pékin se retire des négociations avec Washington sur le climat,"  ...  de collaboration Dans un climat diplomatique tendu entre Pékin et Washington, la lutte contre le  réchauffement  climatique était l’un des rares sujets de collaboration entre les deux premières puissances mondiales, qui ..."
7,2022-07-25,Le Monde,1002mots,Audrey Garric,Le risque des mégafeux en constante augmentation,"  ...  entre 1979 et 2013 et la surface potentiellement brûlable a doublé. Prévention plus efficace «Le  réchauffement  climatique amplifie le risque d’incendie, car il étend les zones à risque, qui remontent en ..."
8,2022-05-19,Le Monde,863mots,Hélène Sallon,"En Irak, des tempêtes de sable à répétition dues à la désertification","  ... 'amplifient. Or, l'Irak, classé parmi les cinq pays au monde les plus vulnérables au  changement  climatique et à la désertification, selon le Programme des Nations unies pour l'environnement, est mal ..."
9,2022-07-29,Le Monde,1412mots,Claire Gatinois et Alexandre Lemarié,Ecologie: le procès perpétuel de l’inaction,"  ...  manière de replanter. Il s’agit toujours d’évoquer la sécheresse et les conséquences du  réchauffement  climatique qui ont fait suffoquer le pays ces derniers jours. Mais Christophe Béchu, nouveau ministre de ..."
10,2022-06-03,Le Monde,1860mots,Cécile Prudhomme,Consommer... jusqu'à l'écoeurement,"  ...  plus qu'en 2020. Et nos sociétés ultraconnectées ne sont pas sans incidence sur le  changement  climatique : le numérique est responsable de 3,5 % des émissions mondiales de gaz à  effet de ..."
11,2022-06-29,Le Monde,715mots,propos recueillis par David Larousserie propos recueillis par David Larousserie,« Le fonctionnement académique est mis en tension»,"  ...  de l’activité de recherche, par la réalisation de bilans des émissions de gaz à  effet  de  serre, vise à politiser ou à techniciser le problème social créé par les conséquences du ..."
12,2022-06-01,Le Monde,630mots,par Éric Albert,Les financiers se moquent du climat,"  ...  depuis un bout de temps :  « Les investisseurs n'ont pas besoin de s'inquiéter du  changement  climatique. » L'homme est chargé de l' « investissement responsable » à HSBC, la première banque européenne. Son ..."
