,date,publication,words,author,title,intro
10,2018-06-21,Les Echos,378mots,ISABELLE FICEK,"En Bretagne, Hulot « se console »","    ...  était en visite avec le chef de l'Etat.  « Bien sûr, ça n'avance jamais assez vite quand on regarde l'urgence  climatique , atil concédé, [...]  mais les choses avancent ! »  ...  "
11,2018-08-21,Les Echos,349mots,SOLENN POULLENNEC,La réglementation toujours en chantier,"    ...  quelques années, banquiers centraux, superviseurs des banques et des compagnies d'assurances soulignent que le changement  climatique pourrait avoir des conséquences sur ces institutions comme sur la stabilité du système financier.  ...  "
12,2018-05-17,Les Echos,556mots,LAURENCE BOISSEAU,Une résolution des actionnaires de Shell sur le risque climatique,"    ... Pour un groupe coté, la question  climatique devient une préoccupation majeure pour les actionnaires. La compagnie anglonéerlandaise Shell, considérée comme l'un des dix plus gros pollueurs au monde, selon l ...  "
13,2018-08-30,Les Echos,260mots,MADELEINE ROUOT,Le Parlement européen indigné par un rapport climatosceptique,"    ...  parti d'extrême droite Ukip vient de remettre au Parlement européen un rapport sur le  climat, écrit « The Guardian » . Ce rapport veut démontrer que le changement  climatique serait provoqué par les fluctuations ...  "
14,2018-08-02,Les Echos,746mots,PAUL MOLGA,"Vladimir Vernadski, maître des écosystèmes","    ...  ont convaincu Dokoutchaïev que la nature des sols dépend aussi de facteurs extérieurs, tels que le  climat et l'environnement vivant, que ce soit la végétation ou le peuple des sols.  ...  "
15,2018-07-04,Les Echos,543mots,LES ECHOS,Le changement climatique fait flamber le coût de la dette des pays vulnérables,"    ... Pour la première fois, le lien entre changement  climatique et coût financier pour les Etats les plus vulnérables a été mis en évidence.  ...  "
16,2018-08-29,Les Echos,619mots,JOEL COSSARDEAUX,Davantage de concessions que d'acquis,"    ... 'approbation du traité commercial EuropeCanada (Ceta), dont les impacts environnementaux l'alarme. Le « veto  climatique », qu'il défend, reste à concrétiser. De la même façon, il n'a pas réussi après ...  "
17,2018-08-27,Les Echos,613mots,ENRIQUE MOREIRA,La production française de vin va rebondir en 2018,"    2018 va marquer un retour à la normale pour le vin français. Après une année 2017 catastrophique, marquée par une vague de gel, puis un manque de précipitations, la récolte de ...  "
18,2018-06-25,Les Echos,563mots,ANNE BAUER,Le programme spatial Copernicus fait appel aux entrepreneurs privés,"    ...  la qualité de l'air, le niveau des océans, la fonte des glaces, le changement  climatique, la poussière, l'urbanisation... Un investissement constant Et l'histoire est loin de s'achever : cinq ...  "
19,2018-07-30,Les Echos,83mots,STEPHANE DUPONT,Hulot appelle à « l'union sacrée » sur le climat,"    ...  de côté leurs divisions pour  « une union sacrée »  en matière de lutte contre le changement  climatique, dans une interview au « JDD », au moment où l'hémisphère Nord est touché par une importante ...  "
20,2018-05-17,Les Echos,730mots,ISABELLE FICEK|GREGOIRE POUSSIELGUE,"Sébastien Lecornu : « Avec Macron, on entre dans la démocratie de la preuve »","    ...  a choisi de prendre les dossiers un par un, avec une priorité absolue pour le  climat et donc la lutte contre le réchauffement  climatique. La question n'est plus celle d'un ...  "
21,2018-08-23,Les Echos,407mots,EMMANUEL GRASLAND,Etape historique pour la génétique du blé,    ...  les humains. Mais il est difficile de cultiver du blé tendre dans des pays à  climat chaud et sec. Un environnement qui devrait prendre de l'ampleur avec le changement  climatique... 9 ...  
22,2018-05-18,Les Echos,400mots,ANAELLE GRONDIN,"FEST, un mouvement pour faire rayonner la « tech &amp; science for good »","    ...  et scientifique constitue un levier puissant pour résoudre les problèmes de société, comme le réchauffement  climatique, la réduction des inégalités ou encore le chômage. Portés par cette conviction, 70 entrepreneurs et investisseurs ...  "
23,2018-06-18,Les Echos,372mots,HERVE LE TREUT,Climat : du global au local,"    ...  au fil du temps et va se manifester irrémédiablement par un réchauffement et un dérèglement  climatique qui dureront des décennies, voire des siècles. Mais cette urgence a aussi un autre visage : celui ...  "
24,2018-06-08,Les Echos,515mots,RICHARD HIAULT,Justin Trudeau en pompier du sommet,"    ...  Premier ministre canadien, Justin Trudeau, de pousser les feux sur la lutte contre le changement  climatique, les océans, l'énergie propre, l'égalité des genres ou encore les emplois du futur. En ...  "
25,2018-08-24,Les Echos,467mots,JOEL COSSARDEAUX,Climat : l'accord de Paris de plus en plus difficile à tenir pour les pays pauvres,"    ...  de manoeuvre pour augmenter leur contribution à l'effort mondial de lutte contre le réchauffement  climatique. En tout cas, pas suffisamment pour dispenser les nations riches d'adopter des objectifs de réduction ...  "
26,2018-07-17,Les Echos,471mots,LES ECHOS,Le fonds souverain irlandais se désengage des énergies fossiles,"    ...  de dollars d'actifs, ont annoncé à l'Elysée qu'ils s'engageaient pour le  climat en demandant aux entreprises dans lesquelles ils investissent de poursuivre un objectif de baisse des émissions ...  "
27,2018-05-25,Les Echos,269mots,KEVIN BADEAU,Climat : le guide des catastrophes américaines,"    ...  nombreuses en 2008 le long du Mississippi et au sud du lac Michigan.  « Le changement  climatique rend certaines catastrophes plus fréquentes »  , précise « The New York Times » . Et quand ce n'est pas ...  "
28,2018-07-12,Les Echos,1996mots,VERONIQUE LE BILLON|ELSA FREYSSENET,Nucléaire : au coeur du bras de fer entre EDF et Nicolas Hulot,"    ...  nouvelle génération, toujours pas en activité. EDF, de son côté, s'adosse à la priorité  climatique d'Emmanuel Macron, rappelant à l'envi que le nucléaire est une énergie décarbonée. L'électricien ...  "
29,2018-07-20,Les Echos,587mots,ANNABELLE RICHARD|SADEK WAHBA,Pour une gestion durable et rentable de l'eau,"    ...  désormais confrontés à des acteurs et à des impératifs nouveaux. A l'heure du changement  climatique, les acteurs de sa distribution doivent prendre leurs responsabilités. En 2017, plus de 23 milliards de ...  "
30,2018-07-09,Les Echos,92mots,GUILLAUME BENOIT,Les fonds souverains vont lutter contre le réchauffement climatique,"    ... .000 milliards de dollars d'encours ont annoncé leur engagement à lutter contre le réchauffement  climatique. Réunis vendredi par Emmanuel Macron, les fonds de la Norvège, de la NouvelleZélande, du Qatar ...  "
31,2018-06-08,Les Echos,572mots,RICHARD HIAULT,Donald Trump sur le banc des accusés au sommet du G7,"    ...  du G7 de Charlevoix, ce vendredi et ce samedi, risque de se résumer à une confrontation. Les positions américaines sur le commerce, le  climat et la politique étrangère compliquent les travaux.  ...  "
32,2018-05-25,Les Echos,663mots,GUILLAUME DE CALIGNON,L'inquiétude grandit pour la croissance,"    ... Le  climat des affaires a encore reculé de 2 points en mai dans l'Hexagone. Les tensions géopolitiques, la hausse du prix du pétrole, le gouvernement italien antisystème et la guerre commerciale ...  "
33,2018-07-20,Les Echos,421mots,VINCENT BOUQUET,"« Arctique », un thriller en eaux tièdes","    ...  dupes, AnneCécile Vandalem le transforme en thriller d'anticipation nordique sur fond de réchauffement  climatique. Emmenée par une solide troupe de comédiens, l'entreprise est limpide, efficace, et le duoduel ...  "
34,2018-06-14,Les Echos,585mots,JOEL COSSARDEAUX,Aménagement du littoral : le marché de l'adaptation au changement climatique émerge,"    ...  il va devenir très vite difficile de s'en passer. Sous l'effet du réchauffement  climatique, l'élévation du niveau de la mer s'accélère ainsi que les événements météorologiques extrêmes, comme ...  "
35,2018-08-29,Les Echos,829mots,ELSA FREYSSENET,Une intuition et quinze mois de doutes,"    ... desLandes et s'était engagé sur la sortie du glyphosate. Converti à l'urgence  climatique, le chef de l'Etat voulait garder à ses côtés l'homme qui lui offrait une ...  "
36,2018-07-31,Les Echos,537mots,JOEL COSSARDEAUX,THOMAS CURT : Thomas Curt : « Les méga-incendies vont être plus fréquents »,    ... Quelle est l'incidence du réchauffement  climatique ? On sait que ce phénomène joue dans toutes les zones où il se manifeste de façon particulièrement intense : le nord de l'Europe et le ...  
37,2018-06-15,Les Echos,552mots,HUBERT VIALATTE,La filière pêche au chevet d'une Méditerranée en danger,"    ... La pollution, le changement  climatique et la surpêche menacent les populations de poissons.  ...  "
38,2018-07-09,Les Echos,587mots,DOMINIQUE LOUIS,"En 2050, une France sans carbone","    Face au réchauffement  climatique, l'attentisme est une bombe à retardement. La réduction de l'usage des énergies fossiles  charbon, pétrole, gaz  doit être poursuivie sans relâche, et le développement des différentes ...  "
39,2018-06-29,Les Echos,602mots,GUILLAUME BENOIT,La France rend des comptes sur son obligation verte,"    ...  s'agissait pas que d'une opération de communication. Ou pire, de « greenwashing », une opération de façade destinée à masquer un comportement peu compatible avec la lutte contre le réchauffement  climatique.  ...  "
40,2018-08-23,Les Echos,615mots,CATHERINE DUCRUET,L'équilibre économique des forêts françaises menacé par... la Chine,"    ...  un tiers ou un quart du coût réel »,  déplore le patron de la FNB. Réchauffement  climatique « Nous essayons d'apporter une qualité de bois supérieure avec les feuillus,  mais leur coût de ...  "
41,2018-08-02,Les Echos,537mots,JOEL COSSARDEAUX,Les canicules risquent de plomber les exportations des pays en développement,    C'est un effet collatéral du dérèglement  climatique auquel il va falloir vite prendre garde. Les vagues de chaleur qui lui sont de plus en plus associées risquent de saper le moral ...  
42,2018-07-12,Les Echos,1068mots,JEAN-MARC VITTORI,L'avenir du pétrole dans une étrange seringue,    ...  à résoudre. Leurs actionnaires s'inquiètent d'un renforcement de la lutte contre le réchauffement  climatique qui pèserait sur le secteur  et aussi de la montée en puissance de la voiture électrique ...  
43,2018-08-06,Les Echos,520mots,LAURENCE BOISSEAU,La dette des entreprises a baissé dans le monde,"    ...  concentré dans les industries qui font face à un changement structurel, notamment dû au changement  climatique, à la digitalisation, ou encore à l'évolution du besoin des consommateurs. Parmi eux, le secteur ...  "
44,2018-08-28,Les Echos,426mots,PAULINE HOUEDE,"La chancelière, Angela Merkel appelle l'Europe à assumer plus de responsabilités","    ...  Freeland. Outre la sortie des EtatsUnis de l'accord de Paris contre le réchauffement  climatique ou les attaques de Donald Trump contre ses alliés de l'Otan, la décision unilatérale de ...  "
45,2018-08-21,Les Echos,485mots,DANIEL BASTIEN,Accord de Paris : l'Australie renonce à ses engagements,"    ...  d'inondations catastrophiques récurrents, de ravages sur la Grande Barrière de corail dues au réchauffement  climatique. L'affaire est politique : le Premier ministre de centre droit Malcom Turnbull a capitulé face à ...  "
46,2018-08-14,Les Echos,823mots,NATHALIE HAMOU,« Homeland » Russie et « fake news » à la sauce bipolaire,"    ...  vision sombre du Capitole comme celle d'une Amérique déchirée par les divisions dans un  climat d'anxiété exacerbée. Expérience inédite Bien sûr, « Homeland » n'est «  ni une réalité alternative ni une ...  "
47,2018-08-06,Les Echos,714mots,PAUL MOLGA,"Alfred Wegener, météorologue à la dérive",    ...  prononcé de son vivant. Ils ont également observé que tous ces continents ont subi un  climat froid à la même époque de l'ère primaire. Les géologues aussi ont noté d'étonnantes ...  
48,2018-06-22,Les Echos,93mots,STEPHANE DUPONT,Le climat des affaires stable en juin,"    Conjoncture :  Le  climat des affaires est resté stable en juin, demeurant à un niveau  « relativement élevé »  , a annoncé jeudi l'Insee. L'indicateur, calculé à partir des réponses des chefs d'entreprise ...  "
49,2018-06-22,Les Echos,532mots,VERONIQUE LE BILLON|VINCENT COLLEN,Energie : les syndicats font monter la pression,"    Le  climat social se tend dans le secteur de l'énergie. Jeudi, le secrétaire général minesénergie de la CGT, Sébastien Menesplier, est allé défendre les salariés d'Enedis et de GRDF ...  "
50,2018-08-24,Les Echos,460mots,GUILLAUME DE CALIGNON,L'optimisme des chefs d'entreprise sur leur activité fléchit,"    ... Le  climat des affaires a légèrement reculé en août, les industriels révisant à la baisse leurs prévisions d'investissements en 2018. Ce qui pourrait impacter la croissance du troisième trimestre.  ...  "
51,2018-07-20,Les Echos,477mots,JOEL COSSARDEAUX,Climat : alerte sur l'impact de l'industrie du lait et de la viande,"    Les activités tirées de ressources fossiles ne sont pas forcément les plus menaçantes pour le  climat. Selon un rapport publié mercredi par l'Institute for Agricultural and Trade Policy (IATP), une association ...  "
52,2018-08-28,Les Echos,50mots,YVES BOURDILLON,Amélioration du climat des affaires en Allemagne,"    Le  climat des affaires s'est amélioré nettement plus fortement que prévu au mois d'août en Allemagne, montre l'enquête mensuelle de l'institut Ifo publiée lundi. L'indice du climat ...  "
53,2018-05-15,Les Echos,575mots,VINCENT COLLEN,La hausse du prix des carburants fait à nouveau polémique,"    ...  le SP 95 en douze mois, et de plus de 30 % pour le gazole. Contribution  climat énergie Autre explication : la hausse de la fiscalité française. Le 1er janvier, les taxes (taxe intérieure ...  "
54,2018-08-02,Les Echos,452mots,YVES BOURDILLON,Troubles au Zimbabwe au lendemain des élections,"    L'aprèsMugabe a franchi une étape clef mercredi au Zimbabwe dans un  climat d'instabilité. Des barricades ont été érigées dans la capitale et l'armée, déployée en nombre, a effectué ...  "
55,2018-06-08,Les Echos,105mots,RICHARD HIAULT,Donald Trump face à un front uni au sommet du G7,"    ... Coopération Commerce,  climat, Iran : les sujets de désaccord avec les EtatsUnis vont empoisonner les débats.  ...  "
56,2018-07-23,Les Echos,474mots,JOEL COSSARDEAUX,Climat : Paris risque de louper ses objectifs,"    ...  dépassements sont le résultat d'une série de corrections à la baisse. Le Réseau Action  Climat (RAC), une ONG qui assiste aux réunions d'évaluation du ministère, note tout d'abord que ...  "
57,2018-05-07,Les Echos,920mots,Propos recueillis par Richard Hiault @RHIAULT,« La France ne veut pas négocier sur les droits de douane avec les Etats-Unis »,"    ...  Les futurs accords européens doivent, pour ce faire, contenir des dispositions suffisamment ambitieuses sur le  climat et l'environnement. Or, les EtatsUnis ont décidé de quitter l'Accord de Paris sur ...  "
58,2018-06-13,Les Echos,639mots,ALEXANDRE COUNIS,Brexit : May remporte une manche cruciale face au Parlement,"    ...  dans le rang, agissait en coulisse pour appeler à faire bloc derrière le gouvernement. Un  climat délétère Quant à la presse, elle n'a pas hésité à menacer ceux qui seraient tentés ...  "
59,2018-06-07,Les Echos,415mots,THIBAUT MADELIN,Merkel prête à s'opposer frontalement à Trump au G7,"    ...  au Canada, si celuici devait acter de nouveaux reculs sur le commerce ou le  climat. «  Il ne peut y avoir un compromis juste pour le compromis  », a déclaré la chancelière allemande ...  "
60,2018-07-27,Les Echos,210mots,FLORIAN DEBES,Qualcomm contraint d'abandonner son mégadeal à 44 milliards de dollars,    ... Le rachat de NXP s'est heurté à l'autorité de la concurrence chinoise dans un  climat de tensions commerciales mondiales.  ...  
61,2018-07-16,Les Echos,649mots,PHILIPPE BERTRAND,Qatar 2022 : la prochaine Coupe du monde bat déjà les records de critiques,"    ...  les EtatsUnis. Le choix d'un petit émirat planté dans le désert dans un  climat caniculaire, peu peuplé et sans tradition de football, a surpris. Barack Obama a évoqué une «  mauvaise ...  "
62,2018-05-11,Les Echos,985mots,JACQUES HUBERT-RODIER,Pourquoi Trump a choisi l'option la plus dure contre l'Iran,"    ...  qu'a fait son prédécesseur démocrate, Barack Obama. Comme l'Accord de Paris sur le  climat, celui sur le nucléaire iranien devait absolument être abandonné. Les autres raisons tiennent à la nature ...  "
63,2018-08-22,Les Echos,533mots,AUDE VILLIERS-MORIAMé,L'Argentine secouée par une nouvelle affaire de corruption,"    ...  de construction, qui a reconnu avoir versé des potsdevin à la précédente administration. «  Climat de méfiance » La sénatrice péroniste étant protégée par son immunité parlementaire, le juge Claudio Bonadio, en ...  "
64,2018-08-21,Les Echos,550mots,JOEL COSSARDEAUX,Hausse prometteuse du prix du carbone en Europe pour le climat,    ...  s'imposent à elle dans le cadre del'Accord de Paris de 2015 sur le  climat. Une réforme salutaire Ce think tank fonde ses prévisions optimistes sur les premiers effets de la ...  
65,2018-06-06,Les Echos,510mots,RICHARD HIAULT,Donald Trump prêt à saborder l'Accord de libre-échange nord-américain,"    ...  face à un Congrès, où le poids des démocrates est appelé à se renforcer. Un  climat d'incertitude Le Mexique, où une élection présidentielle se tient le 1er juillet, devrait voir un ...  "
66,2018-08-13,Les Echos,1535mots,TRISTAN GASTON-BRETON,Le rêve de C. J. Walker,"    ...  des Blancs et d'actes de violence répétés, est presque intenable. C'est dans ce  climat oppressant que la jeune Sarah Breedlove grandit. En 1873, alors qu'elle a sept ans, elle ...  "
67,2018-06-27,Les Echos,508mots,LAMIA BARBOT,Plan climat : Cergy-Pontoise accélère,"    ...  à 2023 et de 75 % d'ici à 2050. Voilà l'ambition du nouveau Plan  ClimatAgenda 21 (20182023) de l'agglomération de CergyPontoise, qui sera proposé au vote des ...  "
68,2018-06-26,Les Echos,448mots,EMMANUEL SCHAFROTH,Les investisseurs internationaux se regroupent pour faire avancer la cause,"    ...  missions figure le partage des bonnes pratiques sur l'intégration des enjeux ESG, comme le  climat ou le droit du travail, par exemple,  explique Marie Luchet, responsable des PRI pour la France ...  "
69,2018-07-06,Les Echos,1078mots,LAURENCE BOCCARA,Les nouveaux prix de la mer du Nord aux côtes de la Manche,"    ...  ralenti avec des valeurs stables, voire en baisse pour les biens les plus excentrés. «  Le  climat est bien plus calme que l'an passé  », reconnaît Laetitia Maindrelle de l'agence Albatros Immobilier ...  "
70,2018-05-09,Les Echos,1021mots,THIBAUT MADELIN,Peter Altmaier : « Nous disposons de la plus grande fenêtre d'opportunité depuis la période Kohl-Mitterrand »,"    ...  notamment le numérique, l'intelligence artificielle, une meilleure protection des frontières extérieures, la protection du  climat ou la coopération avec l'Afrique. Il y a d'autres points qui ne sont pas ...  "
71,2018-05-14,Les Echos,718mots,NATHALIE HAMOU,L'ambassade américaine à Jérusalem inaugurée dans un climat électrique,"    ... Ce transfert dans la Ville sainte, historique pour Israël, est critiqué par les autres chancelleries. La cérémonie intervient dans un  climat de tensions, tant avec l'Iran qu'avec le Hamas.  ...  "
72,2018-05-18,Les Echos,405mots,DEREK PERROTTE,Les camions désormais dans le viseur,"    ...  deux fois moins rapide. « Tous les secteurs doivent contribuer à atteindre nos engagements pour le  climat dans l'Accord de Paris »,  rétorque la Commission. Les poids lourds ne représentent que 5 % des ...  "
73,2018-06-13,Les Echos,2058mots,ELSA FREYSSENET,SNCF : l'histoire secrète de la réforme à tout prix,"    ...  par l'exécutif. La satisfaction du gouvernement est à la mesure du risque pris, mais elle ne masque pas certains ratés et le  climat délétère qui règne désormais à la SNCF.  ...  "
74,2018-05-03,Les Echos,38mots,,14 / Experts du climat rejoignent la France,"        ...  sept pays, vont rejoindre l'initiative « Make Our Planet Great Again », lancée par Emmanuel Macron après l'annonce par Trump du retrait des EtatsUnis de l'Accord sur le  climat.  ...  "
75,2018-06-21,Les Echos,591mots,LES ECHOS,Les collectivités locales réclament une part de la taxe carbone,    ... Les associations d'élus locaux demandent la perception d'une part de la contribution carbone pour financer leur nouvelle compétence  climat.  ...  
76,2018-07-03,Les Echos,265mots,SOPHIE ROLLAND,L'Ircantec engagée pour le climat,"    SON ACTUALITE L'Ircantec, présidée par JeanPierre Costes, depuis décembre 2015, mesure son impact  climat depuis trois ans. En 2017, l'empreinte carbone du régime s'est améliorée et sa mesure ...  "
77,2018-05-31,Les Echos,571mots,GUILLAUME DE CALIGNON,Doutes sur la croissance après le coup de frein du début d'année,"    ...  comme l'Allemagne, ont connu un premier trimestre en demiteinte et un recul du  climat des affaires depuis le début de l'année. On peut penser qu'il s'agit d ...  "
78,2018-08-02,Les Echos,553mots,ISABELLE FICEK,Le dilemme de l'exécutif sur l'agenda législatif de la rentrée,    ...  toutes les options ouvertes et surtout se donner le temps de voir comment tourne le  climat politique. Richard Ferrand met d'ailleurs un petit coup de pression sur les oppositions puisqu'il ...  
79,2018-05-22,Les Echos,399mots,CECILE CORNUDET,Les 100 jours durent douze mois,"    ... Le  climat et, partant, la méthode pour réformer changent. Sur la banlieue et la réforme de l'Etat, dresser un constat sévère de l'existant ne suffit pas.  ...  "
80,2018-07-23,Les Echos,1651mots,TRISTAN GASTON-BRETON,"Eliza Pinckney, la disruptrice des plantations","    ...  ans En 1738, en raison de la santé fragile de son épouse, à qui le  climat des îles ne réussit guère, mais aussi en raison des menaces espagnoles qui pèsent sur l ...  "
81,2018-08-03,Les Echos,608mots,MARTINE ROBERT,Les festivals de musique dopent la fréquentation des stations de montagne,"    ...  artistes de ce festival de musique classique au coeur des Alpes suisses.  « Avec le réchauffement  climatique, quelle saison de ski auronsnous dans vingt ans ? Déjà la neige est rare en décembre ...  "
82,2018-08-29,Les Echos,840mots,DAVID LIDINGTON,Nous ne voulons pas d'un Brexit sans accord avec l'Europe,"    ...  trouvons du même côté du débat : sur l'Iran, sur le commerce, sur le changement  climatique. La France est notre porte d'entrée vers l'Europe et, malgré nos différences, notre ami ...  "
83,2018-05-22,Les Echos,76mots,ETIENNE LEFEBVRE,Le monde sans l'Amérique,"    ...  subir la foudre trumpienne. Mais, dans le commerce, la finance, la lutte contre le réchauffement  climatique, un nouvel ordre émerge, sans les EtatsUnis. Devratil, pourratil s'affirmer ...  "
84,2018-05-14,Les Echos,404mots,LAURENT THEVENIN,La Maif a consolidé ses positions en 2017,"    ...  les dix dernières années. Le tout, souligne le groupe niortais, dans une année de sinistralité  climatique  « particulièrement élevée »   la tempête Irma lui a coûté 32 millions d'euros après réassurance  et de ...  "
85,2018-06-22,Les Echos,410mots,YANN VERDO,Quand le savoir prend des allures d'aventure,"    ...  laquelle la moindre utilisation de l'IRM serait impensable. »  (Laurent Cohen, médecin neurologue). Le réchauffement  climatique : « La tendance au réchauffement de la Terre a été démontrée dès les années 1930, par un ...  "
86,2018-05-25,Les Echos,103mots,LAURANCE N'KAOUA,VATTENFALL EOLIEN : Yara Chakhtoura,"    Yara Chakhtoura, 35 ans, titulaire d'un master en gestion du changement  climatique de l'université d'Oxford, est ingénieure diplômée de l'Ecole Centrale Paris. Après des débuts chez L.E ...  "
87,2018-07-05,Les Echos,659mots,MARIE BELLAN,Comment l'exécutif veut stopper la disparition des espaces naturels,"    En 2015, une surface d'espaces naturels équivalente à cinq fois la taille de Paris a été entièrement artificialisée en France. Autrement dit, l'urbain a pris le pas sur les ...  "
88,2018-06-12,Les Echos,1102mots,JOEL COSSARDEAUX|VINCENT COLLEN|MURYEL JACQUE,Six questions pour comprendre le blocage des raffineries,"    ...  préserver les tourbières. Or ce type d'écosystème constitue de véritables remparts contre le réchauffement  climatique en stockant le CO2. Les autres standards ISPO et MSPO sont moins restrictifs. L'ISPO, par ...  "
89,2018-06-12,Les Echos,1467mots,PAUL MOLGA,Comment habiter les zones extrêmes,"    ...  sept autres organismes de recherche européens, qui vont les suivre, veulent comprendre une chose : comment l'espèce humaine s'adapteratelle au changement  climatique et à l'environnement de demain ?  ...  "
90,2018-06-15,Les Echos,489mots,JOEL COSSARDEAUX,La démarche GreenTech accélère les innovations vertes,"    ...  le numérique peut avoir sur la mise en oeuvre de ses différentes politiques (biodiversité, changement  climatique, précarité énergétique, eau, air, etc.), le ministère a multiplié les outils pour accompagner et faire émerger ...  "
91,2018-06-13,Les Echos,114mots,JULIE CHAUVEAU,Transition écologique : partenariat entre Saclay et l'Ademe,    ...  signer un accord de partenariat en faveur de l'innovation pour lutter contre le changement  climatique. Cet accord engage les deux partenaires pour les trois prochaines années. L'objectif consiste à réussir ...  
92,2018-08-27,Les Echos,673mots,VALERIE LANDRIEU,Guillaume Poitrinal De grand patron à entrepreneur,"    ...  intéressé de près aux matériaux biosourcés. «  On commençait à parler de la COP21, de réchauffement  climatique, et de bilan carbone. Je m'étais dit que le bâtiment et la promotion immobilière ne ...  "
93,2018-05-03,Les Echos,517mots,NICOLAS MADELAINE,Bloomberg lance un site d'information payant,"    ...  travaillés avec un focus sur l'économie, la gestion de fortune, la technologie, le changement  climatique, les cryptodevises ou encore les articles de commentaires. L'idée du nouveau design est de faire ...  "
94,2018-07-17,Les Echos,268mots,GHIZLAINE BADRI,Environnement : le grand combat de la Californie,"    ...  de protéger les zones urbaines menacées par des périodes d'intenses précipitations, dues au réchauffement  climatique. La communauté scientifique éprouve des difficultés à prédire avec précision la succession des saisons, sèches et ...  "
95,2018-07-30,Les Echos,623mots,MICHEL DE GRANDI,"Imran Khan, futur Premier ministre du Pakistan","    ...  Autre préoccupation, la question des ressources en eau : le pays, très affecté par le changement  climatique, fera face à une « pénurie absolue » d'eau d'ici à 2025, avec moins de 500 ...  "
96,2018-05-22,Les Echos,874mots,JEAN-MARC VITTORI,Le monde sans l'Amérique,    ...  Trump a aussi sorti Washington d'un autre champ international : la lutte contre le réchauffement  climatique. Cela n'a pas empêché les autres pays de poursuivre la mise en oeuvre de l ...  
97,2018-05-23,Les Echos,619mots,CHRISTIAN DE BOISSIEU,"Face à Trump, le statu quo européen n'est plus une option","    ... 'agisse de lutte contre le chômage, de défense et sécurité, d'énergie et de changement  climatique, des ambitions de l'euro,... les pays membres qui le veulent et qui le peuvent doivent ...  "
98,2018-07-02,Les Echos,1450mots,PAUL MOLGA,Les virus géants réécrivent l'histoire du vivant,"    Le scénario de l'apparition de la vie sur la Terre vient de se modifier sensiblement avec la découverte, décrite il y a quelques jours dans « Nature Communications », de trois nouveaux ...  "
99,2018-07-03,Les Echos,923mots,JEAN-MARC VITTORI,Penser l'après-Europe,"    ...  la géopolitique mondiale en passant par la politique de recherche, la lutte contre le réchauffement  climatique et la préservation de la paix. C'est tellement compliqué que ça paraît impossible, comme certains ...  "
