,date,publication,words,author,title,intro
16,2022-09-26,Libération,1188mots,Emma Haziza,Comprendre ce qu'est le «hors norme»,    Cet été 2022 peut paraître lunaire à tout spécialiste du  climat qui observe ce que nous raconte l'histoire. A partir du moment où nous sortons du champ des probabilités de la ...  
17,2022-10-21,Libération,818mots,CORALIE SCHAUB,"Pour les ONG, une autre «planification» est possible","    ...  européenne et dans des lois françaises, ceuxci sont insuffisamment respectés, constate le Réseau Action  Climat (RAC), qui fédère 27 associations nationales et 10 locales autour de la lutte contre le changement ...  "
18,2022-12-01,Libération,1639mots,Par NICOLAS CELNIK,Le vert de la guerre,"    ...  s'adapter au terrain lors des opérations est un classique. Mais les conséquences du réchauffement  climatique leur compliquent la tâche : il faut prévoir le renouvellement du matériel, et surtout, lancer la transition ...  "
19,2022-11-07,Libération,1010mots,Par LES MEMBRES DE LA DÉLÉGATION ÉTUDIANTE DE L'ENS- ULM À LA COP27 Elsa Bouly Sciences sociales Zoé Brioude Arts Naama Drahy Chimie Adrien Fauste-Gay Physique Rémy Giacobbo Arts Alice Munoz- Guipouy Géographie et Thibaud Schlesinger Géographie.,Il faut encore espérer des COP,    ...  d'absorber naturellement. Un espoir : celui d'un mouvement international pour freiner le réchauf fement  climatique et garantir à l'humanité une marge d'adaptation pour les dérèglements qui ne pourront pas ...  
20,2022-11-07,Libération,804mots,Par CAROLA KLOECK,Et si on finançait enfin l'action climatique des pays du Sud ?,"    ... «atténuation» (réduction des émissions de gaz à effet de serre) et d'«adaptation» au réchauffement  climatique, pour reprendre le vocabulaire des négociateurs. L'autre est la mise en place de financements spécifiquement ...  "
21,2022-12-19,Libération,1145mots,Par Christian Huglo,Procès d'écolos : adaptons le droit pénal à l'enjeu climatique,"    ...  matériels. Comment apprécier judiciairement ce type d'actions pour la Terre ? Face à la crise  climatique, la société civile et plus particulièrement sa partie la plus jeune ne peut pas ne pas ...  "
22,2022-10-27,Libération,1111mots,Par CORALIE SCHAUB,Savoirs pour «résister au déni»,"    ... GRETA THUNBERG «Le Grand Livre du  climat» écrit par la Suédoise, avec une centaine de personnalités dont le climatologue Michael Mann, l'essayiste Naomi Klein ou l'écrivaine Margaret Atwood, est un ...  "
23,2022-11-15,Libération,929mots,Par Un collectif de journaux internationaux,Objectif climat,    Le changement  climatique est un problème mondial qui nécessite une coopération entre toutes les nations. C'est pourquoi 30 journaux et médias dans plus de 20 pays ont adopté une approche commune ...  
24,2022-09-10,Libération,2337mots,"Recueilli par SIMON BLIN, ANASTASIA VÉCRIN et SONIA DELESALLE-STOLPER",François Hollande «La social-démocratie est ce qui peut nous unir en Europe. Sinon quoi d'autre?»,    ... 'échanger sur les modes de vie et de consommation à l'heure de la crise  climatique. Que vous évoque le décès de la reine Elizabeth II ? J'avais accueilli la reine à ...  
25,2022-10-04,Libération,1834mots,Recueilli par CORALIE SCHAUB,«Nous pensions que l'humanité écouterait»,"    ...  14,90 €), entretien avec l'un de ses auteurs, Jorgen Randers, professeur émérite de stratégie  climatique à la BI Norwegian Business School à Oslo. Cet automne auront lieu la COP27 sur le ...  "
26,2022-09-06,Libération,1740mots,Par TIMOTHÉE BARNAUD et BAPTISTE FARGE,"Hors des partis, des jeunes rallument la lumière militante","    ...  s'attachent au filet de Roland Garros ou interpellent Macron. Kévin Ha, Alizée et Amine Kessaci ont percé l'agenda médiatique dans leurs combats pour le  climat ou les quartiers populaires.  ...  "
27,2022-10-27,Libération,916mots,MARINE BOURRIER,Les citoyens vivent le changement climatique «dans leur chair»,"    ...  RoyaumeUni, en Chine, aux EtatsUnis, révèle la perception aiguë des citoyens sur le  climat, pointant unanimement l'inaction des décideurs. Si rien n'est fait pour réduire la consommation d ...  "
28,2022-11-09,Libération,1154mots,Par MIKAA MERED,"Les pôles, grands perdants des COP",    ...  internationales. L'espoir d'y exploiter de l'hydrogène «vert» et la guerre en Ukraine ont eu raison des tentatives de protéger ces territoires qui régulent le  climat de la planète.  ...  
29,2022-10-17,Libération,1196mots,Par Juliette Deborde,Comme un ouragan,"    ... Evelyne Dhéliat Aux premières loges du changement  climatique, la populaire présentatrice météo de TF1 se voit comme un maillon entre scientifiques et grand public. Le Portrait  ...  "
30,2022-12-24,Libération,780mots,OLIVIER MONOD,La première année du reste de nos vies,"    ...  canicules mais aussi des COP décevantes et de la soupe sur des tableaux. Le changement  climatique est devenu plus réel que jamais, notamment durant un été apocalyptique. L e sentiment de vivre ...  "
31,2022-12-28,Libération,897mots,Recueilli par Coralie Schaub,«2022 sera de loin l'année la plus chaude jamais mesurée en France»,"    ... 'annoncent encore plus élevées. François Gourand, météorologue à Météo France, attribue ces records au changement  climatique. En quoi la douceur de ce Noël 2022 atelle été exceptionnelle ? Le 25 décembre ...  "
32,2022-12-24,Libération,703mots,MARGAUX LACROUX,"CLIMAT, INCENDIES LA GRANDE SURCHAUFFE","    ...  les flammes ont gagné une grande partie du pays en 2022. Attisés par le changement  climatique, les incendies colossaux ont mis en lumière la nécessité de renforcer les moyens des pompiers et ...  "
33,2022-10-28,Libération,1384mots,Par MARGAUX LACROUX,Chaleurs automnales Les anormales de saison,"    ...  après la sécheresse historique de cet été, sont une nouvelle manifestation bien visible du dérèglement  climatique. Et menacent, à court et moyen terme, l'accès à l'eau et la biodiversité.  ...  "
34,2022-10-01,Libération,1754mots,Par Marie-ève lacasse,Comme un vin de panique face au changement climatique,"    ...  m'a traversée que c'était là l'annonce de la fin de l'ère  climatique que nous connaissons, la manifestation de la limite de l'hospitalité de la terre», écrivaitelle ...  "
35,2022-11-12,Libération,377mots,Joe Biden président des Etats-Unis,Le discours de Joe Biden [...],"    ...  vendredi, avec l'espoir d'engagements supplémentaires de la part des EtatsUnis. «La crise  climatique concerne la sécurité humaine, la sécurité économique, la sécurité environnementale, la sécurité nationale et la vie ...  "
36,2022-09-26,Libération,489mots,Marie-Guite Dufay,C'est du terrain qu'il faut partir !,"    Le monde dans lequel nous vivons ne sera plus jamais le même. L'urgence  climatique est là, sous nos pieds, audessus de nos têtes. Des phénomènes météorologiques inédits n'ont pas ...  "
37,2022-10-14,Libération,1977mots,Recueilli par LILIAN ALEMAGNA et SACHA NELKEN,«Il faut refuser la politique Twitter»,"    ...  socialistes, insoumis et communistes marcheront à l'unisson «contre la vie chère et l'inaction  climatique» à Paris. Yannick Jadot, lui, n'en sera pas. Pour l'ancien candidat à l'élection ...  "
38,2022-11-15,Libération,2143mots,Par PAULINE MOULLOT et THIBAUT SARDIER,MÉGABASSINES Les écologistes actent la fin des manifs de «bisounours»,"    ... Face à l'inaction  climatique et aux projets écocides, comme l'installation de grandesréserves d'eau dans les DeuxSèvres, de plus en plus de militants estiment légitime de durcir leurs modes ...  "
39,2022-12-28,Libération,1877mots,Par ELÉONORE DISDERO,"ACTIVISME ÉCOLO «Ce qu'on fait, c'est la moindre des choses»","    ... REPORTAGE Face à l'inaction gouvernementale en matière  climatique, de plus en plus de jeunes rejoignent le collectif Dernière Rénovation. journée de formation, brief juridique, garde à vue Un engagement pas anodin ...  "
40,2022-12-10,Libération,1049mots,Par François Carrel Correspondant à Grenoble,Environnement Le ski alpin loin d'être tout blanc,"    ...  surexploitation des glaciers en souffrance Alors que Vald'Isère accueille deux épreuves de Coupe du monde ce weekend, champions et ONG déplorent des pratiques déconnectées de la réalité  climatique.  ...  "
41,2022-11-24,Libération,1859mots,Recueilli par CORALIE SCHAUB,«Nous devons aller à la rencontre des créatures marines»,    ...  américaine Sylvia Earle rap pelle dans un entretien exclusif à Libération à quel point le  climat dé pend de cette immensité bleue. Elle explique aussi pourquoi il est cru cial d'interdire ...  
42,2022-11-21,Libération,661mots,Par OLIVIER MONOD Infographies ALICE CLAIR,"Modes de vie, températures, CO2 Pourquoi l'heure est graphe","    ... Censé mieux répartir les efforts dans la lutte contre le réchauffement, l'accord signé ce weekend ne suffira pas à répondre à l'urgence  climatique. Six infographies pour mieux comprendre.  ...  "
43,2022-11-21,Libération,749mots,ROMAIN BOULHO,«Les pays riches essaient toujours de s'en tirer»,"    ...  réactions ont salué les avancées dans l'aide aux pays pauvres affectés par le changement  climatique, notamment la création d'un fonds financier qui vise à lutter contre les pertes et dommages ...  "
44,2022-09-26,Libération,371mots,,Programme,"        ...  Olivier Monod, journaliste (lire cicontre). Le 27 septembre a 19 heures à Montbéliard (25) «Climat : vers où allonsnous ?» Avec Aglaé Jézéquel, climatologue au Laboratoire de météorologie dynamique à l'Institut ...  "
45,2022-11-09,Libération,1910mots,Recueilli par LAURE EQUY et ANNE- SOPHIE LECHEVALLIER,Pascal Canfin «Il s'agit d'instaurer un impôt progressif sur le carbone»,"    ...  Renaissance réfute toute inaction de la part de l'Etat en matière de défense du  climat, et plaide pour une action plus concrète, avec des aides et une taxation progressive, qui permettrait ...  "
46,2022-09-26,Libération,486mots,Françoise Vimeux,Climat : où allons nous ?,"    ...  L'ampleur et le rythme des changements récents sortent de la variabilité naturelle de notre  climat à l'échelle de plusieurs milliers d'années. Les changements climatiques récents, et leurs impacts, s ...  "
47,2022-09-23,Libération,1269mots,Par LAURE EQUY,AGNÈS PANNIER-RUNACHER Carbone élève,"    ...  rester un mot en vogue. L'été, marqué par les extrêmes météorologiques, conséquences du changement  climatique, et, avec la guerre en Ukraine, la fin des livraisons de gaz russe, l'ont imposé ...  "
48,2022-09-01,Libération,1381mots,Par NICOLAS CELNIK,L'été des grands vilains du climat,"    ... Pour la première fois dans la lutte contre le changement  climatique, stars et milliardaires sont nommément ciblés pour leur mode de vie antiécologique. Si le combat contre l'usage de leurs jets ...  "
49,2022-12-02,Libération,419mots,Jean Jouzel,Une transition résolument culturelle,    ...  j'apporte une réponse positive à cette question posée à l'occasion de l'événement «Climat : quelle culture pour quel futur ?» Il me suffit d'évoquer les discussions très riches que nous ...  
50,2022-12-31,Libération,326mots,ALEXANDRA SCHWARTZBROD,Vrai défi,"    ...  comme celle où l'ensemble de la planète aura pris conscience des ravages du dérèglement  climatique. Il aura fallu des épisodes caniculaires, des tempêtes, des incendies hors norme dans des zones jusque ...  "
51,2022-09-13,Libération,1671mots,Par MARGAUX LACROUX,MANQUE D'EAU Un changement de culture inéluctable,"    ...  un aperçu de ce que devrait être un été normal en 2050. Avec le réchauffement  climatique et la raréfaction de l'or bleu, le monde agricole doit repenser son modèle et expérimenter ...  "
52,2022-09-12,Libération,1000mots,Par ÈVE SZEFTEL,"Urbanisme et urgence climatique: réfléchir ou agir, faut-il choisir?","    ... Apocalypse. Le pari heurte même les plus prévoyants en matière d'adaptation  climatique. Sacrée capitale verte européenne en 2022, la ville de Grenoble, dirigée par l'écologiste Eric Piolle, a mis en ...  "
53,2022-11-03,Libération,779mots,Par Jonathan Bouchet-Petersen Chroniqueur politique,Pourquoi les actions «inutiles» des activistes climatiques sont nécessaires,"    ...  les médias ne se fassent l'écho d'une opération menée par des activistes du  climat. Certaines font consensus, d'autres moins, c'est bien normal mais en fait le sujet n ...  "
54,2022-12-20,Libération,1876mots,Par Coralie Schaub Envoyée spéciale à Montréal,COP Biodiversité Les fonds et la faune,"    ... il aussi «historique» pour la biodiversité, en crise aiguë, que celui de Paris pour le  climat de 2015 ? Estil assez ambitieux et permettratil d'enrayer enfin l'effondrement du ...  "
55,2022-10-22,Libération,731mots,Recueilli par P.M.,«On ne peut pas demander le même effort à tout le monde»,"    ...  le déplore, des choses devront être changées. Mais il y a une difficulté: l'urgence  climatique nous démontre que l'on n'a pas de temps à perdre et en même temps ...  "
56,2022-09-13,Libération,1019mots,M.Lx,"Dans un Hexagone à sec, le sorgho cherche sa place au soleil","    ... 'Hexagone. Cette céréale a d'abord été testée par des agriculteurs dans le sud du pays, puis avec le réchauffement progressif du  climat, elle a gagné des départements plus au nord.  ...  "
57,2022-09-26,Libération,1999mots,"Par AURORE COULAUD, MARGAUX LACROUX, OLIVIER MONOD, PAULINE MOULLOT et CORALIE SCHAUB Illustration THÉOPHILE SUTTER",SOLUTIONS ÉCOLOGIQUES PAR OÙ ON COMMENCE ?,"    ...  les villes «d'îlots de fraîcheur», histoire de les adapter aux conséquences funestes du changement  climatique. Parmi les solutions: urbanisme et logements traversants permettant de faire circuler l'air, transports en commun ...  "
58,2022-09-03,Libération,614mots,Par Mathieu Lindon,Le climat est un loup pour l'homme,"    Si j'ai bien compris, d'une façon générale, le  climat n'est pas bon. On croyait qu'ils nous détraquaient le temps avec leurs bombes atomiques et voilà que ça fait ...  "
59,2022-09-08,Libération,621mots,Par Jonathan Bouchet- Petersen Chroniqueur politique,A quand DiCaprio et Schwarzenegger à l'affiche d'un blockbuster écolo?,    ...  des gestes et des attitudes qui ne sont pas encore suffisamment courants malgré le péril  climatique. Rendre désirables des modes de vie et des actions concrètes qui prennent en compte la sauvegarde ...  
60,2022-12-31,Libération,1956mots,Par ÈVE SZEFTEL,"Contre le réchauffement, les villes en pleine ébullition",    ... «Libération» a recensé cinq expériences dans cinq communes pour lutter concrètement contre le changement  climatique.  ...  
61,2022-12-22,Libération,1132mots,Par LAURE EQUY et ÈVE SZEFTEL,Le gouvernement a loupé la fenêtre,"    ... Rénovation énergétique A l'heure du changement  climatique et de la crise de l'énergie, la lutte contre les passoires thermiques est au centre des préoccupations. Mais là où l'exécutif se ...  "
62,2022-11-08,Libération,994mots,Par Jean-François Debat,"Socialistes, osons rompre avec le dogme de la croissance !","    ...  passer l'hiver ; ils ne nous placent pas sur une trajectoire tenable sur le plan  climatique. L'enjeu, ce n'est pas 10 % de consommation énergétique en moins, c'est diviser par ...  "
63,2022-12-07,Libération,1428mots,Recueilli par  Aurore Coulaud et Coralie Schau,«La crise actuelle est 100 à 1 000 fois plus rapide que celles du passé»,"    ...  à l'origine de cette crise: destruction et fragmentation des habitats, surexploitation des ressources, changement  climatique, pollutions, déplacement d'espèces pouvant devenir invasives. S'il en est à l'origine, il peut ...  "
64,2022-12-02,Libération,443mots,Mathieu Potte-Bonneville,Climat : que peut la culture ?,"    ...  le rôle que les lieux d'art et de culture peuvent jouer face au changement  climatique, c'est d'abord prendre au sérieux deux objections. D'une part, tout indique que les ...  "
65,2022-11-05,Libération,860mots,Édouard Dropsy Correspondant au Caire,"Charm el-Cheikh, vitrine éphémère d'un pays autoritaire","    ...  technique désigne les mécanismes de financement au profit des pays les plus vulnérables au changement  climatique, qui s'ajoutent aux 100 milliards de dollars par an promis par les pays développés à ...  "
66,2022-12-10,Libération,727mots,Par Yoanna Herrera,Le Groenland ancien renaît dans de l'ADN vieux de deux millions d'années,"    ... Une équipe de scientifiques a pu reconstituer, via des analyses génétiques, le paysage d'une île au  climat doux et à la riche biodiversité. L'histoire du jour  ...  "
67,2022-11-05,Libération,1192mots,Par Quentin Girard,Vert vénère,"    ... François Gemenne Exconseiller de Yannick Jadot, ce prof et chercheur belge bataille en Don Quichotte compétent contre les moulins à vent du changement  climatique.  ...  "
68,2022-12-06,Libération,1361mots,Recueilli par Ève Szeftel,"«Il est très improbable que la ""bétonite aiguë"" prenne fin»","    ...  et toute activité humaine en «travail abstrait». Et qui est largement responsable de la crise  climatique. Après l'effondrement du pont Morandi à Gênes, en août 2018, il a choisi de s ...  "
69,2022-09-07,Libération,1012mots,Recueilli par ROMAIN MÉTAIRIE,«Le sport va devoir se regarder dans une glace»,    ...  aux sportifs qu'ils ont un rôle à jouer dans la lutte contre le dérèglement  climatique Je comprends la réaction agacée des militants du  climat qui essayent de sensibiliser sur ces questions ...  
70,2022-11-26,Libération,434mots,MARIE-ÈVE LACASSE,Vins de montagne l'ivresse des cimes,"    ... «Le  climat est rude, c'est difficile de rester tout seul», confirme Thomas Finot, installé à Bernin, dans l'Isère. Ce dernier cultive des cépages rares, comme la verdesse en blanc, le ...  "
71,2022-09-26,Libération,1024mots,L. eq. et A.-S.L.,Projet de loi de finances : pas de grand soir écologique,"    ...  l'an prochain. Après un été marqué par des extrêmes météorologiques infligés par le changement  climatique, le gouvernement se sait attendu au tournant sur le premier acte budgétaire de ce quinquennat.  ...  "
72,2022-10-15,Libération,759mots,François Carrel Envoyé spécial à Chamonix,"A Chamonix, le tourisme fait de la course de fonte","    ...  est immense : la mer de Glace, devenue le témoin naturel le plus visible du réchauffement  climatique, se meurt à vue d'oeil. A 2 400 m d'altitude, elle fondait déjà de ...  "
73,2022-11-19,Libération,1729mots,Par HALA KODMANI Envoyée spéciale à Doha,QATAR Un Mondial pointé du Doha,"    ...  le nombre très élevé de morts sur les chantiers des stades et sur l'impact  climatique du tournoi, à coups de stades climatisés et de navettes aériennes quotidiennes entre Doha et les ...  "
74,2022-12-02,Libération,1674mots,Par CLAIRE MOULÈNE,ÉCOLOGIE LES MUSÉES CHANGENT LEURS DESSEINS,    ...  question suivante: «La réévaluation de nos normes de conservation à l'aune de la crise  climatique et énergétique que nous traversons. Certaines normes de conservation préventive ont été établies il y a ...  
75,2022-10-14,Libération,1146mots,Par NICOLAS CELNIK,ÉCOLOGIE RESSERRER LES LIENS,    ...  qu'un des mouvements le plus rassembleurs de la dernière décennie   les manifestations pour le  climat   n'a pas réussi à imposer quelque changement que ce soit. A force de slogans dépolitisés ...  
76,2022-10-26,Libération,1549mots,Par Éléonore Disdero,SUV Des militants s'attaquent au pneu du problème,"    ... pneus», jure André, 33 ans. En colère contre l'inaction générale face à l'urgence  climatique, les trois militants s'accordent : «Le futur fout les jetons.» «Ma motivation principale, c'est l ...  "
77,2022-10-07,Libération,1711mots,"Par FRANTZ DURUPT, LAURE EQUY, CORALIE SCHAUB et ÈVE SZEFTEL",L'exécutif reste trop sobre,"    ...  jamais été aussi sérieuse. » Un dossier qui mixe crise énergétique aiguë, lutte contre le changement  climatique, souveraineté et pouvoir d'achat des Français, inquiets de l'explosion des prix. Il s'agit ...  "
78,2022-09-17,Libération,1622mots,Propos recueillis par ANNE DIATKINE,"«""Le futur est derrière l'épaule"" pourrait être la devise du Festival d'automne»",    ...  Joséphine Markovits continue d'être la conseillère artistique. Vous arrivez dans un contexte d'urgence  climatique. Comment le festival peutil agir alors qu'il a la charge de découvrir des artistes ...  
79,2022-10-12,Libération,2143mots,Par Julien Gester Envoyé spécial en Floride,Les fanatiques républicains en pleine lutte des classes,"    ...  par une «obscénité», un propos antiraciste ou encore l'enseignement de la notion de réchauffement  climatique, dont la Floride s'invite pourtant aux premières loges à chaque nouvel ouragan plus dévastateur que ...  "
80,2022-10-15,Libération,1115mots,Par SACHA NELKEN,NUPES Le test de la première marche,"    ...  pour appeler le gouvernement à prendre des mesures contre «la vie chère» et «l'inaction  climatique». La gauche, accompagnée de dizaines d'ONG, d'associations et de confédérations syndicales, a grand besoin ...  "
81,2022-09-08,Libération,838mots,Recueilli par MARGAUX LACROUX,DESTRUCTION DE L'AMAZONIE «Le Brésil est revenu à une politique d'impunité pour ceux qui déforestent»,"    ...  bascule dans ces zones à cause des effets combinés de la déforestation et du changement  climatique. C'est un cercle vicieux : plus vous déforestez, plus vous changez le  climat sur les zones ...  "
82,2022-09-08,Libération,1258mots,Par JEAN-BAPTISTE DAOULAS et LAURE EQUY,Un CNR de déjà-vu,"    ...  Président, plus personnellement, de prouver que malgré les nuages qui s'amoncellent (crises énergétique et  climatique, flambée des prix, guerre en Ukraine,etc.) et sans majorité au Parlement, il n'a rien ...  "
83,2022-10-24,Libération,971mots,Par Cécile Simmons,La nouvelle stratégie des influenceurs climatosceptiques,"    ... Sur les réseaux sociaux, les opposants à la lutte contre le changement  climatique utilisent une rhétorique antisystème, et dénoncent une prétendue hypocrisie des écolos.  ...  "
84,2022-11-24,Libération,720mots,"Par Johann Chapoutot Historien, professeur d'histoire contemporaine à Paris-Sorbonne",L'année de la dévastation,    ...  ou insulté et chassé du plateau par un animateur télé qui s'autorisait dans ce  climat délétère à être violent envers un député de l'opposition. L'équipe au pouvoir semblait agir ...  
85,2022-12-07,Libération,1199mots,Par Luc Le Vaillant,En fils Super 8,"    ...  débats, élaboré des jeux. Ces tempsci, il active la prise de conscience du réchauffement  climatique en entreprises et dans les écoles, et use d'une approche ludique à travers la Fresque ...  "
86,2022-12-15,Libération,1819mots,Par ARNAUD VAULERIN Envoyé spécial à Taipei,«Taiwan subit des millions de cyberattaques par jour»,"    ... INTERVIEW La ministre taïwanaise des Affaires numériques, Audrey Tang, revient sur le  climat de cybermenaces et de pression chinoise sur l'archipel et évoque le chantier en cours pour éviter l'isolement ...  "
87,2022-12-27,Libération,2304mots,"Recueilli par SYLVAIN CHAZOT, MARCEAU TABURET et SÉBASTIEN TRONCHE",PARTIS POLITIQUES La gauche prend un coup de jeunes,"    ...  dirai Astérix. Ça doit être mon côté «gaulois réfractaire». L'hiver est là, le réchauffement  climatique est sous nos yeux, l'inflation nous assomme. Donneznous une raison d'être optimiste. Je ...  "
88,2022-12-17,Libération,2168mots,Recueilli par THIBAUT SARDIER et SONYA FAURE illustration MARINE SCHNEIDER,"«L'histoire est l'art de se souvenir de ce dont on est capable, du pire comme du meilleur»","    ...  de l'été ont aussi rendu très sensible le basculement écologique. Faire l'histoire du  climat consiste toujours à relier deux choses. D'un côté, les seuils écologiques de forçage: nos émissions ...  "
89,2022-11-04,Libération,809mots,Par Christophe Bourdoiseau Correspondant à Berlin,L'Allemagne met le pass ferroviaire illimité à 49 euros sur les rails,"    ...  49 euros, cela représentera 2 136 euros d'économies par an. Mitigé. Sur le plan  climatique, le bilan de l'expérience estivale reste très mitigé. Si seulement 3% des automobilistes environ ont ...  "
90,2022-12-24,Libération,1729mots,Par Michel Becquembois,2022 UNE ANNÉE À FEU ET À SANG,"    ...  à peu devenue le lieu d'affrontements violents où la guérilla parlementaire permanente exacerbe le  climat politique, jusqu'à faire ressura gir sur les bancs du RN un racisme qu'il cherchait ...  "
91,2022-12-10,Libération,519mots,F.C. (à Grenoble),"A Chamonix, un club sur la bonne pente","    ...  Chamonix, chaque jour nous voyons et entendons les glaciers reculer. Nous éprouvons physiquement le réchauffement  climatique, qui affecte déjà notre pratique.» Le mois dernier, cadres bénévoles et entraîneurs du Chamonix Ski alpin ...  "
92,2022-11-26,Libération,211mots,François Musseau (à Madrid),Climat : le Portugal se met au train,"    Poussé par les injonctions de Bruxelles et les coups de boutoir du réchauffement  climatique, le Portugal se met enfin au rail. Une résolution disruptive dans un pays où l'on prend massivement ...  "
93,2022-12-02,Libération,614mots,Par Thomas Legrand Chroniqueur politique,Le gouvernement pirate le «séparatisme»,    ...  en question animait des ateliers qui formaient aux principes de l'action militante pour le  climat par la désobéissance civile. Le préfet considérait qu'il y avait là un nonrespect manifeste ...  
94,2022-09-26,Libération,118mots,,Climat Les Philippines en proie à un super-typhon,"        ...  déclaré jour chômé pour les fonctionnaires et les écoles seront fermées. Les Philippines sont frappées par une vingtaine de typhons chaque année, phénomène qui s'aggrave en raison du dérèglement  climatique.  ...  "
95,2022-09-15,Libération,1646mots,Par Patricia Huon Envoyée spéciale à Matatiele (Afrique du Sud),Pâturages en Afrique du Sud «L'herbe pourra reprendre ses droits»,"    ...  est une série de reportages consacrée aux initiatives pour lutter contre les effets du réchauffement  climatique, dans les régions les plus affectées du monde. Chaque mois, Libération donne la parole aux communautés ...  "
