,date,publication,words,author,title,intro
10,2013-05-22,La Croix,383mots,BOURBON Jean-Claude,L'Europe de l'énergie est en panne,"    ...  Selon lui, la priorité qui est a été donnée à la lutte contre le réchauffement  climatique est un  « échec » . Aujourd'hui, les VingtSept n'aborderont pas, par exemple, la question du ...  "
11,2013-07-04,La Croix,725mots,REJU Emmanuelle,Le difficile combat pour l'environnement,    ... 'énergie et des matières premières.  Nous y serons de toute façon contraints par le réchauffement  climatique. »  Pas un jour en effet sans qu'une nouvelle étude scientifique ne vienne rappeler au monde ...  
12,2013-07-22,La Croix,480mots,PAGNEUX Florence,"A Nantes, l'art voyage entre ville et nature","    ...  l'eau avec leur attachécase, comme s'ils étaient les derniers survivants du changement  climatique. L'artiste, en résidence depuis trois mois à Nantes, s'est aussi amusé à disperser une ...  "
13,2013-07-10,La Croix,547mots,THOMASSET Flore|CHARRIER Pascal,Le procès en appel de Nicolas Buss s'est déroulé hier dans un climat pesant.,    ...  dans une nouvelle digression sans répondre à la question posée. C'est donc dans un  climat tendu que s'est tenu hier en appel le procès du jeune opposant au mariage homosexuel ...  
14,2013-05-23,La Croix,543mots,HUSSON Séverin|WAINTROP Michel,Ces métiers encore influencés par le climat,"    ...  agronomique pour mettre au point des variétés de plus en plus résistantes aux accidents du  climat. Les prévisions météo, de plus en plus précises, les aident aussi à s'extraire de ces ...  "
15,2013-05-15,La Croix,149mots,REMOND Alain,"Urbain, dégage!","    Je me permets de faire remarquer aux autorités supérieures du  climat, qui distribuent à leur gré beau temps, soleil et chaleur ou pluie, frimas et gelées, que les saints de glace sont ...  "
16,2013-05-16,La Croix,247mots,COCHEZ Pierre,Le climat commercial se tend entre l'Europe et la Chine,"    ... Dans ce  climat, les équipementiers européens Ericsson, AlcatelLucent et Nokia Siemens Networks craignent des mesures de représailles de la Chine. Huawei est également un employeur important au RoyaumeUni et aux ...  "
17,2013-08-21,La Croix,695mots,QUENELLE Benjamin,Les organisations catholiques aux prises avec la bureaucratie moscovite,"    ...  justice ou de la police, ont été menées dans la plus grande confusion, créant un  climat malsain en pleine vague répressive des autorités contre la société civile contestataire. Et contribuant à éveiller ...  "
18,2013-05-03,La Croix,509mots,ROUDEN Céline,"Entretien. Gérard Grunberg, politologue au Centre d'études européennes : « Le risque est celui de la paralysie »","    ...  institutions de la Ve République sont solides et le protègent, le risque est que le  climat politique soit si insupportable que ça le paralyse complètement. Audelà de la ligne politique, François ...  "
19,2013-06-17,La Croix,83mots,,CLIMAT Négociations pour un accord en 2015,        ... CLIMAT Négociations pour un accord en 2015  ...  
20,2013-06-07,La Croix,240mots,par Dominique Quinio,Les racines de la violence,"    ...  la « manif pour tous » contre la loi Taubira sur le mariage homosexuel qui aurait envenimé le  climat, couvert des débordements en tolérant certains de ces groupuscules en marge de ses rangs.  ...  "
21,2013-06-10,La Croix,691mots,PAGNEUX Florence,Emotion et prières après la profanation de la cathédrale de Nantes,"    ...  Garnier, conseillère municipale UMP, a pour sa part estimé que  « ces actes interviennent dans un  climat de tension qui augmente dans notre pays » . Elle appelle cependant à  « ne pas contribuer à la ...  "
22,2013-07-12,La Croix,699mots,LARCHER Laurent,Un vent répressif s'abat sur le Tchad,"    ... 'opposants, villes quadrillées par l'armée, population contrôlée, surveillée et fouillée à tout moment, le  climat est particulièrement tendu.  « Nous avons peur de circuler, de parler, de disparaître soudainement. Au téléphone, sur ...  "
23,2013-05-23,La Croix,69mots,,RDC Ban Ki-moon arrive dans un climat tendu,"        ...  secrétaire général de l'ONU, Ban Kimoon, est arrivé hier à Kinshasa dans un  climat tendu par la reprise lundi, et après plusieurs mois de trêve, de violents affrontements entre l ...  "
24,2013-08-12,La Croix,122mots,TRAUB Gaudérique,"Mgr Antoine Audo, Évêque chaldéen d'Alep","    Mgr Antoine Audo, Évêque chaldéen d'Alep « Malgré le  climat d'inquiétude, il y a une espérance » « À Alep, à la crise économique s'ajoutent l'insécurité et des difficultés de se ...  "
25,2013-08-09,La Croix,799mots,BOYER Paula,"Trekk, gîtes, courses en traîneaux, les propositions touristiques se multiplient. Compte tenu de la rudesse du climat, le Groënland est [...]","    ...  de glace cette année »,  Imaka refuse d'en tirer des conclusions sur le changement de  climat. Cela fait déjà huit ans que ce natif d'Isortoq, village réputé fournir les meilleurs  mushers ...  "
26,2013-08-06,La Croix,117mots,,Repères. Un climat polaire,"        ...  de chaleur estivale, des hivers glacials, un froid quasi permanent: le Groenland est soumis au  climat polaire, sauf sur son extrême côte sud. Presque partout, le soussol reste donc gelé et ...  "
27,2013-08-26,La Croix,696mots,LAURENT Corinne,"Sur les retraites, Jean-Marc Ayrault veut « prendre des décisions courageuses ». La Rochelle. Reportage de notre envoyée spéciale","    ...  paraît victime de ses rivalités comme il le fut de ses silences. Cette fois, le  climat économique semble pourtant plus positif, avec le rebond de croissance inattendu enregistré au deuxième trimestre 2013 ...  "
28,2013-07-17,La Croix,313mots,FRATTI Roméo,Y a-t-il un climat particulier d'intolérance en Italie ? Giuliano Ferrara Journaliste et homme politique italien,    ...  d'intégration. Les tensions entre immigrés et population virent parfois à l'affrontement sanglant. Ce  climat d'intolérance peut se retrouver également dans les zones frontalières du Nord. La situation des immigrés ...  
29,2013-06-11,La Croix,459mots,LESEGRETAIN Claire,"Entretien. Mgr Nicodème Barrigah, évêque d'Atakpamé, président de Justice et Paix et président de la Commission vérité, justice et réconciliation [...]","    ...  convaincu qu'en mettant en oeuvre les recommandations formulées, des situations pourront être redressées, le  climat apaisé, l'impunité combattue et la réconciliation plus effective... même si les signaux que nous enregistrons ...  "
30,2013-08-08,La Croix,128mots,HOUDAILLE Clémence,"Mgr Jean-Luc Brunin Evêque du Havre, président du Conseil famille et société de la Conférence des évêques de France : [...]","    ...  ont tendance à aborder ces réformes de façon craintive. Nous ne sommes pas dans un  climat serein pour aborder ces questions. L'Église manifeste son attachement au principe de solidarité intergénérationnelle, plutôt ...  "
31,2013-05-14,La Croix,325mots,SERGENT Denis,Sciences. La France renoue avec la recherche sur les mammifères marins,"    ...  De plus, depuis 2009, la Commission baleinière internationale a proposé que certaines espèces de baleines puissent être utilisées comme indicateurs dans les modèles de prédiction du réchauffement  climatique de la planète.  ...  "
32,2013-06-27,La Croix,18mots,,Sur la-croix.c,"        Sur lacroix.com T Obama dévoile son plan contre le réchauffement  climatique T En 2015, le budget fédéral allemand sera en excédent   ...  "
33,2013-05-28,La Croix,366mots,COCHEZ Pierre,La mondialisation se régionalise,"    ...  deux en dix ans. Côté face, dans cette chaîne planétaire, chacun se tient. Un événement  climatique, social ou politique dans un des pays fournisseurs peut perturber l'activité mondiale. Le séisme et ...  "
34,2013-05-16,La Croix,137mots,REMOND Alain,Bienvenue sur Terre,"    ...  passé icibas, pendant leur croisière spatiale, je suis leur homme. D'abord, le réchauffement  climatique s'accélère, le taux de concentration de gaz à effet de serre dans l'atmosphère étant ...  "
35,2013-07-13,La Croix,997mots,TOSSERI Bénévent,"Le parc de La Vanoise, premier né et toujours contesté","    ...  sur la région une forte consommation d'espaces naturels et agricoles, ainsi que le changement  climatique et ses pressions sur la ressource en eau... et en neige. Le maire de Pralognanla ...  "
36,2013-07-08,La Croix,389mots,SERGENT Denis,La qualité des eaux s'améliore en Méditerranée,"    ...  les eaux pluviales. Lors des orages, dont la violence tend à augmenter avec le réchauffement  climatique, ces eaux engendrent des débordements des stations d'épuration, notamment à Marseille, obligeant à fermer des ...  "
37,2013-08-07,La Croix,284mots,BOYER Paula,Une société bouleversée,"    ...  vie et de subsistance de la société groenlandaise, ce n'est pas tant le réchauffement  climatique que l'imposition à l'aveugle des quotas de chasse. »  Nicolas Dubreuil, responsable d'une centaine ...  "
38,2013-08-09,La Croix,469mots,CHAUVIN Loic,"Quand les bottes se font lourdes. Loïc Chauvin, agriculteur, secrétaire du Réseau agriculture durable","    ...  des saisons, le paysan ausculte le ciel. On connaît bien sa diversité, qu'elle soit  climatique ou esthétique: les cumulonimbus, les stratus, les cirrus, autant de nuages qui nous parlent à leur ...  "
39,2013-05-04,La Croix,124mots,DREYFUS Stéphane,Le futur vu par Arte,"    Obsolescence programmée, réchauffement  climatique, traitement des déchets nucléaires... Le futur est malheureusement trop souvent perçu comme une menace sourde et angoissante. Sur sa nouvelle plateforme « Arte Future », la chaîne francoallemande ...  "
40,2013-07-11,La Croix,516mots,HUSSON Séverin,"Malgré les caprices de la météo, les récoltes de céréales se portent bien","    ...  d'entre eux »,  soulignetil. Comme toujours sur ces marchés très volatils, un épisode  climatique extrême ou une prise de position inattendue sur les marchés peuvent toujours entraîner un retournement de ...  "
41,2013-08-20,La Croix,107mots,,Un projet contre le réchauffement,"        ...  dans le parc national Yasuni, classé réserve mondiale de biosphère, pour lutter contre le réchauffement  climatique mondial. Selon des évaluations, l'objectif était d'éviter l'émission de 400 millions de tonnes ...  "
42,2013-05-21,La Croix,137mots,REMOND Alain,Tout sur la dépression,"    ...  têtes? Ou sommesnous tellement déprimés que nous avons fini par créer une vraie dépression  climatique? Si c'est le cas, avouez que ce n'est pas à la portée de tout ...  "
43,2013-06-04,La Croix,458mots,ARNOULD Jacques,"Apocalypse. Jacques Arnould, chargé de mission pour les questions d'éthique au Centre national d'études spatiales",    ...  Force est de reconnaître que notre lenteur à prendre les mesures qu'impose le changement  climatique ou l'érosion de la biodiversité laisse planer le doute sur notre capacité à réagir face ...  
44,2013-06-13,La Croix,918mots,,Courrier,"        ...  la souveraineté alimentaire ( La Croix  du 14 mai), la lutte contre la malnutrition, le réchauffement  climatique... nous nous surprenons à espérer, mais très souvent après ces belles déclarations d'intention le soufflé ...  "
45,2013-08-20,La Croix,573mots,SAMSON Éric,L'Equateur exploitera le pétrole d'Amazonie,"    Manuel Amunarriz n'a jamais vraiment cru au succès de l'initiative YasuniITT.  « Si on peut éviter l'exploitation pétrolière, je serai le premier à dire oui, mais je ne ...  "
46,2013-06-25,La Croix,251mots,SERGENT Denis,La concertation science-société n'est pas un long fleuve tranquille,"    ...  de schiste, la pollution atmosphérique, les OGM, les perturbateurs endocriniens, les pesticides ou le changement  climatique n'ont pas fini de nous agiter (1). Plusieurs intervenants ne croient pas au consensus, au ...  "
47,2013-07-04,La Croix,297mots,TALLES Olivier,Une professionnelle pour financer l'aide au développement,"    ... 'AFD.  « L'objectif est que 50 % de nos projets aient un impact sur le réchauffement  climatique » , résumetelle. Cela passera par la poursuite de prêts aux économies émergentes comme l'Indonésie ...  "
48,2013-08-03,La Croix,473mots,SERGENT Denis,Un public toujours attiré par le ciel,"    ...  d'une vie extraterrestre, ou bien encore le rôle potentiel du soleil sur le réchauffement  climatique... Bref, ne seraitce qu'un jour par an, des milliers de personnes vont lever la ...  "
49,2013-08-06,La Croix,455mots,GUILLEMOLES Alain,Le riz apprend à résister à la sécheresse,    ...  un système de racines qui s'enfonce très peu dans le sol. Mais le réchauffement  climatique fait craindre une raréfaction des ressources en eau dans les régions de culture du riz. D ...  
50,2013-08-24,La Croix,1305mots,SERGENT Denis,"Ferdy Louisy, Président de Parcs nationaux de France et du parc national de la Guadeloupe, maire de Goyave (PS) : [...]","    ...  les étudier afin d'augmenter les connaissances et, peutêtre, anticiper les effets du réchauffement  climatique. Mais les parcs ultramarins s'intéressent aussi à la  « biodiversité ordinaire » , de celle des jardins familiaux ...  "
51,2013-07-22,La Croix,75mots,,Capitale verte européenne 2013,"        ...  indicateurs sont pris en compte, dont la contribution locale à la lutte contre le changement  climatique, les transports, les espaces verts urbains, le bruit, la production et la gestion des déchets, et ...  "
52,2013-08-30,La Croix,1047mots,DEMON Valérie,« Un coup de Trafalgar »,"    ...  n'ont pas résisté à la tempête qui suivit le 21 octobre 1805. Une adversité  climatique que les Espagnols avaient prévue avant de partir à la bataille, sans en être convaincus. Un ...  "
53,2013-08-23,La Croix,388mots,WAINTROP Michel,La climatisation des Mercedes devant le Conseil d'Etat,"    ...  un nouveau produit réfrigérant pour la climatisation, censé entraîner moins d'impact sur le réchauffement  climatique... Un seul gaz remplit aujourd'hui les critères bruxellois, fabriqué par les américains Honeywell et DuPont ...  "
54,2013-05-03,La Croix,201mots,SOYEUX Marie,Avant la nuit polaire,"    ...  Robert évite les écueils de l'esthétisme facile et de l'héroïsme de mauvais goût, il est dommage qu'il ne dise mot des conséquences du réchauffement  climatique sur cet environnement.  ...  "
55,2013-05-16,La Croix,338mots,REJU Emmanuelle,Le Nord-Pas-de-Calais peaufine sa troisième révolution industrielle,"    ...  séminaire, Jeremy Rifkin est venu rappeler en personne l'urgence à agir face au changement  climatique en cours.  « Il est indispensable que nos économies rompent avec leur dépendance au carbone , at ...  "
56,2013-07-16,La Croix,535mots,FABIUS Laurent,"Le Mexique et la France, partenaires privilégiés","    ...  de base et la lutte contre tout type de discrimination; la lutte contre le changement  climatique, au nom de laquelle nos pays ont souscrit les engagements de la seconde période du protocole ...  "
57,2013-07-18,La Croix,111mots,,La transition énergétique,"        ...  les engagements internationaux de la France visàvis de la lutte contre le changement  climatique, ce qui suppose de diviser par quatre nos émissions de gaz à effet de serre entre ...  "
58,2013-05-02,La Croix,448mots,BOISSIEU Laurent de,Marine Le Pen veut récupérer les déçus de François Hollande,"    ...  lutte contre tous les totalitarismes du XXI e  siècle ».  Sans oublier de jouer sur le  climat de perte de confiance envers les élus.  « La France est dans la nuit des affaires, la ...  "
59,2013-05-02,La Croix,250mots,FOUCHET Antoine,Des « progrès spectaculaires » depuis les accords de Matignon et de Nouméa,"    ...  de l'autodétermination. Que l'on s'oriente vers  « l'indépendance »  ou une  « indépendance limitée »,  il avertit cependant:  « Les acquis sont très fragiles. Il est important d'entretenir un  climat apaisé . »  ...  "
60,2013-05-25,La Croix,1171mots,FOURNEL Jean-François,"Catherine Destivelle, de la montagne à l'édition ","    ... (Hyacinthe est devenu religieux dominicain et spécialiste renommé de l'orthodoxie), élevée dans un incroyable  climat de confiance.  « Mon père voyait bien que j'étais dingue de montagne. Je passais ma vie ...  "
61,2013-05-10,La Croix,728mots,BIENVAULT Pierre,Comment armer les futurs médecins face à l'industrie pharmaceutique.,"    ...  en avant les nombreuses études internationales montrant que les petites attentions des entreprises créent un  climat favorable à l'exercice de leur influence.  « Les entreprises pharmaceutiques savent, alors que les professionnels de ...  "
62,2013-06-08,La Croix,714mots,FOUCHET Antoine|MASSON Marie-Françoise,Ces vies fauchées par les bombardements aériens alliés,"    ...  kg qui arrosèrent littéralement une partie de la forêt et les champs environnants, créant un  climat d'épouvante parmi la population au sein de laquelle je me trouvais avec ma famille. Raymond ...  "
63,2013-06-17,La Croix,644mots,MAIGRE François-Xavier,L'histoire oubliée d'une guide résistante.,"    ...  barbe des soldats allemands:  « Vous n'aurez pas l'Alsace et la Lorraine! »  Dans ce  climat de patriotisme insouciant naissent les « pursang ». Mues par les valeurs scoutes, les six jeunes filles ...  "
64,2013-07-17,La Croix,383mots,MALOVIC Dorian,Apaisement dans le conflit du sud thaïlandais musulman,"    ...  et nous concentrer sur le développement plus que sur le combat. »  Signe d'un nouveau  climat de confiance entre les négociateurs gouvernementaux et le Barisan Revolusi Nasional (BRN, front national révolutionnaire) un ...  "
65,2013-06-21,La Croix,567mots,RENARD Xavier,Du Grand Paris au Grand Moscou. MAURICE LEROY,"    ...  de luimême  « au centre gauche »,  regrette que, depuis sa première élection en 1997, le  climat ait beaucoup changé au Parlement.  « Il est devenu impossible d'avoir un vrai débat hors de ...  "
66,2013-06-18,La Croix,454mots,ROUDEN Céline,Le FN a profité à plein de l'affaire Cahuzac,"    ...  mensonge »  de Jérôme Cahuzac. Si on ajoute à cela le contexte économique actuel et le  climat de  « défiance »  à l'égard du gouvernement, on explique, selon eux, en grande partie le résultat ...  "
67,2013-07-01,La Croix,60mots,,Morsi sous la pression de la rue,"        ...  alors que l'épreuve de force a déjà fait huit morts cette semaine, dont un Américain, les militaires se sont dits garants de la stabilité si le  climat de crise dégénérait.  ...  "
68,2013-07-11,La Croix,1604mots,DUBOC Timothée|VALENTINI Laurence|GRAVILLON Isabelle|FOSSEY-SERGENT Noémie,Le patriotisme est-il mort ?,"    ...  millions de visiteurs en 2011, soit un record. La diversité de ses paysages et son  climat en font une destination des plus attractives, dont elle sait tirer le meilleur parti. « Avec le ...  "
69,2013-07-29,La Croix,337mots,BLETRY Nadia,La légitimité du pouvoir tunisien remise en cause.,"    ...  le pays avec les partis Ettakatol et le CPR. Il ne fait  « aucun doute qu'Ennahda est à l'origine du  climat de violence »  estime Samir Taïeb, député de l'opposition.  ...  "
70,2013-08-19,La Croix,598mots,HOYEAU Céline,Des prêtres français à la rencontre des catholiques de Chine,"    ...  rencontré un prêtre nomade  « qui y loge parfois avec sa modeste bibliothèque dans un grand  climat de pauvreté » . Malgré son âge avancé, le P. Samuel ne craint pas de partager les conditions ...  "
71,2013-08-01,La Croix,310mots,D'ABBUNDO Antoine,François superstar?,"    ...  passage et rendre insignifiants les couacs, petits ou grands  de l'exécrable météo au lourd  climat social qui pèse sur le Brésil  qui auraient pu ternir les festivités. Sa simplicité radicale de ...  "
72,2013-08-03,La Croix,1020mots,CHARRIER Pascal,Le causse Méjean fait de la résistance dans les Cévennes,"    ...  d'être réintroduits en Mongolie, comme l'ont déjà été certains de leurs congénères. Le  climat des steppes asiatiques est justement proche de celui du causse Méjean, terres lozériennes arides en été ...  "
73,2013-08-13,La Croix,352mots,CASTAGNET Mathieu,Le gouvernement tenté d'augmenter la CSG,"    ...  commencent même à douter ouvertement de la nécessité d'engager un tel chantier dans le  climat économique actuel.  « Je ne crois pas à l'urgence de cette réforme »,  affirmait hier dans  Le ...  "
74,2013-07-04,La Croix,598mots,FRAPPAT Bruno,"Chronique. Romanov, roman noir. LES ROMANOV Une dynastie sous le règne du sang d'Hélène Carrère d'Encausse Fayard, 442 p., 24 [...]","    ... 'une longue et sanglante guerre civile, alors que la réforme russe s'accomplit dans un  climat de paix civile  (...)  au regard de l'immensité de la tâche qu'il avait devant lui ...  "
75,2013-07-05,La Croix,657mots,,Courrier,"        ... (19631987), vraiment plaque tournante au coeur de l'Afrique, avec les atouts du meilleur  climat d'Afrique noire, qui permet toutes les cultures dont on a besoin, c'estàdire ...  "
76,2013-06-01,La Croix,1045mots,MALOVIC Dorian,"Marie Holzman, sinologue militante",    ...  de convictions. »  C'est pour Marie Holzman « la » révélation.  « Il régnait alors à Pékin un  climat démocratique pluraliste qui rendait ce moment bouleversant. Moi qui croyais que les Chinois étaient tous conditionnés ...  
77,2013-05-22,La Croix,662mots,BOETON Marie,Le difficile métier des conseillers d'insertion,"    ...  promettant, par exemple, que leurs confidences ne sortiront pas du bureau.  « Il faut créer un  climat qui les amène à se confier, s'ils sentent par exemple qu'ils sont à deux ...  "
78,2013-05-18,La Croix,460mots,BOUVET Bruno|SENEZE Nicolas,JUIN 2012-JUIN 2013 LE BILAN. Une année dans l'Eglise de France,"    ...  tous seront passés par Rome rencontrer Benoît XVI et les responsables de dicastères. Dans un  «  climat nouveau »  noté par tous:  « écoute », « dialogue », « encouragements »,  tels étaient les mots des évêques français, qui avaient ...  "
79,2013-07-30,La Croix,490mots,GARCON Lou,Les athlètes musulmanes prennent leurs marques,    ...  et de la Fifa sur le port du voile islamique ont aidé à créer un  climat favorable au développement du sport féminin dans la région. Le Qatar n'est pas en reste ...  
80,2013-07-31,La Croix,512mots,NOYON Rémi,"Aux Mureaux, les membres du Rocher vivent dans la cité « pour la comprendre »","    ...  établissements du département qui les ont contactés pour trouver des intérimaires. Autre exemple: quand le  climat se tend, la mairie les appelle pour prendre le pouls du quartier. Rodrigue a même rencontré ...  "
81,2013-07-11,La Croix,548mots,,Courrier,"        ...  d'extrême droite, dont on n'entendait plus parler, réapparaissent dans la vie politique. Ce  climat délétère détourne les Français de la chose publique. Or, malheureusement, il ne me semble pas que ...  "
82,2013-08-09,La Croix,536mots,,TF1,"        ...  Les pintades à Londres: «Destination Londres»; 14.35 Sale temps pour la planète: «Tunisie, le  climat au pouvoir»; 15.45 Superstructures SOS: «Le circuit des atomes»; 16.45 La déroute des Templiers ...  "
83,2013-08-20,La Croix,302mots,LARCHER Laurent,"Dotée d'un nouveau président, la Centrafrique sombre dans la crise","    ...  Séléka agissent sans contrôle dans le pays. Selon l'ONU, la population vit dans un  «  climat permanent de peur » . La semaine dernière, le secrétaire général des Nations unies, Ban Kimoon, a ...  "
84,2013-08-30,La Croix,215mots,,"Samedi de la 21e semaine du temps ordinaire (Mt 25, 14-30)","        ...  Dieu, patron intransigeant et juge implacable, qui rôde plus ou moins dans nos inconscients: un  climat de peur, de méfiance et de passivité ne correspond en rien avec le visage du Père ...  "
85,2013-05-15,La Croix,412mots,COCHEZ Pierre,Pékin fixe les cours des matières premières.,"    ...  de 100 dollars le baril n'est pas très cher. » Pour les produits agricoles, le  climat dicte une bonne partie des cours. La sécheresse aux ÉtatsUnis a fait monter le cours ...  "
86,2013-05-10,La Croix,511mots,MEUNIER Marianne,Les Bulgares votent sans illusions.,"    ... Ce funeste  climat a conduit le président, Rosen Plevneliev, à lancer un appel  « à la prière pour la fin des suicides et pour surmonter la crise avec patience et dignité » . Trois jours ...  "
87,2013-05-13,La Croix,543mots,,TF1,"        ... .10 Au royaume des guépards: «Tongs, Spot, Quattro et les autres»; 15.35 Quand le  climat s'emballe; 16.35 Apaporis, les maîtres du curare; 17.30 C à dire?!; 17.45 ...  "
88,2013-05-16,La Croix,529mots,AUMONIER Thierry,"Dirigeants, la morale n'est pas tout","    En affaires ou en politique, c'est le grand retour de la morale dans un  climat « surchauffé ». Le risque est de se retrouver en plein excès et en pleine contradiction. En plein ...  "
89,2013-05-17,La Croix,753mots,MAUROT Elodie,« Les principaux coupables de cette défaillance sont les partis politiques et les médias ». Jürgen Habermas,    ...  la crise de la dette souveraine déclenchée par la crise bancaire a fortement renforcé le  climat de scepticisme à l'égard de l'Europe dans tous les pays de l'Eurozone. Même ...  
90,2013-05-21,La Croix,657mots,REJU Emmanuelle,"Ecologie et bioéthique, les raisons d'un hiatus","    ...  témoigne de son côté un élu EELV. Outre les clivages qui divisent le mouvement, ce  climat de défiance trouve son origine dans de vieilles pommes de discorde entre écologistes et chrétiens, même ...  "
91,2013-05-23,La Croix,762mots,Bruno Serrou,"Henri Dutilleux, les Mystères de l'instant","    ...  part de ma vie. C'est aussi la forme, l'élan général, l'impulsion, le  climat. J'y reste attaché parce qu'elle m'a envoûté longtemps après sa création. Elle n ...  "
92,2013-05-04,La Croix,1172mots,PEILLON Antoine,"RENCONTRE. Jean Starobinski, entre gai savoir et résistance","    ...  La Transparence et l'Obstacle , publiée pour la première fois en 1957. Dans le sombre  climat social et politique de  « notre époque »,  Jean Starobinski souligne combien la pensée de l'auteur du ...  "
93,2013-06-21,La Croix,316mots,VERDIER Marie,Inquiétude et soupçons à la veille des élections en Albanie,    ...  instructions sévères à leurs membres et à leurs soutiens » . Cette déclaration donne une idée du  climat qui prévaut à la veille des élections législatives visant à désigner les 140 représentants de l ...  
94,2013-07-22,La Croix,627mots,BEVILACQUA Arnaud,"Pour sa 100e édition, le Tour a conservé toute sa magie",    ...  aussi été marquée par une libération de la parole autour du dopage mais également un  climat de suspicion perpétuel. Parler du dopage pendant le Tour n'est absolument pas un sujet tabou ...  
95,2013-07-22,La Croix,702mots,NOYON Rémi,"Canicule, la France pense avoir tiré les leçons de 2003","    Une embardée du thermomètre et les esprits s'échauffent. Torpeur matinale, gorge sèche, volets fermés... Cette semaine, la France devrait connaître une hausse générale des températures. Sur les cartes prévisionnelles de ...  "
96,2013-07-24,La Croix,544mots,MAILLARD Sébastien,"Au Brésil, tensions sociales et joie débordante accueillent le pape","    ...  déployés pour la visite. Ce dispositif, spectaculaire dans les rues de Rio, rappelle le lourd  climat social que font régner depuis juin les mouvements contre la gabegie visant le pouvoir régnant. Tant ...  "
97,2013-08-10,La Croix,775mots,LAMOUREUX Marine,"Reportage. A Poligny, la générosité des « soeurs pauvres »","    ...  pauvreté, la clôture et l'importance de la prière tout en essayant de recréer le  climat d'amour et de bonté voulu par Claire dans ses communautés. Dans les pas du Christ ...  "
98,2013-05-07,La Croix,607mots,DOUGNAC Vanessa,Dacca sous le siège d'islamistes,    ...  identité laïque dans un pays pour l'essentiel musulman. Ces événements s'inscrivent dans un  climat de tensions croissantes au Bangladesh. La mobilisation des islamistes s'intensifie depuis plusieurs mois.  « Ils sont ...  
99,2013-05-06,La Croix,369mots,BOYER Corinne,L'avenir de la SNCM est à nouveau en suspens. Marseille. De notre correspondante,"    ...  réunion préparatoire le 22 mai. Seratil a minima? »,  s'interroge Maurice Perrin. Le  climat est d'autant plus tendu qu'au 30 juin, Veolia, qui a cédé sa branche transport ...  "
100,2013-06-17,La Croix,671mots,MAUSSION Estelle,L'Angola veut renouer avec l'agriculture,"    ...  la France, l'Angola ne manque pas d'espace et bénéficie, en outre, d'un  climat idéal. Mais la longue période de guerre, contre le colonisateur portugais puis civile jusqu'en 2002 ...  "
