,date,publication,words,author,title,intro
21,2018-06-02,Le Parisien - Paris,287mots,,Vide-greniers L I er. Aujourd'hui toute la,        ...  M° LouvreRivoli. Forum L IV e . Le Forum international de la météo et du  climat (FIM) s'installe devant l'Hôtel de Ville pour que les scientifiques et experts puissent échanger ...  
22,2018-05-31,Le Parisien - Oise,142mots,,Climat : l'action de Réseau Eco Habitat récompensée,"        ...  financer en partie ces sociétés ou associations ayant pour objectif de lutter contre le dérèglement  climatique.  Créée à Compiègne, Réseau Eco Habitat identifie les familles en situation de précarité énergétique, mobilise les ...  "
23,2018-07-08,Le Parisien - Edition Principale ,635mots,,"« La préservation de l'environnement, un droit fondamental »","        ...  est plus qu'une nécessité; elle est la condition même de notre survie. Le changement  climatique, la sixième extinction de la biodiversité font peser sur l'humanité la plus lourde des menaces ...  "
24,2018-08-05,Le Parisien - Paris ,655mots,,« La montagne s'écroule à cause du réchauffement climatique »,"        ...  voies mythiques. C'était au siècle dernier, bien avant que les canicules et le changements  climatique ne fassent reculer les glaciers. Membre de la Compagnie des guides de Chamonix et géomorphologue au ...  "
25,2018-08-30,Le Parisien - Paris ,609mots,,"Voici la cour de récré du XXIe siècle, fraîche et écolo","        ...  cours de récréation « oasis », aménagées cet été pour mieux s'adapter aux conséquences du changement  climatique. A l'école maternelle du 2, rue CharlesHermite (XVIII e)*, les élèves découvriront à la ...  "
26,2018-07-31,Le Parisien - Edition Principale ,636mots,,Quel mois de juillet !,"        ...  élaboré par Météo France dans le cadre d'une campagne de prévention sur le changement  climatique, ce bulletin météo fictif simulait le temps qu'il pourrait faire dans l'Hexagone le 18 ...  "
27,2018-06-06,Le Parisien - Paris ,376mots,J.D.,Les Parisiens disent « oui » à la votation sur le Plan climat,"    ...  s'est félicitée hier aprèsmidi des résultats de la votation citoyenne sur le Plan  climat de la Ville organisée entre le 25 mai et le 3 juin. Au total, 73 765 ...  "
28,2018-08-29,Le Parisien - Paris ,605mots,,Y aura-t-il des huîtres dans cinq ans ?,"        ...  on ne sait pas encore comment ce coquillage va réagir aux effets cumulés du dérèglement  climatique : réchauffement, acidification, raréfaction du phytoplancton... » Problème, pour stopper le carnage, impossible d'importer de nouvelles variétés ...  "
29,2018-08-05,Le Parisien - Paris ,127mots,,]L'actu On savait que le changement climatique,"        ]L'actu On savait que le changement  climatique faisait reculer les glaciers, moins qu'il affectait les parois rocheuses. Cellesci ont désormais tendance à s'effondrer par pans entiers dans les ...  "
30,2018-06-07,Le Parisien - Oise,303mots,Julien Heyligen,Les collégiens plongent la ville sous l'eau... en photos,"    ...  en bleu. Je pensais le thème ludique mais on a vite dérivé sur le dérèglement  climatique », racontetil. L'exposition a été dévoilée hier dans la galerie de l'établissement.  ...  "
31,2018-06-05,Le Parisien - Yvelines,132mots,,Un débat autour du changement climatique,"        ...  SaintQuentinenYvelines, organise ce soir une rencontredébat sur le thème du réchauffement  climatique, à La Verrière. Le public sera confronté à trois cyclistes effectuant un tour de France pour ...  "
32,2018-08-05,Le Parisien - Paris ,244mots,F.M.,La machine est en train de s'emballer,"    Comme le prédisaient depuis des années les scientifiques, la machine  climatique est en train de s'emballer. D'après le rapport annuel de l'Agence américaine océanique et atmosphérique et la Société ...  "
33,2018-06-13,Le Parisien - Essonne,422mots,,« On a l'impression de subir le déluge »,"        ...  du Plateau, audessus. Nous craignons qu'avec tous les aménagements prévus et le dérèglement  climatique qui s'accélère, nous ne subissions de plus en plus ce genre de dégâts. » Michel Bournat ...  "
34,2018-06-08,Le Parisien - Oise ,387mots,P|Ropos Recueillis Par J.Va.,« Les particules fines sont très cancérigènes »,"    ...  ce sera aussi moins d'argent dépensé dans le ravalement et, surtout, moins de réchauffement  climatique ! Que pensezvous alors des critères de prime à la conversion de l'Etat qui se ...  "
35,2018-06-07,Le Parisien - Val de Marne,149mots,,Parlons d'avenir,"        écologie L es participants à la « dynamique citoyenne de mobilisation sur le dérèglement  climatique », dénommée Alternatiba, font un arrêt aujourd'hui à Vitry et notamment une « halte street art ». L'objectif de ...  "
36,2018-05-13,Le Parisien - Paris ,539mots,,« Pour un Medef éloigné des sujets d'ego »,"        ...  d'employabilité, profiter de l'Europe, intégrer l'économie des données et contribuer au défi  climatique. Pour donner aux entreprises les moyens de leurs ambitions, nous positionnerons notre action sur cinq enjeux ...  "
37,2018-08-13,Le Parisien - Edition Principale ,529mots,,Saint-Etienne veut être sur les cartes météo,"        ...  choisissant des villes sur le littoral ou en altitude, ainsi que des villes dont le  climat est représentatif des zones alentour. Ensuite, la carte est déterminée selon le critère de lisibilité, qui ...  "
38,2018-05-22,Le Parisien - Paris ,119mots,,XIXe : le Plan climat a besoin de vacataires,"        ...  recherche d'une expérience professionnelle rémunérée ? Dans le cadre de la votation sur le Plan  climat du 25 mai au 3 juin,  les vacataires recrutés par la mairie du XIX e auront ...  "
39,2018-07-14,Le Parisien - Paris,289mots,,Anne Hidalgo doit finir son livre cet été,"        ...  répondu. « Il n'y a pas de retard, s'est défendue l'élue. Je suis juste maître de mon agenda. » Il va porter sur l'importance d'agir pour le  climat  ...  "
40,2018-07-16,Le Parisien - Paris,132mots,,Vélorution et animations autour du climat,"        ...  heures. Après un repas, une conférencedébat y sera organisée. Son thème : « Agissons pour le  climat ». Demain sera surtout marqué par l'installation d'un village des alternatives, toujours au plan d ...  "
41,2018-05-26,Le Parisien - Paris,377mots,,Propos recueillis par Marie-Anne Gairaud Qu'est-ce qui,        ... Anne Gairaud Qu'estce qui vous dérange dans cette votation citoyenne sur le plan  Climat ? ÉRIC AZIÈRE. Rien ! Mais je me pose des questions sur l'utilité d'une telle votation ...  
42,2018-05-31,Le Parisien - Essonne,83mots,,Les premières idées pour le plan climat dévoilées,        Longjumeau Une nouvelle étape pour le plan  climat de ParisSaclay doit s'amorcer ce soir. La communauté d'agglomération va dévoiler les propositions issues de plusieurs rencontres ayant rassemblé des étudiants ...  
43,2018-07-26,Le Parisien - Paris ,644mots,,"MACRON S'EXPLIQUE, LA POLICE ENQUÊTE",        ...  si la visite de son bureau au Château avait donné lieu à une quelconque saisie.  Climat apaisé L'Elysée assure ne pas avoir été informé au préalable de cette initiative. En arrivant ...  
44,2018-05-28,Le Parisien - Oise,123mots,,Plan climat : les élus font leur marché,"        ...  de semaine, une trentaine d'élus ont visité des sites écologiques pour préparer le Plan  climat. D'ici un an, la communauté d'agglomération du Beauvaisis (CAB) doit en effet mener des ...  "
45,2018-08-30,Le Parisien - Paris ,290mots,,Paris promet de réduire ses déchets,"        ...  rendra à San Francisco (EtatsUnis) pour le premier Sommet mondial d'action pour le  climat, auquel elle participera en tant que présidente de la coalition de villes C40 Cities. Mardi, 23 ...  "
46,2018-06-03,Le Parisien - Paris ,40mots,,Cybercriminalité poutine syrie macron climat Les confidences de bill clinton,        ... Cybercriminalité poutine syrie macron  climat Les confidences de bill clinton  ...  
47,2018-06-04,Le Parisien - Paris ,199mots,,Lundi IV e. Forum international de la,"        Lundi IV e . Forum international de la météo et du  climat sur le parvis l'Hôtel de Ville. Pendant deux jours, de nombreux débats et animations pour petits et grands afin de ...  "
48,2018-05-07,Le Parisien - Essonne,126mots,,Tentative d'enlèvement supposée : le maire rassure,"        ... (SE) a écrit aux parents d'élèves afin « d'éviter que ne se développe un  climat de psychose disproportionné ». En cause, certains commentaires postés sur les réseaux sociaux après la révélation de ...  "
49,2018-06-06,Le Parisien - Paris ,511mots,,Tous contre Trump,"        ... (Japon, Allemagne, EtatsUnis, France, GrandeBretagne et Italie), le Premier ministre canadien, Justin Trudeau, avait concocté un menu copieux : croissance, sécurité, égalité femmeshommes,  climat, énergie propre, commerce et travail.  ...  "
50,2018-06-05,Le Parisien - Seine St Denis,333mots,,Ils imaginent un quartier zéro carbone,        ...  l'éducation dans le cadre du 15 e Forum international de la météo et du  climat. Elles seront présentées aujourd'hui sur le parvis de l'Hôtel de Ville de Paris. Ces ...  
51,2018-05-04,Le Parisien - Paris ,134mots,,L'aiguille du baromètre,"        ...  d'emploi sont de plus en plus nombreuses et que le chômage baisse. Pourtant, le  climat social reste maussade et beaucoup de Français assurent légitimement ne rien voir venir. Comme en météorologie ...  "
52,2018-06-13,Le Parisien - Seine St Denis,492mots,,Bras de fer contre un licenciement chez Leclerc,"        ...  CGT appelle à un rassemblement de soutien sur le site de l'hypermarché, dénonçant un  climat social délétère. La salariée en question est actuellement en arrêt maladie. Embauchée comme aidecomptable en ...  "
53,2018-05-11,Le Parisien - Val de Marne,503mots,,Une nouvelle salve de recours contre la piétonnisation des voies sur berge,"        ...  de le faire, c'est quand même bien le territoire qui est charge du Plan  climat énergie, rappelle Jacques JP Martin, maire de Nogent et président du T10. Paris Est Marne et ...  "
54,2018-05-14,Le Parisien - Edition Principale ,814mots,@nicolasberrod @henrivernet,"Ministres, répondez !","    ...  d'urgence ? Alors que les réformes passent mal auprès des Français, comme le montre le  climat de grogne sociale et les mauvais sondages, le gouvernement au grand complet ou presque est envoyé ...  "
55,2018-06-27,Le Parisien - Edition Principale ,457mots,Frédéric Mouchon,"Paris et Strasbourg, les bons élèves","    ...  et que nous vous révélons en exclusivité. Avec l'appui de l'ONG Réseau Action  Climat, l'association a examiné à la loupe les actions entreprises par douze agglomérations pour offrir un ...  "
56,2018-06-27,Le Parisien - Hauts-de-Seine,373mots,,Des aides pour rénover votre logement,"        ...  compétence développement durable. D'où la création par l'établissement public territorial Pold, présidé par le maire de Courbevoie, de cette nouvelle Agence locale de l'énergie et du  climat (Alec).  ...  "
57,2018-08-18,Le Parisien - Seine-et-Marne,454mots,,C'est la ruée sur les aérosols antimoustiques,"        ...  une journée, cela représente 10 à 20 % des clients. « Ça fait beaucoup ! » Selon elle, le  climat et la température sont à l'origine de cette invasion. « Les moustiquestigres sont de plus ...  "
58,2018-05-26,Le Parisien - Paris,504mots,,Car jacking d'un camion-poubelle par deux militants CGT anti-Macron,"        ...  camionpoubelle étant équipé d'un système de géolocalisation, il est vite retrouvé. « Dans le  climat actuel, les policiers ont tout de suite pensé à un attentat » Il s'avère que les ...  "
59,2018-05-29,Le Parisien - Seine-et-Marne ,605mots,,LYCÉENS AGRESSÉS : À L'ÉCOLE DE L'OMERTA,"        ... Un  climat mafieux qui s'installe « Quand ils sont pris dans un conflit de bande, ils ne veulent pas que la police intervienne. Ils préfèrent en découdre entre eux par un match ...  "
60,2018-06-01,Le Parisien - Oise,389mots,,"Qui était Saber Ounough, tué par son beau-père, ex-braqueur creillois ?","        ... Un  climat de tension au sein de son couple Appelée à la barre, la fille de l'accusé décrit une vie normale jusqu'à un épisode de juin 2010. Selon elle, une ...  "
61,2018-08-02,Le Parisien - Paris ,555mots,Philippe Martinat,La tension grandit au Mali,"    ...  transportant des urnes Depuis quelques jours une rumeur tenace  qui en dit long sur le  climat crispé  court entre Bamako et Paris selon laquelle IBK, malade, aurait quitté le Mali pour se ...  "
62,2018-05-27,Le Parisien - Paris,366mots,,Par En bref Grigny Renversée par un,"        ...  puis s'est enfui. La victime n'a pas été blessée. Votez sur le Plan  climat La maire de Paris Anne Hidalgo (PS) a lancé hier aprèsmidi, la votation citoyenne sur ...  "
63,2018-05-23,Le Parisien - Yvelines,466mots,@leparisien_78,Ce puits de carbone va améliorer la qualité de l'air,"    ...  alors que les pics sont de plus en plus fréquents, notamment en raison du réchauffement  climatique. Cet appareil a toute sa place en milieu urbain dans des zones très fréquentées où le ...  "
64,2018-06-13,Le Parisien - Edition Principale ,623mots,,LE DÉLUGE il va falloir s'y habituer,"        ... 'après une étude de la Fédération française de l'assurance (FFA), le coût des aléas  climatique pourrait atteindre 92 Mds€ sur les vingtcinq prochaines années contre 48 Mds€ pour les vingt ...  "
65,2018-05-31,Le Parisien - Oise ,665mots,,2 000 piscines olympiques évacuées chaque année par la RATP,"        ...  Marchaisse. Depuis quelques années, les infrastructures sont mises à plus rude épreuve. Avec le changement  climatique d'abord, sans doute responsable de ces épisodes de pluies intenses plus nombreux. Mais pas seulement ...  "
66,2018-06-03,Le Parisien - Edition Principale ,1634mots,,Les leçons du pouvoir,"        ...  exemple, je pense que nous nous trompons gravement en ne tenant pas compte du changement  climatique et en tournant le dos à ce qui peut être fait. Je crois aussi que nous ...  "
67,2018-08-18,Le Parisien - Paris ,117mots,,Glaçant,"        ...  Johannesburg, lors d'un sommet de la Terre, Jacques Chirac lançait à propos du réchauffement  climatique : « Notre maison brûle et nous regardons ailleurs. » Aujourd'hui, les océans, source de vie sur Terre ...  "
68,2018-08-26,Le Parisien - Paris ,537mots,,La rentrée très offensive de Mélenchon,"        ...  discours, le député des BouchesduRhône s'est aussi longuement épanché sur le changement  climatique et « la révolution écologique » qu'il appelle de ses voeux, « pour que l'humanité ait un ...  "
69,2018-08-03,Le Parisien - Paris ,540mots,@erwanbenezet@boriscassel @vincentverier,Journées noires sur les routes...et pour votre portefeuille WEEK-END NOIR... POUR VOTRE PORTEFEUILLE,"    ...  trajet en voiture diesel entre Lille (Nord) et Menton (AlpesMaritimes) augmente de 20,86 € cette année. Bref, la canicule n'est pas seulement  climatique... Elle est aussi dans le portefeuille.  ...  "
70,2018-05-11,Le Parisien - Essonne,98mots,,L'agriculture urbaine à l'honneur,        évry Comment lutter contre le réchauffement  climatique et nourrir plus de 7 milliards d'êtres humains ? Par l'agriculture urbaine. C'est ce que veulent mettre en lumière les organisateurs des Semaines ...  
71,2018-06-20,Le Parisien - Val d'Oise,350mots,,Des cours d'eau sous haute surveillance,"        ...  ont notamment entraîné des inondations à Montlignon, comme en 2016. « Nous avons vécu un événement  climatique exceptionnel, avec une pluie trentennale, voire cinquantennale sur certains secteurs comme le nord d'Enghien, explique ...  "
72,2018-08-17,Le Parisien - Edition Principale ,684mots,,"Sur l'île d'Oléron, pro- et anti-McDo se fritent","        ...  ici, il faut s'opposer à cette enseigne, explique le maire qui pointe le réchauffement  climatique. Le coût carbone du drive est énorme, ils rejettent plus de 42 000 t de déchets ...  "
73,2018-05-24,Le Parisien - Edition Principale ,613mots,,"A l'Elysée, les géants de la tech ne sont pas venus les mains vides","        ...  directes pour voir comment faire plus pour améliorer la situation sociale, les inégalités, le changement  climatique, et résoudre ensemble ces problèmes collectifs », leur atil dit en anglais avant de parler ...  "
74,2018-05-24,Le Parisien - Seine-et-Marne,318mots,,Un début de tornade dans le ciel,        ...  dynamique. C'est un phénomène naturel qui n'a pas de lien avec le réchauffement  climatique. » Le maire craignait justement une extension de ce type de phénomène : « C'est vraiment le genre ...  
75,2018-06-06,Le Parisien - Oise,96mots,,Quand les entreprises parlent d'environnement,"        ...  sur la rénovation énergétique, les métaux rares et les moyens d'action contre le dérèglement  climatique animeront l'Elispace. Parmi les invités, Corinne Lepage, ancienne ministre de l'Environnement, la directrice de ...  "
76,2018-08-15,Le Parisien - Paris ,238mots,F.M.,Qui sont ces familles ?,"    ...  températures étaient accablantes. Voilà pourquoi ces familles (dix au total), se disant victimes du dérèglement  climatique, ont assigné l'Europe en justice, estimant que l'objectif chiffré de réduction des émissions de ...  "
77,2018-05-07,Le Parisien - Oise,410mots,,Des fermes en ville pour entretenir les espaces verts,"        ...  les idées de sociétés ou d'associations, ayant pour objectif de lutter contre le dérèglement  climatique. Les Français ont jusqu'au 11 mai pour choisir leur préféré, parmi une liste de 400 ...  "
78,2018-05-09,Le Parisien - Edition Principale ,605mots,,Où sont passées les hirondelles ?,"        ...  est bien documentée chez les mésanges charbonnières. Pas sûr que ces dernières, tout comme les hirondelles, arrivent à s'adapter au réchauffement  climatique très rapide que nous vivons », pointe Frédéric Jiguet.  ...  "
79,2018-05-09,Le Parisien - Edition Principale ,149mots,,RADARS La préfecture de Gironde juge « illégal »,"        ...  doté d'une trentaine de millions d'euros pour sauver le koala, victime du changement  climatique, d'incendies, de maladies... Il ne reste plus dans la nature que 43 000 de ces ...  "
80,2018-06-13,Le Parisien - Paris ,141mots,,Hurluberlus climatosceptiques,"        ...  à une mousson en France au mois de juin n'est pas normal, le changement  climatique longtemps redouté est finalement arrivé. Les climatosceptiques sont des hurluberlus. Comme ceux qui ont bétonné les ...  "
81,2018-06-12,Le Parisien - Paris ,348mots,,Des habitants militent contre l'incinérateur géant d'Ivry,"        ...  du Collectif 3R. Pourtant, l'incinération, c'est un traitement polluant qui contribue au réchauffement  climatique. » » Le collectif milite pour une solution alternative : le Plan B'om, soit « Baisse des ordures ménagères ...  "
82,2018-06-09,Le Parisien - Seine St Denis,277mots,,Drancy La médiathèque Georges-Brassens propose un brunch,"        ...  à vélo jusqu'à la place de la mairie. Une conférencedébat sur la crise  climatique, avec une présentation d'initiatives citoyennes, se tiendra ensuite à l'école HesselZéfirottes à 19 ...  "
83,2018-07-01,Le Parisien - Edition Principale ,486mots,,"« Non, nos territoires ne sont pas condamnés à attendre l'aide de Bruxelles »",        ...  politique environnementale d'un gouvernement n'a jamais été aussi claire : lutter contre le changement  climatique. Elle induit une transition énergétique en France dont les grandes lignes sont désormais connues : fin de ...  
84,2018-08-11,Le Parisien - Yvelines,384mots,,Le centre commercial des Musiciens peine à se relever des inondations,"        ...  magasins du centre commercial étaient alors en première ligne. Presque deux mois après cet événement  climatique exceptionnel, la situation est encore en suspens. Certains commerçants sont toujours dans l'attente des expertises ...  "
85,2018-08-10,Le Parisien - Edition Principale ,429mots,,Respirer... c'est comme fumer,"        ...  pollution. »  Selon une étude de la Commission européenne, la qualité de l'air est la principale pré occupation environnementale des citoyens de l'Union européenne, juste après celle du changement  climatique.  ...  "
86,2018-08-09,Le Parisien - Paris ,284mots,,"En Bourgogne, « une année bien particulière »","        ... (Yonne), où le chardonnay est roi, Gilles Fournier est catégorique : « Oui, on subit le changement  climatique. On récolte de plus en plus tôt. En 2003, j'avais vendangé les premiers jours de ...  "
87,2018-05-26,Le Parisien - Seine St Denis,111mots,,Tous au parcours « écolo » !,"        ...  apprendre à faire votre propre pâte à tartiner, assister à une conférence sur le réchauffement  climatique ou semer des graines dans le jardin pédagogique de la ferme Caillard. La semaine se clôturera ...  "
88,2018-06-29,Le Parisien - Edition Principale ,367mots,F.M.,"Mais heureusement, pas de sécheresse en vue","    ...  qu'il y aura beaucoup moins d'arrêtés sécheresse pris cet été. » Chargé du suivi  climatique à Météo France, Christian Viel confirme que « les sols sont très humidifiés sur toute la partie ...  "
89,2018-08-07,Le Parisien - Paris ,121mots,,Mais quel bel été !,        C'est inévitable. L'épisode caniculaire que nous traversons nous interroge forcément sur le réchauffement  climatique et sur la manière d'y remédier ou de tenter de le ralentir. Impossible de ne ...  
90,2018-08-28,Le Parisien - Edition Principale ,1020mots,,"GÊNES,","        ...  pont sera construit en acier et non plus en béton armé, matériau sensible au changement  climatique et à l'érosion du temps. La première étape sera, dans les prochaines semaines, de démolir ...  "
91,2018-08-24,Le Parisien - Paris ,106mots,,Des constructions à « zéro émission de carbone » en 2030,"        ...  préside le C40, une organisation de 40 villes dont les maires luttent contre le dérèglement  climatique. Hier, elle a annoncé qu'à Paris, dès 2030  comme dans 19 autres villes dans le ...  "
92,2018-05-28,Le Parisien - Edition Principale ,162mots,D.G.,Des stocks pour parer aux aléas climatiques ?,"    ... Depuis longtemps, il demande que l'Etat accepte le VCI, une épargne  climatique pour parer aux mauvais coups de la météo. « Il existe, mais aujourd'hui il est beaucoup trop faible. Nous ...  "
93,2018-06-09,Le Parisien - Edition Principale ,866mots,,Quel train de vie !,"        ...  en revanche, les 167 m 2 situé boulevard SaintGermain du... chef du département génie  climatique, les 201 m 2, situés à la même adresse, du médecin de soins de l'Assemblée ...  "
94,2018-08-07,Le Parisien - Paris ,537mots,,"Dans les transports franciliens, un peu d'air, SVP","        ...  trains. « On y travaille », assureton chez IledeFrance Mobilités. « Avec le dérèglement  climatique, ce genre d'épisode caniculaire est appelé à se multiplier. La climatisation n'est pas une ...  "
95,2018-08-30,Le Parisien - Paris ,306mots,J.D.,Plus de 100 000 visiteurs à la baignade de la Villette,"    ...  et au besoin de loisirs gratuits, souligne JeanFrançois Martins. Et malheureusement, avec le dérèglement  climatique, on sait que la population va de plus en plus rechercher ces points de fraîcheur. »  ...  "
96,2018-05-04,Le Parisien - Paris ,549mots,,Le mammouth ressuscité ?,"        ...  de mammouths sur le permafrost de Sibérie aurait pour avantage de lutter conter le réchauffement  climatique. Selon lui, en piétinant la toundra, les pachydermes limiteraient la formation de poches de gaz à ...  "
97,2018-06-29,Le Parisien - Paris ,448mots,,CHAUD DEVANT,        ...  les mois de juin sont audessus des moyennes.  Une tendance cohérente avec le réchauffement  climatique. Juin 2018 va entrer dans le top 5 des mois de juin les plus chauds jamais ...  
98,2018-07-01,Le Parisien - Edition Principale ,874mots,,"« Les jeunes ont besoin d'engagement, ils veulent servir »",        ...  la mondialisation; les nouvelles technologies avec notamment la robotisation et l'intelligence artificielle; le dérèglement  climatique; une situation internationale très instable. Notre devoir est de transmettre à nos jeunes générations un monde ...  
99,2018-06-13,Le Parisien - Paris ,484mots,Propos recueillis par F.M.,« Une intensité de pluie digne des tropiques »,"    ...  commune, on ne peut le prévoir qu'une demiheure à l'avance. Le réchauffement  climatique estil en cause ? On pense que ces épisodes risquent d'être plus intenses du fait ...  "
100,2018-08-07,Le Parisien - Edition Principale ,146mots,,MONTAGNE Le préfet de Haute-Savoie et le,"        ...  alerté sur la hausse de la fréquence des écroulements de parois à cause du réchauffement  climatique. SCIENCES Le troismâts le « Maud » a retrouvé, hier, la Norvège, cent ans après l'avoir ...  "
101,2018-05-04,Le Parisien - Seine St Denis,200mots,,Neuilly-sur-Marne : et si on était archéologue en l'an 5312 ?,"        Imaginez : vous êtes en 5312, après le réchauffement  climatique des XXI e et XXII e siècles suivis par une ère glaciaire. A la fonte des glaciers, vers l'an 4800, les ruines ...  "
102,2018-05-04,Le Parisien - Oise ,847mots,,« L'identité Grand Parisienne se forge progressivement »,"        ...  d'aménagement essaient d'explorer ces nouveaux horizons urbains dans les domaines de la lutte contre le réchauffement  climatique, de l'économie circulaire, du verdissement, du numérique ou des nouvelles mobilités.  ...  "
