,date,publication,words,author,title,intro
0,2022-11-05,Le Monde,3064mots,Audrey Garric,"Antonio Guterres, voix ardente pour le climat","    Les formules chocs sur le  climat sont devenues sa marque de fabrique. L’ «alerte rouge pour l’humanité» , le dérèglement  climatique qui atteint  « une portée destructrice inouïe»  ou la  «course contre la ...  "
1,2022-12-13,Le Monde,2192mots,Audrey Garric et Perrine Mouterde,Climat et biodiversité : deux crises liées,"    Cette bataille contre le dérèglement  climatique est de manière indissociable une bataille pour la biodiversité, et ces deux combats sont jumeaux. »  Lors de la COP27 pour le  climat en Egypte début novembre ...  "
2,2022-11-05,Le Monde,1952mots,Audrey Garric,Une COP pour garder le climat au premier plan,    C’est un cruel paradoxe. Jamais l’action  climatique n’aura été si urgente qu’après cet été de catastrophes en cascade. La crise  climatique a frappé toutes les régions du monde ...  
3,2022-11-09,Le Monde,999mots,Audrey Garric (à Paris) et L. S.,Macron plaide pour une réforme des financements pour le climat,"    ...  habitude, Emmanuel Macron s’est présenté en grand défenseur de la lutte contre le dérèglement  climatique, vantant l’action de la France et de l’Union européenne (UE) dans cette bataille. Mais ...  "
4,2022-11-08,Le Monde,940mots,,"C’est maintenant ou jamais si nous voulons maintenir l’objectif de 1,5°C de réchauffement climatique","        La crise  climatique s’accélère et ses effets s’aggravent. La sécheresse en Europe, les récentes inondations au Pakistan, l’ouragan Ian dans les Caraïbes et en Floride et la famine dans ...  "
5,2022-11-22,Le Monde,1881mots,Audrey Garric,"COP : un accord minimal, loin de l’urgence","    ...  l’avance ni le nombre d’actes ni le registre. La conférence mondiale sur le  climat (COP27), qui s’est tenue avec pour toile de fond la station balnéaire de Charm El ...  "
6,2022-11-05,Le Monde,1894mots,Laurence Caramel,L’Afrique ne veut pas sacrifier son développement,"    Le développement de l’Afrique doitil, encore, attendre que l’on sauve le  climat?? A force de promesses non tenues et de double langage, les discours sur la transition vers un ...  "
7,2022-11-05,Le Monde,1377mots,Audrey Garric,L’enjeu crucial des réparations financières,"    ...  le réchauffement s’impose actuellement comme le sujet le plus brûlant des négociations sur le  climat. Ce dossier, appelé «pertes et dommages», est devenu une ligne rouge pour de nombreux Etats en ...  "
8,2022-11-16,Le Monde,2096mots,Audrey Garric,"Climat : l’objectif de + 1,5 °C est-il obsolète ?","    L’objectif de contenir le réchauffement  climatique à 1,5 0C estil  « mort »  ? Dans une tribune publiée par le groupe de désobéissance civile Scientist Rebellion, fin octobre, plus de 1 000 ...  "
9,2022-11-22,Le Monde,877mots,propos recueillis par Lan Wei,La sortie des énergies fossiles « reste désespérément taboue »,"    Evénement crucial pour le  climat, la 27e conférence des parties (COP), organisée par l’ONU, s’est tenue du 6 au 20 novembre à Charm ElCheikh, en Egypte. Aurore Mathieu, responsable ...  "
