,date,publication,words,author,title,intro
24,2015-06-04,Le Monde,786mots,Roger-Pol Droit,Changement climatique : l'urgence de la mobilisation,"    ...  au figuré, pour dire que l'urgence s'impose. Presque au sens propre : le changement  climatique s'intensifie et s'accélère, au risque de devenir hors de contrôle. Ses conséquences imprévisibles ne ...  "
25,2015-05-29,Le Monde,605mots,Par Thibault Gajdos,Pourquoi croit-on les climatosceptiques?,    Paris accueillera en décembre 2015 la conférence des Nations Unies sur le  climat (COP21). Il n'y a guère d'espoir que l'objectif ambitieux affiché  obtenir un accord universel et contraignant ...  
26,2015-06-11,Le Monde,936mots,Simon Roger,"A Bonn, les négociations climatiques s'engluent","    ...  plus contradictoires des pays, et doit servir de socle au texte de négociations présenté en fin d'année à Paris en ouverture de la 21e conférence mondiale sur le  climat (COP21).  ...  "
27,2015-08-13,Le Monde,671mots,Caroline Taïx,Les modestes ambitions de l'Australie pour le climat,"    L'Australie a beau ne compter « que » 23 millions d'habitants, ses engagements pour le  climat étaient très attendus. Elle est l'un des premiers pollueurs par habitant au monde, à cause ...  "
28,2015-06-17,Le Monde,1020mots,Cécile Chambraud,Climat : le blâme du pape aux pays riches,"    La crise environnementale et  climatique est profonde, et le pape François en appelle à  « toute la famille humaine »  , croyants ou non, catholiques ou autres, à joindre leurs efforts pour la surmonter et ...  "
29,2015-05-25,Le Monde,1165mots,Laurence Caramel,Les Ethiopiens veulent se développer sans polluer,"    ...  lui vaut d'être tenue en modèle à six mois de la conférence sur le  climat de Paris, dont l'ambition est de sceller un accord universel permettant de limiter la hausse ...  "
30,2015-06-16,Le Monde,867mots,Jean-Michel Bezat,Climat : les propositions phares de l'Agence de l'énergie,"    ...  avec un message fort, à trois mois de la COP21, la conférence mondiale sur le  climat organisée début décembre à Paris : il est possible de plafonner dès 2020  sans bouleversement économique et ...  "
31,2015-06-02,Le Monde,710mots,Collectif,« Il faut une tarification du carbone s'appliquant à tous les pays »,"    ...  à Paris ces joursci et à quelques mois seulement de la conférence sur le  climat des Nations unies qui siégera dans la même ville, nous souhaitons souligner le rôle majeur que ...  "
32,2015-05-19,Le Monde,1116mots,Simon Roger,Energies fossiles : stop ou encore?,"    ...  à sa rente pétrolière, d'entrer au capital des entreprises les plus néfastes pour le  climat. Le Parlement tranchera le 5 juin. De quoi s'agitil? Pour les partisans de la ...  "
33,2015-07-02,Le Monde,821mots,"Mgr Georges Pontier et Mgr Pascal Delannoy (Conférence des évêques de France), François Clavairoly et Laurent Schlumberger (Fédération protestante de France), Emmanuel et Joseph (Assemblée des évêques orthodoxes de France), Haïm Korsia (Grand rabbin de France) et Joël Mergui (président du Consistoire central israélite de France), Dalil Boubakeur et Anouar Kbibech (Conseil français du culte musulman), Olivier Wang-Genh et Lama Droupgyu (Union bouddhiste de France)",« La crise climatique est un défi spirituel et moral »,"    ...  d'un accord contraignant applicable à tous »  lors de la conférence de Paris sur le  climat, en décembre. Cette initiative est née dans le cadre de la Conférence des responsables de culte ...  "
34,2015-05-01,Le Monde,920mots,,"Nourrir la planète, le défi de l'Exposition universelle","        ...  en proie à la faim. Le défi est d'autant plus grand que le changement  climatique accroît la vulnérabilité de l'agriculture. Sécheresses, pluies de plus en plus irrégulières, inondations, perturbation des ...  "
35,2015-05-02,Le Monde,933mots,Laetitia Van Eeckhout,"Nourrir la planète, le défi de l'Exposition universelle","    ...  en proie à la faim. Le défi est d'autant plus grand que le changement  climatique accroît la vulnérabilité de l'agriculture. Sécheresses, pluies de plus en plus irrégulières, inondations, perturbation des ...  "
36,2015-06-25,Le Monde,647mots,Collectif,Financer la lutte contre le sida et les effets du réchauffement,"    ...  unies sur le financement du développement à AddisAbeba en juillet et la conférence Paris  Climat 2015 en décembre, nous, organisations de la société civile francophones, appelons la France à saisir une ...  "
37,2015-08-13,Le Monde,1091mots,Martine Valo,"Le Gabon, partagé entre protéger et exploiter sa forêt","    ...  exploitons moins de 2 millions , annonce Tanguy Gahouma Bekale, le secrétaire général du Conseil national  climat.  Mais nous n'avons pas l'intention de mettre notre forêt sous cloche. Nous avons besoin ...  "
38,2015-06-02,Le Monde,243mots,,Climat : Ségolène Royal met en garde contre un échec,"        Eviter l'échec des négociations sur le réchauffement  climatique : c'est l'obsession de Ségolène Royal, qui tire la sonnette d'alarme.  « Les négociations de l'ONU sont totalement inadaptées à l ...  "
39,2015-08-24,Le Monde,1021mots,Pierre Le Hir,Les forêts malades du réchauffement climatique,"    ...  vingtaine d'auteurs de huit pays, passe en revue les menaces que fait peser sur les terres boisées le  « changement global »  lié aux activités humaines. A commencer par le réchauffement  climatique.  ...  "
40,2015-08-28,Le Monde,975mots,Stéphane Foucart,Climat : faille dans le protocole de Kyoto,"    ...  entre 2008 et 2013 : c'est, selon, des chercheurs du Stockholm Environment Institute, la facture  climatique d'une faille embarrassante dans le protocole de Kyoto... précisément destiné à lutter contre les émissions ...  "
41,2015-08-05,Le Monde,1556mots,par Gilles Boeuf,"Les intellectuels face à Hiroshima - 2|7 - Le savoir de l'homme, un danger pour la vie","    ...  000 participants),  « Our Common Future under Climate Change »,  (« Notre avenir commun à l'ère du changement  climatique »), qui s'est tenue à l'Unesco, à Paris, du 7 au 10 juillet.  ...  "
42,2015-07-22,Le Monde,716mots,Simon Roger,Climat : la présidence française sous pression,"    ...  la course contre la montre enclenchée à quatre mois de la conférence internationale sur le  climat (COP21) dont la France assurera la présidence.  « Ces deux jours, nous allons essayer d'accélérer la ...  "
43,2015-08-05,Le Monde,661mots,Rémi Barroux,Les militants d'Alternatiba pédalent pour le climat,"    ...  quelque 120 groupes locaux, ils veulent alerter et mobiliser sur les problèmes liés au changement  climatique. Tous les jours  rares sont les journées de repos , la douzaine de volontaires pédale, prépare et ...  "
44,2015-06-20,Le Monde,2267mots,,« Unir toute la famille humaine dans la recherche d'un développement durable et intégral »,"        ...  un nouveau dialogue sur la façon dont nous construisons l'avenir de la planète.  (...) Le  climat comme bien commun 23. Le  climat est un bien commun, de tous et pour tous.  (...)  Il ...  "
45,2015-05-12,Le Monde,915mots,par Stéphane Foucart,Les pieds sur terre,"    ...  au béotien, la raison de ce début de prise de conscience tient à la question  climatique. C'est en effet pour contrer le réchauffement que Stéphane Le Foll vient de mettre les ...  "
46,2015-06-02,Le Monde,696mots,S. R.,"A six mois de la conférence de Paris, les négociations patinent","    ...  aujourd'hui la question du financement de la lutte et de l'adaptation au changement  climatique.  « Les pays pauvres, notamment africains, subissent les conséquences des gaz à effet de serre émis par ...  "
47,2015-07-14,Le Monde,1036mots,Claire Guélaud,Développement : Nord et Sud en désaccord,"    ...  créer un organisme fiscal intergouvernemental, sur la responsabilité des pays du Nord dans le réchauffement  climatique ou encore sur la part du secteur privé dans le financement du développement. Les représentants des ...  "
48,2015-06-09,Le Monde,940mots,Philippe Mesmer,"Le Japon, mauvais élève de la conférence climat","    ...  Network, un réseau de 900 ONG d'une centaine de pays, actif contre le changement  climatique. Cette antirécompense est destinée aux Etats qui freinent les actions de lutte contre les ­dérèglements climatiques ...  "
49,2015-06-08,Le Monde,757mots,Frédéric Lemaître et Yves-Michel Riols,"En Allemagne, un G7 minutieusement préparé par Angela Merkel","    ...  Moscou. » L'autre grand sujet du sommet, choisi cette fois par Angela Merkel, est le  climat. Lors du premier G7 qu'elle avait présidé, en 2007, la chancelière avait obtenu du président ...  "
50,2015-05-04,Le Monde,721mots,Claudine Wéry,Les îles du Pacifique plaident pour une « révolution » sur le climat,"    ...  microEtats et territoires insulaires d'Océanie à sept mois du sommet international sur le  climat à Paris. Lilliputiens de la planète, ces pays, qui comptent environ 10 millions d'habitants, constituent ...  "
51,2015-05-23,Le Monde,659mots,Stéphanie Le Bars,"Aux Etats-Unis, les paroisses veulent convertir les climatosceptiques","    ...  des protestants évangéliques (première confession chrétienne du pays) sont convaincus de la réalité du réchauffement  climatique (contre 69 % des catholiques et 63 % des Américains dans leur ensemble). Et, alors que 57 % des ...  "
52,2015-08-19,Le Monde,648mots,Pierre Le Hir,L'ère industrielle a mis fin à 1 800 ans de refroidissement des océans,"    ...  ajoute MarieAlexandrine ­Sicre, directrice de recherche du CNRS au Laboratoire d'océanographie et du  climat, qui a également participé à ce travail.  Pour la première fois, nous avons une vision rétrospective ...  "
53,2015-07-09,Le Monde,751mots,par martin wolf,Rendre compétitives les énergies renouvelables,"    ...  brûler des combustibles fossiles dégage aussi le dioxyde de carbone qui menace de déstabiliser le  climat... Pour certains, la solution consiste à se résoudre à la pauvreté. Mais l'humanité n'est ...  "
54,2015-05-19,Le Monde,548mots,Anne Pélouas,Le Canada veut réduire de 30 % ses émissions de carbone d'ici à 2030,    ...  qu'il s'est donnée : ne faire des efforts dans la lutte contre le changement  climatique que dans la limite où ils ne handicapent pas la croissance de l'économie. Tel est ...  
55,2015-06-24,Le Monde,872mots,Par Roger Guesnerie,Le « dictateur bienveillant » et le climat,    Quelle politique  climatique pour la planète? Prenons d'abord la posture d'un dictateur mondial bienveillant et suffisamment puissant pour imposer aux Etats ce qu'un gouvernement impose à ses acteurs économiques ...  
56,2015-05-23,Le Monde,422mots,Cé. C.,Une encyclique sur « l'écologie humaine » attendue en juin,"    ...  de l'environnement, comme un moment important dans la préparation de la conférence sur le  climat, qui se tiendra à Paris en décembre. Le 28 avril, le secrétaire général des Nations unies ...  "
57,2015-07-30,Le Monde,698mots,Stéphane Lauer,"Aux Etats-Unis, un « Business Act » pour le climat","    ...  de la Maison Blanche dans la perspective du sommet des Nations unies sur le changement  climatique qui se déroulera à Paris, en décembre. Ces multinationales ont fixé leurs propres objectifs en fonction ...  "
58,2015-06-13,Le Monde,892mots,par Dominique Dron,Le climat ne se réduit pas à un prix,"    ...  d'un marché mondial du carbone devant fournir un prix unique permettant de gérer le  climat (« Pour un accord efficace sur le  climat »,  Le Monde  daté 5 juin). Dans une autre tribune ...  "
59,2015-07-02,Le Monde,1232mots,Simon Roger,La Chine se fixe un pic d'émissions de CO 2 vers 2030,"    ...  le pays hôte de cette réunion majeure, qui doit sceller un accord universel sur le  climat. François Hollande ne s'y est pas trompé, saluant l'engagement de la Chine à construire ...  "
60,2015-06-10,Le Monde,981mots,Martine Valo,"Avec le réchauffement, l'océan devient corrosif","    Les océans sont des alliés décisifs dans la bataille pour le  climat. Je souhaite que pendant la COP21, une journée leur soit consacrée »  , a annoncé Laurent Fabius devant l'Unesco, à Paris ...  "
61,2015-06-10,Le Monde,822mots,"Frédéric Lemaître, Yves- Michel Riols et Simon Roger",Climat : le G7 se félicite de timides avancées,"    ...  Italie), plusieurs ONG environnementales « antiG7 » ont publié des communiqués saluant certaines avancées sur le  climat dans la déclaration du G7. Des annonces jugées toutefois timides au regard des enjeux imposés par ...  "
62,2015-06-11,Le Monde,893mots,Frédéric Lemaître,"Angela Merkel, la « Mutti » du monde","    ...  peut mettre deux sujets en valeur. Celle que les Allemands appellent « Mutti » a choisi le  climat et la santé, un thème qui lui « tient particulièrement à coeur . Le  climat s'imposait. En ...  "
63,2015-07-21,Le Monde,1061mots,Angela Bolis,Le Vanuatu face au défi de la sécurité alimentaire,"    ...  classé par l'Université des Nations unies comme le pays le plus exposé au changement  climatique, causant notamment une intensification des cyclones et une plus grande variabilité, entre sécheresses et inondations. L ...  "
64,2015-08-24,Le Monde,489mots,Nicolas Truong,Comment changer notre rapport à la nature?,"    ...  d'Avignon. Nous ne regardons pas ailleurs, nous focalisons notre regard sur le seul réchauffement  climatique. Erreur majeure. Car le  climat n'est qu'un révélateur. On peut très bien prolonger la ...  "
65,2015-06-08,Le Monde,658mots,Olivier Truc,La Norvège tourne le dos au charbon,"    ...  majeure. Le charbon constitue l'énergie la plus polluante et la plus néfaste pour le  climat, très émettrice de CO2.  « C'est la preuve que nos politiciens sont capables de prendre des ...  "
66,2015-06-17,Le Monde,650mots,Simon Roger,L'enjeu de la « dette » du Nord envers le Sud,    L'idée irrigue les négociations multilatérales sur le  climat depuis plus de vingt ans. Les pays du Nord auraient contracté à l'égard de ceux du Sud une « dette écologique » pouvant ouvrir ...  
67,2015-06-04,Le Monde,359mots,Jean-Paul Delevoye,Consensus en construction,"    ... 'années. En 2015, par exemple, on peut citer : « Vingt ans de lutte contre le réchauffement  climatique en France. Bilan et perspectives des politiques publiques », ou encore « Réussir la Conférence Paris ­­Climat 2015 ...  "
68,2015-06-05,Le Monde,719mots,Cécile Prudhomme,Ikea investit 1 milliard d'euros dans les énergies renouvelables,"    ...  les cinq prochaines années. Tandis que la fondation Ikea, quant à elle, consacrera 400 millions d'euros à aider les populations dans les zones les plus affectées par le réchauffement  climatique.  ...  "
69,2015-05-19,Le Monde,585mots,Propos recueillis par Pierre Le Hir,Raphaël Claustre « Le 100 % renouvelable en France est possible et s'imposera »,    ...  à nous reposer sur des ressources fossiles qui s'épuisent et qui provoquent un réchauffement  climatique intenable? Le 100 % énergies renouvelables n'est pas seulement possible; il s'imposera de toute façon ...  
70,2015-05-23,Le Monde,553mots,,"Pas de miracle pour le climat, des actes!","        ...  le Fonds vert, destiné à aider les pays en développement à s'adapter au changement  climatique, elles ne progressent guère. Ce fonds devait recevoir 100 milliards de dollars (90 milliards d'euros ...  "
71,2015-06-16,Le Monde,648mots,,L'AIE juge possible de plafonner les émissions de CO2 en 2020,"        Depuis l'échec de la conférence de Copenhague sur le  climat en décembre 2009, la prise de conscience du désastre annoncé a pourtant gagné du terrain au sein des gouvernements et des ...  "
72,2015-05-19,Le Monde,722mots,Eric Albert,"Pétrole, charbon, gaz : des investissements boursiers médiocres","    ...  clair : il faut cesser de financer l'exploitation de ces ressources, premières responsables du changement  climatique, et orienter l'argent vers les énergies renouvelables. Mais d'un point de vue purement financier ...  "
73,2015-06-06,Le Monde,577mots,S. Fo.,La « pause » du réchauffement climatique était un mirage,"    Le changement  climatique se seraitil arrêté en 1998? Activement promue par les think tanks climatosceptiques américains et parfois reprise jusque dans de prestigieux cénacles académiques, l'idée d'une « pause » dans ...  "
74,2015-06-04,Le Monde,822mots,Jean Claude Ameisen,Favoriser la santé est une clé,"    ...  de la biodiversité, l'émergence de maladies infectieuses d'origine animale. Et ces dégradations ont, indépendamment de leur effet sur le changement  climatique, des effets négatifs majeurs sur la santé humaine.  ...  "
75,2015-08-11,Le Monde,1091mots,Simon Roger,Ségolène Royal en tournée africaine avant la COP21,"    ...  de la République dans le cadre de la préparation de la conférence mondiale sur le  climat (COP21) en décembre à Paris, la ministre sillonne l'Afrique australe jusqu'au 14 août, où ...  "
76,2015-06-26,Le Monde,775mots,par vincent giret,Le climat dans le chaudron du capitalisme,"    ...  le réchauffement de la planète? Que peuvent les hérauts de la science économique pour le  climat? Les grands maîtres de la « théorie des jeux », des « mécanismes d'incitation », des « externalités positives » ou ...  "
77,2015-06-20,Le Monde,951mots,Mathilde Gracia,Climat : le transport aérien promet un ciel plus bleu,"    Un transport aérien « durable » et impliqué dans la lutte contre le réchauffement  climatique, c'est la vision que veulent mettre en avant constructeurs, transporteurs et aéroports au Salon mondial de l'aéronautique ...  "
78,2015-08-06,Le Monde,535mots,,Climat : Obama donne l'exemple,"        ...  août, un plan ambitieux de réduction des énergies polluantes et de lutte contre le réchauffement  climatique. D'ici à 2030, en effet, les EtatsUnis s'engagent à réduire de 32 % leurs ...  "
79,2015-08-14,Le Monde,537mots,Par Michel Barnier et Jean-Michel Naulot,L'Europe doit mettre en place une taxe carbone,"    Amesure qu'approche la conférence de Paris sur le  climat, les pays participants présentent tous des objectifs ambitieux pour développer les énergies renouvelables et lutter contre les émissions de dioxyde de carbone ...  "
80,2015-05-15,Le Monde,757mots,Stéphane Foucart,Les sols agricoles insuffisamment protégés par les pouvoirs publics,"    ...  pour la sécurité alimentaire, le maintien de la biodiversité ou même l'atténuation du changement  climatique, les sols agricoles sont insuffisamment protégés par les pouvoirs publics. Dans un avis très attendu,voté ...  "
81,2015-07-28,Le Monde,743mots,,""" On n'a jamais connu une telle situation climatique ""","        ...  si cela se répète dans les années qui viennent, on ne sera plus adapté au  climat "",  dit Daniel Jullien, 59 ans, le maire de Vaugneray. Cette commune de 5 300 habitants a ...  "
82,2015-05-05,Le Monde,584mots,Pierre Le Hir,Les énergies « propres » en panne de crédits de recherche,"    A sept mois de la conférence mondiale sur le  climat de Paris (COP 21), dont l'ambition est de sceller un accord universel permettant de contenir la hausse des températures à 2 ...  "
83,2015-05-27,Le Monde,408mots,Stéphane Foucart,"Le climat, préoccupation nationale",    ...  aux activités humaines. Le niveau de confiance de l'opinion dans la réalité du changement  climatique anthropique reste en deçà de celui affiché par la communauté scientifique compétente. Au terme d'une ...  
84,2015-08-04,Le Monde,918mots,Gilles Paris,Obama annonce un plan ambitieux pour le climat,"    ...  les émissions de gaz à effet de serre et donc à lutter contre le changement  climatique. Celleci devait se tenir à l'intérieur du bâtiment, lundi, alors qu'elle avait été ...  "
85,2015-07-11,Le Monde,700mots,Pierre Le Hir,Climat : les bourdons perdent du terrain,    ... 'Ottawa conclut que  « le déclin rapide des espèces de bourdons est causé par le changement  climatique »  . L'Université américaine du Vermont renchérit :  « La nouvelle étude montre que les coupables ne sont pas ...  
86,2015-06-04,Le Monde,1181mots,Par Angela Merkel,Les ambitions de l'Allemagne pour le G7,"    ...  une chance d'être mises en oeuvre. La seconde grande tâche concerne la protection du  climat mondial. La conférence de Paris, qui aura lieu au mois de décembre prochain, suscite pour la ...  "
87,2015-07-25,Le Monde,1643mots,Marie-Béatrice Baudet,"les prophètes contemporains - 5|12 - Aurelio Peccei, premier résistant à la croissance","    ...  1970, très peu de gens pensaient que nos modes de vie allaient conduire au réchauffement  climatique, à la raréfaction des terres arables ou à la pénurie d'eau... »,  témoigne Jorgen Randers, 70 ...  "
88,2015-06-04,Le Monde,450mots,Anne-Marie Ducroux,"Impliquer la société, un enjeu pour les politiques climatiques","    ...  voir valorisée notre capacité d'initiatives, tant dans les médias que par les politiques. Le  climat à venir modifiera profondément les vies individuelles et collectives. Il nécessitera des révisions et des adaptations ...  "
89,2015-06-13,Le Monde,1103mots,Corine Lesnes,"A Seattle, les « kayaktivistes » contre Shell","    ...  depuis Anchorage et qui a déjà son billet pour la conférence de Paris sur le  climat, en décembre, où il entend porter la voix du Grand Nord.  « L'Alaska est le Ground ...  "
90,2015-08-31,Le Monde,2672mots,Texte : Gilles Paris Photos : Christopher Morris/VII pour « Le Monde »,"La Nouvelle-Orléans, citadelle assiégée par les eaux","    ...  pourtant pas le seul obstacle à la préservation du delta, à l'heure du réchauffement  climatique et de la crainte de la montée des eaux. C'est à plusieurs milliers de kilomètres ...  "
91,2015-07-02,Le Monde,566mots,,Climat : la chine sur la bonne voie,"        ...  premier ministre, Li Keqiang, a rendu publique sa « contribution » à la lutte contre le changement  climatique en s'engageant à plafonner ses émissions de gaz à effet de serre autour de 2030 ...  "
92,2015-06-26,Le Monde,123mots,,Les premières interdictions de circulation entrent en vigueur à Paris - Les Chiffres,"        ...  La Haye dans sa décision de justice du mercredi 24 juin. Face à l'urgence  climatique, l'ONG Urgenda réclamait une réduction des émissions comprise entre 25 % et 40 %. une baisse d ...  "
93,2015-07-27,Le Monde,128mots,,"Le Yangzi, fleuve en péril","        Conséquence du changement  climatique, le Yangzi, le plus long fleuve d'Asie, sur le plateau tibétain, est en danger. Notre envoyé spécial, Harold Thibault, a accompagné l'expédition sur place du géologue ...  "
94,2015-08-06,Le Monde,417mots,,climat : Barack obama donne l'exemple,"        ...  à Paris, en décembre, pour participer à la conférence des Nations unies sur le changement  climatique, le président des EtatsUnis pourra se prévaloir d'un bilan consistant : en 2014, il a ...  "
95,2015-05-29,Le Monde,639mots,Martine Valo,Laurent Fabius fait appel aux entreprises pour financer la COP21,"    Accueillir à Paris la conférence sur le  climat, «  le plus grand événement international jamais organisé sur le sol français  » a forcément un coût, a justifié Laurent Fabius, mercredi 27 mai. Le budget ...  "
96,2015-07-22,Le Monde,960mots,Martine Valo,"Mercator, un océan de données","    ...  les évolutions de l'atmosphère en vue de la COP21, la conférence internationale sur le  climat, prévue du 30 novembre au 11 décembre. Mais lors des rencontres internationales intitulées « Notre futur commun ...  "
97,2015-06-06,Le Monde,150mots,,"Climat : 2°C de plus, la « promesse d'un désastre » La « pause » du réchauffement climatique était un [...]","        ...  du siècle Selon le 5e rapport du Groupe ­intergouvernemental d'experts sur l'évolution du  climat (GIEC), la hausse des températures pourrait atteindre entre 0,3 et 4,8 °C d'ici ...  "
98,2015-07-21,Le Monde,125mots,,Les îles Marshall appellent à l'action,"        ...  68 000 habitants, qui figurent parmi les petits Etats insulaires les plus vulnérables au changement  climatique, ont publié, dimanche 19 juillet, leur engagement de réduction de gaz à effet de serre, appelant ...  "
99,2015-06-03,Le Monde,989mots,David Revault d'Allonnes et Simon Roger,"Entre Fabius et Royal, le climat se dégrade","    ...  31 mai, Laurent Fabius.  « Les négociations de l'ONU sont totalement inadaptées à l'urgence  climatique »,  a mis en garde, vingtquatre heures plus tard dans  Le Monde , Ségolène Royal, estimant qu ...  "
