,date,publication,words,author,title,intro
46,2021-01-05,La Croix,135mots,Gérard Eugène (Loiret),Taxe sur les transactions financières,"    Le réchauffement  climatique et ses conséquences sociales et environnementales sont une réalité reconnue, notamment par la fixation d'objectifs de réduction lors des conférences sur le  climat successives. Le pape François avec ...  "
47,2021-03-08,La Croix,130mots,,Le projet de loi Climat et résilience. Le calendrier,         Le « projet de loi portant lutte contre le dérèglement  climatique  et renforcement de la résilience face à ses effets »  a été présenté en conseil des ministres le 10 février 2021. Son examen ...  
48,2021-01-09,La Croix,830mots,CLAQUIN Aziliz; DE GAULMYN Isabelle; KOTLAREVSKY Natacha; MEUNIER Marianne; TALLES Olivier,Vous avez cinq minutes ?,"    ...  hommes et des femmes, de tous les âges et continents, impliqués pour freiner le changement  climatique, réduire la pollution plastique, protéger les animaux... De beaux parcours sur lesquels les 10 18 ans ...  "
49,2021-01-07,La Croix,442mots,ROMER Emmanuel,Chronique intime d'une apocalypse,"    Le monde s'effondre, victime d'une apocalypse biologique liée au réchauffement  climatique. Il ne neige plus dans le Minnesota, les hivers sont chauds. Des animaux et des plantes étranges apparaissent ici ...  "
50,2021-04-22,La Croix,608mots,Recueilli par Antoine d'Abbundo,« La solidarité nationale doit financer l'assurance récolte »,"    ...  d'hectares de vergers, de vignes, de grandes cultures ont été ravagés par un phénomène  climatique exceptionnel dans dix régions sur treize. Les agriculteurs ont fait la guerre contre le froid pendant ...  "
51,2021-02-10,La Croix,695mots,Marine Lamoureux,"Climat, vers l'obligation de rénover les logements ?","    Parmi les mesures du projet de loi sur le  climat, présenté ce mercredi 10 février en conseil des ministres, c'est sans doute l'enjeu le plus décisif et le plus ardu ...  "
52,2021-03-29,La Croix,747mots,Michel Waintropsur la-croix.comDes manifestants marchent pour une « vraie loi climat »,Le réseau aérien français face à la loi climat et résilience,"    ...  sociétale de plus en plus forte sur la question environnementale. Témoin le projet de loi  climat et résilience, dont l'examen commence lundi 29 mars à l'Assemblée nationale. Son chapitre 4 ...  "
53,2021-04-14,La Croix,741mots,Marine Lamoureux,"Loi climat, de vraies avancées sur la rénovation thermique","    ...  12 avril, les députés ont abordé l'examen du titre IV du projet de loi  climat, qui concernait la rénovation thermique des bâtiments. Et, contrairement à d'autres séries d'articles, comme ...  "
54,2021-03-08,La Croix,909mots,Céline Schoen,Durable ou non ? L'Europe fait le tri,    ...  substantiellement »  pour être qualifiée de durable. Six objectifs ont été identifiés : l'atténuation du changement  climatique ; l'adaptation au changement  climatique ; l'utilisation durable et la protection des ressources hydrologiques et marines ...  
55,2021-03-27,La Croix,1046mots,,Des idées pour agir,"        ...  le 29 mars, voir l'onglet « Inscription », tarif : 10 €   Écologie   Marcher pour une « vraie loi  climat »  Ce lundi 29 mars commencera à l'Assemblée nationale, en séance plénière, l'examen du projet ...  "
56,2021-04-16,La Croix,275mots,,Les Essentiels monde,"        ...   Climat Un sommet entre la Chine, la France et l'Allemagne  Le président chinois Xi Jinping participe, le 16 avril, à un sommet sur le  climat en visioconférence avec les dirigeants français ...  "
57,2021-03-01,La Croix,627mots,,Des prêts à taux zéro pour la mobilité des ménages précaires,"        ... Les 150 citoyens réunis au sein de la Convention citoyenne pour le  climat ont répondu avec ambition à cet enjeu d'inclusion, en proposant une mesure à fort impact : le prêt à ...  "
58,2021-03-08,La Croix,727mots,Marie Dancer,Bataille dispersée sur le projet de loi climat à l'Assemblée,"    ...  février, l'Assemblée nationale : lundi 8 mars doit débuter l'examen du projet de loi  Climat et résilience par la commission spéciale des députés désignée à cet effet. Ce texte, issu des ...  "
59,2021-03-02,La Croix,615mots,Béatrice Bouniol et Gauthier Vaillant,"Projet de loi sur le climat, la Convention citoyenne n'impressionne pas les députés","    Ils ont été les tout premiers auditionnés. Les citoyens de la Convention pour le  climat (CCC) ont été entendus par les députés dès le 17 février, le lendemain même de la mise ...  "
60,2021-01-02,La Croix,2936mots,D'ABBUNDO Antoine,«Il y a toujours quelque chose à faire pour changer le monde» Esther Duflo,"    ...  vont rester. La première est une prise de conscience augmentée des risques liés au dérèglement  climatique. Juste avant le confinement, je regardais avec mes jeunes enfants un épisode de l'émission « C ...  "
61,2021-02-09,La Croix,630mots,Vanessa Dougnac,Un « tsunami des montagnes » ravage une vallée himalayenne,"    ...  glacier se serait écroulé. Pour les experts, le désastre serait lié aux effets du changement  climatique, dans un Himalaya où les glaciers sont déjà à l'agonie. Hausse des températures et fonte ...  "
62,2021-04-12,La Croix,451mots,,Courrier,"        ...  Convention citoyenne pour le  climat  (...) L'expérience de la Convention citoyenne pour le  climat a été, malheureusement, peu convaincante. D'une part, elle a mis en évidence un conflit de légitimité avec ...  "
63,2021-01-20,La Croix,379mots,,"Qu'on ne mesure encore pas très bien, notamment pour les eaux souterraines, poursuit Amber Reimondo.","        ... 'alléger la réglementation. Même au sein du mouvement Sunrise, fondé en 2017 pour faire du  climat une priorité et engagé plus à gauche que le nouveau président, l'optimisme est de rigueur ...  "
64,2021-02-26,La Croix,692mots,Béatrice Bouniol et Corinne Laurent,"Convention climat, modèle à suivre ou essai à corriger ?","    ...  générale. »  Ainsi commence le récit de Grégoire Fraty, membre de la Convention citoyenne pour le  climat et cofondateur de l'Association des 150 (1). Comme lui, nombre de ceux qui se réunissent ...  "
65,2021-02-10,La Croix,112mots,,65 articles pour le climat,"         Le projet de loi « climat et résilience » comporte 65 articles. Il vient compléter d'autres mesures  plan de relance, loi de finances  pour atteindre une baisse de 40 % des émissions françaises d ...  "
66,2021-02-23,La Croix,259mots,,Les essentiels France,"        ...  sortante, Valérie Pécresse (Libres !) et, à gauche, Audrey Pulvar (PS), Julien Bayou (EELV) et Clémentine Autain (LFI).   Loi  climat De bonnes mesures mais à la portée limitée, selon le Haut Conseil   ...  "
67,2021-02-26,La Croix,296mots,Jérôme Chapuis,Aventure démocratique,    ...  réduire seize mois de travaux à des formules toutes faites. La Convention citoyenne sur le  climat ne mérite ni soupirs convenus   « Tout ça pour ça... »   ni éloges excessifs. Les propos de la ...  
68,2021-04-19,La Croix,792mots,Antoine d'Abbundo,Une redevance pour réduire l'usage des engrais azotés,    ...  le régler. C'est le pari fait par l'article 62 du projet de loi  climat qui envisage d'instaurer une redevance pour réduire l'usage des engrais azotés issus de la ...  
69,2021-01-20,La Croix,934mots,BIASSETTE Gilles,Les défenseurs du Grand Canyon comptent sur Joe Biden,"    ... 'alléger la réglementation. Même au sein du mouvement Sunrise, fondé en 2017 pour faire du  climat une priorité et engagé plus à gauche que le nouveau président, l'optimisme est de rigueur ...  "
70,2021-04-22,La Croix,105mots,,La planète au chevet du climat,         Le président américain Joe Biden a convié 40 dirigeants mondiaux au sommet sur le  climat  dont le leader chinois Xi Jinping et son homologue russe Vladimir Poutine. Il a lieu en visioconférence ...  
71,2021-03-18,La Croix,612mots,François d'Alançon,Le Royaume-Uni définit ses nouvelles priorités stratégiques,"    ...  mais avec laquelle les liens commerciaux et la coopération dans la lutte contre le changement  climatique sont jugés indispensables. Autre priorité affichée, le RoyaumeUni entend devenir  « une superpuissance scientifique et technologique ...  "
72,2021-02-13,La Croix,1082mots,"Fanny Cheyrou avec Isabelle de Lagasnerie, Aziliz Claquin, Cyrielle Thevenin et Coline de Silans",Des idées pour agir,"    ...  déjà morts, et le reste pourrait disparaître d'ici à 2050 en raison du réchauffement  climatique, de la pollution et de la surpêche. Or, les coraux participent à la production d'oxygène ...  "
73,2021-04-20,La Croix,1209mots,Jean-François Fournel,La vigne grimpe vers le nord,"    ...  le droit, dans la limite de 10 ares (1 000 m2). « On invoque le réchauffement  climatique pour expliquer cette montée vers le nord,  souligne Hervé Quénol, climatologue et géographe spécialisé sur les ...  "
74,2021-04-22,La Croix,98mots,,"L'agriculture, responsable et victime",        ...  effet de serre émis au niveau national.  C'est aussi la première victime du réchauffement  climatique : les vendanges se font un mois plus tôt que dans les années 1950 ; entre 30 % et ...  
75,2021-01-26,La Croix,1047mots,Sabine Gignoux,Ça chauffe pour la forêt française,"    ...  Apparu en France au XIXe siècle, ce pathogène, vulnérable aux gelées, prospère avec le réchauffement  climatique.  « C'est une dynamique qu'on ne maîtrise pas. En 2018, la forêt de Montmorency a ...  "
76,2021-03-10,La Croix,721mots,Céline Schoen,Vers une taxe carbone aux frontières de l'Europe,    ... 'avait pas encore tranché. Il a surtout souligné que ce futur mécanisme est  « une mesure  climatique et non une mesure protectionniste » . Il table sur une mise en place du nouveau mécanisme en ...  
77,2021-03-12,La Croix,661mots,Delphine Nerbollier,"Le Bade-Wurtemberg, cas d'école de la gestion verte","    ...  De l'autre, la CDU a glissé au centre et pris en compte la question  climatique. Les deux partis ne sont plus aussi éloignés qu'il y a vingt ans.?» La popularité ...  "
78,2021-02-20,La Croix,2381mots,"Recueilli par Antoine d'Abbundo, Jean-Baptiste François et Jean-Christophe PloquinPhoto : Bruno Levy",Michel Barnier« Tirons les leçons du Brexit »,"    ...  ses relations bilatérales. Promouvoir par exemple les droits sociaux ou l'action contre le changement  climatique.  L'Union européenne a constitué un fonds de réserve de 5,3 milliards d'euros pour ...  "
79,2021-04-20,La Croix,535mots,Delphine Nerbollier,Feu vert dans la course à la chancellerie pour l'ancienne gymnaste,"    ...  Spécialiste des questions d'environnement et d'énergie, elle décrit la lutte contre le changement  climatique comme  « LA mission de notre époque et de notre génération » . Pour elle qui, enfant, accompagnait ses ...  "
80,2021-03-27,La Croix,2773mots,Marie BoëtonPhoto : Niels Ackermann pour La Croix l'Hebdo,"Filippo Grandi« L'humanitaire, c'est être au contact du pire comme du meilleur »",    ... 'est certain. Aux réfugiés fuyant guerre et exactions s'ajouteront les populations victimes du réchauffement  climatique. La multiplication des catastrophes naturelles aboutit en effet à des mouvements forcés de populations. Et pas ...  
81,2021-01-21,La Croix,586mots,ERNENWEIN François,Invitation à la métamorphose,"    ...  de la dérégulation, de l'explosion des inégalités et de la négation de la mutation  climatique. Certaines nations paniquées ont rejeté la mondialisation et prétendu se sauver seules à l'intérieur de ...  "
82,2021-04-07,La Croix,749mots,"Eve Guyot (à Lyon), avec Coline de Silans",L'éclat de la génération climat,    ... 'on avait collé à cette jeune femme sans fard l'étiquette de militante pour le  climat. Alors qu'elle ne cesse d'approfondir ses connaissances en écologie depuis son arrivée sur le ...  
83,2021-01-04,La Croix,963mots,BOURBON Jean-Claude,"Nucléaire, la course aux petits modèles","    ...  vapeur: un scénario catastrophe pour les uns; le seul moyen de lutter contre le réchauffement  climatique pour les autres. Ce n'est plus, en tout cas, de la sciencefiction. Un SMR ...  "
84,2021-03-08,La Croix,421mots,Jean-Claude Bourbon,"TCI, un fonds activiste et écologiste","    ... Depuis plusieurs années, TCI est aussi très engagé dans la lutte contre le changement  climatique. En décembre 2019, à la veille de la COP25 à Madrid, Christopher Hohn expliquait ainsi que, pour ...  "
85,2021-01-07,La Croix,1227mots,DOUGNAC Vanessa,"Au Ladakh, des stupas de glace contre la sécheresse","    ...  châteaux d'eau pour ces vallées, ne cessent de diminuer sous l'effet du réchauffement  climatique. L'Himalaya, surnommé le «troisième pôle de la planète», est frappé de plein fouet. Si la ...  "
86,2021-04-09,La Croix,905mots,Marine Lamoureux,"A Abondance, un tourisme « blanc » à taille humaine","    ...  tourisme durable, qui est plus forte à mesure que les défis s'accumulent : le réchauffement  climatique, la surfréquentation, le coût parfois exorbitant de l'entretien des remontées mécaniques »,  souligne ainsi sa collègue ...  "
87,2021-02-09,La Croix,748mots,Antoine d'Abbundo,"Développement, la France accusée de « double discours »","    ...  dans le monde en s'engageant à s'attaquer aux causes profondes  pauvreté, inégalités, dérèglement  climatique  qui placent aujourd'hui encore un quart de l'humanité en situation d'insécurité alimentaire. Ces ...  "
88,2021-03-06,La Croix,2803mots,Recueilli par Marianne MeunierPhotos : Marie Rouge pour La Croix L'Hebdo,Mercedes Erra« Une entreprise doit avoir une âme »,"    ...  et de la sobriété » ?  Il faut identifier les leviers les plus puissants contre le réchauffement  climatique. Or, la publicité n'en fait pas partie. Ce n'est pas elle qu'il faut ...  "
89,2021-02-19,La Croix,557mots,Vanessa Dougnac (à Delhi),"En Inde, l'arrestation de Disha Ravi, « message glaçant à la jeunesse »","    ...  nettoyer les lacs et replanter des arbres. Avec ses camarades, elle avait fondé une antenne locale de Fridays for Future, le mouvement pour le  climat de la militante suédoise Greta Thunberg.  ...  "
90,2021-02-22,La Croix,4271mots,"Céline HoyeauUne partie de cette enquête sera développée plus longuement dans un livre à paraître le 24 mars, aux Éditions Bayard, La Trahison des pères (360 p., 19,90 €).","Les frères Philippe, des abus en toute impunité","    ...  dès lors, le risque qu'il les mette de nouveau en pratique était grand... Le  climat postconciliaire a sans doute joué dans l'indulgence dont il a bénéficié. Au lendemain de ...  "
91,2021-04-15,La Croix,616mots,Corinne Laurent,Yannick Jadot se veut rassembleur de la gauche,"    ...  objectif de la rencontre sera de calmer les attaques et d'aplanir les désaccords.  « Le  climat de division, d'invectives parfois, n'est pas à la hauteur »,  a écrit Yannick Jadot à ...  "
92,2021-02-13,La Croix,743mots,"Jérôme Chapuis, rédacteur en chef à La Croix",Au nom de la loi,"    ...   Climat et résilience », quel drôle de nom pour une loi ! Vous me direz que le titre importe moins que l'esprit ou le contenu. Mais tout de même : qu'estce que ...  "
93,2021-02-11,La Croix,909mots,,Doit-on généraliser la consigne du verre ?,"        ... 'environnement   Moïra Tourneur,     responsable du plaidoyer à l'association Zero Waste Le projet de loi  climat reste très flou sur la consigne sur le verre, en précisant seulement que cette dernière pourra ...  "
94,2021-04-12,La Croix,249mots,,Les essentiels Économie,"        ...  animé et des divergences jusque dans la majorité. Cette mesure du projet de la loi  climat vise les liaisons entre Paris (Orly) et Nantes, Lyon ou Bordeaux, mais prévoit des exceptions pour ...  "
95,2021-01-23,La Croix,674mots,CHAPUIS Jérôme,Le climat favorable,"    ...  l'égard de la chancelière, et la leçon qu'il en tirait vaut encore aujourd'hui, plus que jamais :  « La première responsabilité des gouvernants, c'est de créer un  climat favorable. »  ...  "
96,2021-02-27,La Croix,983mots,"Fanny Cheyrou avec Dany Tougeron, Coline de Silans et Manon Chapelain",Des idées pour agir,"    ...  soulager les aidants familiaux, le temps de quelques nuits. ernesti.fr   Écologie   OEuvrer pour le  climat par le travail  Parce qu'il n'est pas toujours simple de trouver un emploi qui ...  "
97,2021-03-26,La Croix,200mots,,Les essentiels France,"        ...  sont à l'étude pour les deux tours : 16 et 23 mai, 23 et 30 mai ou 30 mai et 6 juin.    Climat Mobilisations avant l'examen du projet de loi   ...  "
98,2021-03-31,La Croix,416mots,Marie Dancer,Des investisseurs catholiques se mobilisent pour l'Amazonie,"    ...  par la BKC, avec le soutien de l'ONG GCCM (Mouvement catholique mondial pour le  climat) et de la Commission de l'écologie intégrale de la Conférence épiscopale du Brésil. Cosignée ...  "
99,2021-03-16,La Croix,916mots,Pierre Sautreuil,De la relation ambiguë à l'inceste,    ...  psychiatre et psychanalyste PaulClaude Racamier a élaboré la notion d'« incestuel » pour désigner  « un  climat où souffle le vent de l'inceste sans qu'il y ait d'inceste ». Parfois défini ...  
