,date,publication,words,author,title,intro
10,2019-11-18,Les Echos,539mots,MURYEL JACQUE,Les grands groupes mis au défi d'une vraie stratégie sur le climat,"    Face au péril  climatique, les grandes entreprises françaises ontelles « un plan » ? Depuis l'Accord de Paris en 2015, et surtout depuis 2017 et les recommandations données par la TFCD  le groupe ...  "
11,2019-11-28,Les Echos,965mots,,Neutralité carbone en 2050 : la voie étroite vers le changement,"        ...  participer ? A Madrid, où se tiendra la 25e Conférence des Parties (COP25) sur le changement  climatique, on constatera que les pays signataires de l'Accord de Paris en 2015 n'ont pas ...  "
12,2019-12-20,Les Echos,861mots,JOEL COSSARDEAUX,COP25 : l'insoutenable légèreté des Etats face à l'urgence climatique,"    ... Unis, aurait dû souffler sur Madrid et la dernière Conférence des Nations unies sur le  climat. Engoncés dans leur égoïsme, la plupart des Etats, et surtout les plus pollueurs, n'ont pas ...  "
13,2019-11-15,Les Echos,415mots,DANIEL FORTIN,Contre la banalisation du risque climatique,"    ... Christian de Perthuis met en garde contre notre accoutumance au risque  climatique. Un livre utile. par Christian de Perthuis, éditions De Boek Supérieur, 326 pages, 19,50 euros.  ...  "
14,2019-10-28,Les Echos,2012mots,ELSA FREYSSENET,"Climat, retraites, pauvreté : l'appel aux citoyens",    ... La Convention citoyenne sur le  climat s'est réunie ce weekend. Ce n'est pas la seule politique publique sur laquelle le gouvernement en appelle à la participation des Français. Pour ...  
15,2019-10-03,Les Echos,638mots,JACQUES DELPLA,Pour une Banque centrale du carbone,"    La question  climatique qui nous est posée n'est plus « Que faire ? » (réduire les émissions de carbone), mais « Comment le faire ? » . L'inflation du carbone (CO2) qui réchauffe le  climat est analogue ...  "
16,2019-12-13,Les Echos,522mots,MURYEL JACQUE,"En pleine expansion, la climatisation pose un défi majeur","    ...  à effet de serre les plus puissants. La ministre de la Transition écologique, Elisabeth Borne, a rappelé que la France s'est engagée à réduire l'impact  climatique de ce secteur.  ...  "
17,2019-10-31,Les Echos,287mots,JACQUES HUBERT-RODIER,Le futur clash entre la Bundesbank et Lagarde : le climat,"    ...  Jens Weidmann, le président de la banque centrale allemande, a fixé un terrain supplémentaire : le  climat. Dans un discours prononcé lors d'une conférence de l'institution allemande, il a affirmé qu ...  "
18,2019-12-03,Les Echos,1305mots,KEVIN BADEAU,Pourquoi il faut « réensauvager » la planète,    ... 'environnement rêvent de rendre à la planète son caractère sauvage. Une solution contre la disparition de la biodiversité. Mais aussi une piste à suivre pour atténuer les effets du dérèglement  climatique.  ...  
19,2019-11-27,Les Echos,495mots,NINON RENAUD,L'Allemagne tire la sonnette d'alarme,    ... Un rapport du ministère de l'Environnement publié mardi fait état d'une accélération du réchauffement  climatique outreRhin.  ...  
20,2019-11-28,Les Echos,660mots,ETIENNE GOETZ,AXA double la mise dans la lutte contre le dérèglement climatique,    ...  met en garde le parterre d'assureurs contre des pertes «  potentiellement énormes  » liées au changement  climatique. AXA a pris au sérieux le discours du banquier central. L'assureur l'a même invité ...  
21,2019-10-22,Les Echos,468mots,NESSIM AIT-KACIMI,Extinction Rebellion s'attire la sympathie de hedge funds,    ... Le mouvement activiste de désobéissance civile pour le  climat s'attire la sympathie de certains hedge funds.  ...  
22,2019-11-29,Les Echos,396mots,JOEL COSSARDEAUX,Climat : Bruxelles relève ses ambitions,"    ...  de son projet de « green new deal » fait suite à l'appel à l'urgence  climatique lancé par le Parlement à la veille de l'ouverture de la COP25, lundi prochain à ...  "
23,2019-12-06,Les Echos,464mots,CECILE THIBAUD,"A Madrid, l'appel à une transition écologique socialement juste","    ... En marge de la COP25, les collectifs écologistes appellent à une marche pour le  climat ce vendredi. Ils ouvrent une semaine de conférences et débats pour mobiliser la société civile.  ...  "
24,2019-10-04,Les Echos,569mots,ISABELLE FICEK,Climat : une majorité de Français doute de la convention citoyenne,"    ... Selon un sondage Elabe, 55 % des Français ne jugent pas utile la convention citoyenne pour le  climat. 80 % se déclarent impliqués au quotidien pour protéger l'environnement.  ...  "
25,2019-09-17,Les Echos,391mots,JEAN-MARC JANCOVICI,Retournez à l'école !,"    ...  suédoise Greta Thunberg est devenue célèbre en lançant une « grève de l'école pour le  climat » . Son raisonnement est le suivant : à cause du changement  climatique, mon avenir est bien parti pour ...  "
26,2019-12-12,Les Echos,669mots,CHRISTIAN DE PERTHUIS,Trois thermomètres pour renforcer l'action climatique,"    ...  d'origine. Du fait de cette fuite de carbone, l'opération sera blanche pour le  climat. C'est ici qu'intervient le deuxième thermomètre qui corrige les émissions territoriales des effets du ...  "
27,2019-09-05,Les Echos,421mots,MURYEL JACQUE,BHP sous pression pour couper les ponts avec des lobbies miniers,    ... Un groupe d'actionnaires demande à BHP de ne plus adhérer à certaines associations industrielles qui vont à l'encontre des objectifs mondiaux sur le  climat.  ...  
28,2019-11-14,Les Echos,416mots,JULIE LE BOLZER,OnEstPrêt donne un coup de jeune aux campagnes citoyennes,"    ...  à relayer, auprès de leur jeune public, des conseils et gestes simples en faveur du  climat. Plus de 120 personnalités des réseaux sociaux s'engagent et l'écho médiatique est tel qu ...  "
29,2019-12-02,Les Echos,677mots,,"La RATP investit massivement pour le métro, le climat et l'emploi","        ...  de pointe, sont une façon pour la région Ilede France de répondre au défi  climatique.  « La RATP investit beaucoup dans de nouveaux bus  électriques et gaz , mais le métro reste nettement ...  "
30,2019-12-16,Les Echos,618mots,MURYEL JACQUE,"A la COP25, des ratés et quelques lueurs d'espoir","    ...  7,6 % par an sur la prochaine décennie.  « Je participe à ces négociations sur le  climat depuis leur début en 1991. Mais je n'ai jamais vu la déconnexion presque totale que ...  "
31,2019-09-12,Les Echos,395mots,NINON RENAUD,Climat : Merkel promet de montrer l'exemple,"    Lutter contre le réchauffement  climatique est un  « tour de force », « un défi humain »  qui coûtera cher, mais si l'Allemagne se dérobe et refuse de montrer la voie alors même qu'elle ...  "
32,2019-11-18,Les Echos,359mots,HERVE LE TREUT,"Climat : 2019, année charnière ?","    ...  ne diminuent pas. A cette distance qui se creuse entre l'espace de l'alerte  climatique et celui des solutions ont répondu des mouvements de la société, qui sont souvent le fait ...  "
33,2019-11-22,Les Echos,518mots,LAURENCE DELAIN,Des assureurs engagés,"    ...  un support en unité de compte bénéficiant d'un label à caractère ESG et/ou  Climat »  . Tout récemment encore, le 18 novembre, huit assureurs (Allianz France, Aviva France, Axa France, BNP Paribas ...  "
34,2019-11-28,Les Echos,597mots,ADAIR TURNER|PIERRE DUCRET,La BCE doit agir sans tarder contre le changement climatique,"    ...  venir, mais le plus crucial sera de décider comment elle doit lutter contre le changement  climatique et accélérer la transition vers la neutralité carbone. Lors de son audition au Parlement européen, Christine ...  "
35,2019-09-26,Les Echos,636mots,,Environnement : le budget 2020 est-il vert ?,"        Quelques jours après les Marches pour le  climat et le discours du président de la République à l'ONU sur l'action contre le dérèglement  climatique, le projet de budget 2020 de ...  "
36,2019-09-24,Les Echos,1876mots,RICHARD HIAULT,Les algues à l'assaut du réchauffement climatique,"    ... 'entreprises telles que Suez, ArcelorMittal, Total et la startup Kyanos. Mais la capture du CO 2 reste une technologie embryonnaire, qui ne répondra pas à elle seule au défi  climatique.  ...  "
37,2019-10-01,Les Echos,652mots,,La Chine et l'UE doivent lutter ensemble contre le réchauffement climatique,"        ...  puissances économiques à adopter de conserve une stratégie convergente efficace pour lutter contre le réchauffement  climatique. Le 22 septembre dernier à New York, à l'occasion du Sommet Action  Climat, organisé par ...  "
38,2019-09-06,Les Echos,630mots,VERONIQUE LE BILLON,Etats-Unis : la « crise climatique » s'invite dans la campagne présidentielle,    ... Dix candidats démocrates ont présenté leurs positions pour lutter contre le changement  climatique sur CNN. La création d'une taxe carbone aux EtatsUnis et le pétrole de schiste comptent parmi les ...  
39,2019-11-07,Les Echos,612mots,,Financer massivement la transition climatique,"        ...  celui qui aura véritablement permis à l'opinion publique de se convaincre qu'un changement  climatique majeur est en oeuvre. Celuici requiert des actions d'ampleur, mais l'on peut s ...  "
40,2019-11-26,Les Echos,398mots,GABRIEL GRESILLON,Climat : le Parlement européen veut faire la course en tête,    ... L'institution pourrait voter une résolution sur « l'état d'urgence  climatique » .  ...  
41,2019-09-25,Les Echos,396mots,RICHARD HIAULT,Sommet climat : les engagements très décevants des Etats,    ... Les nombreuses initiatives privées lancées lors du sommet  climat de New York ne peuvent occulter la faillite des Etats à véritablement s'engager dans la lutte contre le réchauffement  climatique.  ...  
42,2019-09-12,Les Echos,514mots,JACQUES DELPLA,Pourquoi il faut défendre l'accord UE-Mercosur,"    ...  discours protectionniste revient en France. Pourtant, la théorie économique infirme le protectionnisme. Pour la lutte  climatique, le bon combat est celui d'un prix du carbone assez élevé et croissant dans le ...  "
43,2019-09-23,Les Echos,561mots,RICHARD HIAULT,Taxe carbone : le pavé dans la mare de l'OCDE,"    Alors que se tient ce lundi le sommet sur le  climat, à New York, l'Organisation de coopération et de développement économiques (OCDE) jette un pavé dans la mare. Plus de deux ...  "
44,2019-09-26,Les Echos,838mots,RICHARD HIAULT,La santé des océans en grand danger,"    ...  à Monaco, est alarmant. Il brosse un tableau des multiples risques qu'engendre le réchauffement  climatique en cours sur la biodiversité, le niveau des mers, la fonte des pôles et des glaciers ...  "
45,2019-10-16,Les Echos,525mots,ETIENNE GOETZ,La difficile création de la banque européenne du climat,"    ...  financement des énergies fossiles avant fin 2020. Plusieurs pays, dont l'Allemagne, ont exprimé des réserves. Il s'agit d'une étape importante pour la création d'une banque du  climat.  ...  "
46,2019-10-09,Les Echos,599mots,JOEL COSSARDEAUX,« Le Danemark devra réduire de 70 % ses rejets de CO2 en 2030 »,"    ... Le Danemark vient de se donner des objectifs très ambitieux, explique le ministre danois du  Climat et de l'Energie. DAN JøRGENSEN  ...  "
47,2019-11-27,Les Echos,694mots,MURYEL JACQUE,Climat : l'ONU exhorte les Etats à quintupler leurs ambitions,"    ... Pour éviter une crise dramatique du  climat, les Etats vont devoir faire beaucoup plus, et beaucoup plus vite. Si rien ne change, la planète verra ses températures bondir de 3,2 degrés ...  "
48,2019-11-20,Les Echos,509mots,ROMAIN GUEUGNEAU,La Caisse des Dépôts verdit un peu plus ses investissements,"    ... Le premier investisseur public français lance des fonds destinés à lutter contre le changement  climatique. En tant qu'actionnaire, il veut peser dans la réflexion des entreprises dans lesquelles il investit au ...  "
49,2019-10-15,Les Echos,590mots,,Rénovation énergétique : maintenons l'aide fiscale pour les foyers aisés,"        ...  le début du quinquennat, un travail remarquable a été réalisé pour lutter contre le changement  climatique. Engagement de volumes financiers inégalés à ce jour, mise en place d'une information claire et ...  "
50,2019-12-24,Les Echos,400mots,GREGORY PLESSE,"« A Sydney, on a l'impression d'être dans 'Mad Max' »","    ... Pour l'expert du  climat Martijn Wilder, l'Australie est l'un des pays le plus directement frappés par le réchauffement  climatique. Sans une action résolue des principaux pollueurs dans le monde ...  "
51,2019-10-08,Les Echos,536mots,NINON RENAUD,Berlin sommé de tenir ses engagements sur le climat,"    Après des discussions marathon, miseptembre, autour d'un plan  climat destiné à faire respecter les engagements allemands en matière d'émissions de CO2, le gouvernement dirigé par Angela Merkel a le ...  "
52,2019-10-25,Les Echos,632mots,JOEL COSSARDEAUX,Paris au chevet du Fonds vert pour le climat,    ... La reconstitution du Fonds vert pour le  climat est en discussion ce vendredi à Paris. L'enjeu est de compenser le retrait des EtatsUnis de cet organisme. La France et sept ...  
53,2019-10-01,Les Echos,361mots,FRANK NIEDERCORN,Un « escape game » au secours de la planète,"    ...  Serezvous capables de limiter le réchauffement  climatique de la Terre à 2 degrés ? »  C'est le défi que doivent relever les participants à Gaïactica, un « escape game » qui a ouvert ce ...  "
54,2019-12-12,Les Echos,1032mots,CATHERINE CHATIGNOUX,Gouvernance de l'Europe : les codes ont changé,"    ...  4e place dans l'hémicycle, ont endossé le rôle d'avocats intransigeants de la transition  climatique et ne lâcheront rien à la Commission. Quant au groupe centriste Renew Europe, derrière lequel chacun ...  "
55,2019-10-03,Les Echos,917mots,JEFFREY SACHS,Nourrir 7 milliards d'humains sans détruire la planète,    ...  de l'érosion des sols et de l'effondrement de la biodiversité. Et le réchauffement  climatique d'origine humaine qui tient en partie au secteur agroalimentaire créé des ravages au niveau des ...  
56,2019-12-20,Les Echos,800mots,ERIC LE BOUCHER,Climat : quelles solutions pour y arriver quand même ?,"    ...  en évidence l'impasse dans laquelle se trouvent les Etats pour peser sur le dérèglement  climatique. La méthode interétatique étant inopérante, il faut désormais passer à des solutions différentes, venant des entreprises ...  "
57,2019-09-16,Les Echos,551mots,JOEL COSSARDEAUX,Climat : l'aide aux pays pauvres dépasse les 70 milliards de dollars,"    ...  nations développées ont mobilisé 71,2 milliards pour les aider à faire face au réchauffement  climatique, selon le dernier décompte publié ce vendredi par l'OCDE. L'effort supplémentaire réalisé par rapport ...  "
58,2019-12-02,Les Echos,593mots,,"Les villes, laboratoires pertinents de la transition écologique","        ... La lutte contre le réchauffement  climatique implique l'action, le partage et la mesure des efforts faits. C'est au niveau local que ces trois leviers sont les plus pertinents. Les maires ...  "
59,2019-12-11,Les Echos,524mots,DEREK PERROTTE|MURYEL JACQUE,De nombreux bras de fer en vue en Europe,"    Neutralité  climatique : l'Est résiste C'est « le » grand objectif d'Ursula von der Leyen, qu'elle veut inscrire dans une « loi  climat » qui serait présentée dès le premier trimestre 2020 : pousser ...  "
60,2019-12-02,Les Echos,397mots,,L'engagement climatique des gérants passé au crible,"        ...  gérants français peuvent être fiers, ils arrivent en tête du classement InfluenceMap sur leur engagement  climatique auprès des entreprises cotées. L'ONG britannique a passé au crible les actions des 15 plus ...  "
61,2019-12-12,Les Echos,646mots,DEREK PERROTTE|GABRIEL GRESILLON,Climat : l'Europe à l'heure de l'engagement,"    ... Dans une Europe qui veut devenirexemplaire en matière de lutte contre le changement  climatique, l'un des tout premiers enjeux de cette rencontre des chefs d'Etat et de gouvernement sera de ...  "
62,2019-09-26,Les Echos,525mots,GUILLAUME DE CALIGNON,L'impact environnemental sera évalué en 2021,"    ...  Planet Summit » de décembre 2017 et c'est aussi  « une réponse aux marches pour le  climat »  , selon Bénédicte Peyrol, députée de LREM. L'Inspection générale des finances (IGF) a rendu mercredi son ...  "
63,2019-12-20,Les Echos,75mots,MURYEL JACQUE,La Convention citoyenne pour le climat est prolongée jusqu'en avril,"    Climat :  La Convention citoyenne pour le  climat, chargéede proposer des mesures contre le réchauffement  climatique et qui devait initialement s'achever fin janvier, poursuivra finalement ses travaux jusqu'en avril. Prévue le ...  "
64,2019-10-22,Les Echos,655mots,JOEL COSSARDEAUX,Paris va suivre à la trace le CO2 relâché sur son sol,"    Comment espérer répondre efficacement à l'urgence  climatique quand les données qui la mettent toujours plus en évidence, celles des émissions de CO2, mettent systématiquement deux ans à sortir ? Une situation paradoxale ...  "
65,2019-11-18,Les Echos,612mots,GABRIEL GRESILLON|ETIENNE GOETZ,La Banque européenne d'investissement tourne le dos aux énergies fossiles,"    ...  énergie issue du soussol d'ici à fin 2021, contre fin 2020 dans un précédent projet. C'est une première étape vers la création de la banque européenne du  climat.  ...  "
66,2019-12-02,Les Echos,46mots,FABIEN LABORDE,L'économie face à l'urgence climatique,"    ... La COP25 s'ouvre ce lundi à Madrid. Le  climat en tête des préoccupations des Français, selon Ipsos. Industries, transports, banques : entre mesures concrètes et effets d'annonce. Les pistes envisagées à ...  "
67,2019-10-23,Les Echos,505mots,MURYEL JACQUE,Le fonds norvégien réinvestit dans Rio Tinto,"    ...  nouveau parmi les dix plus grands investisseurs dans le groupe minier. Face à l'urgence  climatique Pendant plus d'une décennie, l'un des plus grands fonds au monde  avec plus de ...  "
68,2019-12-11,Les Echos,1189mots,JEAN-MARC VITTORI,Notre empreinte carbone,"    ...  jour, des tonnes par année. C'est beaucoup et même trop pour la planète, dont l'équilibre  climatique dans lequel l'homme s'est épanoui est de plus en plus menacé.  ...  "
69,2019-12-24,Les Echos,668mots,GREGORY PLESSE,"Les feux de brousse étouffent l'Australie, le gouvernement soutient le charbon","    ...  de brousse de son histoire, et que le lien entre leur violence et le réchauffement  climatique est établi par la quasitotalité de la communauté scientifique, le Premier ministre Scott Morrison a ...  "
70,2019-12-10,Les Echos,532mots,JOEL COSSARDEAUX,COP25 : les Américains mobilisés pour le climat,"    ... A eux seuls, quelque 4.000 villes, Etats et entreprises engagés dans le combat  climatique assurent le quart du « job » dont Washington refuse de se charger.  ...  "
71,2019-09-16,Les Echos,1216mots,YANN VERDO,Espèces envahissantes : la traque s'affine,"    ...  des 19 espèces étiquetées envahissantes par l'UICN (la fourmi champignonniste) a été « innocentée » . Changement  climatique « Mes étudiants ont entrepris de réitérer le travail, l'un avec les oiseaux, l'autre avec ...  "
72,2019-09-24,Les Echos,387mots,ETIENNE GOETZ,Climat : les banques américaines aux abonnées absentes,"    ... 'établissements ont signé dimanche une charte à New York visant à lutter contre le dérèglement  climatique et à contribuer au développement durable. Les principales banques européennes ont répondu présentes. OutreAtlantique, Citi ...  "
73,2019-10-23,Les Echos,117mots,MICHEL DE GRANDI,Russie : le pays s'agrandit avec le réchauffement climatique,"    CLIMAT :  Le plus grand pays du monde s'agrandit : la marine russe a annoncé, mardi, avoir localisé dans l'océan Arctique cinq petites îles révélées par le recul des glaces dû au ...  "
74,2019-09-16,Les Echos,268mots,LES ECHOS,Pour un « New Deal » vert en Afrique,"    Pour assurer la croissance économique du continent africain sans que celleci ne dégrade le  climat, Carlos Lopes, professeur à la Mandela School of Public Gouvernance (université du Cap), plaide pour un ...  "
75,2019-11-12,Les Echos,1834mots,RICHARD HIAULT,Les marins se mettent au vert,"    ...  maritime entend bien apporter sa pierre à l'édifice dans la lutte contre le dérèglement  climatique. Et rétablir certaines vérités. Sur les réseaux sociaux, les « fake news » sont légion.  « Dire que 15 ...  "
76,2019-09-11,Les Echos,618mots,NINON RENAUD,Berlin maintient sa rigueur budgétaire malgré les pressions pour une relance,"    ...  cela participe de la stabilisation de la conjoncture  », souligne Olaf Scholz. Le boulet du changement  climatique Cela suffiratil à relever en parallèle le défi du changement  climatique ? L'Allemagne se ...  "
77,2019-09-24,Les Echos,344mots,HUGUES DE JOUVENEL,Le pire n'est pas certain,"    ...  Ce pessimisme se nourrit assurément de prévisions toujours plus alarmantes sur l'ampleur du réchauffement  climatique, comme celles récemment réalisées par des scientifiques français qui estiment qu'il pourrait atteindre entre + 2 ...  "
78,2019-09-27,Les Echos,520mots,DEREK PERROTTE,Finance verte : Bruxelles se divise sur le nucléaire,"    ...  l'état actuel des technologies, l'électricité nucléaire est incontournable pour lutter contre le réchauffement  climatique. La question devra être tranchée lors des « trilogues » à venir entre institutions pour arrêter le texte ...  "
79,2019-11-20,Les Echos,556mots,RENAUD MUSELIER|PIERRE COPPEY,L'Autoroute bas carbone : pour réduire les émissions de CO2,"    L'urgence  climatique s'impose aujourd'hui à tous, citoyens, institutions, entreprises. Rapport après rapport, les scientifiques nous alertent sur la hausse continue de la température de la planète : si nous ne ...  "
80,2019-09-26,Les Echos,480mots,SOPHIE ROLLAND,Neutralité carbone : les sociétés du CAC 40 très loin de l'objectif,    Entre l'alarmisme du dernier rapport du Groupe intergouvernemental d'experts sur l'évolution du  climat (GIEC) publié mercredi et les mesures prises par les grandes entreprises pour limiter leur impact climatique ...  
81,2019-11-12,Les Echos,576mots,VINCENT COLLEN,Les émissions de CO2 de Total repartent à la hausse,"    ...  gazière aux EtatsUnis. Tout comme Shell il y a quelques mois, la major française estime que ses positions sur le  climat ne sont plus  « alignées »  avec celles de ce lobby.  ...  "
82,2019-10-25,Les Echos,464mots,ISABELLE FICEK,« Ecologie du quotidien » : Macron cherche la martingale,"    ...  brésilien Jair Bolsonaro, et  se félicite alors son entourage  de conforter à l'international son image de chef d'Etat qui tente de faire bouger les choses contre le réchauffement  climatique.  ...  "
83,2019-11-18,Les Echos,95mots,INGRID FEUERSTEIN,Climat : l'appel à la mobilisation des grandes entreprises françaises,"    ENVIRONNEMENT :  Face au péril  climatique, les grandes entreprises françaises ontelles un « plan » ? Dans un rapport, le Shift Project, un think tank dédié à la décarbonation de l'économie, appelle les ...  "
84,2019-12-11,Les Echos,700mots,GASPARD KOENIG,Réforme des retraites et climat : même combat,"    ...  en particulier celles des régimes spéciaux, créent une situation d'instabilité comparable à la crise  climatique : chacun reconnaît l'inévitabilité du basculement (en l'occurrence, la faillite) mais personne n'a intérêt ...  "
85,2019-10-03,Les Echos,514mots,MARIE-CHRISTINE CORBIER,Universités : Villani calme le jeu sur l'enseignement du climat,"    ... Une proposition de loi visant à rendre obligatoire l'enseignement du dérèglement  climatique après le bac a fait bondir les présidents des grandes facultés. L'un de ses initiateurs, le député Cédric ...  "
86,2019-09-23,Les Echos,356mots,HERVE LE TREUT,Climat : au-delà du diagnostic,"    ...  vient de s'achever a été riche en débats et en événements sur le changement  climatique, jusqu'à la Marche pour le  climat qui s'est tenue vendredi dans plusieurs pays du ...  "
87,2019-09-24,Les Echos,582mots,,BlackRock critiqué pour son inaction sur le climat,"        ...  gérant d'actifs mondial. Son patron Larry Fink, à Paris pour une réunion sur le  climat et l'investissement organisée par Emmanuel Macron, soutenait ainsi en juillet dernier aux « Echos » qu'il ...  "
88,2019-12-02,Les Echos,696mots,BRUNE POIRSON,« Il faut redéfinir les critères de performance »,"    ...  de s'adapter. Sauf sur un sujet où il y a urgence, c'est le  climat. Il est dans l'intérêt même des entreprises de reconsidérer leur manière d'opérer. Le fait ...  "
89,2019-11-19,Les Echos,709mots,ALEXANDRE COUNIS,Brexit et législatives anticipées : premier face-à-face entre Johnson et Corbyn,"    ...  là où il a ces dernières semaines multiplié les annonces de dépenses. « Apprentis pour le  climat » Il appelle les patrons à le soutenir pour donner aux entreprises, grâce à son accord de ...  "
90,2019-10-18,Les Echos,151mots,KEVIN BADEAU,Rendre justice à la planète,    Et si le sort du  climat se jouait devant les tribunaux ? La professeure de droit privé Judith Rochfeld vient de consacrer un essai à ce sujet. Elle y présente et analyse les ...  
91,2019-11-05,Les Echos,278mots,LES ECHOS,Sortir l'Afrique des énergies fossiles,"    ...  africaine à se diversifier. Effet Greta : « La communauté internationale prend enfin au sérieux le réchauffement  climatique. En 2015, 195 pays ont signé l'Accord de Paris sur le  climat. Aux EtatsUnis ...  "
92,2019-12-19,Les Echos,946mots,,Comment éviter de renoncer un jour à la croissance,"        ... Le changement  climatique constitue le premier risque auquel nous sommes confrontés, et nous en observons d'ores et déjà les coûts. Dans ce « nous », j'inclus les Américains. Les EtatsUnis, dont ...  "
93,2019-11-28,Les Echos,631mots,CATHERINE CHATIGNOUX,"Confirmée par Strasbourg, la Commission Von der Leyen affiche ses ambitions","    ...  preuves rapidement, a promis outre le « new green deal », ce pacte vert sur la transition  climatique, une remise à niveau de l'Europe dans l'innovation, l'accélération de la numérisation de ...  "
94,2019-10-15,Les Echos,100mots,,Extinction Rebellion bloque les accès à la Banque d'Angleterre et à BlackRock,  CLIMAT :  Les manifestants d'Extinction Rebellion à Londres ont bloqué les rues autour de la Banque d'Angleterre et les entrées du siège local de BlackRock. Ils dénoncent les investissements du secteur ...  
95,2019-09-17,Les Echos,442mots,,« Les investisseurs doivent se préparer au durcissement des politiques climatiques »,        ...  niche à une priorité pour une majorité d'investisseurs. L'Accord de Paris sur le  climat a servi de catalyseur en fixant un objectif commun d'un réchauffement inférieur à 2 °C ...  
96,2019-09-10,Les Echos,702mots,DEREK PERROTTE|GABRIEL GRESILLON,Von der Leyen au défi de remettre de l'audace dans une Europe fragilisée,    ...  la Concurrence. L'Irlandais Phil Hogan est pressenti pour le Commerce. Un plan pour le  climat Les défis sont nombreux à l'aube d'un mandat qu'Ursula von der Leyen promet ...  
97,2019-09-20,Les Echos,372mots,NINON RENAUD,Relance : l'Allemagne fait la sourde oreille,"    ... 'Allemagne en particulier, à profiter de leurs marges budgétaires pour investir massivement. Mobilisation sur le  climat Son appel a reçu une nouvelle fin de nonrecevoir du ministre des Finances allemand. «  Nous ...  "
98,2019-12-20,Les Echos,617mots,DANIEL FORTIN,Mieux cibler nos investissements pour sauver le climat,"    ...  est essentiel, mais la priorité est d'agir aujourd'hui, car les conséquences du changement  climatique commencent déjà à devenir irréversibles. Il sera trop tard demain si nous investissons uniquement dans le ...  "
99,2019-09-11,Les Echos,1708mots,DEREK PERROTTE|GABRIEL GRESILLON,Les nouveaux visages de l'Europe,"    ... Climat, crise migratoire, guerre commerciale, Brexit : la nouvelle Commission hérite de dossiers hautement sensibles. Voici les 10 personnalités qui en porteront la responsabilité.  ...  "
100,2019-10-16,Les Echos,564mots,HIPPOLYTE D'ALBIS,Ottawa vaut-il un oléoduc ?,"    Morigéné par Greta Thunberg, chahuté dans une marche pour le  climat, et maintenant menacé au point de devoir porter un gilet pareballes... la campagne de Justin Trudeau et du Parti libéral ...  "
101,2019-11-06,Les Echos,945mots,CAROLE DIETERICH,Inde-Pakistan : faut-il craindre le scénario catastrophe ?,"    ...  de personnes, l'Inde est aussi un acteur clef de la lutte contre le changement  climatique. Mais la situation entre les deux frères ennemis ne peutelle pas déraper à tout moment ...  "
102,2019-11-15,Les Echos,145mots,LES ECHOS,Electricité dans l'air,    ... L'innovation sera vitale pour limiter l'impact  climatique des flux croissants de données.  ...  
