,date,publication,words,author,title,intro
10,2022-09-15,Le Monde,1202mots,Audrey Garric,L’ONU alerte sur le « chaos climatique » à venir,"    Canicules en Europe et en Chine, inondations dévastatrices au Pakistan, sécheresses prolongées dans la Corne  de l’Afrique, incendies historiques aux EtatsUnis… Les événements extrêmes ne cessent d’empirer, battant des ...  "
11,2022-11-17,Le Monde,562mots,"Au. G. (Charm El-Cheikh [Égypte],envoyée spéciale) Au. G. (Charm El-Cheikh [Égypte],envoyée spéciale)",20 milliards de dollars pour la décarbonation de l’Indonésie,"    ...  15 novembre, en marge du sommet des grandes économies du G20 sur l’île indonésienne  de Bali, un groupe  de pays riches s’est engagé à verser à l’Indonésie 20 milliards ...  "
12,2022-11-22,Le Monde,1881mots,Audrey Garric,"COP : un accord minimal, loin de l’urgence","    Les négociations climatiques sont des théâtres, avec leur lot  de postures et  de retournements  de situation. Des représentations d’un genre particulier, dont on ne connaît à l’avance ni le nombre ...  "
13,2022-10-21,Le Monde,838mots,Propos recueillis par Au. G.,"« En 2050, dépasser 30  0 C en octobre ne sera plus exceptionnel »","    ... ’experts intergouvernemental sur l’évolution du climat (GIEC) publié en août 2021, explique la survenue  de la vague  de chaleur en cours et réagit à la perspective d’un réchauffement encore plus ...  "
14,2022-09-13,Le Monde,990mots,Aurélie Fardeau,Le succès des « fonds climat »,"    ...  contre le réchauffement climatique avec son épargne, telle est la promesse faite par ces produits  de placement que l’industrie financière appelle les «fonds climat».  «Ils visent un rendement financier, mais aussi ...  "
15,2022-10-08,Le Monde,539mots,Audrey Garric,Les fuites de méthane moins importantes qu’annoncé,"    ...  2, dues à un sabotage présumé en mer Baltique, ont relâché environ 70000 tonnes  de méthane, un puissant gaz à  effet  de  serre, selon la première estimation faite à partir d ...  "
16,2022-10-29,Le Monde,1187mots,Audrey Garric,Une vague de chaleur inédite par son intensité et sa durée,"    Mais où est passé l’automne? Alors que la France affiche des températures dignes  de la fin août, avec des pointes à 30 °C, la fréquentation bat son plein sur les plages ...  "
17,2022-09-22,Le Monde,989mots,deux économistes et un ingénieur spécialistes de la transition écologique,Compter sur les riches pour diminuer nos émissions de gaz à effet de serre ne suffira pas,    Le débat public sur les jets privés a eu le mérite  de rappeler les efforts que les plus fortunés doivent fournir pour contribuer à la lutte contre le changement climatique. Après tout ...  
18,2022-09-10,Le Monde,1372mots,Audrey Garric,Climat : des seuils critiques bientôt franchis ?,"    C’est sans doute la notion la plus effrayante  de tout le répertoire  de catastrophes convoyées par la crise climatique?: celle des points  de bascule (tipping points, en anglais), ces seuils de ...  "
19,2022-11-04,Le Monde,834mots,Florence Bouchy,"La création romanesque, roman","    Peu d’articles  de critique ont exercé une influence aussi considérable sur les études littéraires. En proclamant  «la mort  de l’auteur»  en 1968, dans la revue  Manteia , Roland Barthes (19151980 ...  "
20,2022-11-05,Le Monde,1894mots,Laurence Caramel,L’Afrique ne veut pas sacrifier son développement,"    Le développement  de l’Afrique doitil, encore, attendre que l’on sauve le climat?? A force  de promesses non tenues et  de double langage, les discours sur la transition vers un ...  "
21,2022-11-08,Le Monde,1198mots,Audrey Garric,Le « chaos climatique » s’accroît selon l’ONU,"    C’est un rapport qui confirme ce que chacun a pu observer tout au long  de cette interminable année  de catastrophes climatiques. Les vagues  de chaleur extrême, sécheresses, inondations et incendies se ...  "
22,2022-11-19,Le Monde,845mots,Stéphane Mandard,Le mirage de la compensation carbone pour atteindre la « neutralité »,"    La Fédération internationale  de football (FIFA) l’assure : la Coupe du monde au Qatar sera la première  de l’histoire dont le bilan écologique sera  « neutre en carbone » . Comprendre, la compétition ne ...  "
23,2022-11-05,Le Monde,1280mots,Mathilde Gérard,L’agriculture et l’alimentation oubliées,"    Achaque conférence mondiale sur le climat, la critique est récurrente, émanant d’ONG,  de scientifiques, et même d’institutions internationales?: dans les débats officiels, l’agriculture et l’alimentation sont reléguées au ...  "
24,2022-11-10,Le Monde,1077mots,Claire Gatinois,Emmanuel Macron propose un pacte de décarbonation aux industriels,"    Le ministre chargé  de l’industrie, Roland Lescure, avait prévenu les convives. L’exercice ne serait  «ni un confessionnal ni un tribunal populaire» . Dans l’assistance, où l’on a pu apercevoir ...  "
25,2022-11-14,Le Monde,1271mots,Audrey Garric,Des niveaux toujours record de CO 2,"    Pour les scientifiques, cette année constitue le  « véritable test »  afin  de voir si le monde a infléchi la courbe. Après une chute historique en 2020, liée à la pandémie  de Covid19 ...  "
26,2022-11-10,Le Monde,1115mots,Carole Dieterich,"Après les inondations, le Pakistan demande des réparations","    L’équation se présente  de manière particulièrement injuste: le Pakistan, qui émet moins  de 1 % des émissions  de gaz à  effet  de  serre, est l’une des nations les plus vulnérables au ...  "
27,2022-11-05,Le Monde,1377mots,Audrey Garric,L’enjeu crucial des réparations financières,"    C’était déjà un sujet  de tensions extrêmes entre pays du Nord et du Sud, dont le dialogue ne tient qu’à un fil. Mais depuis cet été  de catastrophes climatiques, qui ...  "
28,2022-11-22,Le Monde,617mots,,"La COP27, entre espoirs et désespoir","        ...  bilan des conférences mondiales sur le climat oscille inexorablement entre deux bornes, qui semblent indissociables.  De l’« accord historique » à la « goutte d’eau », la distance est parfois ténue. La COP27 de ...  "
29,2022-09-19,Le Monde,1052mots,Carole Dieterich,Le Pakistan pâtit d’infrastructures vétustes,"    Vieux  de près d’un siècle, le barrage  de Sukkur s’étend majestueusement sur 1,6 kilomètre, entre les deux rives  de l’Indus. Sous les rayons du soleil couchant, la pierre ...  "
30,2022-10-22,Le Monde,1337mots,Claire Gatinois et Ivanne Trippenbach,Elisabeth Borne lance son plan pour une « France nation verte »,"    ...  la ferme urbaine La Recyclerie, à Paris, dévoiler le nom destiné à enrober la vision  de l’écologie que porte son gouvernement. La déclinaison française du Green Deal européen, s’enthousiasmet ...  "
31,2022-09-12,Le Monde,969mots,par Stéphane Foucart,Le « fétichisme » du carbone,"    ...  méthode comptable, il faut bien le reconnaître: le poids climatique des déplacements en jet privé  de quelques personnes fortunées est minuscule, négligeable. Selon les estimations du ministère des transports, il ne comptait ...  "
32,2022-10-19,Le Monde,867mots,,Le vote du Parlement européen ôtera à l’hydrogène sa pertinence pour réduire nos émissions de gaz à effet de serre,"        ... Le Parlement européen a voté, le 14 septembre, un projet  de révision  de la directive sur les énergies renouvelables qui lui était soumis par la Commission européenne. L’enjeu était  de renforcer ...  "
33,2022-12-01,Le Monde,1904mots,Adrien Sénécat,La grande tromperie des fonds d’investissement « verts »,"    Fautil privilégier son intérêt financier personnel ou l’avenir  de la planète ? Au royaume  de la finance verte, le consommateur n’a pas à choisir : il peut soutenir la lutte contre ...  "
34,2022-12-20,Le Monde,1019mots,par Jean-Michel Bezat,Les Républicains contre la finance « woke »,"    Deux dirigeantes des géants  de la gestion d’actifs BlackRock et State Street sont descendues dans la petite ville  de Marshall (Texas), jeudi 15 décembre, pour s’expliquer sur leur politique d ...  "
35,2022-11-22,Le Monde,998mots,Mathilde Gérard,COP27 : peu d’avancées sur l’agriculture et l’alimentation,"    La présidence égyptienne  de la 27e conférence mondiale pour le climat (COP27) s’était engagée à accorder aux questions agricoles et alimentaires une place plus centrale. Jusqu’à présent, ce secteur, qui ...  "
36,2022-11-28,Le Monde,653mots,Anne-Françoise Hivert,Climat : 636 jeunes Suédois portent plainte,"    ... Ils sont 636, âgés  de 7 à 26 ans. Vendredi 25 novembre, ces jeunes Suédois, dont la militante Greta Thunberg, ont déposé une plainte au tribunal  de Stockholm pour « violation  de la ...  "
37,2022-11-05,Le Monde,992mots,Arnaud Leparmentier,"Le plan climat américain jugé ambitieux, mais protectionniste","    ... Cheikh, en Egypte, le 11 novembre, il ne sera plus le même président?: les élections  de mimandat auront eu lieu trois jours plus tôt, les démocrates auront vraisemblablement perdu la Chambre ...  "
38,2022-12-29,Le Monde,398mots,Perrine Mouterde,"En France, des objectifs entravés par l’arrêt de réacteurs nucléaires","    La baisse  de production historique du parc nucléaire français a un coût climatique. Selon le baromètre mensuel du Centre interprofessionnel technique d’études  de la pollution atmosphérique (Citepa), mandaté pour réaliser l ...  "
39,2022-11-07,Le Monde,791mots,L’économiste Mathilde Dupré et le politiste Renaud Fossard L’économiste Mathilde Dupré et le politiste Renaud Fossard,Régulons enfin la publicité,"    Alors qu’Emmanuel Macron annonce  «la fin  de l’abondance» , les quelque 34 milliards d’euros  de dépenses annuelles en publicité et marketing promotionnel – un montant comparable à l’effort des entreprises ...  "
40,2022-09-05,Le Monde,938mots,De Dominique Méda,Pour une nouvelle abondance,"    Le 24 août, en ouverture du conseil des ministres et en guise  de discours  de rentrée, le président  de la République annonçait solennellement  «la fin  de l’abondance» . La formule a déjà ...  "
41,2022-12-14,Le Monde,1281mots,Audrey Garric,La taxe carbone aux frontières de l’UE adoptée,"    C’est l’une des mesuresphares pour accélérer la décarbonation  de l’industrie du Vieux Continent. L’Union européenne (UE) s’est accordée, mardi 13 décembre, sur les grandes lignes de ...  "
42,2022-10-22,Le Monde,1262mots,Propos recueillis par Audrey Garric (à Paris) Propos recueillis par Audrey Garric (à Paris) et Thomas Wieder,"« Face au réchauffement, chaque Etat doit sortir de sa zone de confort »","    ...  déplacement officiel à Paris, jeudi 20 octobre. Dans un entretien au Monde, l’expatronne  de Greenpeace International (20162022) répond aux critiques sur la décision  de l’Allemagne  de recourir davantage ...  "
43,2022-10-08,Le Monde,722mots,Ivanne Trippenbach,Les mesures écartées du plan de sobriété de Matignon,"    ... Il fait frais, non?»Dans les salons des ministères et  de l’Elysée, où le chauffage ne doit pas excéder 19 degrés, ce mot d’accueil tient désormais lieu  de démonstration que ...  "
44,2022-09-10,Le Monde,948mots,,François Gemenne Le changement climatique est déjà un des premiers facteurs de migration,"        En 2010, le Pakistan était ravagé par  de terribles inondations, qualifiées par l’Organisation des Nations unies  de plus grave désastre humanitaire depuis la fondation  de l’organisation en 1945. Cette année ...  "
45,2022-09-29,Le Monde,1580mots,Isabelle RegnieR,"Les tours Duo, monuments à contretemps","    Comment inaugurer un bâtiment hautement énergivore, générateur d’un formidable îlot  de chaleur, en ces temps où les prix  de l’énergie explosent et où l’on se demande si on va ...  "
46,2022-09-09,Le Monde,940mots,Mathilde Gérard (Service Planète),"La viande, symbole masculin et aliment délétère pour le climat","    Fautil se soucier du genre  de l’alimentation?? En déclarant, samedi 27 août, lors d’un échange aux journées d’été d’Europe EcologieLes Verts (EELV), qu’il fallait «?changer ...  "
47,2022-11-09,Le Monde,1303mots,Clémentine Laurens,Montée des eaux : la recherche derrière les prévisions,"    ... Virtuellement certain» , cela signifie que les scientifiques du GIEC estiment qu’il y a plus  de 99 %  de chances que cette prévision se réalise. Au cours du dernier siècle, le niveau moyen ...  "
48,2022-12-05,Le Monde,4016mots,Luc Bronner,"Les retards, les espoirs et le pactole des énergies renouvelables","    ...  les travées du Salon des maires, à Paris, en ce 24 novembre, parmi les centaines  de sociétés qui viennent capter l’argent public, au milieu des stands, des petits fours et des ...  "
49,2022-09-07,Le Monde,1023mots,collectif de treize universitaires,Nous devons adapter notre système alimentaire dès à présent face à la crise climatique,"    ...  chaud et sec depuis des mois… La sécheresse, qui sévit encore dans une grande partie  de l’Europe, serait la pire depuis le début des relevés, en 1959, et peutêtre même ...  "
50,2022-09-02,Le Monde,1047mots,Mathilde Gérardet Laurence Girard Mathilde Gérardet Laurence Girard,Bruxelles « verdit » le plan agricole français,"    Les contours  de la prochaine politique agricole commune (PAC), qui s’appliquera  de 2023 à 2027, sont désormais fixés pour sept pays  de l’Union européenne (UE), dont la France. La Commission ...  "
51,2022-09-12,Le Monde,3600mots,Martine Valo,L’insatiable appétit de sable du Grand Paris,"    ...  a un embouteillage à ConflansSainteHonorine, dans les Yvelines, ou devant une autre écluse  de la Seine, le  Goéland  fait escale pour la nuit.Sinon, le gros pousseur  de ligne navigue ...  "
52,2022-09-24,Le Monde,1841mots,Béatrice Madeline,La reconversion verte de la « vallée de chou pourri »,"    ...  célèbre hebdomadaire satirique avait baptisé ce petit coin traversé par la Seine, entre les boucles  de ValdeReuil et d’Elbeuf, la «vallée  de chou pourri». Allusion limpide, à défaut d ...  "
53,2022-12-15,Le Monde,1005mots,David Larousserie,Une « percée scientifique » annoncée sur la fusion nucléaire,"    ...  en Californie, a annoncé, mardi 13 décembre, avoir franchi une étape marquante dans le domaine  de la fusion nucléaire. Ce phénomène physique est à l’œuvre aussi bien au cœur des étoiles ...  "
54,2022-11-05,Le Monde,1246mots,Virginie Malingre,Le Green Deal à l’épreuve de la guerre en Ukraine,"    Ala veille  de la COP27, en Egypte, du 6 au 18 novembre, les VingtSept, représentés pour l’occasion par la Commission, cherchent à convaincre  de leur volontarisme. Alors qu’ils se ...  "
55,2022-09-01,Le Monde,1067mots,Marjorie Cessac,L’Europe renoue avec le polluant charbon,"    APetershagen (Allemagne), dans le Land  de RhénanieduNordWestphalie, les fumées  de la centrale à charbon Heyden4, du fournisseur Uniper, sont  de nouveau visibles depuis lundi 29 août. Après celle ...  "
56,2022-12-08,Le Monde,529mots,par Philippe Escande Philippe Escande,Le dilemme de la « ristourne carburant »,"    ...  C’est la tactique du gouvernement visàvis des carburants. En annonçant un chèque  de 100 euros pour 10 millions d’automobilistes, ce mercredi 7 décembre, à l’antenne  de RTL ...  "
57,2022-10-27,Le Monde,1017mots,un collectif de jeunes fonctionnaires,"Nous, jeunes fonctionnaires, rêvons d’une grande transformation écologique de la fonction publique","    ...  réelle. Et elle touche directement la France et les Français, comme l’été qui vient  de s’achever nous l’a démontré, entre sécheresse, canicules et feux  de forêt, sur fond de ...  "
58,2022-10-24,Le Monde,1026mots,Perrine Mouterde,La France se retire de la charte de l’énergie,"    La décision  de la France signetelle le début  de la fin du traité sur la charte  de l’énergie (TCE)?? Dans la foulée d’autres pays européens, Paris a annoncé ...  "
59,2022-12-13,Le Monde,1256mots,Matthieu Goar,Les chantiers qui attendent Eric Ciotti à la tête de LR,"    Il a été élu pour effectuer l’un des jobs les plus compliqués  de la vie politique française : sortir la droite  de l’ombre. Dimanche soir 11 décembre, lors d’un second ...  "
60,2022-11-04,Le Monde,1092mots,B. F.,« C’est tout simplement la survie du département qui est en jeu »,"    ...  des Ardennes.  D’un côté, l’Etat lui injecte du venin: les dépenses à assumer.  De l’autre, le remède: les dotations.»  Assis à ses côtés, le président du département, Noël Bourgeois ...  "
61,2022-12-28,Le Monde,1761mots,Véronique Chocron et Manon Romain,Les prix des locations par Airbnb s’envolent,"    ...  Ces prix sont ridicules !!! Et avec tous les frais supplémentaires !!! »  Ce tweet du célèbre joueur  de football américain Cameron Jordan, suivi par plus  de 264 000 abonnés, date du printemps 2021 et ...  "
62,2022-10-05,Le Monde,888mots,Bruno Meyerfeld,Brésil : les erreurs de Lula expliquent en partie le score de Bolsonaro,"    ...  le premier tour du scrutin présidentiel a débouché sur un résultat inattendu, que nul institut  de sondage n’avait su prévoir: le président sortant d’extrême droite, Jair Bolsonaro, obtenant 43,2 ...  "
63,2022-11-19,Le Monde,940mots,,"Yves Contassot Pour la rénovation énergétique, utilisons le bras armé financier de l’Etat","        ...  d’être un bon élève dans la lutte contre le dérèglement climatique, mais elle omet  de souligner le naufrage  de la rénovation énergétique des bâtiments. Le constat est largement partagé par la ...  "
64,2022-12-20,Le Monde,1226mots,Audrey Garric,L’UE s’accorde sur la réforme du marché carbone,"    ... C’est la pièce maîtresse  de son plan climat. L’Union européenne (UE) a trouvé un accord, dimanche 18 décembre, à l’issue  de longues négociations, sur une vaste réforme  de son ...  "
65,2022-12-29,Le Monde,3912mots,propos recueillis parNabil Wakim propos recueillis parNabil Wakim,« La technologie a trop d’impact sur la planète pour être la solution »,"    ... C’est la conviction  de nombreux décideurs : dans le combat mondial contre le changement climatique, l’innovation technologique est une des clés  de la réussite pour faire baisser nos émissions  de gaz ...  "
66,2022-11-12,Le Monde,1213mots,Delphine Roucaute,Crise climatique : le poids des modes de vie,"    ...  en 2022, environ 10 milliards d’ici quatre à six décennies, selon les scénarios… Pour  de nombreux scientifiques, c’est trop au regard  de la crise climatique. Cette question  de la surpopulation ...  "
67,2022-12-01,Le Monde,1024mots,Adrien Sénécat,Un « greenwashing » favorisé par le flou juridique,"    ...  verte, ce n’est pas du “greenwashing”. »  Telle était l’ambition affichée par le ministre  de l’économie, Bruno Le Maire, dans un discours sur les enjeux climatiques, le 10 mars 2021 ...  "
68,2022-12-15,Le Monde,979mots,Sylvie Lecherbonnier et Violaine Morin,Etablissements scolaires : la crainte du grand froid,"    ...  lycée Voillaume d’AulnaysousBois (SeineSaintDenis) ont mis en ligne, en fin  de semaine dernière, des images  de leurs élèves emmitouflés dans leurs blousons dans une salle plongée dans ...  "
69,2022-11-05,Le Monde,3064mots,Audrey Garric,"Antonio Guterres, voix ardente pour le climat","    Les formules chocs sur le climat sont devenues sa marque  de fabrique. L’ «alerte rouge pour l’humanité» , le dérèglement climatique qui atteint  « une portée destructrice inouïe»  ou la  «course contre la ...  "
70,2022-11-16,Le Monde,2592mots,Florence Rosier Florence Rosier (envoyée spéciale à Caen) Florence Rosier (envoyée spéciale à Caen),Les troubles de l’équilibre sous l’œil de la NASA,"    ...  à pas, le long d’une ligne tracée au sol. Les chercheurs notent le nombre  de pas qu’elle effectue sans vaciller. Puis Noémie renouvelle l’exercice les yeux fermés, un pur ...  "
71,2022-12-19,Le Monde,935mots,De Dominique Méda,Comment « verdir » les aides aux entreprises,"    Le projet  de loi  de finances pour 2023 contient plus  de 67 milliards d’euros  de dépenses « néfastes pour le climat et la biodiversité », selon le Réseau action climat (RAC), une fédération ...  "
72,2022-11-19,Le Monde,1270mots,Audrey Garric,La COP achoppe sur les pertes et dommages,"    C’est le terme que l’on entend dans toutes les allées du centre  de conférences, dans les salles  de négociation comme dans les points presse. Et celui qui risque d’enliser ...  "
73,2022-11-08,Le Monde,1030mots,,Morgane Créach Notre système de transport doit rompre radicalement avec les habitudes du passé,"        Elisabeth Borne s’est engagée, le 21 octobre, à présenter avant la fin  de l’année une première version consolidée  de sa planification écologique, dont cinq chantiers (sur vingtdeux) concernent les ...  "
74,2022-12-03,Le Monde,616mots,,"L’autoroute à 110 km/h, un minimum pour le climat","        ...  ressenties par tous, l’urgence à agir n’a jamais été aussi absolue. La question  de la méthode et des discours politiques à adopter pour entraîner l’adhésion  de la population et ...  "
75,2022-09-14,Le Monde,2130mots,Simon Kuper,"Simon Kuper Après Elizabeth II, une monarchie modeste et rétrécie","    Dans ce film amateur flou qui date probablement  de 1933, Elizabeth a environ 7 ans. Elle joue dans le jardin avec sa sœur cadette Margaret, sa mère et son oncle, le prince ...  "
76,2022-10-10,Le Monde,1879mots,Émeline Cazi,Comment Oslo a reconquis son fjord,"    ...  séries d’images. La première est accrochée dans un couloir qui relie la grande salle  de l’Opéra d’Oslo à son école  de danse. Mai 2004, «le nouvel Opéra», comme il ...  "
77,2022-10-14,Le Monde,1271mots,Perrine Mouterde,Biodiversité : le déclin inexorable des vertébrés,"    ...  les deux ans, le Fonds mondial pour la nature (WWF) évalue l’abondance des populations  de vertébrés sauvages, par le biais  de son «Indice planète vivante» (IPV). Et, tous les deux ans ...  "
78,2022-09-15,Le Monde,858mots,Estelle Brachlianoff,"Estelle Brachlianoff Aujourd’hui encore, il est plus simple de polluer que de dépolluer","    Canicules à répétition, feux  de forêts par dizaines, rivières à sec et pénuries d’eau historiques, violentes tempêtes et crues soudaines… La nécessité d’agir sans plus attendre contre le dérèglement climatique ...  "
79,2022-09-13,Le Monde,694mots,A. Fu,"Le label ISR, une opportunité pour l’immobilier","    ...  dans l’immobilier peuvent demander le label ISR (investissement socialement responsable). Cette possibilité était attendue  de longue date par les sociétés  de gestion, soucieuses  de démontrer leur prise en compte des questions ...  "
80,2022-09-13,Le Monde,644mots,N. Co.,Revendre ses économies d’énergie avec les CEE,"    ...  on pense aux aides à la rénovation énergétique, on pense généralement d’abord aux aides  de l’Etat. Mais il ne faudrait pas oublier les certificats d’économie d’énergie (CEE). «?Il ...  "
81,2022-10-17,Le Monde,729mots,Audrey Garric,Un nouvel épisode de chaleur arrive en France par le Sud-Ouest,"    ...  poursuivre la semaine suivante sur la quasitotalité du pays, selon MétéoFrance. Une vague  de douceur tardive rare à cette période, qui poursuit une année 2022 exceptionnellement chaude.  De nombreuses villes ...  "
82,2022-09-26,Le Monde,726mots,Nicolas Bauduceau,Nicolas Bauduceau Accroître la prévention,    L’augmentation probable  de l’intensité et  de la fréquence des catastrophes naturelles sous l’effet du dérèglement climatique est un défi majeur?: l’été 2022 pourrait devenir la norme à partir ...  
83,2022-09-13,Le Monde,914mots,A. Fu,Comment l’UE structure la finance dite « verte »,"    ...  en vigueur du premier niveau du règlement SFDR (pour Sustainable Finance Disclosure Regulation), le monde  de la finance durable fait face à un tsunami réglementaire en provenance  de l’Union européenne (UE ...  "
84,2022-09-28,Le Monde,1037mots,,Antoine Bondaz et Philippe Orliange L’Indo-Pacifique est incontournable pour faire face au défi climatique,"        Le terme IndoPacifique [qui qualifie la région allant des côtes  de l’Afrique  de l’Est au Pacifique oriental] est apparu dans le contexte  de l’émergence  de la Chine, et ...  "
85,2022-09-01,Le Monde,1136mots,Audrey Garric,Le deuxième été le plus chaud en France,"    Ce fut l’été  de tous les dangers. Ces trois derniers mois, la France a connu une succession  de canicules à rallonge, d’incendies ravageurs,  de sécheresses historiques et, dans le même ...  "
86,2022-09-07,Le Monde,3839mots,Audrey Garric,"Le sable, richesse et malédiction des Maldives","    Il suffit  de plonger la tête  de quelques centimètres, alors que l’eau n’arrive pas à la taille, pour les apercevoir baignés  de lumière?: des milliers  de coraux, jaunes, verts, bleus ...  "
87,2022-09-09,Le Monde,1011mots,Véronique Chocron,Immobilier : le nombre de biens à louer diminue,"    AStrasbourg, depuis la rentrée universitaire, début septembre, l’auberge  de jeunesse 2 Rives héberge provisoirement une vingtaine d’étudiants ayant fait chou blanc dans leurs recherches d’un logement pour l’année ...  "
88,2022-09-01,Le Monde,192mots,,Climat Le deuxième été le plus chaud en France,"        Ces trois derniers mois, la France a connu une succession  de canicules à rallonge, d’incendies ravageurs,  de sécheresses historiques et, dans le même temps, d’inondations majeures. Mardi 30août, Météo ...  "
89,2022-11-22,Le Monde,1592mots,"Pierre Barthélémy,Dominique Gallois etPhilippe Jacqué (à Bruxelles) Pierre Barthélémy,Dominique Gallois etPhilippe Jacqué (à Bruxelles) Pierre Barthélémy,Dominique Gallois etPhilippe Jacqué (à Bruxelles)",L’Europe spatiale veut mettre les moyens,"    ... ’exploration spatiale, où les projets privés se multiplient outreAtlantique, à commencer par la constellation  de satellites Starlink d’Elon Musk, pour diffuser l’Internet à haut débit, l’Europe fait pâle ...  "
90,2022-12-16,Le Monde,1374mots,Marjorie Cessac et Audrey Garric Marjorie Cessac et Audrey Garric,Les stratégies de survie de l’industrie du gaz,"    ...  documents stratégiques inédits révèlent comment l’Union internationale du gaz (UIG), qui rassemble les industriels  de la filière, a cherché à redéfinir le rôle  de cette énergie fossile face aux préoccupations croissantes ...  "
91,2022-11-16,Le Monde,1124mots,,Josef Aschbacher et Thomas Pesquet L’espace peut nous aider à relever les défis du climat,"        La France vient  de traverser l’été le plus chaud  de son histoire. Cette période estivale, avec des vagues  de chaleur écrasantes et des températures avoisinant les 40 °C pendant plus de ...  "
92,2022-11-26,Le Monde,1905mots,"Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard","Climat : « L’objectif des 1,5 0 C est moribond »","    Frans Timmermans, le viceprésident néerlandais  de la Commission européenne chargé du Pacte vert, exprime sa  « grande déception »  après la conférence sur le climat (COP27)  de Charm ElCheikh, en Egypte, et ...  "
93,2022-11-24,Le Monde,1111mots,Audrey Garric,COP27 : les contours flous du fonds « pertes et dommages »,    C’est une avancée  de la COP27 qui a été unanimement saluée. Les 196 pays réunis à Charm ElCheikh (Egypte) pour la 27e conférence mondiale sur le climat ont décidé de ...  
94,2022-12-20,Le Monde,1619mots,Benoît Floc’h,« Un calendrier pas tenable pour les plus modestes »,"    Sur la cheminée du bureau du maire  de Rouen trône un buste  de Corneille, l’enfant du pays. Dans une formule devenue célèbre, le dramaturge a rappelé qu’il n’était pas ...  "
95,2022-11-10,Le Monde,876mots,Audrey Garric,"Sur les énergies fossiles, un « tabou brisé »","    ...  d’émotion que le premier ministre des Tuvalu, Kausea Natano, a annoncé, à la tribune  de la conférence mondiale sur le?climat (COP27), mardi 8 novembre, rejoindre l’initiative pour un traité ...  "
96,2022-11-14,Le Monde,1021mots,FannyHenriet FannyHenriet,Fanny Henriet Réussir la transition énergétique,"    Plus  de 80 %  de nos émissions  de gaz à  effet  de  serre proviennent  de la combustion des énergies fossiles : gaz, pétrole et charbon. Nous n’avons donc pas d’autre choix que ...  "
