,date,publication,words,author,title,intro
18,2022-10-07,Le Monde,1099mots,Audrey Garric,Climat: la sécheresse de cet été liée au réchauffement,"    ...  été frappée par une sécheresse historique. Selon une étude publiée mercredi 5 octobre, le dérèglement  climatique d’origine humaine a rendu ces épisodes au moins vingt fois plus probables, réduisant les récoltes ...  "
19,2022-09-12,Le Monde,969mots,par Stéphane Foucart,Le «fétichisme» du carbone,"    Quelle que soit la méthode comptable, il faut bien le reconnaître: le poids  climatique des déplacements en jet privé de quelques personnes fortunées est minuscule, négligeable. Selon les estimations du ministère des ...  "
20,2022-11-05,Le Monde,719mots,AU. G.,"Les COP, «caisses de résonance des débats du monde»","    ...  personnes venues de cent quatrevingtseize pays. Objectif: accélérer la lutte contre le dérèglement  climatique. Un rendezvous incontournable des négociations climatiques depuis près de trente ans. En 1992, la Convention ...  "
21,2022-12-02,Le Monde,1171mots,Audrey Garric,"2022, « symptôme du dérèglement climatique »","    ...  une évaluation provisoire. Ponctuée d’extrêmes, cette année  « hors normes »  est un  « symptôme »  du dérèglement  climatique. Si elle s’avère inédite dans le climat actuel, elle deviendra classique en 2050.  L’année ...  "
22,2022-11-09,Le Monde,999mots,Audrey Garric (à Paris) et L. S.,Macron plaide pour une réforme des financements pour le climat,"    ...  habitude, Emmanuel Macron s’est présenté en grand défenseur de la lutte contre le dérèglement  climatique, vantant l’action de la France et de l’Union européenne (UE) dans cette bataille. Mais ...  "
23,2022-12-22,Le Monde,1067mots,Isabelle Dellerba et Audrey Garric (à Paris),Le Vanuatu porte le climat devant la justice internationale,"    Recourir au droit pour pousser les gouvernements à agir face à la crise  climatique. C’est le pari lancé non pas par des ONG ou des citoyens, mais par dixhuit pays ...  "
24,2022-11-05,Le Monde,1332mots,Laure Stephan,"L’Egypte, pays hôte au cœur de la crise climatique","    ...  une augmentation des vagues de chaleur et un déclin des précipitations, les effets du réchauffement  climatique ont été très visibles au cours de la dernière décennie en Egypte, hôte de la conférence ...  "
25,2022-11-14,Le Monde,933mots,Laure Stephan,Joe Biden juge les efforts pour le climat « plus urgents que jamais »,"    ...  au pas de course, pour celui qui se présente comme un champion de la lutte  climatique : le président Joe Biden a passé trois heures en Egypte, vendredi 11 novembre, à la conférence ...  "
26,2022-11-22,Le Monde,877mots,propos recueillis par Lan Wei,La sortie des énergies fossiles « reste désespérément taboue »,"    ...  ressources financières et technologiques nécessaires. Le Nord n’a pas tenu sa promesse du financement  climatique. Cela a été mal perçu par le Sud. Durant la COP, la présidence égyptienne n’a ...  "
27,2022-09-10,Le Monde,948mots,,François Gemenne Le changement climatique est déjà un des premiers facteurs de migration,"        ...  plan national d’adaptation, pour améliorer la résilience du pays face aux impacts du changement  climatique. Mais que peut l’adaptation face à des inondations qui touchent des dizaines de millions de ...  "
28,2022-10-18,Le Monde,1645mots,Frédéric Lemaître,L’agriculture chinoise au défi du réchauffement,"    ... ’elle vient de connaître, mais il est d’ores et déjà évident que le réchauffement  climatique aura des effets encore plus dévastateurs qu’anticipé, notamment sur l’agriculture.  «Le gouvernement fait tout ...  "
29,2022-10-29,Le Monde,719mots,,Résister au fatalisme mortifère,"        ...  le climat (COP27) à Charm ElCheikh, en Egypte, une nouvelle alerte sur le changement  climatique est lancée par deux institutions onusiennes. Une de plus, diront les plus déterministes. Une de trop ...  "
30,2022-09-24,Le Monde,3484mots,Nicolas Truong,Penser et agir dans un monde en feu,"    ... ’éminent Paul J. Crutzen nous a emprunté notre vocabulaire – et les problèmes liés au réchauffement  climatique sont étudiés par des scientifiques de premier plan, physiciens de formation» . Sans compter qu’en France ...  "
31,2022-10-28,Le Monde,1288mots,Audrey Garric,"Pour le climat, «une année gâchée»","    ...  Paris et ne parvient toujours pas à tracer un chemin  «crédible»  pour limiter le réchauffement  climatique à 1,5°C − la cible la plus ambitieuse du traité international, destinée à éviter un ...  "
32,2022-11-09,Le Monde,1006mots,Laure Stephan,L’enjeu de la justice climatique au cœur de la COP27,"    Le monde est embarqué  «sur une autoroute vers l’enfer  climatique, avec le pied sur l’accélérateur».  Durant son discours, lundi 7 novembre, à l’ouverture du sommet des dirigeants censé donner ...  "
33,2022-11-05,Le Monde,1894mots,Laurence Caramel,L’Afrique ne veut pas sacrifier son développement,"    ...  le début de l’ère industrielle, le continent est en première ligne d’une crise  climatique dontil supporte la facture au détriment d’autres priorités.  «?Nos pays sont d’ores et déjà ...  "
34,2022-11-05,Le Monde,1377mots,Audrey Garric,L’enjeu crucial des réparations financières,"    ...  réduction des émissions de gaz à effet de serre ni par l’adaptation au changement  climatique. Au Pakistan, où plus de 1700 personnes sont mortes et où la facture est évaluée ...  "
35,2022-11-30,Le Monde,2384mots,"Isabelle Dellerba (Sydney, correspondance) et Delphine Roucaute",Comment s’adapter aux températures extrêmes,"    ...  qui en fait l’été le plus meurtrier depuis la canicule de 2003. Le changement  climatique a de  « graves répercussions »  sur  « la santé dans le monde entier » , ont alerté, le 26 octobre ...  "
36,2022-11-05,Le Monde,991mots,Julien Bouissou,Les banques multilatérales appelées à se mobiliser davantage,"    L’aide financière aux pays en développement, en première ligne face au dérèglement  climatique, est l’un des sujets centraux des négociations orchestrées par les Nations unies. Accusée de ne pas faire ...  "
37,2022-10-14,Le Monde,746mots,Perrine Mouterde,"Le réchauffement climatique, une menace majeure et croissante","    ...  les prises accidentelles liées à la pêche illégale.  Mais d’autres pressions, liées au réchauffement  climatique, pèsent sur ces animaux.  «Le nombre de mâles et de femelles à naître est fixé par ...  "
38,2022-10-21,Le Monde,838mots,Propos recueillis par Au. G.,"«En2050, dépasser 30  0 C en octobre ne sera plus exceptionnel»",    ...  épisode prolonge une année particulièrement chaude… On coche toutes les cases des effets du changement  climatique?: la hausse de la fréquence des vagues de chaleur – on en est à la cinquième cette ...  
39,2022-10-27,Le Monde,1154mots,Stéphane Mandard,BNP Paribas sommée de cesser de financer le fossile,"    ...  Oxfam France, qui ont contribué à faire condamner l’Etat en justice pour son  «inaction  climatique» , entendent désormais ouvrir le  «procès d’un financeur du chaos  climatique».  Un premier jalon a été ...  "
40,2022-09-14,Le Monde,2117mots,Yann Chavance,"Au Groenland , sur les traces de Charcot","    ...  Charcot au Groenland», se souvient Pierre SansJofre.  Le projet Greenlandia, présenté comme une  «initiative  climatique, pédagogique, scientifique et documentaire» , se penche alors, en effet, sur les impacts des changements climatiques dans ...  "
41,2022-11-21,Le Monde,902mots,Dipak Dasgupta,Dipak Dasgupta Le salut viendra des efforts du Nord,"    La question du financement de l’action  climatique est la principale source de méfiance entre pays du Nord et du Sud, mais aussi le plus grand obstacle à la limitation du réchauffement ...  "
42,2022-11-08,Le Monde,1198mots,Audrey Garric,Le «chaos climatique» s’accroît selon l’ONU,"    ... (Egypte). Les pays auront la difficile tâche de faire progresser la lutte contre le dérèglement  climatique ou, à défaut, d’éviter qu’elle ne marque des reculs, dans un contexte de crises ...  "
43,2022-11-29,Le Monde,911mots,Rémi Barroux(service planète) Rémi Barroux(service planète),"L’anxiété liée au dérèglement climatique, source d’une nouvelle radicalité militante","    ... COP21 (Action non violenteCOP21) dans les années 2010 ? Pas vraiment : ces derniers concevaient déjà des actions spectaculaires et illégales pour dénoncer le nucléaire, les industries polluantes ou l’inaction  climatique.  ...  "
44,2022-12-01,Le Monde,1904mots,Adrien Sénécat,La grande tromperie des fonds d’investissement « verts »,    ...  le consommateur n’a pas à choisir : il peut soutenir la lutte contre le réchauffement  climatique tout en maximisant le  « retour sur investissement » . C’est en tout cas la promesse de la ...  
45,2022-11-21,Le Monde,808mots,Rishikesh Ram Bhandary,Rishikesh Ram Bhandary Trois missions pour les banques de développement,"    ...  En premier lieu, les BMD peuvent faire infiniment plus pour accroître l’ampleur du financement  climatique. Au début de l’été, le G20 a publié le rapport d’un panel indépendant concluant ...  "
46,2022-11-14,Le Monde,4152mots,Propos recueillis parNabil Wakim Propos recueillis parNabil Wakim,« Faire moins d’enfants ne répondrait à aucune des questions sur le climat »,"    ...  circulé, estimant à 60 tonnes d’équivalent CO2 par an et par enfant le « coût  climatique » d’une naissance. Ce chiffre est gigantesque, c’est six fois les émissions moyennes annuelles d ...  "
47,2022-11-30,Le Monde,1131mots,Sandrine Cabut,le réchauffement climatique va remodeler les organismes,"    ...  étudiés, les scientifiques se penchent désormais sur les conséquences à plus longue échéance du réchauffement  climatique sur le corps humain, sa morphologie, son fonctionnement, et les comportements qui déterminent la santé comme ...  "
48,2022-11-16,Le Monde,1123mots,Antonio Guterres,"Antonio Guterres Forte de 8 milliards d’habitants, notre planète peut transformer les pays pauvres en moteurs de prospérité","    ...  des dernières décennies, en parallèle, les inégalités ont également augmenté. L’accélération de la crise  climatique et un relèvement inégal après la pandémie viennent s’ajouter à ces tendances à long terme ...  "
49,2022-11-16,Le Monde,791mots,Lan Wei,Le changement climatique pourrait faire monter la haine en ligne,"    ...  identifier ces publications qui relèvent de discours de haine » , explique la docteure Leonie Wenz, économiste  climatique à l’Institut de recherche de Potsdam sur les effets du changement  climatique et coautrice de ...  "
50,2022-11-05,Le Monde,407mots,Audrey Garric,Climat: un sommet entre ambition et fatalisme,"    ...  Etats devront prouver que la coopération en matière de climat peut répondre tant au dérèglement  climatique qu’aux tensions créées par la guerre en Ukraine, à la flambée des prix de l ...  "
51,2022-11-05,Le Monde,1157mots,Rémi Barroux,Un tiers des glaciers du Patrimoine mondial condamnés,"    S’il fallait une preuve supplémentaire des dégâts causés par le réchauffement  climatique sur les glaciers de la planète, l’Unesco la fournit. Jeudi 3 novembre, l’Organisation des Nations unies pour ...  "
52,2022-09-07,Le Monde,3839mots,Audrey Garric,"Le sable, richesse et malédiction des Maldives","    ...  certaines très résistantes, qui avaient survécu à de multiples épisodes de blanchissement liés au réchauffement  climatique, notamment celui de 2016» , poursuit la cofondatrice et viceprésidente du Maldives Coral Institute. Elle ôte ...  "
53,2022-09-28,Le Monde,1141mots,Laurence Girard,Les fromages AOP fragilisés par la crise climatique,"    ...  AOP est fragile. Entre pression foncière, renouvellement des générations, difficulté à recruter, mais aussi défi  climatique. L’épisode de sécheresse de cet été l’a prouvé.  «Nous avons été touchés de plein ...  "
54,2022-09-10,Le Monde,1372mots,Audrey Garric,Climat: des seuils critiques bientôt franchis?,"    ...  la notion la plus effrayante de tout le répertoire de catastrophes convoyées par la crise  climatique?: celle des points de bascule (tipping points, en anglais), ces seuils de réchauffement audelà desquels ...  "
55,2022-10-27,Le Monde,578mots,,Avis d’expert | Entreprises Menace du modèle actionnarial sur le climat,"        ...  ne saurait se voir dicter cellesci par un chef d’entreprise. Ainsi, l’engagement  climatique de BlackRock porte atteinte aux intérêts et aux droits des citoyens de la Louisiane, ce qui ...  "
56,2022-09-19,Le Monde,1052mots,Carole Dieterich,Le Pakistan pâtit d’infrastructures vétustes,"    ...  émissions de gaz à effet de serre, attribue la lourdeur de ce bilan au changement  climatique. Mais il a aussi été exacerbé par la présence de constructions en zones inondables, une faible ...  "
57,2022-10-17,Le Monde,4026mots,Luc Bronner,Les TER fantômes des Hauts- de-France,"    ...  à quelle heure vous arrivez quelque part. Je suis désespérée parce que, avec le réchauffement  climatique, on marche à l’envers.» Devant les écrans de la gare de Creil, David F., 48 ...  "
58,2022-10-22,Le Monde,1262mots,Propos recueillis par Audrey Garric (à Paris) Propos recueillis par Audrey Garric (à Paris) et Thomas Wieder,"«Face au réchauffement, chaque Etat doit sortir de sa zone de confort»","    Jennifer Morgan, secrétaire d’Etat et représentante spéciale pour la politique  climatique internationale auprès du ministère des affaires étrangères allemand, a effectué son premier déplacement officiel à Paris, jeudi 20 octobre. Dans ...  "
59,2022-10-22,Le Monde,1446mots,Sandrine Cassini et Matthieu Goar,La cause climatique peine à trouver son temps politique,"    ...  en Ukraine à la pénurie de carburants. Comme si l’enjeu universel de la transition  climatique était encore une fois victime d’autres contingences.  «Le temps de l’émotion passe, mais ça ...  "
60,2022-09-28,Le Monde,831mots,Manuel Armand,"Salers, saint-nectaire: des producteurs en difficulté",    ...  constat est d’autant plus inquiétant que c’est une tendance lourde résultant du changement  climatique. Ce qui fait peser une menace sur l’économie laitière de montagne. Les chambres d’agriculture ...  
61,2022-10-29,Le Monde,1187mots,Audrey Garric,Une vague de chaleur inédite par son intensité et sa durée,"    ...  circulation atmosphérique de très grande échelle.  «Cette configuration est classique, mais désormais, avec le changement  climatique, elle s’accompagne de températures toujours plus élevées» , indique le directeur de recherche au CNRS, qui ...  "
62,2022-10-06,Le Monde,892mots,Claire Legros,Adaptation,    ...  et à s’y adapter. L’idée n’est pas nouvelle?: l’adaptation au changement  climatique fait l’objet de nombreux travaux de recherche depuis vingt ans. Elle est aussi au cœur ...  
63,2022-09-13,Le Monde,1461mots,Matthieu Goar,L’exécutif veut éviter la «fracture énergétique»,    ... Le choix de l’incitation Ces signes d’hypersensibilité face au risque de «séparatisme»  climatique des catégories les plus aisées de la population arrivent à un moment délicat pour le gouvernement. Avec ...  
64,2022-09-14,Le Monde,648mots,Claire Gatinois,"Sur l’écologie, le chef de l’Etat refuse toute «démagogie»","    ...  centaine de journalistes de l’Association de la presse présidentielle.  Aucune contradiction entre l’agenda  climatique, l’agenda économique et la soif de justice sociale du pays, à ses yeux. Il faut ...  "
65,2022-11-12,Le Monde,1213mots,Delphine Roucaute,Crise climatique : le poids des modes de vie,"    ...  selon les scénarios… Pour de nombreux scientifiques, c’est trop au regard de la crise  climatique. Cette question de la surpopulation humaine se pose depuis le XIXe siècle. L’économiste britannique Thomas ...  "
66,2022-11-05,Le Monde,1045mots,Texte Raphaëlle Besse Desmoulières,Aileen Getty.,"    ...  La militante  climatique L'urgence  climatique est la nouvelle bataille d'Aileen Getty, petitefille du magnat du pétrole américain J. Paul Getty. Dans une tribune dans le Guardian, la sexagénaire « applaudit ...  "
67,2022-11-10,Le Monde,942mots,Sophie Landrin,L’Inde subit quasiment une catastrophe climatique par jour,"    ...  et le 30 septembre, 241, soit 88 % du temps, ont été marqués par un événement  climatique  «extrême»,  soit, selon le Groupe d’experts intergouvernemental sur l’évolution du climat, un phénomène  «rare ...  "
68,2022-11-19,Le Monde,562mots,Lan Wei,"D’ici à 2027, un système universel d’alerte des événements extrêmes","    C’est une action concrète en faveur de l’adaptation  climatique qui était attendue pour la COP27. Début novembre, l’Organisation météorologique mondiale (OMM) a rendu public un plan en vue de ...  "
69,2022-12-06,Le Monde,1376mots,Clément Guillou,Ecologie : le RN pas près de changer de cap,"    ... échange est mise au cœur de ses réflexions. Tout en abandonnant son déni du réchauffement  climatique, le RN ne propose toutefois rien qui réponde à cet enjeu, ni qui permette d’atteindre ...  "
70,2022-12-20,Le Monde,1158mots,Propos recueillispar Julien Bouissou Propos recueillispar Julien Bouissou,Amartya Sen   Le gouvernement indien est l’un des plus épouvantables,"    ...  ancienne qu’une Inde hindoue ! N’avezvous pas sousestimé l’impact du changement  climatique dans la lutte contre la pauvreté ? Le changement  climatique m’a toujours beaucoup intéressé, mais, avec ...  "
71,2022-12-02,Le Monde,857mots,Mathilde Gérard,Le recours à la bioénergie fait peser un risque sur l’usage des terres de l’UE,"    En matière de lutte contre le dérèglement  climatique et de protection de la biodiversité, certaines solutions sont à double tranchant. Une analyse publiée dans l’édition de  Nature  du 1er décembre avertit ...  "
72,2022-11-17,Le Monde,1395mots,Audrey Garric,COP27 : des progrès ténus,"    ...  miparcours des conférences mondiales sur le climat, le décalage est grand entre l’urgence  climatique, martelée à longueur de discours, et la réalité des avancées. Après une semaine de négociations, la ...  "
73,2022-12-16,Le Monde,924mots,Audrey Garric,Les causes des fortes concentrations de méthane élucidées,"    ...  débats scientifiques et suscité une inquiétude sur le front de la lutte contre la crise  climatique. En 2020, les concentrations de méthane, un gaz à effet de serre très puissant, ont connu ...  "
74,2022-11-24,Le Monde,908mots,Laurence Caramel,L’Afrique s’estime lésée par la conférence organisée sur son sol,"    ...  accourus de tout le continent pour témoigner de millions de vies bouleversées par le dérèglement  climatique a fait long feu. Et, avec lui, l’espoir de voir la vulnérabilité spécifique de l ...  "
75,2022-12-16,Le Monde,1374mots,Marjorie Cessac et Audrey Garric Marjorie Cessac et Audrey Garric,Les stratégies de survie de l’industrie du gaz,"    ...  à redéfinir le rôle de cette énergie fossile face aux préoccupations croissantes autour du dérèglement  climatique, en adaptant sa communication en fonction du niveau de « conscience environnementale » de chaque marché. Le cercle ...  "
76,2022-12-14,Le Monde,1281mots,Audrey Garric,La taxe carbone aux frontières de l’UE adoptée,    ...  ce que l’on appelle les « fuites de carbone » – elles verraient les industriels délocaliser leur production hors d’Europe – tout en encourageant le reste du monde à accroître son ambition  climatique.   ...  
77,2022-12-29,Le Monde,1706mots,Matthieu Goar,Quand la transition écologique bouscule le cadre politique,    ... ’est fait un peu plus visionnaire. Notamment sur la façon de lutter contre le réchauffement  climatique.  « C’est parce que le caractère évident de la menace ne nous fera pas changer qu ...  
78,2022-12-17,Le Monde,981mots,Hervé Bervilleet Steffi Lemke Hervé Bervilleet Steffi Lemke,"Hervé Berville et Steffi Lemke L’océan mondial est en danger, nous sommes déterminés à agir","    Dans la lutte que nous menons contre le changement  climatique et la dégradation de la biodiversité, nous avons un allié souvent négligé : l’océan.  Les océans jouent un rôle crucial de régulateurs ...  "
79,2022-12-22,Le Monde,1371mots,Zeliha Chaffinet Delphine Roucaute Zeliha Chaffinet Delphine Roucaute,Le choléra se diffuse et les vaccins manquent,"    ...  en plus, cette année, nous constatons l’impact de plus en plus visible du changement  climatique, qui joue un rôle amplificateur » , ajoute Philippe Barboza, chef d’équipe de l’OMS pour le ...  "
80,2022-11-05,Le Monde,1303mots,Sophie Douce,"Au Burkina Faso, mieux prévoir les phénomènes extrêmes","    ...  d’affiner leurs prévisions mais surtout de suivre au plus près l’impact du changement  climatique dans ce pays semiaride du Sahel. In fine, l’enjeu est de mieux prévoir les ...  "
81,2022-11-09,Le Monde,1303mots,Clémentine Laurens,Montée des eaux: la recherche derrière les prévisions,"    ...  moyen des océans sont aujourd’hui bien connus. D’abord, sous l’effet du réchauffement  climatique, l’océan se dilate.  «Les émissions de gaz à effet de serre limitent le rayonnement infrarouge ...  "
82,2022-11-08,Le Monde,672mots,Laure Stephan,COP27: le dossier des pertes et dommages inscrit à l’agenda officiel,"    ...  pays du Sud, finalement entendue: la question des pertes et dommages provoqués par le réchauffement  climatique a été inscrite à l’agenda officiel de la conférence mondiale pour le climat (COP27), dont ...  "
83,2022-11-08,Le Monde,1072mots,Julien Etchanchu,Julien Etchanchu Tout miser sur l’innovation et la technologie dans l’aérien ne peut éviter le crash climatique,"    ...  contrainte énergétique largement sousestimée. Ainsi, tout miser sur l’innovation et la technologie, comme c’est le cas aujourd’hui, ne peut en aucun cas nous éviter le crash  climatique.  ...  "
84,2022-12-29,Le Monde,1418mots,Audrey Garric avec Perrine Mouterde,"2022, année charnière pour la planète","    ...  qu’elle pouvait mener plusieurs batailles en parallèle et que la lutte contre le changement  climatique fait structurellement partie de son action » , ajoutetelle. Le contexte de multiples crises pourrait aussi ...  "
85,2022-09-13,Le Monde,990mots,Aurélie Fardeau,Le succès des «fonds climat»,"    Lutter contre le réchauffement  climatique avec son épargne, telle est la promesse faite par ces produits de placement que l’industrie financière appelle les «fonds climat».  «Ils visent un rendement financier, mais ...  "
86,2022-11-10,Le Monde,1337mots,Audrey Tonnelier,Climat: l’alerte de Pisani-Ferry à l’exécutif,"    ...  économiques et politiques sur les effets à court et à moyen terme de la transition  climatique.  «Ce n’est pas une spécificité française, mais c’est un sujet encore très en friche ...  "
87,2022-09-22,Le Monde,2776mots,Audrey Garric,"Valérie Masson-Delmotte, une climatologue au sommet","    ...  quarantedeux ministres et secrétaires d’Etat qu’il faut former d’urgence au changement  climatique après l’été catastrophique qu’a traversé la France, marquée par une succession de canicules, de ...  "
88,2022-09-28,Le Monde,861mots,Carole Dieterich,"Les moussons menacent la cité antique de Mohenjo-Daro, au Pakistan","    ...  été avancées pour expliquer le déclin de cette civilisation, dont certaines évoquent justement un changement  climatique.  Aide de l’Unesco La mousson hors norme qu’a connue le Pakistan cette année a ...  "
89,2022-09-30,Le Monde,814mots,propos recueillis par Au. G.,«C’est un investissement de survie pour l’humanité»,"    ...  et à quelle intensité. Il n’y a pas de justification à ne pas agir dans la lutte contre le changement  climatique. Sans action, l’espoir n’est qu’une illusion.  ...  "
90,2022-10-31,Le Monde,682mots,"Bruno Meyerfeld (Rio de Janeiro, correspondant) Bruno Meyerfeld (Rio de Janeiro, correspondant)","Entre les mains des électeurs brésiliens, une partie de l’avenir de la planète","    ...  Sao Paulo  publie un long entretien avec le penseur français. Au sujet de la crise  climatique, ce dernier prophétise: «Si vous [les Brésiliens]  trouvez une solution, alors le reste du monde est ...  "
91,2022-09-12,Le Monde,2949mots,Arnaud Leparmentier,Alaska Coup de chaud dans l’Arctique,"    ... Depuis, le réchauffement  climatique a provoqué la fonte des glaces qui bloquaient le détroit de Béring et les relations avec la Russie sont devenues glaciales avec l’invasion de l’Ukraine.  «Avant ...  "
92,2022-09-19,Le Monde,1015mots,Ol. Bo. et Jérôme Gautheret (À Paris),L’écologie absente de la campagne électorale italienne,"    ...  la vallée du Pô, incendies à répétition) aurait pu ramener la question de l’urgence  climatique au cœur des débats politiques à l’approche du scrutin législatif du 25 septembre, mais force ...  "
93,2022-10-31,Le Monde,843mots,Luiz Inacio Lula da Silva,Luiz Inacio Lula da Silva Le retour du Brésil dans le monde,"    ... Aujourd’hui, l’urgence  climatique, la montée des inégalités et les tensions géopolitiques révèlent la gravité de la crise qui affecte notre planète. Malheureusement, Jair Bolsonaro n’a cessé d’aggraver cette ...  "
94,2022-09-28,Le Monde,1037mots,,Antoine Bondaz et Philippe Orliange L’Indo-Pacifique est incontournable pour faire face au défi climatique,        ...  diversité des défis: sécurité et défense; économie et connectivité; multilatéralisme et Etat de droit; changement  climatique et biodiversité. La France entend contribuer à apporter des solutions aux défis auxquels les pays de ...  
95,2022-10-18,Le Monde,440mots,par Philippe Escande,Vie chère et climat,"    ...  écologistes ont marché, dimanche 16 octobre, pour protester  «contre la vie chère et l’inaction  climatique».  L’enjeu immédiat est, bien entendu, de demander de meilleurs salaires face à l’inflation qui ...  "
96,2022-09-09,Le Monde,682mots,par Marie de Vergès,L’Afrique aux prises avec l’injustice climatique,"    ...  des pluies diluviennes font des morts et ruinent des vies. On le sait, un fléau  climatique touche d’autant plus une population que son niveau de revenu est faible. Or, l’Afrique ...  "
97,2022-09-05,Le Monde,916mots,Laurence Scialom,Laurence Scialom Les vieilles recettes sont inappropriées,"    ...  produits agricoles, composantsclés de l’industrie du numérique, etc.), souvent favorisées par le dérèglement  climatique. Cette idée d’une inflation d’origine  climatique est partagée par certains banquiers centraux. Isabel Schnabel ...  "
