,date,publication,words,author,title,intro
0,2014-12-16,Le Monde,759mots,Laurence Caramel,Difficile chemin vers un accord sur le climat,"  ...  parvenus in extremis les 195 Etats membres de la Convention des Nations unies sur le  changement  climatique, dimanche 14 décembre à Lima, au bout de deux semaines de tractations et trentesix ..."
1,2014-12-17,Le Monde,698mots,Anne Pélouas,La fonte du pergélisol au coeur de la conférence sur l'Arctique,"  ...  La liste des méfaits découlant de sa dégradation en Arctique s'allonge au rythme du  réchauffement  climatique, qui touche gravement les régions polaires. A la conférence internationale Arctic Change 2014, qui vient ..."
2,2014-09-12,Le Monde,644mots,Stéphane Foucart,"Grâce à l'élimination de gaz nocifs, la couche d'ozone est en voie de guérison","  ...  300 chercheurs internationaux, explore également les liens complexes entre diminution de l'ozone stratosphérique et  changement  climatique. Ces liens peuvent parfois sembler paradoxaux : les gaz à  effet  de  serre émis par l ..."
3,2014-09-12,Le Monde,853mots,Stéphane Foucart,"Grâce à l'élimination de gaz nocifs, la couche d'ozone est en voie de guérison","  ...  300 chercheurs internationaux, explore également les liens complexes entre diminution de l'ozone stratosphérique et  changement  climatique. Ces liens peuvent parfois sembler paradoxaux : les gaz à  effet  de  serre émis par l ..."
4,2014-10-25,Le Monde,943mots,Laurence Caramel,L'Europe se fixe un cap ambitieux sur le climat,  ...  à un accord sur les trois objectifs qui guideront la politique de lutte contre le  réchauffement  climatique de l'Union européenne (UE) au cours des prochaines années : les émissions de gaz à ...
5,2014-10-25,Le Monde,706mots,,L'Europe se fixe un cap ambitieux sur le climat,...  à un accord sur les trois objectifs qui guideront la politique de lutte contre le  réchauffement  climatique de l'Union européenne (UE) au cours des prochaines années : les émissions de gaz à ...
6,2014-10-25,Le Monde,706mots,Laurence Caramel,L'Europe se fixe un cap ambitieux sur le climat,  ...  à un accord sur les trois objectifs qui guideront la politique de lutte contre le  réchauffement  climatique de l'Union européenne (UE) au cours des prochaines années : les émissions de gaz à ...
7,2014-11-05,Le Monde,474mots,Martine Jacot,Le grand écart de François Hollande en Alberta,"  ... 'est efforcé de convaincre le Canada de s'impliquer activement dans la lutte contre le  réchauffement  climatique, à l'instar des pays de l'Union européenne, qui ont récemment décidé de réduire ..."
8,2014-11-05,Le Monde,657mots,Martine Jacot,Le grand écart de François Hollande en Alberta,"  ... 'est efforcé de convaincre le Canada de s'impliquer activement dans la lutte contre le  réchauffement  climatique, à l'instar des pays de l'Union européenne, qui ont récemment décidé de réduire ..."
9,2014-12-02,Le Monde,879mots,Laurence Caramel,Climat : les jalons d'un accord attendus à Lima,"  ...  multipliés : engagement de l'Union européenne de réduire de 40 % ses émissions de gaz à  effet  de  serre à l'horizon 2030, accord historique entre les EtatsUnis et la Chine, capitalisation ..."
10,2014-12-02,Le Monde,647mots,Laurence Caramel,Climat : les jalons d'un accord attendus à Lima,"  ...  multipliés : engagement de l'Union européenne de réduire de 40 % ses émissions de gaz à  effet  de  serre à l'horizon 2030, accord historique entre les EtatsUnis et la Chine, capitalisation ..."
11,2014-09-25,Le Monde,661mots,par Arnaud Leparmentier,Sus aux réfrigérateurs!,"  ...  Bové. Pourquoi? Parce qu'il s'agit de la meilleure manière de lutter contre le  réchauffement  climatique. Ce n'est pas nous qui le disons, mais  The Economist.  Notre confrère britannique a ..."
12,2014-09-25,Le Monde,885mots,par Arnaud Leparmentier,Sus aux réfrigérateurs!,"  ...  Bové. Pourquoi? Parce qu'il s'agit de la meilleure manière de lutter contre le  réchauffement  climatique. Ce n'est pas nous qui le disons, mais  The Economist.  Notre confrère britannique a ..."
13,2014-11-12,Le Monde,974mots,Manon Rescan,"Au Canada, une centrale à charbon « presque propre »","  ...  dans l'atmosphère ces dernières années près de 7 millions de tonnes de gaz à  effet  de  serre par an. C'est donc un grand pas pour ce pays, qui a reconnu ..."
14,2014-11-12,Le Monde,692mots,,"Au Canada, une centrale à charbon "" presque propre ""","...  dans l'atmosphère ces dernières années près de 7 millions de tonnes de gaz à  effet  de  serre par an. C'est donc un grand pas pour ce pays, qui a reconnu ..."
15,2014-11-12,Le Monde,708mots,Manon Rescan,"Au Canada, une centrale à charbon « presque propre »","  ...  dans l'atmosphère ces dernières années près de 7 millions de tonnes de gaz à  effet  de  serre par an. C'est donc un grand pas pour ce pays, qui a reconnu ..."
16,2014-09-10,Le Monde,576mots,,La Terre aurait moins de lacs qu'estimé,"...  plans d'eau. Mais également à produire une meilleure évaluation des quantités de gaz à  effet  de  serre qu'ils rejettent dans l'atmosphère.  "" On sait en effet depuis une dizaine d ..."
17,2014-09-10,Le Monde,757mots,Vahé Ter Minassian,La Terre aurait moins de lacs qu'estimé,  ...  plans d'eau. Mais également à produire une meilleure évaluation des quantités de gaz à  effet  de  serre qu'ils rejettent dans l'atmosphère.  « On sait en effet depuis une dizaine d ...
18,2014-12-23,Le Monde,529mots,,Barack Obama et le nihilisme des républicains,"...  en novembre, il annonce un accord de principe sinoaméricain sur la lutte contre le  réchauffement  climatique. Quelques semaines plus tard, il régularise la situation de millions de travailleurs étrangers illégaux. Enfin ..."
19,2014-11-17,Le Monde,748mots,Claire Guélaud,Le G20 au chevet de la croissance mondiale,"  ...  ce point, à convaincre. Enfin, contrairement aux souhaits initiaux de l'Australie, la question du  changement  climatique devrait figurer dans le communiqué final du G 20, le gouvernement conservateur de M. Abbott ..."
20,2014-11-17,Le Monde,542mots,Claire Guélaud,Le G20 au chevet de la croissance mondiale,"  ...  ce point, à convaincre. Enfin, contrairement aux souhaits initiaux de l'Australie, la question du  changement  climatique devrait figurer dans le communiqué final du G 20, le gouvernement conservateur de M. Abbott ..."
21,2014-10-27,Le Monde,541mots,,Climat : une bonne base de départ,"...  à réduire d'au moins 40 %, par rapport à 1990, leurs émissions de gaz à  effet  de  serre d'ici à 2030. Cinq ans après l'adoption d'un premier plan d ..."
22,2014-10-27,Le Monde,406mots,,Climat : une bonne base de départ,"...  à réduire d'au moins 40 %, par rapport à 1990, leurs émissions de gaz à  effet  de  serre d'ici à 2030. Cinq ans après l'adoption d'un premier plan d ..."
23,2014-09-23,Le Monde,639mots,"Michel Aglietta, Jean-Charles Hourcade, Carlo Jaeger, Klaus Toepfer",De nouveaux outils pour relancer le marché carbone,"  ...  général, Ban Kimoon, présidera une rencontre à New York également sur le thème du  changement  climatique. Le président Obama y participera, mais des paysclés comme la Chine, l'Inde, la ..."
24,2014-09-23,Le Monde,817mots,"Michel Aglietta, Jean-Charles Hourcade, Carlo Jaeger, Klaus Toepfer",De nouveaux outils pour relancer le marché carbone,"  ...  général, Ban Kimoon, présidera une rencontre à New York également sur le thème du  changement  climatique. Le président Obama y participera, mais des paysclés comme la Chine, l'Inde, la ..."
25,2014-10-25,Le Monde,652mots,,Une nouvelle économie implique une nouvelle forme d'intervention de l'Etat,"...  de leur entreprise et favorisent le développement économique et l'emploi. A l'heure du  réchauffement  climatique, estil raisonnable de voir sur l'autoroute des files continues de camions conduits, de ..."
26,2014-10-25,Le Monde,859mots,Par Juliette Méadel,Une nouvelle économie implique une nouvelle forme d'intervention de l'Etat,"  ...  de leur entreprise et favorisent le développement économique et l'emploi. A l'heure du  réchauffement  climatique, estil raisonnable de voir sur l'autoroute des files continues de camions conduits, de ..."
27,2014-11-06,Le Monde,537mots,,Barack Obama diminué sur la scène internationale,"...  La première victime en sera la politique environnementale des EtatsUnis. Pour les républicains, le  réchauffement  climatique est une faribole inventée par des gauchistes. Rien ne doit venir entraver l'exploitation du ..."
28,2014-11-06,Le Monde,399mots,,Barack Obama diminué sur la scène internationale,"...  La première victime en sera la politique environnementale des EtatsUnis. Pour les républicains, le  réchauffement  climatique est une faribole inventée par des gauchistes. Rien ne doit venir entraver l'exploitation du ..."
29,2014-09-09,Le Monde,486mots,Stéphane Foucart,"Réchauffement, canicules, sécheresses, le climat en France va continuer à changer","  ...  la France du XXIe siècle, en fonction de l'évolution des émissions de gaz à  effet  de  serre. Les lignes générales en sont connues, mais les simulations conduites par les chercheurs de ..."
30,2014-09-09,Le Monde,667mots,Stéphane Foucart,"Réchauffement, canicules, sécheresses, le climat en France va continuer à changer","  ...  la France du XXIe siècle, en fonction de l'évolution des émissions de gaz à  effet  de  serre. Les lignes générales en sont connues, mais les simulations conduites par les chercheurs de ..."
31,2014-10-23,Le Monde,717mots,,Passe d'armes décisive à Bruxelles sur le climat,...  la Commission. Celuici se résume en trois chiffres : réduire les émissions de gaz à  effet  de  serre de l'Union européenne de 40 % d'ici à 2030 par rapport à 1990 ...
32,2014-12-10,Le Monde,851mots,Collectif,"Conférence sur le climat : à Lima, il faut aller plus loin!","  ...  Groupe d'experts intergouvernemental sur l'évolution du climat (GIEC), les émissions mondiales de gaz à  effet  de  serre se sont accélérées depuis 2000, atteignant un rythme jamais vu depuis 1970.  ..."
33,2014-11-04,Le Monde,933mots,Laurence Caramelet Stéphane Foucart,Climat : les experts martèlent l'urgence à agir,"  Agir vite et fort, sans quoi le  changement  climatique produira de plus en plus d'  « effets ubiquitaires, sévères et irréversibles »  sur les sociétés humaines et les écosystèmes. C'est avec des mots ..."
34,2014-11-04,Le Monde,697mots,,Climat : les experts martèlent l'urgence à agir,"Agir vite et fort, sans quoi le  changement  climatique produira de plus en plus d' "" effets ubiquitaires, sévères et irréversibles ""  sur les sociétés humaines et les écosystèmes. C'est avec des mots ..."
35,2014-09-16,Le Monde,959mots,Julien Bouissou,Une mousson violente et meurtrière ravage l'Asie du Sud,  ...  50 000 habitants. Mousson meurtrière exceptionnelle ou première d'une longue série provoquée par le  réchauffement  climatique? Cette catastrophe naturelle oblige les gouvernements à prendre au sérieux les conclusions du dernier rapport ...
36,2014-09-16,Le Monde,752mots,Julien Bouissou,Une mousson violente et meurtrière ravage l'Asie du Sud,"  ... Mousson meurtrière exceptionnelle ou première d'une longue série provoquée par le  réchauffement  climatique? Cette catastrophe naturelle oblige les gouvernements à prendre au sérieux les conclusions du dernier rapport, publié en mars ..."
37,2014-12-10,Le Monde,114mots,,Le Danemark en pointe contre le réchauffement,"Dans la lutte contre le  réchauffement  climatique, le Danemark est le pays le plus performant, devant la Suède et le RoyaumeUni, selon le classement publié lundi 8 décembre à Lima (Pérou ..."
38,2014-12-10,Le Monde,114mots,,Le Danemark en pointe contre le réchauffement,"Dans la lutte contre le  réchauffement  climatique, le Danemark est le pays le plus performant, devant la Suède et le RoyaumeUni, selon le classement publié lundi 8 décembre à Lima (Pérou ..."
39,2014-11-13,Le Monde,664mots,,Accord décisif sino-américain sur le climat,"...  la première fois par la Chine d'un pic de ses émissions de gaz à  effet  de  serre  "" autour de 2030 ""  et  "" si possible avant "". Espérée, cette annonce entre les deux premiers ..."
40,2014-10-03,Le Monde,540mots,Audrey Garric,"En Alaska, 35 000 morses sur une plage faute de banquise","  ...  le nordouest de l'Alaska, une migration record dans la région. En cause : le  changement  climatique. D'après les chercheurs de l'Agence nationale océanique et atmosphérique américaine (NOAA) et de ..."
41,2014-10-03,Le Monde,409mots,Audrey Garric,"En Alaska, 35 000 morses sur une plage faute de banquise","  ...  le nordouest de l'Alaska, une migration record dans la région. En cause : le  changement  climatique. D'après les chercheurs de l'Agence nationale océanique et atmosphérique américaine (NOAA) et de ..."
42,2014-11-14,Le Monde,441mots,,Arrêtons de subventionner le carbone!,"...  Australie, fournit aux responsables politiques l'occasion de galvaniser l'action internationale en matière de  changement  climatique. Ils doivent saisir cette occasion et accepter de mettre fin aux subventions en faveur de ..."
43,2014-12-05,Le Monde,762mots,Frédéric Lemaître Frédéric Lemaître,"En Allemagne, la difficile sortie du nucléaire","  ...  rien n'est fait, le pays ne réduira pas de 40 % ses émissions de gaz à  effet  de  serre en 2020 (par rapport à 1990) comme il s'y est engagé.  ..."
44,2014-11-14,Le Monde,332mots,,Arrêtons de subventionner le carbone!,"...  Australie, fournit aux responsables politiques l'occasion de galvaniser l'action internationale en matière de  changement  climatique. Ils doivent saisir cette occasion et accepter de mettre fin aux subventions en faveur de ..."
45,2014-11-13,Le Monde,673mots,Laurence Caramelet Brice Pedroletti,Accord décisif sino-américain sur le climat,"  ...  la première fois par la Chine d'un pic de ses émissions de gaz à  effet  de  serre et  « autour de 2030 » « si possible avant » . Espérée, cette annonce entre les deux premiers ..."
46,2014-12-10,Le Monde,828mots,Chrystelle Barbier,Pérou : la disparition des anchois déroute les experts,  ...  terrible du Pacifique » a été très faible. Ce réchauffement seraitil une première conséquence du  changement  climatique de fond dont discutent ces joursci les représentants de 195 pays réunis à Lima ...
47,2014-12-13,Le Monde,952mots,Laurence Caramel,"A Lima, les négociations sur le climat patinent","  ...  ouverts.  « Le moment est venu de montrer que nous sommes capables de nous attaquer au  changement  climatique » ,  atil déclaré jeudi soir en séance plénière en annonçant une intense nuit de ..."
48,2014-11-18,Le Monde,559mots,,G20 : pas d'optimisme béat sur le climat,"...  New York, l'engagement, en octobre, des Européens de réduire leurs émissions de gaz à  effet  de  serre de 40 % d'ici à 2030 et l'accord historique entre les EtatsUnis ..."
49,2014-11-18,Le Monde,559mots,,G20 : pas d'optimisme béat sur le climat,"...  New York, l'engagement, en octobre, des Européens de réduire leurs émissions de gaz à  effet  de  serre de 40 % d'ici à 2030 et l'accord historique entre les EtatsUnis ..."
50,2014-12-02,Le Monde,76mots,,Les Chiffres Climat : les jalons d'un accord attendus à Lima -,1 000 milliards de tonnes de gaz à  effet  de  serre C'est la quantité maximale de gaz à  effet  de  serre (GES) qu'il faudrait émettre entre aujourd'hui et 2100 ...
51,2014-12-02,Le Monde,115mots,,Les Chiffres Climat : les jalons d'un accord attendus à Lima -,1 000 milliards de tonnes de gaz à  effet  de  serre C'est la quantité maximale de gaz à  effet  de  serre (GES) qu'il faudrait émettre entre aujourd'hui et 2100 ...
52,2014-12-02,Le Monde,69mots,,Les Chiffres,1 000 milliards de tonnes de gaz à  effet  de  serre C'est la quantité maximale de gaz à  effet  de  serre (GES) qu'il faudrait émettre entre aujourd'hui et 2100 ...
53,2014-11-13,Le Monde,895mots,Laurence Caramelet Brice Pedroletti,Accord décisif sino-américain sur le climat,  ...  Washington et à l'adoption pour la première fois par la Chine d'un pic de ses émissions de gaz à  effet  de  serre  « autour de 2030 »  et  « si possible avant » .  ...
54,2014-12-10,Le Monde,661mots,Pierre Le Hir,Un été caniculaire tous les cinq ans en Europe,  ...  qu'au début des années 2000 de connaître des étés  « extrêmement chauds »  en raison du  changement  climatique d'origine anthropique. C'est ce que concluent des chercheurs du service national britannique de ...
