,date,publication,words,author,title,intro
91,2018-10-10,La Croix,98mots,,L'appel urgent de 19 organisations catholiques,"        Après la publication, lundi, du rapport du Giec sur le  climat, 19 organisations catholiques de développement ont publié le jour même un texte appelant à une  « réaction urgente ».  Cellesci, parmi lesquelles ...  "
92,2018-10-09,La Croix,131mots,,Les prochains rapports du Giec,"        Créé en 1988, le Groupe d'experts intergouvernemental sur l'évolution du  climat (Giec, ou IPCC en anglais) a entamé son sixième cycle d'évaluation  après cinq rapports rendus en 1990, 1995 ...  "
93,2018-12-06,La Croix,142mots,,"En Pologne, le président défend l'industrie minière","        ...  le président conservateur Andrzej Duda, dont le pays accueille et préside la conférence sur le  climat COP24. Il a dénoncé les  « intérêts étrangers »  et le  « politiquement correct »  qui marquent, selon lui, ce ...  "
94,2018-09-08,La Croix,494mots,BOYER Paula,Dans le cratère du Ngorongoro,"    ...  intense, au milieu d'une végétation luxuriante et colorée, et d'euphorbes en candélabre géantes. Ici, le  climat est tropical et les précipitations abondantes pendant les deux saisons de pluies annuelles.  ...  "
95,2018-12-04,La Croix,679mots,LAMOUREUX Marine,"Au Kenya, le pari de la géothermie","    ... 'opérateur public alors que le Kenya, qui a ratifié l'accord de Paris sur le  climat, entend devenir une référence en matière de renouvelables. Cellesci représentent déjà 70 % de son mix ...  "
96,2018-12-03,La Croix,358mots,Mathieu Castagnet,[Le climat économique et social de ces dernières...],    Le  climat économique et social de ces dernières semaines n'incite d'ailleurs guère à l'euphorie.  « C'est plus difficile de parler générosité quand l'actualité est aux gilets jaunes et ...  
97,2018-12-17,La Croix,100mots,,Faut-il continuer à tenir des conférences sur le climat?,        ... Fautil continuer à tenir des conférences sur le  climat?  ...  
98,2018-12-10,La Croix,367mots,Jean-Claude Bourbon,[de délocaliser leur activité en Afrique du Nord...],"    ...  par exemple, si je pense que la taxe carbone peut être abandonnée à tout moment »,  expose Benjamin Fremaux, auteur de la note  « Énergie : priorité au  climat ! »  publiée par l'Institut Montaigne.   ...  "
99,2018-12-19,La Croix,646mots,SENEZE Nicolas,François prône une « vie politique authentique »,"    ...  humain intégral, qui présentait ce texte à la presse. François s'inquiète ainsi particulièrement du  «  climat de méfiance »  de nombre de sociétés. Il en voit l'origine  « dans la peur de l ...  "
100,2018-12-07,La Croix,129mots,,"Les 19 martyrs d'Algérie, parmi lesquels les moines de Tibhirine, seront béatifiés samedi 8 décembre au sanctuaire de Notre-Dame de [...]","        ...  exceptionnel, notamment parce qu'elle intervient très peu de temps après la tragédie de la « décennie noire ».Sur place, les Algériens, inquiets du  climat politique, semblent peu concernés par cette béatification.  ...  "
101,2018-10-02,La Croix,541mots,VAILLANT Gauthier,Une telle commission ne peut se concentrer uniquement sur l'Église,"    ...  nous avons à opérer, et que cela prend du temps. Cette tribune contribue à un  climat de suspicion visàvis des évêques, qui ne me semble pas juste. Je vous assure ...  "
102,2018-12-03,La Croix,930mots,CASTAGNET Mathieu,"En panne de dons, les associations s'alarment","    ...  grandes, redoutent que 2018 ne se transforme en année noire. Une crainte nourrie par le  climat économique et social agité qui vient s'ajouter à une série de bouleversements fiscaux. « On s ...  "
103,2018-12-10,La Croix,112mots,,"En France, la contribution climat énergie",        La contribution  climat énergie (CCE) a été mise en place en 2014. Les précédentes tentatives de mise en place d'une taxe carbone (en 2000 et 2010) avaient été censurées par le ...  
