,date,publication,words,author,title,intro
12,2016-04-04,Les Echos,413mots,,Le Danemark révise ses ambitions vertes à la baisse,        ... Le Parti libéral au pouvoir estime que la politique énergétique et  climatique du pays est trop coûteuse.  ...  
13,2016-01-08,Les Echos,608mots,LUCIE ROBEQUAIN,La Californie entre désastre écologique et crainte climatique,"    ...  derniers jours laissent présager une année 2016 tout aussi épique, sur le plan écologique comme  climatique. La région de Los Angeles est victime d'une catastrophe écologique que les experts jugent « majeure ...  "
14,2016-03-22,Les Echos,670mots,,COP21 : transformer les bonnes intentions en actions,"        ...  leur consommation et annule les gains d'efficacité réalisés par les filières renouvelables. En l'absence d'un prix international du carbone, la valeur accordée au  climat est en réalité dérisoire.  ...  "
15,2016-01-29,Les Echos,684mots,ROGER-POL DROIT,Nous vivons « au bord de l'implosion »,"    ...  peu près tout : le « système », la politique, les institutions, l'Europe, la paix mondiale, le  climat... Et, bien sûr, tout continue. Des incidents éclatent, les tensions s'accroissent, certes. Mais l'ensemble ...  "
16,2016-01-05,Les Echos,962mots,JEAN-MARC VITTORI,Un seul voeu pour l'année 2016,"    ...  Un voeu finalement évident. Il vient de la COP21, la conférence de Paris sur le  climat qui s'est tenue à Paris en fin d'année dernière. Le 12 décembre, les représentants ...  "
17,2016-01-21,Les Echos,27mots,LES ECHOS,l'agriculture face aux caprices du climat,"    Elevage, plantes : des pans entiers de l'économie agricole française sont à repenser face au réchauffement  climatique. Les filières s'y préparent.  ...  "
18,2016-01-11,Les Echos,1234mots,PAUL MOLGA,La fertilité des sols part en poussière,"    ... A l'instar du Giec pour le  climat, le rapport compile les travaux de plus de 200 scientifiques spécialisés de 60 pays. Leur constat est accablant : entre 25 et 40 milliards de ...  "
19,2016-01-05,Les Echos,525mots,JOEL COSSARDEAUX,"Pascal Canfin, un patron naturel pour WWF France","    ...  avancer l'idée d'un prix du carbone à la conférence de Paris sur le  climat, cause qu'il défendait inlassablement. Il lui a aussi donné les moyens d'accélérer la prise ...  "
20,2016-03-22,Les Echos,469mots,JOEL COSSARDEAUX,L'accès aux ressources en eau stimule la croissance et l'emploi dans le monde,"    ...  d'ici à 2050, portera à 9 milliards le nombre d'humains. Ensuite, le réchauffement  climatique va faire baisser le stock d'eau disponible. Chaque nouveau degré Celsius diminuera d'à peu ...  "
21,2016-03-29,Les Echos,345mots,JEAN-MARC JANCOVICI,Penser l'impensable,"    ...  Depuis la sédentarisation de notre espèce  il y a dix mille ans en gros , le  climat planétaire était à peu près stable : à cause du changement  climatique induit par les hommes, il ...  "
22,2016-01-25,Les Echos,588mots,ANNE BAUER,François Hollande en Inde tente de faire progresser la vente des Rafale,"    ...  Reconnaissant à l'Inde de n'avoir pas bloqué à Paris l'accord sur le  climat, alors que le pays a toujours attribué la responsabilité  climatique aux pays développés, le président doit ...  "
23,2016-01-14,Les Echos,641mots,BARBARA DALIBARD,Pour une mobilité plus sobre en CO2,"    ...  réchauffement de la planète bien en dessous des 2 °C, audelà desquels l'emballement  climatique et ses conséquences seront dramatiques. Les événements extrêmes sont d'ores et déjà de moins en ...  "
24,2016-03-21,Les Echos,577mots,JADOT|ZAGURY,"Daniel Cohn-Bendit : « Sous les pavés de l'Europe, il y a la plage d'un projet de civilisation »","    ...  se poser la question de l'organisation globale. Si nous n'arrêtons pas la dégradation  climatique, ils pourront mener leurs petites expériences numériques, le  climat va leur tomber sur la tête, et ...  "
25,2016-04-22,Les Echos,33mots,LES ECHOS,160 PAYS VONT SIGNER L'ACCORD SUR LE CLIMAT,    Une soixantaine de chefs d'Etat vont signer ce vendredi à New York l'accord pour lutter contre le réchauffement  climatique conclu en décembre à Paris.  ...  
26,2016-01-21,Les Echos,240mots,STANISLAS DU GUERNY,L'élevage pourrait être fortement impacté,"    Le réchauffement  climatique aura des effets sur les élevages de bovins, porcs ou volailles, indique David Renaudeau, chercheur à la station Inra de SaintGilles, près de Rennes. « L'élévation de la ...  "
27,2016-04-21,Les Echos,683mots,GUILLAUME ROUSSANGE,"Pascal Teurquetil : « Dans le bâtiment durable, l'expertise française est reconnue »","    ...  politique de brevets, nous confère cet avantage. En outre, nous sommes parvenus à créer un  climat de confiance avec les acteurs de la filière pour avoir une longueur d'avance en matière ...  "
28,2016-04-20,Les Echos,425mots,ANNE FEITZ,Une vision différente sur les enjeux climatiques,"    ...  de serre de la planète, les initiatives du PDG de Total à l'égard du  climat peuvent sembler dérisoires. D'autant que certaines des inflexions stratégiques du groupe peuvent avoir été dictées ...  "
29,2016-02-26,Les Echos,253mots,DANIEL FORTIN,Concilier économie et environnement,"    ...  question centrale de la compatibilité entre économie et écologie. Même imparfait, l'accord sur le  climat signé à Paris le 14 décembre dernier par 193 pays doit nous pousser à réorienter notre ...  "
30,2016-04-18,Les Echos,808mots,ELSA CONESA,"Dans les Appalaches, la fin d'un monde","    ...  être annulées. L'Etat fédéral pointé du doigt Inutile de dire que parler du réchauffement  climatique fait vite monter le ton dans les conversations. «  Le  climat se réchauffe peutêtre, mais de ...  "
31,2016-03-18,Les Echos,234mots,LES ECHOS,L'entreprise face aux défis du changement climatique,"    ...  Davos, consacré aux menaces pesant sur l'économie de la planète, place désormais le changement  climatique à la première place. Pour Isabelle Spiegel, directrice Europe d'Arcadis, les entreprises doivent faire de ...  "
32,2016-03-29,Les Echos,427mots,VERONIQUE LE BILLON,Les industriels doivent gérer le risque climatique,    ...  l'eau sur les fleuves doivent désormais prendre en compte les premiers signaux du changement  climatique.  « Les infrastructures hydroe´lectriques sont caracte´rise´es par leur longe´vite´ et sont traditionnellement conc ...  
33,2016-04-18,Les Echos,1776mots,RICHARD HIAULT,Le décollage programmé des gratte-ciel en bois,    ...  d'immeubles de grande hauteur en bois se multiplient. Un regain d'intérêt qui s'explique à la fois par l'évolution des techniques de construction et par le réchauffement  climatique.  ...  
34,2016-02-23,Les Echos,1159mots,PAUL MOLGA,Ski : quand finira l'âge de l'or blanc,"    ...  portes du Buëch, des centaines de stations de sports d'hiver menacées par le réchauffement  climatique réfléchissent aujourd'hui à leur reconversion. L'âge d'or de l'or blanc est passé ...  "
35,2016-03-23,Les Echos,573mots,,"Mars, une chance pour le spatial français","        ...  que le champ des applications ne cesse de s'élargir : ainsi le domaine du changement  climatique. Aujourd'hui indispensables à l'étude des paramètres du changement  climatique, les satellites seront demain les ...  "
36,2016-01-22,Les Echos,571mots,GUILLAUME DE CALIGNON,Les patrons gardent le moral malgré la montée des périls,    ... Le  climat des affaires calculé par l'Insee a augmenté de 1 point en janvier. La confiance revient dans les services et le commerce de détail.  ...  
37,2016-03-25,Les Echos,428mots,GUILLAUME DE CALIGNON,Le moral des chefs d'entreprise s'effrite,    ... L'indice du  climat des affaires calculé par l'Insee a légèrement reculé au mois de mars.  ...  
38,2016-02-24,Les Echos,446mots,FREDERIC SCHAEFFER,Les doutes sur la croissance pèsent sur le moral des patrons,"    ... Le  climat des affaires a perdu 2 points en février, selon l'Insee. Les craintes des chefs d'entreprise sont plus générales que personnelles.  ...  "
39,2016-01-26,Les Echos,585mots,,La Méditerranée au bord du gouffre,"        ...  Méditerranée est l'une des régions au monde les plus exposées aux conséquences du dérèglement  climatique. Si celuici se poursuit au rythme actuel, les experts anticipent des pertes pouvant aller jusqu ...  "
40,2016-03-21,Les Echos,350mots,RAHM,Bureau Vallée lance Beev'up pour ses clients,"    ...  de nos modes de vie et de la conception architecturale à l'ère du réchauffement  climatique. Durant le XXe siècle, les réfrigérateurs, les radiateurs ou les robinets avaient permis à chacun de ...  "
41,2016-01-19,Les Echos,1171mots,BENOIT GEORGES,Emploi : la peur de la grande substitution,"    Pour son premier rapport consacré au « Futur des emplois », le Forum économique mondial a choisi un chiffre choc : plus de 5 millions d'emplois pourraient être supprimés dans les quinze principales ...  "
42,2016-04-21,Les Echos,1739mots,,"L'Inde, nouveau paradis de l'énergie solaire","        ... 'éolien, 10 de biomasse et 5 d'hydraulique. L'objectif ? La lutte contre le changement  climatique, bien sûr. L'Inde est le troisième plus gros émetteur de gaz à effet de serre ...  "
43,2016-01-05,Les Echos,358mots,LAURENT THEVENIN,Catastrophes naturelles : une facture limitée pour les assureurs en 2015,"    ...  dépasser le milliard d'euros pour le secteur. Comme l'explique le réassureur, le phénomène  climatique El Niño a néanmoins  « limité »  les dommages l'an dernier, en réduisant l'activité des ouragans ...  "
44,2016-01-25,Les Echos,640mots,JOEL COSSARDEAUX,Arctique : le réchauffement climatique attise toutes les convoitises,    ...  moins aux aléas économiques dont le MoyenOrient est menacé. Des richesses que le réchauffement  climatique  deux fois plus intense sur ces immensités glacées que partout ailleurs  fait de plus en plus ...  
45,2016-01-12,Les Echos,1301mots,BENOIT GEORGES,Quels futurs possibles à l'horizon 2050 ?,"    ...  incertitudes entourent aussi l'avenir des autres sources d'énergie »  . Agriculture : transition nutritionnelle et menace  climatique « Au cours des cinquante dernières années, la consommation alimentaire moyenne mondiale par personne a augmenté de ...  "
46,2016-02-11,Les Echos,650mots,,Electricité : l'immense faillite de l'Europe !,        ...  suffisant ! Le résultat est donc l'émergence de surcapacités de production inutiles sur le plan  climatique et coûteuses sur le plan économique. La deuxième cause réside dans l'organisation du marché de ...  
47,2016-03-22,Les Echos,719mots,RICHARD HIAULT|JOEL COSSARDEAUX,Sri Mulyani Indrawati : « Le monde va connaître une croissance anémique prolongée »,    ...  est cette initiative ? Fixer un prix du carbone est essentiel pour faire face au changement  climatique. C'est un énorme défi politique car ce prix doit être à la fois équitable selon ...  
48,2016-04-05,Les Echos,689mots,GREGOIRE POUSSIELGUE,Hidalgo préfère cultiver sa stature internationale que jouer la primaire,"    ...  et regroupant les 83 plus importantes métropoles dans le monde pour lutter contre le réchauffement  climatique. Deux ans après avoir succédé à Bertrand Delanoë à l'Hôtel de Ville, Anne Hidalgo imprime ...  "
49,2016-01-22,Les Echos,72mots,LES ECHOS,Un si long chemin après la COP21...,"    ...  pays de la planète, s'engagent, dans un même texte, à lutter contre le réchauffement  climatique fut un réel exploit. Mais l'euphorie risque de retomber rapidement si les dispositions approuvées en ...  "
50,2016-02-26,Les Echos,665mots,PAUL MOLGA,"L'agriculture climato-intelligente, nouveau défi de la recherche scientifique",    ... L'explosion démographique et le réchauffement  climatique pèsent sur les ressources et posent un défi à la recherche agronomique : concilier intensivité et écologie pour produire plus sans épuiser les sols.  ...  
51,2016-02-22,Les Echos,1996mots,RENAUD HONORE,Les réfugiés du cercle polaire,"    ... Malgré sa situation géographique excentrée et son froid  climat, des milliers de migrants ont débarqué en Finlande, les derniers arrivant par la route improbable de Russie. Dans l'hiver qui n'en ...  "
52,2016-01-21,Les Echos,236mots,STANISLAS DU GUERNY,La douceur du climat pénalise la mâche,"    ...  la récolte de mâche au mois de décembre », compte tenu de l'exceptionnelle douceur du  climat. La situation est la même du côté du pays nantais, grande région productrice. Tous s'attendent ...  "
53,2016-04-26,Les Echos,62mots,YVES BOURDILLON,Allemagne : détérioration du climat des affaires,"    Le  climat des affaires en Allemagne a subi en avril une détérioration inattendue, montre lundi l'enquête mensuelle publiée de l'institut Ifo. Son indice du  climat des affaires, calculé à partir ...  "
54,2016-03-23,Les Echos,60mots,,ALLEMAGNE : MEILLEUR CLIMAT DES AFFAIRES,"        L'indice du  climat des affaires de l'institut d'études économiques Ifo, calculé à partir d'une enquête mensuelle auprès de 7.000 entreprises, est remonté à 106,7 pour le ...  "
55,2016-02-26,Les Echos,502mots,PHILIPPE BERTRAND,La pression du gouvernement pèse sur les négociations commerciales,"    ... 'arguments. Au final, les négociations se déroulent dans l'ensemble comme en 2015. dans un  climat tout de même jugé «  détestable  » par certains. «  Le  climat est tendu  » reconnaît JeanPhilippe Girard président ...  "
56,2016-04-06,Les Echos,469mots,BRUNO TREVIDIC,Le chantier de la compétitivité reste inachevé,"    ...  sociaux son plan stratégique Perform 2020, censé permettre au groupe de restaurer sa compétitivité. Un  climat de défiance Depuis la longue grève des pilotes, en septembre 2014, le PDG d'Air France ...  "
57,2016-04-05,Les Echos,677mots,LUCIE ROBEQUAIN,Le rachat de Virgin America par Alaska Air concentre un peu plus le ciel américain,"    ...  Mike Boyd, expert du secteur aérien ayant créé un cabinet de conseil à son nom.  Climat de défiance Le contraste est saisissant avec les trois décennies précédentes, où les compagnies préféraient brader ...  "
58,2016-04-06,Les Echos,417mots,,L'agriculture urbaine s'implante sur les toits du BHV Marais,"        ... 'enseigne d'évoluer de façon écoresponsable. «  Nous sommes signataires de la charte Paris Action  Climat  », explique Alexandre Liot, directeur du grand magasin. Cette charte, issue du Plan  climat énergie de la ...  "
59,2016-02-03,Les Echos,828mots,,De nouvelles menaces à anticiper,"        ...  Pas toujours bien définis... Ce sont pourtant les sujets de demain. Parmi eux, le risque  climat. Il peut sembler naturel après la Cop21, mais rares sont les entreprises qui l'ont réellement ...  "
60,2016-03-22,Les Echos,89mots,LES ECHOS,Climat : nouveaux records de chaleur battus en janvier et février 2016,"    RECHAUFFEMENT :  Les records continuent à tomber en matière de chaleur et de  climat depuis le début de l'année 2016, après une année 2015 inscrite dans les annales, a averti lundi l ...  "
61,2016-03-16,Les Echos,271mots,PASCAL POGAM,Thibault Lanxade Vice-président du Medef,"    ... QUEL  CLIMAT CHEZ LES CHEFS D'ENTREPRISE ? :  « Voilà quelque chose qui était peutêtre un peu disruptif, où les chefs d'entreprise se disaient : ""Cette fois, on y va, on est dans ...  "
62,2016-03-31,Les Echos,570mots,,"L'accord sur le climat, un nouvel horizon pour le management","        ...  s'inspirer de ce nouveau paradigme managérial. Pour permettre à l'action commune pour le  climat de réussir mais aussi, tout simplement, pour exercer leur métier. Alors, elles agiront de façon plus ...  "
63,2016-04-27,Les Echos,447mots,DIDIER HUGUE,Metso France lance un plan social touchant 89 nouveaux postes,"    ...  devrait commencer que dans un mois, après des négociations informelles avec les représentants du personnel.  Climat social très tendu Pour Cyril Cavet, de la CGT, «  si le secteur des mines et carrières ...  "
64,2016-04-07,Les Echos,263mots,PASCAL POGAM,Thierry Braillard Secrétaire d'Etat aux Sports,"    ...  loi changera radicalement le regard qu'on portera sur les supporters, qui passeront d'un  climat de défiance à un  climat de confiance. Il faut savoir tracer cette ligne, entre ce qu ...  "
65,2016-01-06,Les Echos,468mots,MICHEL DE GRANDI,Cohabitation houleuse au Venezuela,"    ...  pris, mardi, pour la première fois depuis seize ans les rênes du Parlement dans un  climat de confusion et de franche hostilité. Avant même l'installation du nouveau Parlement, les chavistes de ...  "
66,2016-02-29,Les Echos,84mots,LES ECHOS,ACCORD CLIMAT : LE PROJET DE LOI DE RATIFICATION LE 9 MARS AU CONSEIL DES MINISTRES,"    ...  Paris, scellé le 12 décembre à la COP21, la conférence de l'Onu sur le  climat, sera soumis le 9 mars au Conseil des ministres, a annoncé dimanche Ségolène Royal.  « Je vais ...  "
67,2016-04-13,Les Echos,819mots,PIERRICK FAY,Le risque restera au coeur des marchés financiers en 2016,"    ...  d'eau (selon BofAML, en 2050, 3,9 milliards de personnes pourraient vivre dans un  climat de « stress sévère » de l'eau, notamment à Tokyo, Pékin, Shanghai, Delhi, Los Angeles, Moscou ou ...  "
68,2016-01-21,Les Echos,606mots,VERONIQUE CHOCRON,Crédit Mutuel : Michel Lucas laisse son fauteuil à Nicolas Théry,    ...  l'organe central. Nicolas Théry sera alors proposé au poste de président de la CNCM.  Climat de tension Cet épisode illustre le  climat de tension entre les fédérations dites « de l'Est ...  
69,2016-01-12,Les Echos,614mots,ELSA CONESA,Barack Obama défend son bilan devant le Congrès pour la dernière fois,"    ...  quelques grandes réformes, comme celle du système de santé, de la régulation bancaire, le plan  climat, ou, sur le plan diplomatique, la normalisation des relations avec Cuba et l'accord avec l ...  "
70,2016-02-24,Les Echos,544mots,THIBAUT MADELIN,Les syndicats allemands veulent des fortes hausses de salaires,"    ...  un impact négatif. Le DBB fait planer un autre argument, qui risque de dominer le  climat des négociations débutant le 21 mars. «  La situation autour des réfugiés a montré à tous à ...  "
71,2016-03-17,Les Echos,499mots,DOMINIQUE CHAPUIS,Les horlogers suisses à l'heure des doutes pour 2016,    ... Le plus grand Salon mondial de l'horlogerie s'ouvre à Bâle dans un  climat tendu.  ...  
72,2016-04-25,Les Echos,641mots,ANNE FEITZ,L'Etat vole au secours d'EDF,"    ...  pèsera également sur les ""cash flows"". Le problème risque de se reposer au prochain gouvernement. »  Climat social tendu Pour calmer les inquiétudes internes sur l'équation financière du groupe, alors que le ...  "
73,2016-04-28,Les Echos,451mots,GUILLAUME DE CALIGNON,Plusieurs autres signaux passent au vert,"    ... Taux de marge, capacité d'autofinancement,  climat des affaires et situation de trésorerie sont aussi en amélioration.  ...  "
74,2016-01-28,Les Echos,566mots,ELSA CONESA,Taux : la Fed fait une pause dans un climat d'incertitude,"    ...  Mais les commentaires de la Fed n'en étaient pas moins très attendus, dans un  climat de forte incertitude. «  Le comité de politique monétaire surveille de très près la situation économique et ...  "
75,2016-01-08,Les Echos,458mots,MYRIAM CHAUVOT,Le marché des bureaux a connu en 2015 sa meilleure année depuis huit ans,"    ... La demande a rebondi au second semestre, reflétant la remontée de l'indice du  climat des affaires cet été. Avec 19 milliards investis, 2015 est la deuxième meilleure année après 2007.  ...  "
76,2016-02-15,Les Echos,478mots,OLIVIER TOSSERI,"Italie : avec la justice, Matteo Renzi poursuit ses réformes à un rythme soutenu","    ... Climat plus apaisé Après des années marquées par de violents affrontements entre Silvio Berlusconi et une magistrature qu'il accusait d'être politisée, le  climat semble par ailleurs plus apaisé. Ce qui ...  "
77,2016-04-08,Les Echos,451mots,YVES BOURDILLON,"A mara Benyounes : Il est urgent d'améliorer le climat des affaires, nous sommes au 153 e rang mondial",    ...  D'un mal peut naître un bien... Il est en conséquence urgent d'améliorer le  climat des affaires; alors que nous ne sommes qu'au 153e rang mondial de Doing Business. La ...  
78,2016-01-22,Les Echos,213mots,FRANCOIS VIDAL,Menaces sur la croissance : Draghi promet une riposte « sans limite »,"    ... De nouvelles mesures envisagées en mars. Les marchés financiers se redressent. En France, le  climat des affaires reste solide.  ...  "
79,2016-01-06,Les Echos,445mots,ANNE FEITZ,Les ventes de fioul sont reparties à la hausse,"    ...  la fois par la forte chute observée en 2014 liée à la douceur exceptionnelle du  climat, et par la baisse des prix, qui a incité les consommateurs à remplir leurs cuves  dès ...  "
80,2016-02-29,Les Echos,423mots,JEAN-MARC VITTORI,Deux scénarios pour l'économie française,    Les conjoncturistes sont souvent comparés aux météorologues. Mais le  climat de l'économie française ne ressemble pas du tout au  climat de la France ellemême. L'activité du pays a traversé ...  
81,2016-02-18,Les Echos,72mots,LES ECHOS,CLIMAT : ROYAL PREND LA PRéSIDENCE DE LA COP21,"    ...  COP21, un rôle clef pour assurer l'avenir de l'accord de Paris sur le  climat et une nomination au goût de revanche après le départ de son rival de longue date ...  "
82,2016-03-25,Les Echos,594mots,EMMANUEL SCHAFROTH,Un nouvel horizon pour investir responsable,    ... La conférence  climat et un nouveau label pourraient déclencher un plus fort intérêt du public pour l'investissement socialement responsable (ISR). Le point sur un marché en devenir.  ...  
83,2016-01-22,Les Echos,584mots,JEAN-PHILIPPE LACOUR,"En promettant des actions « sans limite », Mario Draghi enraie la chute des marchés",    ...  est donné dès mars pour une réévaluation de la politique monétaire. La forte altération du  climat sur les marchés et dans les pays émergents remet la BCE en position d'agir.  ...  
84,2016-03-15,Les Echos,417mots,THIERRY OGIER,Brésil : chaos politique,"    ...  ont tenté de surfer sur la vague « antiDilma » font eux aussi les frais du  climat de contestation. Dimanche se présentait pourtant sous les meilleurs auspices pour Aécio Neves, le président du ...  "
85,2016-03-18,Les Echos,433mots,JOEL COSSARDEAUX,"Les rejets de CO2 stables en 2015 dans l'énergie, le plus gros secteur émetteur","    ...  l'AIE. Un peu plus de cent jours après l'accord de Paris sur le  climat, qui engage tous les pays à réduire leurs émissions pour contenir la hausse de la température ...  "
86,2016-02-05,Les Echos,937mots,ERIC LE BOUCHER,Pour un nouveau contrat social avec la jeunesse,"    ... Climat, dettes, retraites, chômage : dans une grande indifférence politique s'accumulent sur la jeunesse tous les handicaps. Tout se passe comme si notre vieux contrat de génération était déchiré. Il est temps ...  "
87,2016-02-12,Les Echos,663mots,SOLVEIG GODELUCK,Manuel Valls tend la main aux paramédicaux,"    C'était un peu le festival off de la grande conférence de santé. Des assises de la médecine libérale se sont tenues jeudi à Paris, avec tous ceux qui boycottaient l ...  "
88,2016-02-16,Les Echos,509mots,GREGOIRE POUSSIELGUE,Présidence de la COP21 : Laurent Fabius a fini par jeter l'éponge,    ... Le succès de cette conférence internationale pour le  climat a été le point d'orgue de ses années au Quai d'Orsay. Il s'y est tant impliqué  et a tant mobilisé ...  
89,2016-01-12,Les Echos,640mots,,La grande illusion de l'ère numérique,"        ...  économies sont en effet confrontées à des défis majeurs tels que le vieillissement, le changement  climatique, le ralentissement inéluctable des émergents ou l'épuisement de certaines ressources. Dès lors, l'allocation optimale ...  "
90,2016-01-05,Les Echos,538mots,GABRIELLE SERRAZ,"Fini les « snowparks », vive les espaces free-style","    « Que vous soyez tentés par les grandes courbes dans la ""peuf"", ou par des sensations fortes sur le ""snowpark"", nos moniteurs vous feront prendre de la hauteur !  » lance l'école de ...  "
91,2016-01-27,Les Echos,425mots,MATTHIEU QUIRET,Des industriels exigent plus de contrôle des appareils électriques,"    Le grand moment de communication de la COP21 passé, la lutte concrète contre le réchauffement  climatique revient à la réalité. Non seulement de nombreux produits échappent aux réglementations sur la consommation énergétique ...  "
92,2016-03-02,Les Echos,664mots,MARION KINDERMANS,Crue de la Seine : mobilisation face au risque,    ...  impliqués. L'objectif de cette mobilisation : anticiper le risque d'inondation ravivé par le changement  climatique et sensibiliser les Franciliens à ce qui s'est produit en 1910.  « Il faut que l ...  
93,2016-04-12,Les Echos,240mots,PASCAL POGAM,Bruno Lafont coprésident de LafargeHolcim,"    ...  responsabilité est de bien piloter cet impact, qu'il soit globalement positif. Sur le changement  climatique, par exemple, la responsabilité consiste à être conscient des incidences, à bien les mesurer et ensuite ...  "
94,2016-04-14,Les Echos,435mots,DIDIER HUGUE,Dijon replante des vignes pour imposer son nom dans le vin,"    ...  deux cépages privilégiés pour le bourgogne et voués à évoluer en s'adaptant au changement  climatique.  « Nous voulons aussi replanter d'anciens cépages connus localement, comme le melon et le pinot franc ...  "
95,2016-01-05,Les Echos,743mots,MONIQUE CLEMENS|PASCAL AMBROSI|SYLVIE JOLIVET,Canons à neige et activités ludiques au programme,"    Les Rousses se dotent d'un espace des mondes polaires En 1997, à la fermeture de son centre d'entraînement commando, la station des Rousses avait été l'une des premières ...  "
96,2016-01-06,Les Echos,116mots,PIERRICK FAY,"Bourses, marchés financiers : les sept défis de 2016","    ...  à tenir, risque de délitement de l'Union européenne et même impact résiduel du phénomène  climatique El Niño. Autant de risques de nature à perturber les marchés financiers, dans un contexte de ...  "
97,2016-01-29,Les Echos,512mots,CATHERINE DUCRUET,Virus Zika : l'Organisation mondiale de la santé tire la sonnette d'alarme,    ...  tests de diagnostic rapides et de traitements spécifiques »  . La situation découlant d'El Niño (phénomène  climatique qui favorise le réchauffement) doit en outre accroître cette année le nombre de moustiques. Impact sur ...  
98,2016-03-23,Les Echos,537mots,JEAN-MARC VITTORI,"Aujourd'hui, nous sommes tous bruxellois","    ...  de mal à relever les défis émergés ces dernières décennies qui sont tous transnationaux : réchauffement  climatique, fraude fiscale, chute de la biodiversité, instabilité financière... et terrorisme. Les fanatiques se réjouiraient de voir ...  "
99,2016-01-05,Les Echos,497mots,MONIQUE CLEMENS|PASCAL AMBROSI|SYLVIE JOLIVET,La lutte pour la survie des petites stations,"    Pour la centaine de stations des massifs des Vosges, du Jura et d'Auvergne, situées entre 700 mètres et 1.700 mètres d'altitude, la règle de 100 jours d'exploitation ...  "
100,2016-02-09,Les Echos,137mots,LES ECHOS,SIEMENS : Nawfal Slimati,"    ...  chez Ipsen, devenant responsable électricité travaux neuf et maintenance en 2004 puis du service électrique,  climatique, fluides et bâtiments, en 2006. En 2008, il s'est vu chargé du service « projet, expertises ...  "
101,2016-03-11,Les Echos,329mots,JOEL COSSARDEAUX,"Après vingt ans de baisse, la production française de miel remonte enfin","    ...  asiatique, prédateur très invasif, qui a causé d'impressionnants ravages. C'est ensuite le réchauffement  climatique, qui assèche les fleurs. Enfin, ce déclin coïncide avec le développement de l'usage des pesticides ...  "
102,2016-03-03,Les Echos,1050mots,EMMANUEL GRASLAND|DAVID BARROUX|NICOLAS BARRE,Lakshmi Mittal : « ArcelorMittal ne prévoit pas de réduire sa production industrielle en France »,"    ...  D'abord parce que la Chine s'est engagée dans la lutte contre le réchauffement  climatique lors de la Cop21. Ensuite, ils ont mis en place un fonds pour prendre en charge ...  "
