,date,publication,words,author,title,intro
41,2022-05-18,Les Echos,562mots,JOEL COSSARDEAUX,Les quatre chantiers capitaux qui devront être lancés rapidement,"    ...  a promis d'allouer le produit de toutes les taxes sur l'énergie et le  climat au financement de la transition énergétique, soit près de 35 milliards d'euros. Le financement de ...  "
42,2022-06-24,Les Echos,687mots,MURYEL JACQUE,« Il ne s'agit plus seulement d'être en réaction »,"    A quel point le  climat atil déjà changé en France ? Depuis 1900, la température du globe s'est réchauffée de 1,1 °C. Pour la France métropolitaine, c'est 1 ...  "
43,2022-05-23,Les Echos,598mots,,Transition énergétique : des gouvernements schizophrènes,"        En 1990 paraissait le premier rapport du Groupe intergouvernemental d'experts sur le  climat (GIEC) qui confirmait l'existence d'un effet de serre, au moins pour partie renforcé par l'activité ...  "
44,2022-05-20,Les Echos,615mots,,La coalition d'investisseurs Climate Action 100+ dans le viseur d'une ONG,"        ...  l'ONG britannique ShareAction critique vertement l'action, ou plutôt l'inaction, des grands actionnaires. Sa cible : Climate Action 100+ , « la plus grande initiative mondiale d'investisseurs sur le changement  climatique » .  ...  "
45,2022-05-20,Les Echos,770mots,ERIC LE BOUCHER,Les vrais enjeux de Macron II,"    ... Si l'on ne veut pas que la démocratie socialelibérale perde lors de la prochaine présidentielle, il faudra trouver des solutions pour le  climat, l'éducation et le système productif.  ...  "
46,2022-06-16,Les Echos,550mots,JACQUES DELPLA,"Cornucopia, ou l'abondance en énergie décarbonée","    ...  cette corne d'abondance future sont majeures et systémiques. Un, nous ne polluerons plus le  climat en CO2. Nous pourrons même décarboner massivement l'atmosphère avec de la séquestration mondiale et massive ...  "
47,2022-05-23,Les Echos,577mots,MURYEL JACQUE,"Pour la transition écologique, un tandem de techniciennes attendu au tournant","    ...  n'ont aucune expérience et aucun intérêt pour l'écologie, qui vont reconduire l'inaction  climatique » .  « Si on veut accélérer de manière concrète, pragmatique, on a besoin de gens qui ne sont ...  "
48,2022-08-10,Les Echos,760mots,MURYEL JACQUE,Les restrictions d'eau pourraient se poursuivre cet automne,"    ...  fin du XIXe siècle  un ensemble de reconstitutions de l'hydrologie, comme on reconstitue le  climat , qui a fait apparaître des épisodes majeurs : en 1921, en 1949, en 1976 et toute la ...  "
49,2022-05-17,Les Echos,734mots,EDOUARD LEDERER|ROMAIN GUEUGNEAU|GABRIEL NEDELEC,Climat : les banques se préparent à des assemblées générales animées,"    ...  2021. Mais ces réunions devraient surtout être animées par les débats autour de la politique «  climat » des banques. Depuis plusieurs années, la pression va croissant sur les groupes bancaires pour qu'ils ...  "
50,2022-06-13,Les Echos,1397mots,,Empêcher les coraux de mourir,"        ...  de coraux, ce ne sont pas les plus menacés par le stress global du réchauffement  climatique. Les premières victimes sont les coraux dits « bâtisseurs de récifs », présents dans les eaux tropicales.  ...  "
51,2022-05-23,Les Echos,333mots,MARION HEILMANN,Polémique après les propos d'un responsable de HSBC sur le climat,"    En voilà un à qui le changement  climatique risque de coûter beaucoup plus cher qu'il ne le pensait. Lors d'une conférence organisée par le « Financial Times » vendredi, le chef mondial ...  "
52,2022-08-02,Les Echos,779mots,,Le monde brûle ! Mesurons pour agir efficacement,"        ... 'alimentation et l'équilibre géopolitique, s'ajoute désormais une nouvelle « urgence » : la crise du réchauffement  climatique. Mais à la différence des deux autres, cette crise était prévisible, et même annoncée de longue ...  "
53,2022-05-12,Les Echos,531mots,JOEL COSSARDEAUX,Climat : la sécheresse menace la majeure partie de la planète,"    De tous les impacts  physiques, humains et sociaux  liés au réchauffement  climatique, c'est elle qui présente les plus lourds. La sécheresse va plonger cette année plus de 2,3 milliards d ...  "
54,2022-06-28,Les Echos,365mots,MICHEL LEVY-PROVENCAL,"Climat : troquons 1,5 °C contre 2 %","    ...  en technologies vertes et en infrastructure nécessaire pour mettre un coup d'arrêt au changement  climatique ? Il n'est ni de 50 %, ni de 30 %, ni même de 10 % du PIB mondial ...  "
55,2022-05-24,Les Echos,590mots,MURYEL JACQUE,Planification écologique : une cellule de pilotage au coeur de Matignon,"    ... 'Elisabeth Borne,   « il sera chargé de coordonner l'élaboration des stratégies nationales en matière de  climat, d'énergie, de biodiversité et d'économie circulaire »   et de  « veiller à la bonne exécution des ...  "
56,2022-06-29,Les Echos,573mots,,On ne fera pas l'économie d'une taxe carbone,"        ...  les enjeux écologiques et climatiques, et tant il faut relever l'ambition de la politique  climatique. De plus, il faut faire les choses dans le bon ordre : il ne sert à rien ...  "
57,2022-08-08,Les Echos,701mots,VERONIQUE LE BILLON,Le plan de Joe Biden pour le climat et la santé se trace un chemin au Congrès,    ...  a été trouvé parmi les démocrates pour adopter des mesures de lutte contre le dérèglement  climatique et pour baisser le prix des médicaments. De nouveaux impôts sur les entreprises financeraient ce plan ...  
58,2022-06-14,Les Echos,1524mots,EMMANUEL GRASLAND,La conversion à marche forcée des grandes écoles à l'écologie,"    ...  limites planétaires et propose trente heures en master 2 sur l'énergie, le business, le  climat et la géopolitique. L'absence de vision d'ensemble Quelle est l'ampleur de la dynamique ...  "
59,2022-05-23,Les Echos,635mots,GUILLAUME DE CALIGNON,Les conseils de trois économistes de renom au nouveau gouvernement,"    Climat, croissance, dette, désindustrialisation, retraites... Que peut faire le président de la République face aux défis qui attendent la France ? Quelques heures avant l'annonce du nouveau gouvernement, s'est déroulée à ...  "
60,2022-06-09,Les Echos,767mots,DEREK PERROTTE,La réforme du marché du carbone coince au Parlement européen,"    ...  européenne (61 %) mais moins que l'objectif de 67 % défini en commission Environnement. Dans un  climat électrique, chacun avait ensuite beau jeu de se renvoyer la responsabilité de cet échec collectif.   « La ...  "
61,2022-07-05,Les Echos,768mots,,Les sociétés de gestion musclent leur politique de vote,"        ...  des assemblées générales met en lumière le rôle de plus en plus actif de certains gestionnaires de portefeuille, bien décidés à peser sur la gouvernance ou la politique  climatique des entreprises.  ...  "
62,2022-07-06,Les Echos,646mots,,L'Europe durement touchée par la séch eresse,"        ... Nouveau rappel du changement  climatique, l'insuffisance de pluie dont souffre le continent met en danger l'agriculture, le tourisme et la biodiversité. Dans le futur, ce type de phénomène pourrait avoir ...  "
63,2022-05-02,Les Echos,1309mots,PAUL MOLGA,Près de la moitié de la flore planétaire est menacée d'extinction,    ... La disparition des disséminateurs naturels de graines enraye la capacité de migration des plantes et leur adaptation au changement  climatique. Les scientifiques cherchent des parades.  ...  
64,2022-05-03,Les Echos,1195mots,,Sauver le climat en influant sur le cerveau,"        ... Pour réussir la transition, un domaine d'études s'impose dans la lutte contre le changement  climatique : les sciences comportementales, qui prennent une importance inédite.  ...  "
65,2022-06-30,Les Echos,1202mots,CATHERINE CHATIGNOUX|KARL DE MEYER,Le bilan de la présidence française de l'UE unanimement salué dans les sphères européennes,"    ...  échec. En approuvant, dans la nuit de mardi à mercredi, cinq textes clés du plan  climat de l'Union européenne qui doit contraindre les Etats à réduire drastiquement leurs émissions de gaz ...  "
66,2022-07-29,Les Echos,82mots,,Un sénateur démocrate débloque le projet climatique de Joe Biden,"        ...  projets de Joe Biden, le président des EtatsUnis, sur la santé et la crise  climatique. Son approbation est cruciale pour l'adoption de ces textes par le Congrès, qui représenteraient des ...  "
67,2022-07-19,Les Echos,1600mots,RICHARD HIAULT,Moutarde : la revanche des Bourguignons,"    ...  provoquée par Vladimir Poutine exclut l'importation de graines de Russie ou d'Ukraine. Dérèglement  climatique Durant les années 1970 et jusqu'au milieu des années 1990, la production de graines de ...  "
68,2022-08-16,Les Echos,651mots,,"Chers députés, entrez dans l'histoire pour l'environnement !","        ...  L'interpellation  on peut la trouver présomptueuse  a eu le mérite de faire parler du  climat, désespérément absent de la campagne présidentielle. De même, nous avons appris que les ministres et hauts ...  "
69,2022-07-05,Les Echos,661mots,,Nucléaire : il est vital que l'Europe accélère,"        Aujourd'hui, le renforcement de notre ambition pour combattre le changement  climatique doit faire partie intégrante de l'autonomie stratégique et énergétique de l'Europe, alors que l'agression militaire brutale de ...  "
70,2022-08-29,Les Echos,437mots,CECILE CORNUDET,Macron : le nouveau cap est vert,"    ... Non, le quinquennat ne sera pas immobile, veut marquer le président. Le  climat sera son sujet, l'été et les tensions sur l'énergie ont fini de le convaincre.  ...  "
71,2022-07-15,Les Echos,1784mots,THIBAUT MADELIN|SOLENN POULLENNEC,Climat : « Réassurer ou pas les futurs terminaux de gaz naturel liquéfié sera un vrai dilemme »,"    ...  tenues de signaler les attaques dont elles font l'objet aux autorités. Concernant le changement  climatique, beaucoup d'associations demandent aux assureurs et réassureurs de faire plus. Que leur répondezvous ? Nous ...  "
72,2022-08-25,Les Echos,565mots,PASCAL PERRI,Climat : ne reproduisons pas les erreurs de l'Allemagne,"    Il faudra bien un jour établir une liste des responsabilités dans le réchauffement  climatique. D'abord, une question de vocabulaire. L'expression « dérèglement », couramment utilisée, devrait être bannie. Elle postule l'idée ...  "
73,2022-07-19,Les Echos,552mots,,Les jeunes et les personnes défavorisées ne font pas confiance à leur gouvernement,"        ...  aux législatives françaises, assaut sur le Capitole aux EtatsUnis, élections de dirigeants populistes : le  climat politique mondial témoigne d'une défiance croissante de la population envers les institutions publiques. Seuls 41 ...  "
74,2022-07-08,Les Echos,620mots,,Chiche : inversons notre rapport au temps !,"        ... Un cadre commun exigeant L'un d'eux relève de nos intérêts communs : le changement  climatique, sujet brûlant d'actualité qui engage la vie de chacun. Dépasser les contraintes du temps court ...  "
75,2022-08-24,Les Echos,394mots,RENAUD HONORE,Taxe sur les superprofits : la majorité en quête d'une issue,"    ... Des parlementaires Renaissance proposent la création d'un fonds dédié à la transition  climatique, alimenté par des contributions négociées avec les grands groupes.  ...  "
76,2022-06-09,Les Echos,617mots,,Dix ans pour remporter le sprint climatique,        Le dérèglement  climatique se déploie sous nos yeux à coups de phénomènes climatiques extrêmes dont la fréquence et l'intensité s'accélèrent. Le risque d'emballement du système est réel. Dans le ...  
77,2022-05-20,Les Echos,555mots,MURYEL JACQUE,Rénovation énergétique : la France doit accélérer la cadence,    ...  Le président Macron a souhaité placer ce nouveau quinquennat   sous le signe de l'urgence  climatique   et de la planification écologique. Ce sursaut devra passer par un renforcement des politiques de rénovation ...  
78,2022-05-05,Les Echos,701mots,JOEL COSSARDEAUX,Comment réduire l'empreinte écologique de la France sur le second quinquennat,"    ...  par rapport à un quinquennat où ne seraient menées que les actions déjà lancées (lois  climat énergie, économie circulaire, Egalim,  climat et résilience, etc.). Le WWF propose la mise en oeuvre d ...  "
79,2022-05-03,Les Echos,635mots,MURYEL JACQUE,"Le réchauffement climatique, facteur de pandémies","    ...  à avoir déjà averti que les pandémies risquaient de devenir plus fréquentes avec le changement  climatique, mais le travail mené en équipe pendant plusieurs années par ce jeune biologiste américain ne laisse ...  "
80,2022-05-25,Les Echos,402mots,CHANTAL HOUZELLE,Bilan carbone : des outils adaptés aux PME et ETI,"    Dans la lutte contre le réchauffement  climatique, un nouvel acteur tricolore vient à la rescousse des PME et ETI désireuses de mesurer leur empreinte carbone, même sans contrainte légale en deçà de ...  "
81,2022-06-16,Les Echos,110mots,EDOUARD LEDERER,Risque climatique : le Comité de Bâle cherche à harmoniser les pratiques,"    BANQUE :  Jusqu'à présent, plusieurs grandes banques centrales soucieuses d'intégrer le risque  climatique dans leur travail de supervision se concertaient au sein d'une alliance dédiée, baptisée « Network for Greening the ...  "
82,2022-05-31,Les Echos,398mots,JEAN-FRANCIS PECRESSE,Feuilles mortes et lettres vertes,"    ...  machine administrative. Puis en 2021, ranimée par Jean Castex, sous forme de « plans d'action  climat », les feuilles de route réclamées aux ministères avaient fini en feuilles mortes, seuls Bercy, l'Agriculture ...  "
83,2022-05-16,Les Echos,473mots,GUILLAUME DE CALIGNON,Les inégalités de revenus freinent la transition écologique,"    ...  écologique. Ceux qui supporteront le coût de certaines mesures destinées à lutter contre le réchauffement  climatique, comme une taxe carbone par exemple, peuvent ressentir de l'injustice. Car les inégalités de revenus ...  "
84,2022-06-29,Les Echos,979mots,SOLENN POULLENNEC,Le casse-tête de l'assurance récolte,    ...  vigueur en début d'année prochaine. Elle doit permettre de mieux protéger les agriculteurs contre les aléas du  climat mais les pièces du nouveau système de protection sont difficiles à assembler.  ...  
85,2022-05-27,Les Echos,224mots,LES ECHOS,Climat délétère,"    ...  dans les réunions d'actionnaires n'est guère une surprise. Une petite trentaine de résolutions «  climat » doivent être débattues cette année en Europe, le double de l'an dernier, soulignait récemment Bénédicte ...  "
86,2022-06-14,Les Echos,835mots,,"Face à la crise des marchés, la gestion thématique s'accroche","        ...  tentant d'exploiter des tendances séculaires, telles que la numérisation de l'économie, le changement  climatique ou encore le vieillissement de la population, les fonds thématiques se sont fait une place privilégiée ...  "
87,2022-05-17,Les Echos,576mots,MURYEL JACQUE,Un effort financier colossal pour les entreprises,"    On pourrait l'oublier face à l'accélération du réchauffement  climatique : depuis les années 1990, les émissions carbone de la France baissent. Mais quand bien même le pays poursuivait ses efforts au ...  "
88,2022-05-25,Les Echos,251mots,MARIE BELLAN,Tout comprendre des enjeux climatiques,    Le propos :  Le  climat est une matière technique et la transition écologique suppose des connaissances qui font bien souvent défaut à la plupart d'entre nous. C'est pour cette raison que ...  
89,2022-06-29,Les Echos,690mots,RICHARD HIAULT,Les pays du G7 se montrent déterminés à défaire la Russie en Ukraine,"    ...  l'Accord de Paris, les dirigeants se sont accordés sur la création d'un « club  climat » destiné à renforcer et élargir la coopération dans la lutte contre le réchauffement  climatique. Ce club ...  "
90,2022-05-19,Les Echos,843mots,MURIEL JASOR,"Devenue stratégique, la RSE muscle son volet juridique","    ...  l'ordre du jour de son assemblée générale du 25 mai un projet de résolution  climatique, Yves Rocher, Auchan et Leroy Merlin qui restent en Russie, malgré les appels au boycott... 75 ...  "
91,2022-05-18,Les Echos,553mots,,Pour un dialogue social pro-environnemental,        ...  entreprises et l'emploi. Le dialogue social doit donc lui aussi se transformer. La loi  Climat et Résilience du 22 août 2021 a ajouté une dimension environnementale à la mission générale du ...  
92,2022-08-04,Les Echos,750mots,MURYEL JACQUE,Quelles pistes pour relever le défi des feux extrêmes,"    ...  rapport publié mercredi par la mission de contrôle sur le risque incendie. Avec le réchauffement  climatique qui intensifie les vagues de chaleur et la sécheresse, comme celle que subit en ce moment ...  "
93,2022-07-04,Les Echos,641mots,SOLENN POULLENNEC,Assurance récolte : moins de contraintes pour les assureurs,"    ...  répétés de ces dernières semaines sont venus rappeler la vulnérabilité des agriculteurs aux aléas du  climat, la Première ministre, Elisabeth Borne, a promis d'appliquer la réforme à partir du mois de ...  "
94,2022-07-07,Les Echos,817mots,MURYEL JACQUE,Gaz et nucléaire intègrent la liste des énergies « vertes » de l'Europe,"    Pour combattre le réchauffement  climatique, l'Europe a tranché. Le gaz et le nucléaire feront partie de la lutte. Mercredi, peu après midi, le Parlement européen a validé le classement du gaz ...  "
95,2022-08-05,Les Echos,752mots,,L'ESG peut-il participer à la résilience de nos pays ?,"        Rien en matière  climatique ne pourra se faire sans politiques publiques ambitieuses. Mais il ne suffit pas d'imposer des règles aux acteurs économiques pour réussir : face au changement  climatique, seule une ...  "
96,2022-08-05,Les Echos,433mots,,"En RDC, la forêt tropicale se vend aux compagnies pétrolières","        ...  sauver la planète. »   La formule est signée Tosi Mpanu Mpanu, négociateur sur les questions de  climat et conseiller du ministre des Hydrocarbures en RDC. Voilà qui a le mérite d'être clair ...  "
97,2022-07-01,Les Echos,668mots,NICOLAS RAULINE,Climat : la Cour suprême limite les pouvoirs de l'Etat américain,"    ...  jugé que l'EPA était compétente pour réguler les émissions de gaz responsables du réchauffement  climatique. Mais depuis, sa composition a changé et trois juges conservateurs ont été nommés par Donald Trump ...  "
98,2022-08-09,Les Echos,836mots,KARL DE MEYER,L'Europe du Nord au défi de s'adapter rapidement à des étés extrêmes,"    ...  des conséquences lourdes sur les infrastructures et l'économie de pays européens habitués à un  climat plus tempéré. Le 19 juillet, l'aéroport de Luton, près de Londres, a dû annuler de ...  "
99,2022-05-06,Les Echos,799mots,VERONIQUE LE BILLON,"Aux Etats-Unis, les conservateurs n'hésitent plus à croiser le fer avec les entreprises","    ...  entreprises d'en faire plus pour la diversité dans leurs entreprises. Tout comme le dérèglement  climatique ou les attaques de certains Etats sur le droit de vote. Sans compter, désormais, le débat ...  "
100,2022-05-05,Les Echos,586mots,FREDERIC CHERBONNIER,Transition écologique : renversons la tendance !,"    Lutter contre le réchauffement  climatique exige d'agir vite, sans attendre 2050 pour respecter l'objectif fixé par l'accord de Paris de « zéro émission nette » de gaz à effet de serre ...  "
