,date,publication,words,author,title,intro
14,2019-03-12,Le Parisien - Paris ,232mots,C.B.,"« C'est très gentil, mais ce n'est pas ce qu'on demande »","    ...  politesse et une détermination posée. « C'est très gentil de proposer un débat sur le  climat, mais ce n'est pas ce qu'on demande », explique Ambre Blanco, en réponse à la ...  "
15,2019-03-16,Le Parisien - Yvelines,404mots,,"A Sciences-po, les étudiants se mettent au vert",        ...  une excuse pour sécher les cours. La journée de grève mondiale des étudiants pour le  climat a été largement suivie à Sciencespo SaintGermain hier. A ceci près qu'elle a ...  
16,2019-04-20,Le Parisien - Edition Principale ,163mots,,PRÉMATURÉ Un nourrisson japonais né prématurément avec,"        ...  présent, le plus petit garçon grand prématuré ayant survécu pesait 268 g à la naissance.  CLIMAT « Scène de crime  climatique » : des centaines de militants  climat se sont déployés hier à La Défense ...  "
17,2019-04-03,Le Parisien - Edition Principale ,488mots,,Les poissons se font mâles,"        ... 'est déjà pas un fleuve tranquille. Et c'est sans compter l'impact du changement  climatique qui pourrait conduire, à terme, à la disparition d'espèces. D'après des observations effectuées en ...  "
18,2019-03-07,Le Parisien - Oise,386mots,,Comment affronter le changement climatique,        Nord COmpiégnois Par Alexis Bisson Et si les réponses au réchauffement  climatique passaient d'abord par les territoires ? « C'est un enjeu à l'échelle globale dont les conséquences se feront ressentir ...  
19,2019-03-25,Le Parisien - Edition Principale ,889mots,,UN DÉBAT PARSEMÉ DE CONTRE-VÉRITÉS,        Par Erwan Benezet Et émilie Torgemen Les diesels contribuentils plus au réchauffement  climatique ? Sontils plus dangereux pour notre santé ? Pas toujours simple d'y voir clair dans ce débat inflammable ...  
20,2019-02-25,Le Parisien - Oise,158mots,,Comment lutter contre le réchauffement climatique,"        ...  une réunion à Noyon pour présenter le diagnostic et les enjeux identifiés concernant le réchauffement  climatique sur le secteur. Le territoire doit adopter, d'ici à la fin de l'année, un ...  "
21,2019-03-17,Le Parisien - Edition Principale ,241mots,Propos recueillis par F.M. et É.T.,« On parle juste de sauver la planète »,"    ... FOOTBALLEUR, MEMBRE DE L'ONG D'AIDE CONTRE LA PAUVRETÉ OXFAM « Je marche pour le  climat d'abord pour lutter contre les inégalités. Parce que le dérèglement  climatique touche en premier lieu ...  "
22,2019-03-29,Le Parisien - Oise,98mots,,L'environnement vaut bien un ciné-débat,"        ...  Le Palace convie ses spectateurs à la projection d'« Irrintzina, le cri de la génération  climat » ce soir. Ce documentaire retrace la genèse du mouvement écologiste Alternatiba créé à l'approche de ...  "
23,2019-04-26,Le Parisien - Edition Principale ,188mots,Aymeric Renou,150 Français pour des propositions « sans filtre »,"    Face à un « état d'urgence  climatique », Emmanuel Macron souhaite « changer de méthode » en mobilisant l'ensemble de son gouvernement mais aussi en utilisant « davantage l'intelligence collective » des Français. La toute ...  "
24,2019-03-16,Le Parisien - Val d'Oise,498mots,,"« Même nous, qui n'avons que 18 ans, nous pouvons observer les changements climatiques »","        environnement Par Marie Persidat «Le changement  climatique, c'est le sujet qui inquiète le plus notre génération. » Les jeunes du Vald'Oise ont rejoint hier le grand mouvement mondial « Fridays for ...  "
25,2019-03-09,Le Parisien - Paris,444mots,,Elles dérobent le portrait d'Emmanuel Macron à la mairie,"        ... 'ANVCOP21 voulant ainsi « dénoncer l'inaction d'un président Macron face à l'urgence  climatique et sociale ». La police enquête. Mais sur le compte Facebook d'Action  climat Paris, une photo ...  "
26,2019-03-05,Le Parisien - Edition Principale ,876mots,,Protéger notre continent Fondée sur la réconciliation,"        ...  écologique. Regarderonsnous nos enfants en face, si nous ne résorbons pas aussi notre dette  climatique ? L'Union européenne doit fixer son ambition  0 carbone en 2050, division par deux des pesticides ...  "
27,2019-03-17,Le Parisien - Edition Principale ,561mots,,« Pas de transition écologique possible sans justice »,        ...  talents ! Les jeunes se font l'écho des milliers de Français qui marchent pour le  climat et des 2 millions de citoyens qui ont signé la pétition pour attaquer l'Etat en ...  
28,2019-03-18,Le Parisien - Oise,142mots,,Ils ont marché pour le climat,"        ... 'aimerais que les gens comprennent que leur façon de consommer a un impact sur le  climat. Il faut boycotter les produits des entreprises les plus polluantes ! » Héloïse, 17 ans, est venue ...  "
29,2019-03-23,Le Parisien - Val d'Oise,96mots,,Une réunion publique sur le plan climat,"        ...  de l'Oise et des 3 Forêts s'est engagée dans l'élaboration du Plan  climat, air énergie territorial. Ce plan a pour objectif d'atténuer le changement  climatique, de développer les ...  "
30,2019-03-07,Le Parisien - Hauts-de-Seine,124mots,,Yannick Jadot en campagne,"        ...  liste nationale des écologistes. Cette réunion a pour thème « Et si l'Europe sauvait le  climat ». Une ambition portée par les écologistes alors que les mobilisations spontanées se multiplient, comme la pétition ...  "
31,2019-03-16,Le Parisien - Hauts-de-Seine,345mots,C.P.,Journée verte pour les maternelles,"    ...  de 2 à 5 ans ont manifesté, à leur façon, un intérêt pour la cause  climatique dans le cadre d' une grève internationale. Au lieu de suivre les pas de leurs aînés ...  "
32,2019-02-18,Le Parisien - Paris ,195mots,,"Mardi XI e. Avec BPIFrance, la Ville","        ...  e . Anne Hidalgo, la maire (PS), présidera pendant deux jours le Sommet international sur le  climat à l'HôteldeVille. Il réunira le C40, un regroupement de 40 villes dans le ...  "
33,2019-04-26,Le Parisien - Hauts-de-Seine,502mots,Leparisien_92,Le grand voyage du facteur Yohan,    ...  dossier de candidature de L a Poste à un prix en faveur de l'action  climatique remis par l'ONU. Il est parti hier matin avec son vélo électrique jaune de postier ...  
34,2019-01-12,Le Parisien - Paris,518mots,@leparisien_75,L'augmentation des tarifs de chauffage dans le collimateur des élus,"    ...  encore l'audit que la Ville a demandé sur la CPCU. Sans compter que, réchauffement  climatique oblige, nous devons réfléchir à un schéma à moyen terme de la gestion de l'énergie ...  "
35,2019-03-11,Le Parisien - Yvelines,117mots,,Unis pour la Terre,"        ...  Alternatiba Versailles ont réalisé une exposition pédagogique avec la médiathèque pour alerter sur l'urgence  climatique. Intitulée « Faim et  climat », elle est présentée dans le hall de l'hôtel de ville de ...  "
36,2019-03-12,Le Parisien - Paris ,547mots,,Macron à la conquête de l'Afrique de l'Est,"        ...  sera également signé sur place par la ministre des Armées, Florence Parly. Gros contrats et  climat au Kenya Programme chargé à Nairobi, où Emmanuel Macron sera le premier président français en visite ...  "
37,2019-04-29,Le Parisien - Edition Principale ,358mots,Propos recueillis par F.M.,« La situation des espèces est dramatique »,"    ...  transformation de forêts en terres agricoles, le développement des infrastructures, les pollutions chimiques, le changement  climatique aussi, qui contribue à la disparition d'espèces dans les zones alpines ou boréales. L'apparition ...  "
38,2019-03-23,Le Parisien - Edition Principale ,187mots,,"ENVIRONNEMENT Hier, des jeunes ont manifesté pour","        ENVIRONNEMENT Hier, des jeunes ont manifesté pour le  climat. A Paris, ils étaient 200 à 300, entre 400 et 600 à Strasbourg ou à Rennes. Une mobilisation est lancée pour le 24 ...  "
39,2019-04-22,Le Parisien - Paris,544mots,,Et si vous financiez des centrales solaires ?,"        ...  Patrick Gèze, président de EnerCit'IF. Elle s'inscrit dans le cadre de son plan  Climat qui est extraordinairement ambitieux puisqu'il prévoit que 100 % de l'énergie consommée à Paris en ...  "
40,2019-02-22,Le Parisien - Paris ,153mots,,Panne de réveil,"        ...  industrialisés du monde, est créé le Groupe international d'experts intergouvernemental sur l'évolution du  climat, le fameux Giec, qui, année après année, mesurera les effets néfastes de l'activité humaine sur ...  "
41,2019-03-20,Le Parisien - Seine-et-Marne,420mots,,"Le grand nettoyage, c'est maintenant !","        ...  n'avons plus le choix. Quand on voit les jeunes se mobiliser dernièrement pour le  climat, on ne peut pas rester les bras croisés », poursuitil. Les années passées, l'action se ...  "
42,2019-01-22,Le Parisien - Edition Principale ,188mots,,"GASTRONOMIE Des femmes, de jeunes talents et","        ...  Le Quellec (la Scène, à Paris), lauréate de « Top Chef » en 2011, sa deuxième étoile.  CLIMAT Une étude publiée hier met en garde contre la « bombe à retardement » des nappes phréatiques, première ...  "
43,2019-03-07,Le Parisien - Paris ,349mots,Olivier Beaumont|@olivierbeaumont,Macron se remet au vert,"    ...  des 28 pays de l'UE, il proposait la création d'une banque européenne du  climat et fixait l'objectif ambitieux de zéro carbone en 2050, comme la division par deux des ...  "
44,2019-04-19,Le Parisien - Paris ,518mots,,Audrey Pulvar à la conquête de la mairie du XXe ?,        ...  digne représentant de l'ancien monde en faisant primer l'économie sur la lutte contre le dérèglement  climatique. Cette vision est dépassée. Il faut inverser ce prisme. » Les hostilités sont ouvertes...  ...  
45,2019-04-28,Le Parisien - Paris ,622mots,,« Construisons les bases d'un accord international ambitieux »,"        ...  activités humaines sont responsables de la perte de biodiversité, ellemême aggravée par le dérèglement  climatique. L'érosion de la biodiversité mobilise toutes les disciplines scientifiques, dont 5 000 chercheurs en France ...  "
46,2019-01-30,Le Parisien - Paris ,191mots,,PROTHÈSES Le tribunal administratif de Montreuil (Seine-Saint-Denis),"        ... CLIMAT La Chine continue à émettre toujours plus de méthane, un gaz à effet de serre qui participe au réchauffement  climatique. En 2015, ses émissions ont été de 50 % supérieures à celles ...  "
47,2019-04-06,Le Parisien - Paris ,803mots,,Ce qui marche,"        ...  la France, ils s'élèvent à 247 millions d'euros. La lutte contre le réchauffement  climatique : l'objectif 2020 déjà atteint C'est la préoccupation principale des citoyens européens et elle remonte ...  "
48,2019-03-12,Le Parisien - Paris ,581mots,,On va parler climat au lycée,"        ...  faire des heures sup après la classe ? Alors que le mouvement des jeunes pour le  climat appelle à une grève mondiale des élèves et étudiants ce vendredi, Jean Michel Blanquer vient de ...  "
49,2019-03-09,Le Parisien - Edition Principale ,702mots,,« On fait alliance sur l'écologie »,"        ...  les deux figures de proue appellent leurs troupes à marcher ensemble, dès aujourd'hui pour l'acte XVII des Gilets jaunes et lors des marches pour le  climat du 16 mars.  ...  "
50,2019-02-26,Le Parisien - Paris ,113mots,,La Tunisie face au changement climatique,"        II e Derniers jours pour aller admirer l'exposition « La Tunisie face au changement  climatique » organisée à la mairie du II e (8, rue de la Banque) jusqu'à vendredi. Etudiante à ...  "
51,2019-02-22,Le Parisien - Paris ,309mots,Propos recueillis par É.T.,« La France doit faire ce qu'elle dit ! »,"    ...  le faire, pas plus d'une centaine chaque semaine. Mais la lutte contre le réchauffement  climatique est une lutte globale, qu'importe le lieu où on la mène. C'est une crise ...  "
52,2019-01-04,Le Parisien - Seine-et-Marne,327mots,,"« Avec le réchauffement climatique », des cigognes passent l'hiver ici","        ...  migrent vers l'Afrique du Nord ou l'Espagne en hiver mais avec le réchauffement  climatique elles n'en ont plus besoin », confie Roland Seitre, directeur de l'association Hop ! Biodiversité. Cette ...  "
53,2019-01-31,Le Parisien - Edition Principale ,414mots,Frédéric Mouchon,Neige et froid : il y a pire que nous,"    ...  pas une occasion de remettre en cause l'impact des activités humaines sur le changement  climatique. « Dans la belle région du Midwest, les températures ressenties atteignent  51 oC, le plus froid jamais ...  "
54,2019-03-16,Le Parisien - Paris ,535mots,,"Le climat, leur combat","        ...  la place du Panthéon, le point de départ de la manifestation des jeunes pour le  climat. Celleci a rassemblé entre 29 000 et 40 000 personnes hier aprèsmidi dans la ...  "
55,2019-03-13,Le Parisien - Paris ,438mots,@leparisien_75,Le fioul au bûcher !,"    ...  l'hiver, hier à la « maison des acteurs du Paris durable ». L'Agence parisienne du  climat (APC, association créée par la Ville pour mettre en oeuvre la transition énergétique) y a présenté ...  "
56,2019-02-28,Le Parisien - Edition Principale ,787mots,,Pollution : « Il faut agir plus vite »,"        ...  de régler une partie du problème des pluies acides. Pour la pollution comme pour le  climat, cela passe par une mobilisation des pouvoirs publics mais aussi des changements de comportement car tout ...  "
57,2019-01-03,Le Parisien - Paris,649mots,@leparisien_75,"En 2018, la capitale a battu des records de chaleur","    Climat Par Benoit Hasse La vague de froid qui va s'abattre sur l'IledeFrance, à partir d'aujourd'hui, sera trompeuse. Les températures enregistrées en région parisienne et singulièrement ...  "
58,2019-03-18,Le Parisien - Hauts-de-Seine,86mots,,Et si l'Europe sauvait le climat ?,"        Colombes Ce soir, on discute  climat. C'est le thème d'une réunion organisée par Europe Ecologieles Verts (EELV). L'élu municipal Patrick Chaimovitch animera la soirée tandis que Mounir Satouri ...  "
59,2019-03-11,Le Parisien - Paris ,301mots,"E.B., P. Th. et E.T.",Le gouvernement va revoir sa copie,"    ...  au Conseil des ministres. La présentation du projet de loi sur l'énergie et le  climat est repoussée de quelques semaines. Car, selon nos informations, Emmanuel Macron souhaite qu'il soit remusclé ...  "
60,2019-04-30,Le Parisien - Essonne,251mots,@chevallierccile,L'Ecole polytechnique va chiffrer le Plan climat de Paris,"    ...  100 % converti aux énergies renouvelables d'ici à 2050 ». Pour mener à bien son Plan  climat, la Ville de Paris met toutes les chances de son côté. En plus de la votation ...  "
61,2019-03-25,Le Parisien - Edition Principale ,547mots,,LE DIESEL FAIT DE LA RÉSISTANCE,"        ...  ne s'est pas fait attendre : des médecins réunis au sein du collectif AirSantéClimat avancent que « le diesel propre n'existe pas ». Qui croire ? En coulisses, les constructeurs et leurs ...  "
62,2019-02-05,Le Parisien - Seine St Denis,476mots,,Une élève met le feu aux cheveux d'une assistante d'éducation,"        ...  en débutant une grève reconductible hier midi. « Ça fait plus de deux ans que le  climat scolaire se dégrade, explique Pauline Godbillot, enseignante d'histoiregéographie et représentante locale du SNES. Depuis ...  "
63,2019-03-16,Le Parisien - Paris,438mots,@leparisien_75,Ça va être chaud pour circuler !,"    ...  de stations de métro. Objectif pour tout ce petit monde : rejoindre la manifestation pour le  climat. La manif pour le  climat, point de ralliement Annoncée pour être la Marche du siècle à ...  "
64,2019-01-28,Le Parisien - Oise,154mots,A.B.,Des « Gilets verts » marchent pour le climat,"    ...  plusieurs affublés d'une chasuble verte, ont pris part à la seule marche pour le  climat organisée dans le département. Parti du palais impérial, le cortège a rejoint l'hôtel de ville ...  "
65,2019-01-27,Le Parisien - Oise,348mots,,Par Brèves MéRU Offenbach dans tous ses états,"        ...  heures, 11, chemin des Coutumes, 5 € (gratuit pour les mineurs). COMPIèGNE Ils marchent pour le  climat Les Compiégnois sont appelés à marcher pour le  climat aujourd'hui. La manifestation, organisée par le ...  "
66,2019-04-12,Le Parisien - Paris ,451mots,Propos recueillis par C.B.,« L'accumulation de punitions est contre-productive »,"    ...  l'université de ParisEst, Benjamin Moignard travaille depuis près de vingt ans sur le  climat scolaire. Selon ses travaux, en IledeFrance près de 3 élèves seraient exclus chaque jour ...  "
67,2019-03-16,Le Parisien - Oise,132mots,Élie Julien,Les jeunes se mobilisent en faveur du climat,    ... 'Université de technologie de Compiègne (UTC) se sont réunis pour demander des actions pour le  climat. Après avoir occupé la place de l'HôteldeVille pour débattre des actions à mettre ...  
68,2019-01-22,Le Parisien - Val de Marne,218mots,A.V.,Ségolène Royal en terrain conquis,"    ...  Européennes mais a jeté l'éponge , c'est d'égalité femmes hommes et de défi  climatique qu'il fut question. « Impressionnée » par les plus de 200 personnes qui l'attendaient à la ...  "
69,2019-01-02,Le Parisien - Edition Principale ,458mots,Frédéric Mouchon,Les canons à poudreuse au secours des stations,    ... 'année en année du fait de la hausse du mercure. L'Observatoire pyrénéen du changement  climatique estime que l'épaisseur de neige dans le massif pourrait diminuer de moitié et les températures ...  
70,2019-01-21,Le Parisien - Val de Marne,127mots,,Ségolène Royal en dédicace,"        ...  enfin vous dire », paru le 31 octobre aux éditions Fayard, dans lequel elle règle ses comptes mais aussi parle du défi  climatique. La soirée s'achèvera par une séance de dédicaces.  ...  "
71,2019-02-13,Le Parisien - Paris ,549mots,,Ils croient dur comme fer à la fin du monde,"        ...  Pour ce chef de la mission de la protection contre les risques civils, le réchauffement  climatique est une « crise parmi d'autres, certainement pas pire que la grande grippe espagnole ou la ...  "
72,2019-01-11,Le Parisien - Paris ,207mots,,ENVIRONNEMENT C'est un record. Plus de 2 millions,        ...  signé la pétition en ligne en faveur d'un recours contre l'Etat pour inaction  climatique lancée par quatre ONG. OCÉANS La revue « Science » a publié hier une nouvelle étude qui revoit ...  
73,2019-01-23,Le Parisien - Val de Marne,296mots,M. Fr.,"Mais si, le territoire sert à quelque chose !",    ...  en opération communication lundi devant la presse. L Réduire les déchets et combattre le réchauffement  climatique. L'objectif affiché est de réduire le volume de déchets collectés de 10 % à l'horizon ...  
74,2019-01-20,Le Parisien - Paris ,505mots,,Fin de cavale pour le tueur présumé de Vanesa Campos,"        ... Un  climat de forte tension Le 16 août, la mort de Vanesa Campos intervient dans un  climat de forte tension nocturne dans le bois de Boulogne. Les travestis, souvent sudaméricains (la ...  "
75,2019-02-02,Le Parisien - Seine-et-Marne,535mots,,Le tonnerre gronde autour du Plan climat,"        ...  à différents moyens de les réduire, notamment par la mise en place d'un Plan  climat air énergie territorial (PCAET), courant sur six ans. « Nous nous sommes fixés pour objectif d'en ...  "
76,2019-04-06,Le Parisien - Yvelines,111mots,,Marchez pour le climat,"        ...  à MaisonsLaffitte, et des Charmilles, à Poissy. A 14 heures, une marche pour le  climat initiée par deux habitants de SaintGermain s'élancera de la place du MarchéNeuf à ...  "
77,2019-01-12,Le Parisien - Paris ,1022mots,,Les coulisses de « l'affaire du boxeur » « Christophe a fait une grosse connerie » une voisine,"        ...  reconnaît les faits, les regrette et dit avoir agi de « manière disproportionnée » à cause du  climat social et sécuritaire explosif. En voyant les vidéos, l'homme se confond en excuses : « Cela me ...  "
78,2019-02-15,Le Parisien - Edition Principale ,188mots,Ch.B.,Un mouvement mondial,"    ...  une moue concentrée dépassant de son bonnet, qui porte une pancarte « Grève scolaire pour le  climat ». En se faisant prendre en photo semaine après semaine depuis le mois d'août devant le ...  "
79,2019-02-11,Le Parisien - Seine St Denis,448mots,,80 familles mises au défi d'économiser l'eau et l'énergie,"        ...  défi « Familles à énergie positive ». Accompagnées par l'Agence locale pour l'énergie et le  climat « Maîtrisez votre énergie » (ALECMVE), elles se sont retrouvées à miparcours à Romainville pour partager ...  "
80,2019-02-18,Le Parisien - Paris ,391mots,Laurent Mauron,"A Poissy, les religions unies contre « l'obscurantisme »","    ...  La ville de Poissy (Yvelines) a été l'une des plus promptes à réagir au  climat d'antisémitisme qui règne dans le pays, sous l'impulsion de son maire, Karl Olive (LR ...  "
81,2019-03-27,Le Parisien - Yvelines,568mots,,Les jeunes arbitres apaisent le collège,"        ...  ils sont ensuite dispatchés en 3 e et deviennent des arbitresrelais pour apaiser le  climat scolaire. Certain de l'intérêt de cette formation, le principal de JulesVerne, Pierre Clément, souhaite ...  "
82,2019-04-05,Le Parisien - Seine St Denis,461mots,Gwenael Bourdon,"A Stains, mobilisés aussi contre la violence","    ...  lendemain, profs et personnel de vie scolaire se sont mis en grève pour dénoncer le  climat dégradé dans lequel ils travaillent. Ils décrivent ainsi, il y a quelques semaines, « un élève retrouvé ...  "
83,2019-03-15,Le Parisien - Yvelines,101mots,,Pas de cours à Sciences-po pour la journée du climat,        ... Germain Ses étudiants se sont tant mobilisés pour la journée mondiale de grève pour le  climat d'aujourd'hui que l'institut Sciencespo de SaintGermain a décidé de banaliser la ...  
84,2019-02-09,Le Parisien - Edition Principale ,547mots,,« On vit dans un climat d'agressivité permanente »,"        ...  la Défense. Notre amitié séculaire est laminée par des échanges grotesques. On vit dans un  climat d'agressivité permanente, ça devient impossible. » D'autres adhèrent à la politique menée par le gouvernement ...  "
85,2019-02-15,Le Parisien - Paris ,711mots,,"« Chaque samedi, la vie s'arrête »","        ...  habitant du VIII e arrondissement. Ce psychologue parisien n'est pas près d'oublier « le  climat insurrectionnel du 1 er décembre, les voitures brûlées, les fumées, le bruit des grenades lacrymogènes et ...  "
86,2019-03-20,Le Parisien - Paris ,403mots,C.H.,"Aux Halles, « le climat était chaud »",    ...  avons avancé la fermeture à 19 heures au lieu de 20 h 30 car le  climat était chaud. » L'enseigne voisine spécialisée dans les accessoires et le matériel de cuisine a écopé ...  
87,2019-04-27,Le Parisien - Essonne,324mots,J.M.,Grève à la maison d'accueil spécialisée,"    ...  de défense et d'entraide des personnes handicapées (Adep) est sous mandat de gestion, le  climat de travail n'a cessé de se dégrader ici, explique Aissiatou Hanne, infirmière et membre du ...  "
88,2019-01-20,Le Parisien - Paris,338mots,,En bref Brunoy un enfant meurt chez,        ...  indiqueton au sein du parquet. ManteslaJolie une chaîne humaine pour le  climat Une quarantaine de personnes ont répondu hier à l'appel du collectif Uni.e.s pour ...  
89,2019-03-26,Le Parisien - Paris ,527mots,,« On ne peut pas laisser cette grisaille à Saint-Sulpice »,"        ...  même temps... on s'attend tellement au pire aujourd'hui. C'estàdire ? Le  climat est mauvais. Il y avait eu le feu aux ChampsElysées la veille, nous sommes dans ...  "
90,2019-02-23,Le Parisien - Edition Principale ,183mots,,BISON FUTÉ La journée est classée noire,"        ... Les difficultés se concentreront aux abords des stations de ski, selon Bison futé.  CLIMAT Emmanuel Macron a reçu hier soir la nouvelle star de l'environnement Greta Thunberg, 16 ans. L'ado ...  "
91,2019-01-28,Le Parisien - Yvelines,84mots,,La Marche pour le climat réunit 500 manifestants,"        Versailles Organisée partout en France, la marche pour le  climat a réuni près de 500 personnes hier à Versailles. Compte tenu de leur nombre, les manifestants, ont fini par occuper une partie ...  "
92,2019-02-19,Le Parisien - Oise,345mots,Vincent Gautronneau,Un an de prison ferme pour le père violent,"    ...  aimerait voir son père « retourner en prison, car il me fait peur ». Preuve de ce  climat familial, la mère de famille, elle aussi frappée samedi soir, reviendra sur son témoignage et refusera ...  "
93,2019-02-20,Le Parisien - Edition Principale ,169mots,,CLIMAT La réponse du gouvernement ne les,"  CLIMAT La réponse du gouvernement ne les a pas satisfaites. Les quatre ONG à l'origine de la pétition « l'Affaire du siècle », qui a recueilli 2,1 millions de signatures, déposeront ...  "
94,2019-04-04,Le Parisien - Hauts-de-Seine,563mots,,"A Joliot-Curie, Pécresse fait des annonces pour éteindre l'incendie","        ...  présidente (LR) de la région IledeFrance était attendue de pied ferme, tant le  climat était tendu avant son arrivée. La raison : une série de quatre incendies volontaires survenus en quinze ...  "
95,2019-02-02,Le Parisien - Val de Marne,423mots,,Voitures incendiées : chasse aux sorcières en cours à la mairie,"        ... un  Climat de terreur Une affirmation qui fait tousser Vincent GinsburgerVogel, secrétaire général de la CGT. « Ce ne sont pas des entretiens formels mais des interrogatoires à la machine à café ...  "
96,2019-01-05,Le Parisien - Paris ,558mots,,L'exil de tous les dangers,"        ...  BèglesBordeaux et Perpignan (Top 14), pour venir en aide aux îliens exilés en Europe.  climat, formalités administratives et addiction à l'alcool « On les conseille au moment de signer ou de ...  "
97,2019-02-09,Le Parisien - Paris ,133mots,,"ANIMAUX Pour 55 % des Français, la cause","        ...  dans les abattoirs », 82 % souhaitent que les bêtes soient abattues sur leur lieu d'élevage.  CLIMAT Les cent premiers inscrits pourront débattre avec lui. Le ministre de la Transition écologique, François de ...  "
98,2019-03-14,Le Parisien - Seine St Denis,389mots,N.R.,"Les cours ont repris au lycée Paul-Eluard, pas à La Courtille",    ...  lycée mais sur une affaire de rivalités entre quartiers. Le lycée n'est qu'un décor où se percutent des bandes de cités. Ce n'est pas symptomatique du  climat scolaire. »  ...  
99,2019-02-21,Le Parisien - Paris ,516mots,Vincent Vérier,Un effet Ben Smith chez Air France ?,"    ...  passagers transportés. Autre bonne nouvelle, Ben Smith peut également s'enorgueillir d'avoir apaisé le  climat social avec la signature d'accords salariaux avec les différentes catégories de personnels et notamment celle ...  "
100,2019-03-07,Le Parisien - Edition Principale ,157mots,,HEURE D'ÉTÉ Quelle est l'heure que nous,"        ...  institutions européennes. L'Europe pourrait mettre fin au changement d'heure, mais pas avant 2021.  CLIMAT 140 associations lancent un appel pour une marche du siècle, une mobilisation pour le  climat le ...  "
101,2019-03-24,Le Parisien - Edition Principale ,574mots,,« L'aspiration à une Europe forte existe »,"        ...  tout le pays à des rassemblements, les marches qui appuient les grèves scolaires pour le  climat en Suède, en Belgique, en Allemagne sont désormais un rituel. Les jeunes, les femmes y sont ...  "
