,date,publication,words,author,title,intro
13,2017-01-12,Les Echos,318mots,JOEL COSSARDEAUX,Accord sur le climat : un doute insoutenable,"    ...  EtatsUnis gardent un siège autour de la table, la réponse aux menaces du changement  climatique exigeant une réponse globale »  . « Sans une action plus ambitieuse, nos enfants n'auront pas de temps ...  "
14,2017-01-27,Les Echos,561mots,JOEL COSSARDEAUX,Lutte contre le réchauffement : freiner le commerce international avec des taxes serait aussi coûteux qu'inefficace,"    ...  de plus en plus tributaires des importations de produits alimentaires »,  notamment à cause du changement  climatique. Une « formule club » La question du CO2 produit par le commerce mondial ne mérite pas moins ...  "
15,2017-01-24,Les Echos,428mots,JEAN-MARC JANCOVICI,"Changement climatique : ah, la vache !","    ... L'impact de l'alimentation humaine sur le  climat fait rarement l'objet de débats. Pourtant, prise au sens large, elle représente jusqu'à 30 % des émissions.  ...  "
16,2017-01-02,Les Echos,1170mots,YANN VERDO,Repousser les limites des prévisions météo,"    ...  la recrudescence de tels événements extrêmes  tempêtes ou canicules  dont semble s'accompagner le réchauffement  climatique, et au vu des dégâts qu'ils provoquent parmi les populations et leurs biens matériels, on ...  "
17,2017-01-02,Les Echos,454mots,JOEL COSSARDEAUX,Climat : le mercure toujours en hausse,    ...  va rendre très difficile à tenir l'objectif de l'accord de Paris sur le  climat : rester bien en deçà des 2 °C de réchauffement d'ici à... 2100. El Niño Elément ...  
18,2017-02-20,Les Echos,437mots,CATHERINE CHATIGNOUX,Bill Gates pointe le risque d'une pandémie mondiale,"    ...  globale est au moins aussi important que la dissuasion nucléaire et la question du réchauffement  climatique »,  a dit celui qui se consacre aujourd'hui entièrement à sa Fondation Bill &amp; Melinda Gates, qui ...  "
19,2017-04-11,Les Echos,703mots,LUCIE ROBEQUAIN,Climat : les entreprises américaines entre petits calculs et actions sincères,"    ...  nous ne pouvons pas ignorer les deux tiers d'Américains qui estiment que le changement  climatique est une réalité et que les émissions de CO2 jouent un rôle , fait valoir Colin Marshall ...  "
20,2017-02-01,Les Echos,70mots,LES ECHOS,Climat : les énergies vertes insuffisantes,"    CLIMAT :  Face au maintien des énergies fossiles, l'essor des renouvelables seul ne permettra pas de freiner suffisamment le réchauffement  climatique, alerte une étude parue mardi dans la revue « Nature Climate Change ...  "
21,2017-01-27,Les Echos,578mots,LUCIE ROBEQUAIN,L'Amérique pourrait réduire son engagement à l'ONU et sur certains accords internationaux,"    ...  décret toucherait de nouvelles agences, telles la conventioncadre des Nations unies sur le changement  climatique. Le projet de décret sanctionnerait aussi les agences qui financent des programmes d'interruption volontaire de ...  "
22,2017-01-13,Les Echos,79mots,LES ECHOS,CLIMAT : LA LOI LITTORAL ASSOUPLIE PAR LES SENATEURS,"    ...  l'examen de la proposition de loi sur l'adaptation des zones côtières au changement  climatique. Ce texte, initié par les députés socialistes pour mieux prendre en compte le recul des côtes ...  "
23,2017-02-20,Les Echos,1262mots,PAUL MOLGA,"Les sols, ultime piège pour le carbone","    ...  dioxyde de carbone (CO2) issues des énergies fossiles. En théorie donc, la question du réchauffement  climatique pourrait être réglée en maîtrisant mieux la dynamique des sols, dont la capacité d'absorption est ...  "
24,2017-03-23,Les Echos,137mots,ELSA CONESA,Climat : bientôt la fin du « Clean Power Plan » d'Obama ?,"    ...  visant à défaire les mesures prises par Obama en matière de lutte contre le réchauffement  climatique, et rassemblées dans le « Clean Power Plan » (qui prévoit une réduction des émissions de CO2 de ...  "
25,2017-03-29,Les Echos,532mots,ELSA CONESA,Climat : Trump lance le détricotage des engagements pris par Obama,"    ...  revue  », mais leur maintien semble désormais peu probable. «  En matière de lutte contre le réchauffement  climatique, nous voulons suivre notre propre chemin , a expliqué la MaisonBlanche.  Notre politique est cohérente, avec ...  "
26,2017-01-25,Les Echos,507mots,LUCIE ROBEQUAIN,Trump ressuscite deux projets d'oléoduc hautement controversés,    ... 'a pas encore annoncé si les EtatsUnis renieraient l'accord de Paris sur le  climat. Son futur secrétaire d'Etat Rex Tillerson  par ailleurs ancien patron d'Exxon  a fait savoir ...  
27,2017-01-26,Les Echos,628mots,BERNARD SPITZ,La revanche du politique sur l'économie,"    ...  risques, s'accumulent. Risque de catastrophes naturelles, d'abord : ils s'amplifient avec le dérèglement  climatique. Sans politiques publiques, pas de lutte cohérente possible. Emmenés par la Fédération française, les assureurs de ...  "
28,2017-01-24,Les Echos,169mots,MURYEL JACQUE,Climat : la menace qui pèse sur la sécurité alimentaire,"    ... 'heure où le nouveau président des EtatsUnis Donald Trump tente de minimiser le réchauffement  climatique, des chercheurs mettent en garde. Les EtatsUnis, premier exportateur mondial de maïs et de soja ...  "
29,2017-03-03,Les Echos,1007mots,JEAN-MARC VITTORI,"Kenneth Arrow, défricheur des paradoxes de l'économie","    ...  d'information, Eric Maskin en théorie des jeux). Il a aussi travaillé sur le changement  climatique au sein du Groupe d'experts intergouvernemental sur l'évolution du  climat. Et son dernier article ...  "
30,2017-03-16,Les Echos,594mots,YVES BOURDILLON,Douze pays d'Afrique pour valoriser le bassin du Congo,"    ...  Strategic Foresight Group. Le Fonds bleu pourrait aussi « taper » dans le Fonds vert pour le  climat de l'ONU, doté de 5 milliards de dollars, mais qui n'en a utilisé pour ...  "
31,2017-03-21,Les Echos,1472mots,BENOIT GEORGES,Un plan pour une Europe « zéro carbone »,"    Signer un accord international sur le  climat, c'est bien. Engager des actions concrètes pour le faire respecter, ce serait nettement mieux. C'est le sens du « Manifeste pour décarboner l'Europe ...  "
32,2017-04-19,Les Echos,410mots,GUILLAUME ROUSSANGE,Chauffage électrique : le groupe Muller veut accélérer au Canada,"    ...  l'utilité de technologies plus contemporaines dans un contexte de prise de conscience du défi  climatique et de développement des objets connectés. Eric Baudry, directeur du marketing du groupe, le constate.  « Depuis ...  "
33,2017-03-21,Les Echos,516mots,YVES BOURDILLON,La Banque mondiale lance un vaste plan d'investissement en Afrique,"    ...  des thèmes d'actualité, prévention des conflits, accueil de réfugiés, pandémies, lutte contre le réchauffement  climatique, égalité hommesfemmes dans son vaste plan d'investissements en faveur de l'Afrique sudsaharienne annoncé ...  "
34,2017-02-01,Les Echos,541mots,,Vers une multiplication des catastrophes naturelles,"        ...  à penser que les événements vont se multiplier, en lien avec le réchauffement.  « Un réchauffement  climatique audessus de 1,5 °C accentuerait fortement les aléas climatiques, tels que les vagues de ...  "
35,2017-04-07,Les Echos,487mots,JOEL COSSARDEAUX,Gaz à effet de serre : la stratégie de la France jugée la plus crédible,"    ...  d'ici à 2100. Sans le rendre expressément obligatoire, l'Accord de Paris sur le  climat mentionne cet outil et en recommande la mise en oeuvre. De fait, entre 2050 et 2060 ...  "
36,2017-04-26,Les Echos,439mots,GUILLAUME DE CALIGNON,Le climat des affaires au plus haut depuis 2011 dans l'industrie,"    ... Le  climat des affaires est resté bien orienté en avril et a progressé dans l'industrie. La croissance du premier trimestre est toutefois attendue à 0,3 %.  ...  "
37,2017-04-24,Les Echos,599mots,RICHARD HIAULT,G20 et FMI coincés par la nouvelle donne américaine,"    ... 'est montré désemparé par  « l'absence de position »  américaine sur des sujets clefs comme le  climat. Dans les faits, les ministres du G20 naviguent à vue dans l'attente d'obtenir une ...  "
38,2017-01-25,Les Echos,584mots,GUILLAUME BENOIT,Pari réussi pour la première émission d'obligations vertes de la France,    ...  la France. Et dans les engagements de la France dans la lutte contre le réchauffement  climatique. »  Il vient également confirmer le rôle primordial de la France sur ce marché.  « La France a ...  
39,2017-03-16,Les Echos,354mots,MURYEL JACQUE,"El Niño, le phénomène météorologique qui obsède les investisseurs","    ... Des scientifiques évoquent une possible formation du phénomène  climatique cette année, moins d'un an après un pic historique.  ...  "
40,2017-03-20,Les Echos,579mots,THIBAUT MADELIN,Le G20 sous le choc après le blocage des Etats-Unis sur le libre-échange,    ...  des Finances n'ont pas renouvelé leur engagement à lutter contre le protectionnisme. Il n'y a pas eu d'accord sur le financement de la lutte contre le changement  climatique.  ...  
41,2017-04-03,Les Echos,127mots,LAURENT MARCAILLOU,Climater rachète Air Climat,"    ...  la climatisation des bâtiments, se renforce en IledeFrance en rachetant la société Air  Climat, qui a réalisé un chiffre d'affaires de 17 millions d'euros en 2016, avec cinquante ...  "
42,2017-01-10,Les Echos,718mots,EMMANUEL GRASLAND|JEAN-PHILIPPE LACOUR|VINCENT COLLEN,Les industriels de la planète abordent 2017 avec un regain d'optimisme,"    ...  en octobre (dernier chiffre connu), selon l'OFCE. Mais force est de constater que le  climat des affaires est bon. Surtout, ce sentiment est partagé un peu partout. En Allemagne, la croissance ...  "
43,2017-03-20,Les Echos,458mots,LAURENT THEVENIN,Groupama pénalisé par un niveau de sinistres élevé en 2016,    ...  L'assureur a par ailleurs dû faire face à un très haut niveau de sinistralité  climatique ainsi qu' à une charge  « très audessus de la moyenne »  pour les dossiers corporels « graves ...  
44,2017-01-26,Les Echos,349mots,GUILLAUME DE CALIGNON,Le climat des affaires reste au beau fixe,"    C'est un petit recul qui intervient après une forte progression. L'indice du  climat des affaires a reculé d'un point en janvier, à 104 points, a indiqué mercredi l'Insee ...  "
45,2017-02-28,Les Echos,381mots,JEAN-MARC JANCOVICI,Les deux sciences et le politique,"    ...  un prélèvement accéléré de ressources non renouvelables, une diminution des surfaces boisées ou un changement  climatique plus rapide. C'est alors qu'entre en jeu une deuxième science, qui ne cherche pas ...  "
46,2017-02-08,Les Echos,638mots,CATHERINE LUBOCHINSKY,Le doux mirage des obligations vertes,    ...  de financement telles que cela engendre un surcoût de financement et attendre que le risque  climatique soit effectivement évalué en termes monétaires dans les instruments financiers. Les banques participent également à l ...  
47,2017-02-01,Les Echos,556mots,MYRIAM CHAUVOT,Pierre Pringuet : « Nous présentons la première démarche collective des entreprises »,"    ... 'Afep avait présenté son premier rapport sur l'économie circulaire, en marge de la conférence  climat de Paris, la Cop21. Maintenant, place au concret : nous présentons la première démarche collective des entreprises ...  "
48,2017-03-20,Les Echos,107mots,THIBAUT MADELIN,Le climat oublié,"    ...  du « financement vert » et de la mise en oeuvre rapide de l'accord sur le  climat de la COP21. Huit mois plus tard, le  climat a disparu du communiqué. Tous étaient pourtant ...  "
49,2017-02-01,Les Echos,617mots,,L'Essonne mise sur la recherche,"        ...  CNRS). Autre exemple, toujours à SaintAubin, le projet ICE (Infrastructure pour les sciences du  climat et de l'environnement) permettra de rassembler sur un même site plus de 300 personnes dont ...  "
50,2017-02-22,Les Echos,509mots,GABRIEL GRESILLON,L'économie de la zone euro connaît un début d'année très dynamique,"    ...  la zone euro. Là encore, ce serait mieux que ce qu'anticipent les économistes. Un  climat positif Entre un euro faible qui a dopé la compétitivité prix des produits européens et une ...  "
51,2017-03-28,Les Echos,658mots,EMMANUEL GRASLAND,L'industrie convalescente après dix ans de crise,    ... Le  climat des affaires s'est amélioré. L'investissement a rebondi. Mais la production reste très inférieure au niveau de 2007.  ...  
52,2017-03-24,Les Echos,90mots,LES ECHOS,Le climat des affaires s'est légèrement dégradé en mars,"    CONJONCTURE :  Le  climat des affaires s'est légèrement infléchi en mars, sans remettre en question l'embellie constatée depuis décembre, les perspectives restant positives aussi bien dans l'industrie que dans le ...  "
53,2017-01-27,Les Echos,381mots,NESSIM AIT-KACIMI,La révolution verte peine à s'imposer de manière systématique dans la politique de gestion des fonds,    ... Le fonds souverain norvégien agit aussi pour le  climat mais à travers sa politique de désinvestissement : en 2015 il a par exemple exclu de son portefeuille 11 entreprises accusées de participer au ...  
54,2017-02-17,Les Echos,79mots,JOEL COSSARDEAUX,CLIMAT : LES ALPES RISQUENT DE PERDRE 30 % DE LEUR NEIGE,"    ...  mondiale est limitée à 2°C, comme le prévoit l'accord de Paris sur le  climat, indique une étude coproduite par l'Ecole polytechnique fédérale de Suisse, parue jeudi. Ce scénario catastrophe ...  "
55,2017-03-14,Les Echos,720mots,,Le Brexit ne fait pas (encore) vibrer le marché,"        ...  a une carte à jouer... A condition que le contexte politique reste favorable aux entreprises.  Climat anxiogène Or, le flou qui entoure la prochaine élection présidentielle et le risque d'un gouvernement ...  "
56,2017-04-04,Les Echos,33mots,LES ECHOS,CLIMAT : ce que prépare TRUMP sur l'accord de Paris,    Le probable retrait des EtatsUnis de l'accord de Paris sur le  climat risque de compromettre les financements en faveur des pays du Sud.  ...  
57,2017-04-07,Les Echos,340mots,YVES BOURDILLON,Alger s'inquiète du désintérêt de la France,"    ... colonie, où l'Espagne fait désormais jeu égal avec elle, peut s'expliquer par un  climat des affaires peu favorable. Des mesures protectionnistes, la corruption, la bureaucratie, la faiblesse du secteur financier ...  "
58,2017-02-02,Les Echos,423mots,CECILE CORNUDET,Voyage au bout de la nuit politique,"    ... Dans un  climat déjà ancien de défiance, l'affaire Fillon et la colère qu'elle provoque plongent la campagne présidentielle dans le noir.  ...  "
59,2017-02-24,Les Echos,472mots,GUILLAUME DE CALIGNON,"Malgré les incertitudes politiques, les patrons gardent le moral","    ... Le  climat des affaires reste bien orienté, selon l'Insee. Les industriels, notamment, sont de plus en plus optimistes.  ...  "
60,2017-01-20,Les Echos,967mots,ERIC LE BOUCHER,Barack Obama ou les difficultés de la démocratie,"    ...  avait été élue pour le consolider. Donald Trump a annoncé vouloir le détruire (Obamacare, accord  climat, nucléaire iranien) et la trace du premier président noir va sans doute beaucoup s'effacer. Aurait ...  "
61,2017-02-01,Les Echos,698mots,GUILLAUME DE CALIGNON,Croissance : la France occupe la queue de peloton en Europe,    ...  marges des entreprises et les taux d'intérêt bas ont réduit les coûts de financement.  Climat des affaires et moral des ménages au beau fixe L'année 2017 commence donc plutôt bien ...  
62,2017-02-01,Les Echos,195mots,GUILLAUME DE CALIGNON,Croissance : la France à la traîne de la zone euro,"    ... La croissance française a atteint 1,1 % en 2016, contre 1,7 % en moyenne dans la zone euro. L'année 2017 commence mieux avec un  climat des affaires plus propice.  ...  "
63,2017-03-15,Les Echos,597mots,MARTINE ROBERT,Philharmonie de Paris : un bilan concluant deux ans après,"    ...  l'institution située Porte de Pantin, au nord de Paris. Inaugurée début 2015 dans un  climat de scepticisme quant à sa capacité à attirer un large public, elle s'est, en deux ...  "
64,2017-01-24,Les Echos,581mots,THIBAUT MADELIN,"Russie, commerce : à Berlin, Fillon assume ses désaccords avec Merkel","    ...  devraient pas rassurer la chancelière, qui se méfie de Vladimir Poutine comme de la peste.  Climat de « guerre froide » Angela Merkel s'inquiète vivement des cyberattaques attribuées à des pirates russes ou ...  "
65,2017-04-13,Les Echos,473mots,VERONIQUE RICHEBOIS,Les annonceurs militent pour un crédit d'impôt publicité,"    ...  la polémique ouverte par la révélation de publicités « postées » sur des sites non appropriés, le  climat continue d'être marqué par une grande nervosité dans le secteur. « Nous ne constatons pas de ...  "
66,2017-01-11,Les Echos,380mots,GUILLAUME DE CALIGNON,Croissance : la fin de l'année 2016 a été robuste,"    ...  l'agroalimentaire ont vu leur production s'améliorer nettement. Déjà, à la fin 2016, le  climat des affaires avait beaucoup grimpé. Preuve d'un vrai regain de confiance de la part des ...  "
67,2017-01-26,Les Echos,747mots,JACQUES DELPLA,Supprimons la PAC pour relancer l'Europe,"    ...  budget de l'Union européenne est consacré à la politique agricole commune. C'est trop. Les budgets alloués à la sécurité, au  climat et à la recherche sont bien plus faibles.  ...  "
68,2017-01-06,Les Echos,563mots,JOEL COSSARDEAUX,La survie des coraux menacée dans toutes les mers chaudes,"    ...  de figure, le travail d'anticipation sur les effets de l'accord historique sur le  climat conclu en décembre 2015 est des plus précieux.  « Ces projections vont permettre aux gouvernements concernés de ...  "
69,2017-02-14,Les Echos,406mots,STEPHANE DUPONT,Le mauvais scénario de la présidentielle,    ...  a quinze ans. S'y ajoute cette année la menace terroriste islamiste qui empoisonne le  climat. Les débats télévisés des deux primaires avaient donné lieu à des échanges de bonne tenue. Tout ...  
70,2017-02-01,Les Echos,535mots,AGATHE MERCANTE,Les zoos s'organisent pour doper leur fréquentation,"    ...  d'IledeFrance dans cette situation. En cause, plusieurs paramètres. A commencer par le  climat :  « La météo a été exécrable »  , se souvent Thierry Duguet, directeur du parc de Thoiry, dans les ...  "
71,2017-03-08,Les Echos,795mots,PIERRICK FAY,Bourse : le réveil contrarié de la Russie,"    ...  un facteur de soutien à moyen terme pour la Bourse russe. Autre facteur positif, le  climat géopolitique semble  « de plus en plus favorable »,  constate Natixis qui juge l'approche de Donald Trump ...  "
72,2017-03-03,Les Echos,907mots,ERIC LE BOUCHER,Un Donald Trump assagi mais toujours dangereux,"    ...  Trump lors de son discours devant le Congrès, après les ajustements précédemment énoncés sur le  climat ou sur l'entrée des musulmans, semble donner raison aux réalistes : le président américain se range ...  "
73,2017-02-28,Les Echos,667mots,GUILLAUME ROUSSANGE,Philippe Courtier fera la pluie et le beau temps à l'UTC,"    ...  pour objectif de faire de Paris la capitale mondiale de la lutte contre le changement  climatique à l'occasion lors de la COP21.  « Une période intense, qui s'est conclue par un ...  "
74,2017-01-20,Les Echos,553mots,ANAIS MOUTOT,Comment la résistance à Donald Trump s'organise,"    ...  batailles judiciaires. Le gouverneur Jerry Brown a, lui, promis de continuer à combattre le réchauffement  climatique, quitte à outrepasser le pouvoir fédéral pour collaborer directement avec les autres nations. Son lieutenantgouverneur ...  "
75,2017-03-31,Les Echos,86mots,,Russie : Poutine prêt à rencontrer Trump au G20,"        ...  Il a par ailleurs mis en cause la part de l'homme dans le réchauffement  climatique, affirmant qu'il n'était pas provoqué par les émissions de gaz à effet de serre ...  "
76,2017-03-16,Les Echos,783mots,JEAN-MARC VITTORI,"A l'horizon 2050, la grande convergence des niveaux de vie","    ...  progression des niveaux de vie repose sur des hypothèses d'investissement, d'éducation, d'équilibre  climatique, de répartition équitable, de progrès technique (+1,5 % par an pour la productivité du travail aux ...  "
77,2017-03-24,Les Echos,602mots,CATHERINE CHATIGNOUX|GABRIEL GRESILLON,Une Europe désenchantée qui doit reconquérir les peuples,"    ...  multilatéralisme, le soutien aux Nations unies, un commerce «  libre et juste  » ainsi qu'une politique  climatique «  positive  » . Des propos qui «  auraient pu apparaître anodins en d'autres circonstances  », pointe un spécialiste, mais ...  "
78,2017-04-14,Les Echos,695mots,JOEL COSSARDEAUX,"Campagne présidentielle : le nucléaire, un thème toujours plus clivant","    ...  poursuivre davantage le désengagement nucléaire. Une énergie  « au coeur de la stratégie industrielle, énergétique et  climatique qui est la nôtre »  , avaitil estimé en juin 2016, alors qu'il était encore à ...  "
79,2017-04-24,Les Echos,229mots,YANN VERDO,Alerte sur l'érosion des fonds marins dans les zones de récifs,    ...  zones côtières protégées par des récifs coralliens risquent de subir les effets dramatiques du réchauffement  climatique plus tôt et plus fortement que ce que l'on pensait jusqu'ici. C'est du ...  
80,2017-01-12,Les Echos,983mots,VIRGINIE ROBERT,L'héritage d'Obama gâché par l'avènement de Trump,"    ...  le président sortant paraît plus préoccupé par la poursuite de la lutte contre le changement  climatique, par la progression des inégalités, par le durcissement des relations entre les races, par les combats ...  "
81,2017-01-16,Les Echos,422mots,DAVID BARROUX,La peur du noir,"    ...  sceptiques ne croient plus guère en l'Europe, il convient d'admettre que nos destins  climatique et énergétique sont liés à l'échelle du Vieux Continent. C'est au niveau de l ...  "
82,2017-03-24,Les Echos,287mots,JACQUES HUBERT-RODIER,"Fini la sécheresse en Californie, les crues commencent","    ... Pour le magazine, le phénomène météorologique est largement dû au réchauffement  climatique. Tout le système hydrologique dépend en effet largement des neiges des montagnes. Mais cette année, l'Etat a dû faire ...  "
83,2017-03-29,Les Echos,801mots,ANNE HIDALGO|SADIQ KHAN,Londres et Paris unis contre la pollution de l'air,"    ...  du C40, qui réunit les 90 villes les plus importantes au monde face au changement  climatique, nous utiliserons les données les plus précises fournies par ce réseau afin de mettre en place ...  "
84,2017-01-24,Les Echos,1005mots,JEAN-MARC VITTORI,Et si on se souciait de l'efficacité de la dépense publique...,"    ...  devrait également être centrale dans le débat politique. Contrairement au progrès technique ou au changement  climatique, la dépense publique est un domaine sur lequel un gouvernement peut agir facilement, visiblement, rapidement. Le ...  "
85,2017-02-20,Les Echos,301mots,,Barbarians at the fridge,"        ...  santé et de l'hygiène de l'Angleterre victorienne à la lutte contre le réchauffement  climatique, risquait de porter le chaperon rouge. Le financement de l'OPA de Kraft Heinz à 60 ...  "
86,2017-04-06,Les Echos,837mots,JEAN-MARIE CAVADA|YVES BERTONCINI|THIERRY CHOPIN|ANNE MACEY|DENIS SIMONNEAU,"L'Europe n'est pas le problème, elle est la solution","    ...  seule l'union fait la force. Face aux menaces sécuritaires, mais aussi face au changement  climatique, à la dépendance énergétique, à la finance folle ou aux migrations incontrôlées, les solutions strictement nationales ...  "
87,2017-04-21,Les Echos,128mots,LES ECHOS,"Londres vend sa banque verte à Macquarie pour 2,3 milliards de livres","    ...  lui permettra d'aller plus loin encore »  , a expliqué le secrétaire d'Etat au Changement  climatique et à l'industrie, Nick Hurd. Cette banque a été créée en 2012 par le gouvernement ...  "
88,2017-01-09,Les Echos,84mots,NICOLAS RAULINE,LE BUZZ,"    ...  la Chine, loin des clichés véhiculés sur les « copycat », ou encore l'entrepreneuriat social, avec de plus en plus de startup qui s'attaquent à la pauvreté, au réchauffement  climatique...  ...  "
89,2017-01-20,Les Echos,728mots,ROGER-POL DROIT,Ce coup de froid qui surchauffe les médias,"    ...  sa façon, les schémas récemment acquis. Et pourtant il neige et il gèle. Le réchauffement  climatique seraitil une illusion ? Une erreur ? Un échec ? Imaginons une seconde qu'une de ces possibilités ...  "
90,2017-01-23,Les Echos,609mots,LUCIE ROBEQUAIN,Trump s'attaque déjà aux mesures phares d'Obama,"    ...  a fait supprimer du site Internet de la MaisonBlanche toutes les références au changement  climatique. Enfin, Donald Trump veut au plus vite revoir les accords de libreéchange, à commencer par ...  "
91,2017-03-21,Les Echos,640mots,,La communication des entreprises à l'ère de la « post-vérité »,        ...  devraient se faire sentir (encore) plus rapidement dans la vie quotidienne que ceux du réchauffement  climatique : le Brexit et l'élection de Donald Trump. Dans les deux cas c'est la victoire ...  
92,2017-03-06,Les Echos,379mots,,Paléo-poli-thique,"        ...  les politiques peinent à s'accorder sur les efforts à faire pour limiter le réchauffement  climatique à 2 ou 3 degrés en 100 ans, sachez qu'il faut des milliers d'années ...  "
93,2017-04-19,Les Echos,478mots,ANTOINE JACOB,Excédent budgétaire et croissance forte en Suède,"    ...  de la coalition minoritaire, obtiennent 52 millions de plus pour la lutte contre le changement  climatique. La proposition de loi devrait passer au Parlement, grâce au soutien du Parti de gauche. Il ...  "
94,2017-04-07,Les Echos,688mots,GERALDINE POIVERT,Nos déchets sont nos ressources,"    ...  répondre à la pénurie de matières premières vierges, à la détérioration des écosystèmes, au réchauffement  climatique, à l'explosion démographique. C'est également un formidable levier de croissance pour nos territoires. Une ...  "
95,2017-03-27,Les Echos,482mots,ELSA CONESA,Trump donne le coup d'envoi au projet Keystone,    ...  Barack Obama en avait empêché sa construction au nom de la lutte contre le réchauffement  climatique. Il estimait aussi que le pipeline n'aurait aucun impact sur les prix du brut ni ...  
96,2017-01-02,Les Echos,503mots,CATHERINE CHATIGNOUX,Le nombre de réfugiés est plus élevé que jamais dans le monde,"    ...  résolus, l'échec du développement économique de l'Afrique et la pression croissante du réchauffement  climatique. Il faudra plus que des solutions au coup par coup pour s'attaquer efficacement à ce ...  "
97,2017-01-26,Les Echos,116mots,LES ECHOS,Loi littoral : les parcs se fâchent,    ...  le Sénat dans le cadre de la loi sur l'adaptation du littoral au changement  climatique  « vont à l'encontre des objectifs de la loi initiale concernant l'évolution du trait de ...  
98,2017-02-27,Les Echos,570mots,MATTHIAS MACHNIG|CHRISTOPHE SIRUGUE,L'Europe doit relancer sa politique industrielle,"    ...  les investissements nécessaires et de se développer à l'international. Enfin, en matière de changement  climatique, l'Europe doit davantage développer son marché du carbone (ETS) en assurant une protection réelle des ...  "
99,2017-02-17,Les Echos,408mots,LAURENT THEVENIN,"2016, année noire pour l'assurance agricole","    ...  montant record de 430 millions d'euros d'indemnisations au titre de l'assurance multirisque  climatique.  « Pour la première fois, le réassureur est engagé dans l'indemnisation des sinistres »,  a précisé François ...  "
100,2017-03-21,Les Echos,225mots,SOPHIE ROLLAND,BlackRock met l'accent sur la gouvernance,"    ... 'intérêt de la société à long terme et à être plus transparentes sur le risque  climatique. SON PARCOURS Economiste, diplômée de l'université d'Otago, en NouvelleZélande, en 1991, Michelle Edkins ...  "
