,date,publication,words,author,title,intro
30,2019-09-26,Le Monde,1511mots,Martine Valo,L'alarme du GIEC sur un océan en surchauffe,"    ...  qu'annonce le rapport spécial que le Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC) consacre pour la première fois à l'océan et à la cryosphère (neige permanente, glaciers ...  "
31,2019-11-16,Le Monde,2730mots,Propos recueillis par Catherine Vincent,Jonathan Safran Foer « Il nous faut devenir des gens qui ne volent rien à la planète »,    ...  service d'un thème autrement brûlant : le rôle de l'élevage intensif dans la crise  climatique. Le combat qu'il a mené contre luimême pour accorder son alimentation à ses convictions ...  
32,2019-10-25,Le Monde,464mots,Michel Lefebvre et Simon Roger Michel Lefebvre et Simon Roger,"Climat, ne regardons plus ailleurs","    ...  hante la Terre, celui de l'extinction pour les plus pessimistes, celui d'un réchauffement  climatique aux conséquences dramatiques pour les autres. Dans le scénario d'une croissance économique effrénée, la hausse ...  "
33,2019-09-21,Le Monde,557mots,,"Angela Merkel, « chancelière du climat » ?","        ...  grande coalition » d'Angela Merkel semble enfin s'être trouvé une priorité : la protection du  climat, récemment qualifiée par la chancelière allemande de « défi pour l'humanité » à la tribune du Bundestag ...  "
34,2019-12-11,Le Monde,1364mots,Audrey Garric,"A la COP25, l'épineux dossier des marchés carbone","    ...  sont engagés les 196 pays réunis à la 25e conférence des Nations unies pour le  climat (COP25), qui se tient à Madrid jusqu'au vendredi 13 décembre. Depuis une semaine, les négociateurs ...  "
35,2019-11-23,Le Monde,1354mots,Alexandre Lemarié,La convention climat met Macron au pied du mur,"    ...  annoncé la naissance d'un outil censé résoudre ce dilemme : la convention citoyenne pour le  climat. Cet exercice démocratique inédit, qui regroupe 150 citoyens tirés au sort, a vocation à définir d ...  "
36,2019-09-21,Le Monde,905mots,Thomas Wieder,Merkel sort son « plan vert »,"    ...  à l'orée d'une semaine de mobilisation inédite en faveur de la protection du  climat à travers le monde, ces annonces témoignent de la place centrale prise par ces questions dans ...  "
37,2019-10-22,Le Monde,1931mots,Julie de la Brosse,La finance peut-elle sauver le monde ?,"    ...  à cette même finance que les Etats, profondément démunis et désunis face à la question  climatique, s'adressent pour tenter de sauver le monde. Fin 2018, à l'occasion du second One ...  "
38,2019-09-19,Le Monde,1327mots,propos recueillis par Marine Miller,"« Avec ma timidité, j'avais le sentiment de venir d'un autre monde » Valérie Masson-Delmotte","    ... C'est une figure incontournable du monde de la recherche sur le  climat. Valérie MassonDelmotte, 47 ans, est paléoclimatologue, coprésidente du Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC ...  "
39,2019-11-04,Le Monde,715mots,Katheline Schubert,Katheline Schubert Pour un partage équitable des coûts de la politique climatique,"    ...  nous le rappeler que nous avons perdu trente ans dans la lutte contre le réchauffement  climatique. Nous, c'estàdire la génération qui était en position d'agir pendant toute cette ...  "
40,2019-12-13,Le Monde,1015mots,Julien Bouissou,Malaise au sein de la Banque mondiale,"    ...  de Donald Trump se sont adoucies. Mais ses silences provoquent une certaine angoisse. Le changement  climatique ? « On n'en entend plus parler, s'alarme une employée de l'institution sous le couvert ...  "
41,2019-09-04,Le Monde,3286mots,Audrey Garric,"Au Sénégal, le mil, rempart contre la sécheresse","    ...  jours sans eau après la première pluie, celle qui fait lever les plantes. « Le changement  climatique nous inquiète. Dans vingt ans, quel sera notre avenir, nous les cultivateurs ? » La relation des Diouf ...  "
42,2019-09-18,Le Monde,829mots,Mathilde Gérard,Quels régimes pour la santé de la planète ?,"    Le rapport des scientifiques du Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC) concernant le changement  climatique et les terres, publié le 8 août, l'avait confirmé avec force : la ...  "
43,2019-12-13,Le Monde,1731mots,Virginie Malingre,La Commission lance un « green deal » ambitieux,    ... 'être compliquée. Tour d'horizon des sujets qui s'annoncent les plus épineux. Une ambition  climatique revue à la hausse pour 2030 La Commission compte revoir ses objectifs à la hausse pour ...  
44,2019-12-09,Le Monde,799mots,Sandrine Morel,"A Madrid, la conférence climat sous pression de la rue","    ...  mapuches du Chili et indigènes d'Amazonie, en habits traditionnels, exigent le respect de leur terre. Devant, ce sont les jeunes du mouvement Fridays for Future qui réclament une « justice  climatique .  ...  "
45,2019-10-15,Le Monde,775mots,Rémi Barroux,"Bizi, basque mais pas seulement","    ... 'espadrilles Zango Arin, où les « First Ladies » allaient entrer, on pouvait lire « Macron champion du  climat », le mot  climat étant barré et remplacé par « blabla . L'action menée par l'association Bizi ...  "
46,2019-09-21,Le Monde,560mots,T. W.,Les grandes ambitions contrariées de la « chancelière du climat »,"    ...  le rôle moteur que l'Allemagne entend désormais jouer dans la lutte contre le réchauffement  climatique, alors que son gouvernement vient de s'engager à ce que le pays, d'ici à ...  "
47,2019-09-30,Le Monde,1224mots,Audrey Garric (à Paris) et Anne-Françoise Hivert,"Greta Thunberg, l'icône qui déchaîne la vindicte","    ... vous dire que vous en faites assez ? »,l'icône de la lutte contre le dérèglement  climatique a suscité comme jamais un déluge d'accusations, d'insultes et de commentaires, au mieux ironiques ...  "
48,2019-12-27,Le Monde,1759mots,Isabelle Dellerba,"Incendies, canicule : l'été infernal australien","    ...  d'une urgence de santé publique », souligne Fiona Armstrong, directrice de l'Alliance pour le  climat et la santé, à l'initiative d'un communiqué signé le 16 décembre par une vingtaine ...  "
49,2019-09-16,Le Monde,989mots,Éléa Pommiers,Les éleveurs face au changement climatique,"    ...  au vendredi 13 septembre à Rennes, a choisi de mettre l'accent sur le changement  climatique pour son édition 2019. « Nous avons choisi ce thème pour faciliter la prise de conscience parmi ...  "
50,2019-09-12,Le Monde,624mots,propos recueillis par J. Bo.,« Il faut intégrer le coût environnemental au commerce des marchandises »,"    La question  climatique est devenue indissociable du commerce international. Economiste et professeur à l'Ecole d'économie de Parisuniversité ParisIPanthéonSorbonne, Lionel Fontagné est le coauteur, avec Dominique Bureau ...  "
51,2019-12-12,Le Monde,1015mots,Côme Billard et Christian de Perthuis,Côme Billard et Christian de Perthuis Considérer l'environnement comme une richesse en tant que telle,    ...  préparation du prochain rapport d'évaluation du Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC). A quoi ressemblerait un monde à + 7 °C ? Difficile à anticiper. Ce qui est sûr ...  
52,2019-12-13,Le Monde,543mots,"Au. G. (Madrid, envoyée spéciale)",Des « initiatives prometteuses » qu'il faut accélérer,"    ...  l'appréciation de la société civile, réunie à Madrid pour la conférence mondiale sur le  climat (COP25), après la présentation par la Commission européenne de son « green deal », mercredi 11 décembre. Une ...  "
53,2019-11-02,Le Monde,903mots,audrey garric (à paris)et Aude Villiers-Moriamé audrey garric (à paris)et Aude Villiers-Moriamé,"Chili : face à la crise sociale, le gouvernement annule la COP25","    ...  forte crise sociale, le Chili a renoncé à accueillir la 25e conférence mondiale sur le  climat, la COP25, qui devait se tenir du 2 au 13 décembre à Santiago. « C'est avec ...  "
54,2019-11-12,Le Monde,348mots,Na. W.,"Le climat, argument-clé pour vendre l'atome à l'opinion","    ... ils. En effet, le nucléaire n'émet pratiquement pas de dioxyde de carbone (CO2) et ne contribue pas directement au changement  climatique, contrairement au charbon, au pétrole ou encore au gaz.  ...  "
55,2019-12-28,Le Monde,1067mots,Julien Bouissou,L'impact économique du choc climatique inquiète,"    ...  confronté aux défis communs aux petites économies insulaires, notamment l'éloignement géographique et le changement  climatique, le pays pourra profiter de sa participation pleine et entière à la coopération économique avec nos ...  "
56,2019-12-12,Le Monde,777mots,Clémentine Thiberge,La biodiversité continue à se dégrader,"    ...  menacées. Son actualisation a été présentée, mardi 10 décembre, à l'occasion de la conférence  climat, la COP25, organisée jusqu'au 13 décembre à Madrid. L'inventaire de l'UICN observe que ...  "
57,2019-12-02,Le Monde,612mots,S. Fo.,"Alexandria Ocasio-Cortez : « Donc, ils savaient ! »","    ...  votre travail chez Exxon était focalisé sur le cycle du carbone et la modélisation du  climat, lance la jeune femme en montrant à l'écran une diapositive. Connaissezvous ce graphique, établi ...  "
58,2019-09-02,Le Monde,900mots,par Stéphane Foucart,Climat : les habits neufs du scepticisme,"    ...  des dégâts. C'est l'heure des comptes. En une décennie à peine, le dérèglement  climatique a changé notre perception des saisons. Dans le monde riche et tempéré, l'été n'est ...  "
59,2019-12-16,Le Monde,771mots,Rémi Barroux,Pour comprendre et agir face à l'urgence,"    L'urgence  climatique est devenue évidence. Les dernières années, les plus chaudes que l'humanité ait connues depuis les débuts de l'ère industrielle, n'ont fait que renforcer la conscience de ...  "
60,2019-11-27,Le Monde,1016mots,Anne-Françoise Hivert,Le difficile chemin de la Finlande vers la neutralité carbone en 2035,"    ...  14 avril, après une campagne dominée, pour la première fois, par la question du réchauffement  climatique. L'échéance de 2035 est le résultat d'un compromis entre les partenaires de la coalition ...  "
61,2019-11-26,Le Monde,903mots,Éric Albert et Nabil Wakim,Recul historique des centrales à charbon,"    Rare bonne nouvelle dans la lutte contre le réchauffement  climatique : en 2019, l'électricité générée à partir du charbon devrait baisser de 3 %, soit la plus forte de l'histoire, selon une ...  "
62,2019-09-23,Le Monde,491mots,Rémi Barroux,Une mobilisation inédite en faveur du climat,"    ...  quatre millions de personnes, des jeunes en majorité, ont manifesté, vendredi 20 septembre, pour le  climat, dans le monde. Au total, « 5 800 actions dans 163 pays, 73 syndicats, 820 associations de ...  "
63,2019-11-23,Le Monde,858mots,"Anne-Françoise Hivert (Malmö, correspondante régionale)",Dans l'intimité de la famille Thunberg,"    ...  les passions, depuis qu'elle est devenue l'icône du mouvement des jeunes pour le  climat, apparaissent sur la couverture de cette autobiographie familiale ? Au fil des mois, la controverse s'est ...  "
64,2019-10-31,Le Monde,1245mots,Audrey Garric,L'élévation des mers fera plus de victimes que prévu,"    Le dérèglement  climatique convoque tout un lot d'images dramatiques, dont celles de petites îles du Pacifique ou de métropoles côtières englouties par les flots. La réalité pourrait être pire encore. D ...  "
65,2019-10-08,Le Monde,858mots,Propos Recueillis parVirginie Malingre et Jean-Pierre Stroobants Propos Recueillis parVirginie Malingre et Jean-Pierre Stroobants Propos Recueillis parVirginie Malingre et Jean-Pierre Stroobants,Pascal Canfin : « Il faut réduire notre dette financière et écologique »,"    ... 'il faut, c'est bien mesurer l'addition des engagements pris : une loi sur le  climat, la confirmation de la neutralité carbone en 2050 et la hausse des engagements pour 2030 (de ...  "
66,2019-12-04,Le Monde,727mots,S. M.,"A Madrid, Antonio Guterres appelle à « ne pas trahir la famille humaine »","    ...  les pays représentés à la COP25 à Madrid de choisir. Inaugurant la conférence sur le  climat, lundi 2 décembre, le secrétaire général de l'ONU a appelé les 197 délégations présentes à ...  "
67,2019-09-24,Le Monde,993mots,Dipak Dasgupta et Jean-Charles Hourcade,Dipak Dasgupta et Jean-Charles Hourcade Nous n'avons pas à choisir entre croissance et climat,"    ... 'accord de Paris par les EtatsUnis, l'Australie et le Brésil, le sommet Action  climat, qui se tient à l'ONU lundi 23 septembre, risque d'être décevant et de renforcer ...  "
68,2019-10-07,Le Monde,908mots,"Emmanuel Bonnet, Diego Landivar et Alexandre Monnin",Changer le management par la racine,"    ...  privées, s'empressent de signer des tribunes pour une prise en compte de l'urgence  climatique au coeur de leurs programmes de formation. En effet, l'amplification du décalage entre appels à ...  "
69,2019-10-11,Le Monde,1111mots,,"Chez les militants pour le climat, un verbe tend à s'imposer, « désobéir »",        ...  manque. C'est désormais une certitude pour les acteurs qui participent au mouvement pour le  climat en France. Fini le discours qui opposait le temps long de l'intérêt commun au court ...  
70,2019-10-08,Le Monde,1747mots,Joëlle Zask Propos recueillis parLuc Cédelle Propos recueillis parLuc Cédelle,"Joëlle Zask « Les "" mégafeux "" s ont l'effet et la cause du réchauffement climatique »","    ...  plus en plus incontrôlables, sont à la fois un effet et une cause du réchauffement  climatique.Ils ravagent l'Amazonie, bien sûr, mais sévissent aussi en Sibérie, dans toute l'Indonésie, en ...  "
71,2019-12-05,Le Monde,877mots,Audrey Garric,Les émissions de CO 2 ont progressé un peu moins vite en 2019,"    ...  2019. La bonne, c'est que la croissance de ces rejets, principaux responsables du dérèglement  climatique, a ralenti cette année. Ce travail constitue un nouvel avertissement pour les 196 pays réunis à ...  "
72,2019-09-06,Le Monde,625mots,Patricia Jolly,"Les racines, cruciales pour la sécurité alimentaire","    ...  les terres arables afin d'aider les 195 Etats signataires de l'accord sur le  climat, de 2015, à tenir leur engagement de « contenir la hausse des températures à 1,5 degré ...  "
73,2019-10-17,Le Monde,519mots,,Avis d'expert | DROIT SOCIAL La grève pour le climat est-elle licite ?,"        ...  pays, de puissantes manifestations ont eu lieu le vendredi 20 septembre contre le dérè glement  climatique (« Fridays for Future »). Elles risquent de se reproduire, toujours un vendredi... Mais pour des raisons très ...  "
74,2019-09-27,Le Monde,781mots,Juliette Garnier,LVMH : Bernard Arnault entre « Greta bashing » et « greenwashing »,"    ...  devant l'Assemblée des Nations unies, lundi 23 septembre, lors du sommet exceptionnel consacré au  climat, relève, selon M. Arnault, d' « un catastrophisme absolu sur l'évolution du monde et sur tout ...  "
75,2019-09-30,Le Monde,787mots,Virginie Tournay,Virginie Tournay Un trouble jeté sur la représentation politique,"    ...  septembre avec Greta Thunberg, la militante écologiste suédoise investie dans la lutte contre le réchauffement  climatique. Reçue par les dirigeants et les instances politiques du monde entier, la jeune activiste, gréviste de ...  "
76,2019-09-09,Le Monde,931mots,Nabil Wakim,Electricité ou gaz : la bataille du radiateur,"    ...  électrique. Avec désormais un argument nouveau : installer des radiateurs électriques serait meil leur pour le  climat, puisque l'électricité produite en France émet très peu de gaz à effet de serre. De ...  "
77,2019-10-21,Le Monde,947mots,De Dominique Méda,150 citoyens vont-ils sauver le climat?,"    ...  octobre s'est ouverte au Conseil économique, social et environnemental la Convention citoyenne pour le  climat, composée de 150 citoyens tirés au sort. En six longs weekends, cette assemblée est censée ...  "
78,2019-10-07,Le Monde,1085mots,Propos recueillis parNabil Wakim Propos recueillis parNabil Wakim,Energie : « La transition ne va pas assez vite »,    ...  stables ou diminuent légèrement. Mais ce n'est pas suffisant. Les derniers travaux sur le  climat nous montrent que les risques sont de plus en plus importants. L'environnement dans lequel nous ...  
79,2019-12-02,Le Monde,629mots,Simon Roger,Climat : l'état d'urgence,"    ...  depuis plusieurs années par les scientifiques du Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC), et aux slogans scandés par les marcheurs pour le  climat, qui devraient se mobiliser une ...  "
80,2019-12-06,Le Monde,1050mots,Clémentine Thiberge,Les oiseaux rétrécissent quand le climat se réchauffe,"    ...  ont vu leur taille diminuer. Selon les chercheurs, cette évolution serait probablement liée au changement  climatique. Passeraux, tourterelles, oiseaux moqueurs... Pour arriver à ces conclusions, les scientifiques ont collecté, au fil des ...  "
81,2019-11-07,Le Monde,981mots,Nabil Wakim,Energies fossiles : les engagements bien timides de la France,"    ...  des émissions de gaz à effet de serre. En ligne de mire : les projets de centrales à charbon, ou d'exploitation de pétrole et de gaz, principaux responsables du changement  climatique.  ...  "
82,2019-12-21,Le Monde,712mots,Jean-Michel Hauteville,Plan climat : l'Allemagne adopte une taxe carbone plus ambitieuse,"    ...  définitivement une taxe sur les émissions de dioxyde de carbone (CO2), mesurephare du plan  climat annoncé par le gouvernement en septembre. Berlin instaurera, en janvier 2021, une taxe de 25 euros ...  "
83,2019-12-17,Le Monde,576mots,,Une Conférence sur le climat à oublier,"        ...  pour rien, ou presque. Durant deux semaines, la 25e conférence des Nations unies sur le  climat (COP25), qui s'est achevée à Madrid dimanche 15 décembre, a accueilli les témoignages de jeunes ...  "
84,2019-10-12,Le Monde,1050mots,Martine Valo,La Méditerranée se réchauffe 20 % plus vite que le reste du globe,    Il existe deux façons de rendre concrets les effets du changement  climatique dans le bassin méditerranéen. Soit en évoquant ce qui va advenir d'ici à la fin du siècle : Venise baignant ...  
85,2019-09-25,Le Monde,464mots,Hervé Morin,"L'Europe, carrefour de la biodiversité","    ...  histoire naturelle de l'Europe sur 100 millions d'années d'évolution géologique, biologique et  climatique des dimensions indissolublement liées. La machine à remonter le temps de l'auteur nous permet d ...  "
86,2019-12-12,Le Monde,470mots,Ar. Le.,L'Etat de New York défait contre ExxonMobil,"    ...  poursuivait la multinationale, accusée d'avoir sousestimé dans ses comptes le coût du réchauffement  climatique. Mardi 10 décembre, le juge à la Cour suprême de l'Etat de New York, Barry ...  "
87,2019-12-17,Le Monde,1079mots,Filippo Grandi,Filippo Grandi Réduire l'impact environnemental des crises des réfugiés,"    ...  des Nations unies pour les réfugiés, nous constatons chaque jour l'impact croissant du changement  climatique, des catastrophes naturelles et de la dégradation de l'environnement dans les crises de déplacements, tant ...  "
88,2019-09-30,Le Monde,881mots,LucileSchmid LucileSchmid LucileSchmid,Lucile Schmid Le climat s'est trouvé une lanceuse d'alerte novatrice,    ...  pensant ou en faisant semblant de croire que les technologies suffiront à lutter contre dérèglement  climatique et extinction des espèces. Nous assistons à l'affrontement de deux principes de réalité : celui de ...  
89,2019-11-20,Le Monde,917mots,par Françoise Fressoz,Refabriquer de la citoyenneté,"    ... 'il est beaucoup trop tôt pour juger du succès de la convention citoyenne pour le  climat qui ne rendra ses conclusions qu'au début de l'année prochaine, du moins at ...  "
90,2019-09-23,Le Monde,601mots,Thomas Wieder,Une foule immense porte de Brandebourg,"    ...  16 ans a pour la première fois séché les cours pour manifester contre le réchauffement  climatique, un vendredi, au pied du ministère allemand de l'économie. Elle était venue avec sa meilleure ...  "
91,2019-12-28,Le Monde,556mots,Catherine Vincent,Vers un état de nécessité écologique?,"    ...  une mairie de la ville, pour protester contre l'inaction politique face à l'urgence  climatique. Son nom : l'état de nécessité. Le 16 octobre, le tribunal correctionnel de Paris a condamné ...  "
92,2019-09-02,Le Monde,530mots,Simon Roger,6 enquêtes sur l'alimentation de demain,"    ...  du siècle, alors que s'épuisent les ressources naturelles et que s'intensifie le réchauffement  climatique ? Dans un rapport sur les enjeux d'une gestion durable des sols, publié en août, le ...  "
93,2019-10-09,Le Monde,726mots,"Cécile Ducourtieux, Au. G. (à pARIS) et Thomas Wieder","A Paris, Londres ou Berlin, des blocages de lieux symboliques","    ...  lundi 7 octobre, pour forcer les gouvernements à agir face à la crise écologique et  climatique. Le premier jour d'une « rébellion internationale », la deuxième du genre après celle de miavril ...  "
94,2019-11-25,Le Monde,1034mots,Colette Lewiner,Colette Lewiner Il faut reconstruire d'urgence une filière nucléaire d'excellence,"    ...  meilleur service aux Français et tenir ses engagements en matière de lutte contre le réchauffement  climatique. En 1974, en réponse à l'embargo pétrolier, notre pays a lancé, financé et réalisé un ...  "
95,2019-10-22,Le Monde,580mots,Marie Bourreau,"Suisse : percée des Verts, derrière les populistes","    ...  en 2015. « Ce vote est en adéquation avec les préoccupations majeures des Suisses concernant le  climat », note Pascal Sciarini, professeur de sciences politiques à l'université de Genève. Dans ce pays alpin ...  "
96,2019-10-01,Le Monde,1001mots,Jean-Baptiste Chastand,"En Autriche, le triomphe de Sebastian Kurz","    ...  jamais été testé au niveau national. Les Verts ont profité du mou vement pour le  climat Fridays for Future, qui a réussi à réunir 65 000 personnes dans les rues autrichiennes vendredi ...  "
